"#","St","Address","MLS® #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1","S","42 Tuscany Meadows Bay NW","A2271785","Detached","Tuscany","12/10/2025","$729,900.00","$725,000.00","1,709","Calgary","2002","13","Alex Briones","CBRIONAL","CNAROMST","Nathan Leech","CLEECHNA","","CAL Zone NW"
"1","S","77 Somerset Circle SW","A2262208","Detached","Somerset","12/03/2025","$775,000.00","$725,000.00","2,175","Calgary","1998","59","Shirley Mikolajow","CMIKOLSH","CMIKOLJE","Lisa Cox","CCOXLI","","CAL Zone S"
"1","S","134 Panamount Road NW","A2248604","Detached","Panorama Hills","12/03/2025","$750,000.00","$725,000.00","2,182","Calgary","2008","110","Doreen Ng","CNGDO2","","Karamveer Kamboj","CKAMBOKA","","CAL Zone N"
"1","S","117 Tuscany Ridge Mews NW","A2234459","Detached","Tuscany","12/06/2025","$735,000.00","$725,000.00","1,836","Calgary","2005","162","Ken Morris","CMORRIKE","CRIGGSAM","Jessica Ludwig","CLUDWIJE","","CAL Zone NW"
"1","S","14 Evansfield Road NW","A2267006","Detached","Evanston","12/16/2025","$739,900.00","$723,250.00","2,416","Calgary","2013","51","Yusuf Hussaini","CHUSSAYU","","Darshan Sidhu","CSIDHUDA","","CAL Zone N"
"1","S","53 Riverside Crescent SE","A2270807","Detached","Riverbend","12/07/2025","$729,900.00","$723,000.00","1,749","Calgary","1990","23","Jason Ngo","CNGODA1","","Gord Piper","CPIPERGO","","CAL Zone SE"
"1","S","124 Glenpatrick Drive SW","A2269591","Detached","Glenbrook","12/19/2025","$729,983.00","$721,500.00","1,134","Calgary","1959","42","Mike Jette","CJETTEMI","","Zoe-Anne MacKenzie","CMACKEZO","","CAL Zone W"
"1","S","73 Crestmont Drive SW","A2269405","Detached","Crestmont","12/07/2025","$749,900.00","$720,000.00","2,204","Calgary","2003","31","Shawn Hubbard","CHUBBASH","","Jeff Pilon","CPILONJE","","CAL Zone W"
"1","S","71 Sackville Drive SW","A2264905","Detached","Southwood","12/02/2025","$724,900.00","$720,000.00","1,657","Calgary","1961","47","John Bauman","CBAUMAJO","","Lynne Clost","CCLOSTLY","","CAL Zone S"
"1","S","28 Savanna Link NE","A2246516","Detached","Saddle Ridge","12/08/2025","$739,900.00","$720,000.00","2,278","Calgary","2021","122","Vasu Sharma","CSHARMVA1","","Usman Ishaq","CISHAQUS","","CAL Zone NE"
"1","S","39 Harvest Oak Green NE","A2229818","Detached","Harvest Hills","12/16/2025","$749,900.00","$720,000.00","2,488","Calgary","1990","188","Paolo Peralta","CPERALPA","CBOLINMI","Ahmed Attia","CATTIAAH","","CAL Zone N"
"1","S","26 Mt Robson Close SE","A2262995","Detached","McKenzie Lake","12/22/2025","$750,000.00","$719,000.00","2,157","Calgary","1989","75","Kia Bhaidani","CBHAIDZA","CWALJIFA","Geoff Burrell","CBURREGE","","CAL Zone SE"
"1","S","190 Everstone Drive SW","A2266424","Detached","Evergreen","12/09/2025","$729,900.00","$718,000.00","2,101","Calgary","2004","46","Cam Naghshineh","CNAGHSCA","","Dan Peters","CPETERDA2","","CAL Zone S"
"1","S","2119 21 Avenue SW","A2264116","Detached","Richmond","12/03/2025","$725,000.00","$718,000.00","1,654","Calgary","1998","51","Kevin Thygesen","CTHYGEKE","","Jeffrey Rolheiser","CROLHEJE","","CAL Zone CC"
"1","S","18 Shannon Square SW","A2271661","Detached","Shawnessy","12/01/2025","$739,000.00","$717,500.00","2,201","Calgary","2002","12","Nina Jiang","CJIANGLI","","Mehrdad Bagheri","CBAGHEME","","CAL Zone S"
"1","S","141 Royal Abbey Court NW","A2254714","Detached","Royal Oak","12/02/2025","$739,900.00","$716,500.00","1,921","Calgary","2002","86","Gloria Sun","CSUNWE","","Fei Ye","CYEFEI","","CAL Zone NW"
"1","S","50 Setonstone Manor SE","A2266830","Detached","Seton","12/09/2025","$699,999.00","$716,000.00","2,151","Calgary","2025","46","Kunwar Dhillon","CDHILLKU1","CDHILLTA1","Artem Bavolskyi","CBAVOLAR","","CAL Zone SE"
"1","S","421 19 Avenue NE","A2274869","Detached","Winston Heights/Mountview","12/18/2025","$699,000.00","$715,000.00","794","Calgary","1947","6","Susan Harrigan","CHARRIMA","","Raman Gahra","CGAHRARA","","CAL Zone CC"
"1","S","20 Bermuda Road NW","A2271919","Detached","Beddington Heights","12/10/2025","$749,900.00","$715,000.00","1,152","Calgary","1979","19","Allen Liao","CLIAOZH","","Ivy Huang","CHUANGXI3","","CAL Zone N"
"1","S","110 Brightonwoods Green SE","A2271715","Detached","New Brighton","12/20/2025","$734,900.00","$715,000.00","2,184","Calgary","2009","30","Melissa Kost","CKOSTME1","CMCCOUME","Vinny Doal","CDOALVI","","CAL Zone SE"
"1","S","237 Kincora Glen Rise NW","A2269804","Detached","Kincora","12/21/2025","$749,000.00","$715,000.00","2,134","Calgary","2009","43","Crystal Roach","CROACHCR","","James Berg","CBERGJA1","","CAL Zone N"
"1","S","100 Hawkfield Crescent NW","A2268576","Detached","Hawkwood","12/10/2025","$740,000.00","$715,000.00","2,019","Calgary","1981","37","Coco Yorke","CYORKECO","","Imran Junaid","CJUNAIIM","","CAL Zone NW"
"1","S","2206 30 Avenue SW","A2272958","Detached","Richmond","12/15/2025","$699,800.00","$714,600.00","1,630","Calgary","1989","14","Brian Currey","CCURREBR","","Kai Chang","CCHANGKA","","CAL Zone CC"
"1","S","88 9 Street NE Unit#223","A2272073","Apartment","Bridgeland/Riverside","12/21/2025","$730,000.00","$713,500.00","1,212","Calgary","2019","25","Erin Reeves","CHUCULER","CLUURI","Kathy Thirsk","CTHIRSKA","","CAL Zone CC"
"1","S","210 Douglas Glen Point SE","A2271386","Detached","Douglasdale/Glen","12/05/2025","$724,900.00","$712,000.00","1,938","Calgary","1997","14","Abe Elhage","CELHAGIB","CHAGEATA","Harsh Vyas","CVYASHA","","CAL Zone SE"
"1","S","18 West Coach Road SW","A2270985","Detached","West Springs","12/15/2025","$720,000.00","$710,000.00","1,445","Calgary","2009","28","Diane Richardson","CRICHADI","","Erika Nergui","CNERGURE","","CAL Zone W"
"1","S","104 Copperpond Mews SE","A2270412","Detached","Copperfield","12/19/2025","$729,500.00","$710,000.00","2,074","Calgary","2010","36","Alex Iron","CZHELEAL","","Donna Delaney","CDELANDO","","CAL Zone SE"
"1","S","619 Arlington Drive SE","A2266658","Detached","Acadia","12/11/2025","$720,000.00","$710,000.00","1,178","Calgary","1969","48","Rana Matturi","CMATTURA","CDHALLSA","Tyler Giesbrecht","CGIESBTY","","CAL Zone S"
"1","S","31 Applegrove Crescent SE","A2262808","Detached","Applewood Park","12/10/2025","$649,900.00","$710,000.00","1,287","Calgary","1993","61","Amanda Rickett","CRICKEAM","","Patricia Hussey","CHUSSEPA","","CAL Zone E"
"1","S","48 Panamount Crescent NW","A2270896","Detached","Panorama Hills","12/12/2025","$724,900.00","$709,500.00","1,955","Calgary","2001","28","John Malick","CMALICJO","","Erin Reeves","CHUCULER","CREEVETY","CAL Zone N"
"1","S","5231 Sheldon Place NW","A2267867","Detached","Montgomery","12/15/2025","$725,000.00","$705,000.00","1,144","Calgary","1963","45","Kelly McKelvie","CMCKELKE","CROBERMA1","Sarah Tomney Aloe","CTOMNESA","","CAL Zone NW"
"1","S","114 Dalgleish Bay NW","A2273513","Detached","Dalhousie","12/14/2025","$729,990.00","$700,000.00","1,354","Calgary","1969","12","Jian Yang","CYANGJI","","Matt Burnham","CBURNHMA2","","CAL Zone NW"
"1","S","42 Panorama Hills Road NW","A2270535","Detached","Panorama Hills","12/03/2025","$699,900.00","$700,000.00","1,910","Calgary","1999","13","Rebecca Chamberlain","CCHAMBRE","","Matt Launhardt","CLAUNHMA","","CAL Zone N"
"1","S","62 Amblefield Common NW","A2268877","Detached","Ambleridge","12/18/2025","$709,900.00","$700,000.00","2,060","Calgary","2025","35","Erin Reeves","CHUCULER","","Evan Fajardo","CFAJAREV","CHAVREJU",""
"1","S","38 Amblefield Common NW","A2268849","Detached","Ambleridge","12/22/2025","$714,900.00","$699,000.00","2,062","Calgary","2025","39","Erin Reeves","CHUCULER","","Non Board Member","CNONMEMB","",""
"1","S","80 Silver Spruce Bay SW","A2264925","Detached","Silverado","12/02/2025","$729,999.00","$699,000.00","1,860","Calgary","2025","47","Kevin French","CFRENCKE","CSCOTTDA1","Non Board Member","CNONMEMB","","CAL Zone S"
"1","S","257 Carrington Way NW","A2270558","Detached","Carrington","12/05/2025","$715,000.00","$698,000.00","2,243","Calgary","2021","22","Piew Soe Saw","CSAWPI","","Zihao Li","CLIZI1","","CAL Zone N"
"1","S","128 Deermoss Crescent SE","A2273456","Detached","Deer Run","12/22/2025","$699,900.00","$697,500.00","1,602","Calgary","1982","18","Abe Elhage","CELHAGIB","CHAGEATA","Benny Wildey","CWILDEBE","","CAL Zone S"
"1","S","39 Bartlett Row SE","A2260490","Detached","Rangeview","12/04/2025","$699,900.00","$695,000.00","2,277","Calgary","2025","68","Ronald Jobbagy","CJOBBARO","CSTEPHMA","Raj Sewak","CSEWAKRA","","CAL Zone SE"
"1","S","19839 44 Street SE","A2253703","Detached","Seton","12/19/2025","$699,900.00","$695,000.00","2,027","Calgary","2025","106","Jenna Leigh Bole","CDRUMMJE","","Michael Boling","CBOLINMI","CRAMOSAL","CAL Zone SE"
"1","S","230 Cougarstone Circle SW","A2252424","Detached","Cougar Ridge","12/03/2025","$729,000.00","$695,000.00","1,922","Calgary","2002","96","Jonathan Popowich","CPOPOWJO","CPULLADO","Wasim Elafech","CELAFEWA","","CAL Zone W"
"1","S","224 Douglas Woods Point SE","A2267413","Detached","Douglasdale/Glen","12/19/2025","$699,649.00","$690,000.00","2,380","Calgary","1988","52","Ed Belanger","CBELANED","","Donna Williams","CWILLIDO","","CAL Zone SE"
"1","S","48 Corner Glen Green NE","A2253073","Detached","Cornerstone","12/05/2025","$689,900.00","$689,900.00","1,920","Calgary","2025","95","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Non Board Member","CNONMEMB","","CAL Zone NE"
"1","S","667 Macewan Drive NW","A2267646","Detached","MacEwan Glen","12/02/2025","$698,000.00","$689,000.00","1,766","Calgary","1988","33","Elise Crowe","CCROWEEL","","Chris Estrella","CESTRECH","","CAL Zone N"
"1","S","32 Varsity Estates Circle NW Unit#605","A2272447","Apartment","Varsity","12/11/2025","$699,900.00","$687,500.00","1,542","Calgary","2016","15","Tim Lind","CLINDTI","","Richard Fraser","CFRASERI","CFRASECL","CAL Zone NW"
"1","S","21 Seton Parade SE","A2272336","Detached","Seton","12/12/2025","$699,000.00","$687,000.00","2,213","Calgary","2020","18","Jason Ngo","CNGODA1","","Megan McCourt-Agyei","CMCCOUME","","CAL Zone SE"
"1","S","76 Creekview Manor SW","A2268838","Detached","Pine Creek","12/08/2025","$699,900.00","$685,000.00","2,079","Calgary","2025","25","Erin Reeves","CHUCULER","","Non Board Member","CNONMEMB","","CAL Zone S"
"1","S","7 Deercrest Way SE","A2268307","Detached","Deer Ridge","12/22/2025","$698,900.00","$685,000.00","2,201","Calgary","1980","51","Harvir Gill","CGILLHA6","","Jim Campbell","CCAMPBJI","","CAL Zone S"
"1","S","1802 19 Avenue NW","A2256651","Row/Townhouse","Capitol Hill","12/19/2025","$689,000.00","$685,000.00","1,364","Calgary","2024","90","Stan Sandhu","CSANDHSA1","","Brenna Anderson","CANDERBR7","","CAL Zone CC"
"1","S","223 Cityscape Gardens NE","A2253588","Detached","Cityscape","12/04/2025","$699,900.00","$685,000.00","2,301","Calgary","2014","91","Ken Nguyen","CNGUYEAN2","","Manpreet Giran","CGIRANMA","","CAL Zone NE"
"1","S","290 Chaparral Valley Terrace SE","A2215808","Detached","Chaparral","12/16/2025","$720,000.00","$685,000.00","2,153","Calgary","2010","231","Jeremy Mosier","CMOSIEJE","","Sara Dosanjh-Evans","CDOSANSA","","CAL Zone S"
"1","S","103 Haverhill Road SW","A2255055","Detached","Haysboro","12/22/2025","$689,000.00","$681,500.00","1,142","Calgary","1959","89","Farhod Shamsiyev","CSHAMSFA","","Justin Havre","CHAVREJU","CFAJAREV","CAL Zone S"
"1","S","23 Rockyspring Green NW","A2256937","Detached","Rocky Ridge","12/12/2025","$699,900.00","$681,000.00","1,890","Calgary","2005","88","Kevin Beutler","CBEUTLKE","","Bal Aulakh","CBALJIND","","CAL Zone NW"
"1","S","139 Stratton Crescent SW","A2264866","Detached","Strathcona Park","12/03/2025","$720,000.00","$680,000.00","1,403","Calgary","1985","48","Len T. Wong","CWONGLE3","CLYWALCA","Benny Wildey","CWILDEBE","","CAL Zone W"
"1","S","7418 36 Avenue NW","A2261534","Detached","Bowness","12/12/2025","$699,900.00","$680,000.00","1,849","Calgary","2012","71","Sam Baker","CBAKERSA","","TJ Hart-Anderson","CANDERTR","","CAL Zone NW"
"1","S","7312 34 Avenue NW","A2262158","Semi Detached (Half Duplex)","Bowness","12/15/2025","$699,000.00","$679,000.00","1,959","Calgary","2007","73","Shelley Corley","CCORLESH","","Adnan Ali Assaf","CASSAFAD1","","CAL Zone NW"
"1","S","82 Chapalina Close SE","A2271159","Detached","Chaparral","12/06/2025","$685,000.00","$675,000.00","2,030","Calgary","2005","15","Jason Palmer","CPALMEJA","CPALMETA","Kim Twohey","CTWOHEKI","","CAL Zone S"
"1","S","3235 Bearspaw Drive NW","A2269154","Detached","Brentwood","12/12/2025","$689,000.00","$675,000.00","947","Calgary","1964","34","Ellyn Mendham","CMENDHEL","CWESTCJO","Scott Thibeault","CTHIBESC","","CAL Zone NW"
"1","S","4739 26 Avenue SW","A2266777","Detached","Glenbrook","12/22/2025","$699,900.00","$675,000.00","907","Calgary","1959","59","Jeremy Dinh","CDINHTH","","Kamil Lalji","CLALJIKA","","CAL Zone W"
"1","S","73 Everwoods Road SW","A2264395","Detached","Evergreen","12/15/2025","$685,000.00","$675,000.00","2,196","Calgary","2005","61","Gloria Santana","CSANTAGL","","Mona Kapoor","CKAPOOMO","","CAL Zone S"
"1","S","4746 Elgin Avenue SE","A2260372","Detached","McKenzie Towne","12/04/2025","$699,000.00","$675,000.00","2,119","Calgary","2010","62","Mathew Said Morley","CMORLEMA","","Matthew Mai","CMAIXU","","CAL Zone SE"
"1","S","42 Citadel Crest Green NW","A2254249","Detached","Citadel","12/12/2025","$699,900.00","$675,000.00","2,314","Calgary","2000","99","Benjamin Archibald","CARCHIBE","CHOWARBR","Jad Itani","CITANIJA","","CAL Zone NW"
"1","S","165 Homestead Terrace NE","A2239216","Detached","Homestead","12/02/2025","$695,000.00","$675,000.00","1,942","Calgary","2024","144","Gary Singh","CSINGHGU3","","Andrey Kutepov","CKUTEPAN","","CAL Zone NE"
"1","S","254 Carringham Road NW","A2268033","Detached","Carrington","12/09/2025","$696,000.00","$674,000.00","2,110","Calgary","2021","40","Lawrence Tian","CTIANMO","","Ajaypal Sandhu","CSANDHAJ","","CAL Zone N"
"1","S","826 18 Avenue NW","A2271052","Semi Detached (Half Duplex)","Mount Pleasant","12/10/2025","$659,900.00","$670,000.00","1,762","Calgary","1999","20","Matt Williams","CWILLIMA3","","Michael Burton","CBURTOMI","","CAL Zone CC"
"1","S","38 Magnolia Court SE","A2259910","Detached","Mahogany","12/04/2025","$689,900.00","$670,000.00","1,717","Calgary","2022","66","Hargurpreet Singh","CSINGHHA","","Alex Sazanovich","CSAZANAL","CBAVOLAR","CAL Zone SE"
"1","S","2628 Lionel Crescent SW","A2229831","Detached","Lakeview","12/04/2025","$715,000.00","$667,000.00","1,054","Calgary","1961","176","Barry Harvey","CHARVEBA","","Jamie Ruff","CRUFFJA","","CAL Zone W"
"1","S","17 Cornerstone Manor NE","A2270502","Detached","Cornerstone","12/08/2025","$689,900.00","$665,000.00","2,192","Calgary","2018","24","Divjot Singh","CSINGHDI2","CSINGHJA13","Aly Remtulla","CREMTUAL","","CAL Zone NE"
"1","S","579 Homestead Drive NE","A2268870","Detached","Homestead","12/17/2025","$689,900.00","$665,000.00","1,802","Calgary","2025","34","Erin Reeves","CHUCULER","","Jazz Singh","CSINGHJA9","","CAL Zone NE"
"1","S","53 Martha's Haven Green NE","A2267506","Detached","Martindale","12/08/2025","$709,900.00","$665,000.00","2,090","Calgary","1999","40","Mandeep Dhillon","CDHILLMA4","CKOONERA","Mandeep Dhillon","CDHILLMA4","CKOONERA","CAL Zone NE"
"1","S","4808 Nordegg Crescent NW","A2263488","Detached","North Haven","12/16/2025","$695,000.00","$665,000.00","1,030","Calgary","1963","68","Stewart Chyz","CCHYZST","CSERRUMA","Stewart Chyz","CCHYZST","","CAL Zone N"
"1","S","57 Silverado Skies Drive SW","A2251846","Detached","Silverado","12/10/2025","$675,000.00","$664,500.00","2,027","Calgary","2010","103","Mona Kapoor","CKAPOOMO","","Ray Neustaedter","CNEUSTRA","","CAL Zone S"
"1","S","38 Tuscany Hills Road NW","A2274276","Detached","Tuscany","12/17/2025","$659,900.00","$664,000.00","1,422","Calgary","1994","11","Dhanwant Chahal","CCHAHADH","","Mackenzie Robertson","CROBERMA1","CMCKELKE","CAL Zone NW"
"1","S","208 Cornergate Row NE","A2271652","Detached","Cornerstone","12/13/2025","$674,999.00","$662,500.00","1,778","Calgary","2021","23","Sukh Singh","CSINGHSU7","CMANCHHA1","Inder Samra","CSAMRAIN","","CAL Zone NE"
"1","S","68 Healy Drive SW","A2274429","Detached","Haysboro","12/23/2025","$675,000.00","$660,000.00","1,087","Calgary","1958","12","John Hripko","CHRIPKJO","CHRIPKAL","Angela Lai","CLAIWE","","CAL Zone S"
"1","S","76 Mahogany Terrace SE","A2272702","Detached","Mahogany","12/10/2025","$650,000.00","$660,000.00","2,008","Calgary","2008","15","Sammy Gebreyesus","CGEBRESE","CKELLYTH1","Sammy Gebreyesus","CGEBRESE","","CAL Zone SE"
"1","S","60 Mckenzie Lake Crescent SE","A2270620","Detached","McKenzie Lake","12/17/2025","$675,000.00","$660,000.00","1,476","Calgary","1994","27","Justin Havre","CHAVREJU","CPRACHKE","Ben Zielke","CZIELKBE","","CAL Zone SE"
"1","S","197 Tarawood Place NE","A2267619","Detached","Taradale","12/02/2025","$669,990.00","$660,000.00","1,939","Calgary","2003","34","Tarandeep Bains","CBAINSTA1","CRAIGU2","Jaskaran Singh Dhillon","CSINGHJA11","","CAL Zone NE"
"1","S","11 Mahogany Circle SE Unit#415","A2267281","Apartment","Mahogany","12/13/2025","$659,900.00","$660,000.00","928","Calgary","2018","43","Danny James","CJAMESDA","CKONCH","Parry Lagler","CLAGLEPA","","CAL Zone SE"
"1","S","202 Citadel Circle NW","A2266995","Detached","Citadel","12/22/2025","$679,900.00","$660,000.00","1,807","Calgary","1995","53","Rod Forsythe","CFORSYRO","","Thomas Kelly","CKELLYTH1","CHAVREJU","CAL Zone NW"
"1","S","2619 37 Street SW","A2241038","Detached","Glendale","12/05/2025","$674,900.00","$660,000.00","1,161","Calgary","1956","140","Debra Molzan","CMOLZADE","CMOLZAPE1","Maxine Morrison","CMORRIMA4","","CAL Zone W"
"1","S","10916 Valley Springs Road NW","A2274278","Detached","Valley Ridge","12/18/2025","$675,000.00","$657,500.00","2,049","Calgary","1995","12","Donna Rooney","CROONEDO","CCRONIGA2","Mackenzie Robertson","CROBERMA1","CMCKELKE","CAL Zone W"
"1","S","24 Panatella Square NW","A2273009","Detached","Panorama Hills","12/12/2025","$659,900.00","$655,000.00","1,854","Calgary","2010","15","AJ Sidhu","CSIDHUAM1","","Shahid Khan","CKHANSH7","","CAL Zone N"
"1","S","3375 15 Street SW Unit#409","A2260062","Apartment","South Calgary","12/12/2025","$674,900.00","$655,000.00","1,153","Calgary","2018","77","Tanya Eklund","CEKLUNTA","","Krassi Tzenov","CTZENOKR","","CAL Zone CC"
"1","S","1234 Millview Drive SW","A2269114","Detached","Millrise","12/02/2025","$649,900.00","$653,000.00","1,757","Calgary","1992","13","Leslie Schmeiler","CSCHMELE","","Madison Jager","CJAGERMA","","CAL Zone S"
"1","S","8 Everstone Rise SW","A2265961","Detached","Evergreen","12/16/2025","$650,000.00","$652,500.00","1,869","Calgary","2003","33","Justin Havre","CHAVREJU","CMCCORGL","Charlene Martindale","CMARTICH","CLAUZONE","CAL Zone S"
"1","S","437 30 Avenue NW","A2264981","Detached","Mount Pleasant","12/16/2025","$674,900.00","$652,500.00","1,029","Calgary","1947","60","Alicia Ryan","CRYANAL","","Alicia Ryan","CRYANAL","","CAL Zone CC"
"1","S","4920 Claret Street NW","A2274365","Detached","Charleswood","12/12/2025","$599,000.00","$651,000.00","1,050","Calgary","1962","3","Steven Lubiarz","CLUBIAST","","Yanjiao Si","CSIYA","","CAL Zone NW"
"1","S","157 Arbour Crest Road NW","A2272198","Detached","Arbour Lake","12/12/2025","$650,000.00","$650,000.00","1,480","Calgary","1998","10","Justin Havre","CHAVREJU","CHAYLEBE","Donna Abbott","CABBOTDO","","CAL Zone NW"
"1","S","16 Chatham Drive NW","A2250264","Detached","Charleswood","12/15/2025","$659,900.00","$650,000.00","1,052","Calgary","1959","115","Brendan Kary","CKARYBR","","Heather Lamb","CLAMBHE","","CAL Zone NW"
"1","S","209 New Brighton Lane SE","A2269315","Detached","New Brighton","12/17/2025","$659,900.00","$649,000.00","1,810","Calgary","2006","41","Jared Murias","CMURIAJA","","Brandan Lester","CLESTEBR","","CAL Zone SE"
"1","S","1926 36 Street SW Unit#2","A2264115","Row/Townhouse","Killarney/Glengarry","12/01/2025","$649,000.00","$649,000.00","1,832","Calgary","2012","48","Joy Peacock","CCRAWFJO2","CSADIALO","Leigh Kormos","CKORMOLE","","CAL Zone CC"
"1","S","43 Legacy Glen Heights SE","A2241634","Detached","Legacy","12/06/2025","$652,900.00","$648,450.00","2,014","Calgary","2025","126","Hal Pike","CPIKEHA","","Steven Kabachia","CKABACST","CWONGLE3","CAL Zone S"
"1","S","133 Chaparral Common SE","A2270278","Detached","Chaparral","12/02/2025","$649,998.00","$647,998.00","1,924","Calgary","1999","13","Magdalena Cieslak","CCIESLMA","","Sahil Chhabra","CCHHABSA","","CAL Zone S"
"1","S","139 Legacy Circle SE","A2254958","Detached","Legacy","12/19/2025","$669,925.00","$647,000.00","1,974","Calgary","2014","99","Karen Duffin","CDUFFIKA","","Tony Cusano","CCUSANTO","","CAL Zone S"
"1","S","835 18 Avenue NW","A2273536","Detached","Mount Pleasant","12/16/2025","$640,000.00","$646,200.00","1,113","Calgary","1945","12","Mike Stante","CSTANTMI","CSTANTSA","Tamara Stearns","CPILIPTA","","CAL Zone CC"
"1","S","10913 Hidden Valley Drive NW","A2270837","Detached","Hidden Valley","12/22/2025","$649,900.00","$645,000.00","1,684","Calgary","1998","38","Amanda Petersen","CPETERAM","","Mike Paglione","CPAGLIMI","","CAL Zone N"
"1","S","439 Hendon Drive NW","A2266089","Detached","Highwood","12/05/2025","$655,000.00","$645,000.00","952","Calgary","1956","44","Steve Throndson","CTHRONST","CSINCLAER","Ariell Arevalo","CAREVAAR","","CAL Zone CC"
"1","S","69 Belmont Terrace SW","A2251891","Detached","Belmont","12/05/2025","$675,000.00","$645,000.00","1,853","Calgary","2019","93","Kaitlin Gourlie","CGOURLKA","CMCCALBR","Su Min Yun","CYUNSU","","CAL Zone S"
"1","S","47 Woodmont Way SW","A2271714","Detached","Woodbine","12/04/2025","$669,000.00","$642,510.00","2,023","Calgary","1981","15","Jiejie Wang","CWANGJI3","","Manan Shah","CSHAHMA","","CAL Zone S"
"1","S","10444 Maplecreek Drive SE","A2269164","Detached","Maple Ridge","12/09/2025","$650,000.00","$642,500.00","1,280","Calgary","1967","33","Sylvia Castonguay","CCASTOSY","","Amanda Beattie","CBEATTAM","","CAL Zone S"
"1","S","119 Edith Drive NW","A2274427","Detached","Glacier Ridge","12/11/2025","$660,000.00","$640,000.00","1,732","Calgary","2024","3","Tejinder Paul Kaur","CPAULKTE","","Dhruv Inder Singh Aulakh","CAULAKDH","","CAL Zone N"
"1","S","4405 17 Avenue SE","A2272722","Detached","Forest Lawn","12/01/2025","$670,000.00","$640,000.00","837","Calgary","1956","0","Don Wong","CWONGDO1","","Don Wong","CWONGDO1","","CAL Zone E"
"1","S","14804 Deer Run Drive SE","A2272718","Detached","Deer Run","12/15/2025","$600,000.00","$640,000.00","1,292","Calgary","1979","12","Christian Twomey","CTWOMECH","CSPICEHA","Jaclyn Snell","CSNELLJA","","CAL Zone S"
"1","S","5020 Nemiskam Road NW","A2271834","Detached","North Haven","12/08/2025","$669,000.00","$640,000.00","1,233","Calgary","1967","18","TJ Hart-Anderson","CANDERTR","","Carol Timoschuk","CTIMOSCA","","CAL Zone N"
"1","S","29 Spring Crescent SW","A2267356","Detached","Springbank Hill","12/10/2025","$649,900.00","$640,000.00","1,560","Calgary","1998","38","Jessica Wirsche","CWIRSCJE","CWIRSCWI","Greg Szafraniec","CSZAFRGR","","CAL Zone W"
"1","S","238 Citadel Hills Circle NW","A2265419","Detached","Citadel","12/10/2025","$669,000.00","$640,000.00","1,226","Calgary","1994","54","Fahad Arif","CARIFMU","","Horace Rowe","CROWEHO","","CAL Zone NW"
"1","S","104 Rocky Ridge Heath NW","A2261861","Detached","Rocky Ridge","12/04/2025","$655,000.00","$640,000.00","1,413","Calgary","2001","63","Kyle Cessford","CCESSFKY","","Derek Davidson","CDAVIDDE1","","CAL Zone NW"
"1","S","552 Rowmont Boulevard NW","A2258333","Semi Detached (Half Duplex)","Haskayne","12/19/2025","$659,900.00","$638,900.00","1,827","Calgary","2025","90","Jenna Leigh Bole","CDRUMMJE","","Philip Bamber","CBAMBEPH","","CAL Zone NW"
"1","S","1515 22 Avenue NW","A2271582","Detached","Capitol Hill","12/01/2025","$649,900.00","$637,000.00","1,383","Calgary","1982","11","Brad Van De Walle","CVANDEBR1","CCHIACMA","Bonnie Fulford","CFULFOBO","","CAL Zone CC"
"1","S","211 Pinetree Place NE","A2264712","Detached","Pineridge","12/03/2025","$649,900.00","$636,500.00","1,200","Calgary","1974","47","Abe Elhage","CELHAGIB","CHAGEATA","Sammy Gebreyesus","CGEBRESE","","CAL Zone NE"
"1","S","3303 Boulton Road NW","A2260697","Detached","Brentwood","12/19/2025","$649,900.00","$636,000.00","1,071","Calgary","1965","81","Danny Wai","CWAIDA","","Olivia Fox","CFOXOL","","CAL Zone NW"
"1","S","130 27 Avenue NW","A2271591","Detached","Tuxedo Park","12/12/2025","$648,000.00","$635,000.00","1,165","Calgary","1977","23","Xiao Xia Li","CLISU","","Daniel Medina","CMEDINDA","","CAL Zone CC"
"1","S","120 Belmont Boulevard SW","A2266305","Detached","Belmont","12/12/2025","$649,900.00","$635,000.00","1,793","Calgary","2022","49","Sanjay Negi","CNEGISA","","Nitin Aggarwal","CAGGARNI","","CAL Zone S"
"1","S","593 Nolan Hill Boulevard NW","A2256146","Detached","Nolan Hill","12/08/2025","$649,900.00","$635,000.00","2,032","Calgary","2014","88","Dustin Sutley","CSUTLEDU","","William Jackson","CJACKSWI","","CAL Zone N"
"1","S","743 Sabrina Road SW","A2271755","Detached","Southwood","12/07/2025","$629,900.00","$634,375.00","1,107","Calgary","1969","17","Rebecca Yarmoloy","CMORGARE","CYARMONE","Greg Kennedy","CKENNEGR","CSTEWATO","CAL Zone S"
"1","S","2227 30 Street SW","A2273014","Detached","Killarney/Glengarry","12/03/2025","$589,000.00","$633,000.00","1,900","Calgary","1981","6","Amanda Zayonce","CZAYONAM","","Evan Robinson","CROBINEV","","CAL Zone CC"
