"#","St","Address","MLS® #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1","S","860 Hillcrest Avenue SW","A2099650","Detached","Upper Mount Royal","04/25/2024","$6,000,000.00","$5,082,250.00","5,813","Calgary","2019","81","Ruth Alexander","CALEXAMA","","Al Sarpalius","CSARPAAL","","CAL Zone CC"
"1","S","105 Aspen Ridge Heights SW","A2111429","Detached","Aspen Woods","04/10/2024","$4,499,900.00","$4,330,000.00","5,048","Calgary","2019","41","Crystal Tost","CMYERSCR","CTOSTTY","Gemma Hobb","CHOBBGE","","CAL Zone W"
"1","S","55 Mahogany Island SE","A2109283","Detached","Mahogany","04/11/2024","$3,775,000.00","$3,500,000.00","4,750","Calgary","2018","41","Leslie Schmeiler","CSCHMELE","","Ella Kuindersma","CKUINDLA","","CAL Zone SE"
"1","S","600 Princeton Way SW Unit#507","A2100075","Apartment","Eau Claire","04/24/2024","$3,188,000.00","$3,047,000.00","3,210","Calgary","2007","110","Anne Clarke-Davidson","CCLARKAN2","","Cynthia Mackenzie","CMACKECY","","CAL Zone CC"
"1","S","15 Elveden Place SW","A2113671","Detached","Springbank Hill","04/15/2024","$2,999,999.00","$2,916,202.00","4,645","Calgary","2021","34","Kyle Dexter","CDEXTEKY","CSTARNRA","Tyler Tost","CTOSTTY","CMYERSCR","CAL Zone W"
"1","S","906 Ridge Road SW","A2123155","Detached","Elbow Park","04/15/2024","$2,650,000.00","$2,650,000.00","3,101","Calgary","1981","0","Emma May","CMAYEM","","Gary Cronin","CCRONIGA2","CROONEDO","CAL Zone CC"
"1","S","825 Suncastle Road SE","A2124217","Detached","Sundance","04/26/2024","$2,445,000.00","$2,445,000.00","3,342","Calgary","1986","7","Vince Degiuseppe","CDEGIUVI","","Steve Hunter","CHUNTEST","","CAL Zone S"
"1","S","3817 9 Street SW","A2117680","Detached","Elbow Park","04/15/2024","$2,500,000.00","$2,415,000.00","2,360","Calgary","1952","21","Judy Poole","CPOOLEJU","","James Murphy","CMURPHJA1","","CAL Zone CC"
"1","S","4213 17 Street SW","A2103808","Detached","Altadore","04/06/2024","$2,269,000.00","$2,269,000.00","2,788","Calgary","2015","3","John McNeill","CMCNEIJO","","John McNeill","CMCNEIJO","","CAL Zone CC"
"1","S","1615 48 Avenue SW","A2099299","Detached","Altadore","04/26/2024","$2,500,000.00","$2,200,000.00","3,291","Calgary","2008","114","Renata M. Reid","CREIDREN","","Tanya Eklund","CEKLUNTA","","CAL Zone CC"
"1","S","15 Spring Valley Heights SW","A2120738","Detached","Springbank Hill","04/19/2024","$2,280,000.00","$2,150,000.00","3,071","Calgary","2008","9","John Hripko","CHRIPKJO","CHRIPKAL","Kim Vink","CVINKKI","","CAL Zone W"
"1","S","49 Sunset Way SE","A2112197","Detached","Sundance","04/09/2024","$2,190,000.00","$2,080,000.00","3,141","Calgary","1995","34","Richard Lobsinger","CLOBSIRI","","Richard Lobsinger","CLOBSIRI","","CAL Zone S"
"1","S","222 Riverfront Avenue SW Unit#2212","A2118981","Apartment","Chinatown","04/24/2024","$2,199,999.00","$2,050,000.00","2,298","Calgary","2013","22","Nhi Tran","CBUINH","","Nelson Yarmoloy","CYARMONE","","CAL Zone CC"
"1","S","1931 10 Street SW","A2102244","Detached","Upper Mount Royal","04/10/2024","$2,098,000.00","$1,995,000.00","2,879","Calgary","1914","82","Dennis Plintz","CPLINTDE","CRENEADE","Cloe Behrman","CBEHRMCL","","CAL Zone CC"
"1","S","5219 Carney Road NW","A2115300","Detached","Charleswood","04/01/2024","$1,978,000.00","$1,978,000.00","3,289","Calgary","2013","10","Julio Florez","CFLOREJU","","Peter Rallios","CRALLIPE","","CAL Zone NW"
"1","S","317 Silverado Ranch Manor SW","A2091868","Detached","Silverado","04/10/2024","$1,999,999.00","$1,885,000.00","2,263","Calgary","2012","156","Kim Vink","CVINKKI","","Michael Zarowny","CZAROWMI","","CAL Zone S"
"1","S","3224 27 Street SW","A2109323","Detached","Richmond","04/15/2024","$1,795,000.00","$1,830,000.00","2,972","Calgary","2012","4","Ted Greenhough","CGREENTE","","Rebecca Chamberlain","CCHAMBRE","","CAL Zone CC"
"1","S","36 Cuthbert Place NW","A2102427","Detached","Collingwood","04/04/2024","$1,799,000.00","$1,825,128.96","3,463","Calgary","2024","75","Mel Star","CSTARME","","Sylvia Castonguay","CCASTOSY","","CAL Zone NW"
"1","S","35 Discovery Ridge Mount SW","A2108145","Detached","Discovery Ridge","04/02/2024","$1,880,000.00","$1,820,000.00","3,372","Calgary","2002","46","Jason Ford","CFORDJA1","","Alexandra La Barbera","CLABARAL","","CAL Zone W"
"1","S","3819 16A Street SW","A2126111","Detached","Altadore","04/29/2024","$1,795,000.00","$1,801,000.00","2,472","Calgary","2006","4","Joel Semmens","CSEMMEJO","","Jean-Sebastien Morency","CMORENJE","","CAL Zone CC"
"1","S","6918 Lefroy Court SW","A2118314","Detached","Lakeview","04/12/2024","$1,775,000.00","$1,800,000.00","2,440","Calgary","1966","0","Mark Lofgren","CLOFGRMA","CLOFGRCH","Daniel Weiner","CWEINEDA","","CAL Zone W"
"1","S","21 Elveden Drive SW","A2109975","Detached","Springbank Hill","04/04/2024","$1,950,000.00","$1,800,000.00","5,425","Calgary","2008","40","Ernest Gardy","CGARDYER","","Ernest Gardy","CGARDYER","","CAL Zone W"
"1","S","517 Aspen Glen Place SW","A2117734","Detached","Aspen Woods","04/10/2024","$1,749,900.00","$1,795,000.00","3,179","Calgary","2010","6","Yoki Nichol","CNICHOYO","CNICHOJE","Aylana Hao","CHAOAJ","","CAL Zone W"
"1","S","2032 56 Avenue SW","A2110298","Detached","North Glenmore Park","04/19/2024","$1,899,000.00","$1,785,000.00","2,088","Calgary","2021","52","Mario Micciolo","CMICCIMA","CMICCIKA","Susan King","CKINGSU","","CAL Zone W"
"1","S","57 Crestridge View SW","A2122831","Detached","Crestmont","04/18/2024","$1,850,000.00","$1,775,000.00","3,870","Calgary","2010","5","Robin Hillier","CHILLIRO","","Jonathan Salois","CSALOIJO","","CAL Zone W"
"1","S","174 Aspen Summit Circle SW","A2112847","Detached","Aspen Woods","04/25/2024","$1,799,900.00","$1,760,000.00","3,480","Calgary","2019","36","Emmanuel Ajayi","CAJAYIOM","","Taeju Lee","CLEETA","","CAL Zone W"
"1","S","108 9 Avenue SW Unit#2003","A2111838","Apartment","Downtown Commercial Core","04/18/2024","$1,750,000.00","$1,750,000.00","1,882","Calgary","2010","35","Corinne Poffenroth","CPOFFECO","CNICHOLU","Paula Murphy","CMURPHPA1","","CAL Zone CC"
"1","S","52 45 Street SW","A2123321","Detached","Wildwood","04/30/2024","$1,725,000.00","$1,725,000.00","2,865","Calgary","2013","4","Paul Loutitt","CLOUTIPA","","Kamil Lalji","CLALJIKA","","CAL Zone W"
"1","S","2032 25A Street SW","A2112694","Detached","Richmond","04/02/2024","$1,799,900.00","$1,725,000.00","3,132","Calgary","2012","25","Jim Dasouki","CDASOUJA","","Leah Hughson","CHUGHSLE","","CAL Zone CC"
"1","S","2418 Bay View Place SW","A2121918","Detached","Bayview","04/28/2024","$1,549,900.00","$1,702,000.00","3,201","Calgary","1974","3","Amy Brooks","CBROOKAM","CBROOKEM","Chase Olsen","COLSENCH","","CAL Zone S"
"1","S","619 Royal Avenue SW","A2101365","Semi Detached (Half Duplex)","Cliff Bungalow","04/15/2024","$1,695,000.00","$1,694,250.00","2,508","Calgary","2024","21","Shamila Sunderji","CSUNDESH","","Carlin Koster","CKOSTECA","","CAL Zone CC"
"1","S","2609 8 Street SW","A2113983","Detached","Upper Mount Royal","04/11/2024","$1,795,000.00","$1,690,000.00","2,867","Calgary","1945","26","Dixie Bain","CBAINDI","","Tomasz Samborski","CSAMBOTO","","CAL Zone CC"
"1","S","6047 Bow Crescent NW","A2116845","Detached","Bowness","04/06/2024","$1,699,000.00","$1,674,999.90","2,751","Calgary","2023","12","Michael Baboushkin","CBABOUMI","CDEJONAP","Jeff Pasche","CPASCHJE","","CAL Zone NW"
"1","S","935 Drury Avenue NE","A2107590","Detached","Bridgeland/Riverside","04/19/2024","$1,679,000.00","$1,670,000.00","3,011","Calgary","2021","63","Dylan Oneschuk","CONESCDY","CCOPLACA","Sam Geram-Fard","CGERAMSA","","CAL Zone CC"
"1","S","707 Imperial Way SW","A2114516","Detached","Britannia","04/16/2024","$1,675,000.00","$1,665,000.00","1,759","Calgary","1955","33","Justin Havre","CHAVREJU","CGILLMU","Alex Sazanovich","CSAZANAL","CBAVOLAR","CAL Zone CC"
"1","S","3 Westpark Place SW","A2117279","Detached","West Springs","04/11/2024","$1,698,000.00","$1,646,000.00","3,191","Calgary","2006","17","David Pellettier","CPELLEDA","","Janet Houle","CHOULEJA","","CAL Zone W"
"1","S","26 Aspen Dale Court SW","A2124690","Detached","Aspen Woods","04/29/2024","$1,675,000.00","$1,639,000.00","2,811","Calgary","2011","6","David Pellettier","CPELLEDA","","Gagan Jagdey","CJAGDEGA","CBANIPSU","CAL Zone W"
"1","S","1708 32 Avenue SW","A2116238","Detached","South Calgary","04/16/2024","$1,550,000.00","$1,610,000.00","2,538","Calgary","2016","11","Gemma Festa","CFESTAGE","","Cindy Bauer","CBAUERCI","CGOLEMI","CAL Zone CC"
"1","S","76 Bearspaw Meadows Way NW","A2115620","Detached","NONE","04/08/2024","$1,625,000.00","$1,600,000.00","2,913","Calgary","2007","3","Rod Burriss","CBURRIRO1","","Rod Burriss","CBURRIRO1","",""
"1","S","1936 Glenmount Drive SW","A2117094","Detached","Glendale","04/22/2024","$1,649,000.00","$1,585,000.00","2,413","Calgary","2017","31","Joel Panchuk","CPANCHJO","","Brenda Parai","CPARAIBR","","CAL Zone W"
"1","S","227 Cranarch Circle SE","A2122059","Detached","Cranston","04/19/2024","$1,599,900.00","$1,569,000.00","3,460","Calgary","2010","8","Kirby Cox","CCOXKI","","Jordan Lotoski","CLOTOSJO","","CAL Zone SE"
"1","S","1909 Broadview Road NW","A2108489","Detached","West Hillhurst","04/04/2024","$1,599,990.00","$1,560,000.00","2,649","Calgary","2023","47","Tony Irshad","CIRSHAAB","","Minae Keck","CPARKMI","","CAL Zone CC"
"1","S","3219 Alfege Street SW","A2125380","Detached","Upper Mount Royal","04/29/2024","$1,499,900.00","$1,548,000.00","2,149","Calgary","1931","4","Kevin French","CFRENCKE","CSCOTTDA1","Joel Semmens","CSEMMEJO","","CAL Zone CC"
"1","S","259 Tuscany Estates Rise NW","A2122045","Detached","Tuscany","04/15/2024","$1,399,900.00","$1,505,000.00","3,041","Calgary","2009","4","Jeff Neustaedter","CNEUSTJE","","Serhan Tarkan","CTARKASE","","CAL Zone NW"
"1","S","2210 31 Avenue SW","A2114466","Detached","Richmond","04/04/2024","$1,499,900.00","$1,500,000.00","2,676","Calgary","2018","22","Donna Rooney","CROONEDO","CCRONIGA2","Christine Tulk","CTULKCH","CHAVREJU","CAL Zone CC"
"1","S","210 37 Street NW","A2114996","Detached","Parkdale","04/11/2024","$1,600,000.00","$1,495,000.00","2,113","Calgary","1911","27","Tim Volkman","CVOLKMTI","","Graham Terryberry","CTERRYGR","","CAL Zone CC"
"1","S","34 Spring Valley Place SW","A2109125","Detached","Springbank Hill","04/20/2024","$1,499,900.00","$1,495,000.00","4,167","Calgary","2006","59","Jordan Huntrods","CHUNTRJO","","Pamela Chai","CCHAIPA","","CAL Zone W"
"1","S","102 11 Street NE","A2120252","Detached","Bridgeland/Riverside","04/22/2024","$1,499,900.00","$1,490,000.00","2,899","Calgary","2013","17","Tanya Eklund","CEKLUNTA","","Tomasz Samborski","CSAMBOTO","","CAL Zone CC"
"1","S","2134 32 Avenue SW","A2113036","Detached","Richmond","04/07/2024","$1,500,000.00","$1,490,000.00","2,595","Calgary","2012","10","Kamil Lalji","CLALJIKA","","Nathan Leech","CLEECHNA","","CAL Zone CC"
"1","S","20 Slopes Grove SW","A2121339","Detached","Springbank Hill","04/13/2024","$1,499,900.00","$1,480,000.00","2,291","Calgary","2000","2","Brian Skinner","CSKINNBR","","Brian Skinner","CSKINNBR","","CAL Zone W"
"1","S","96 Christie Park View SW","A2121355","Detached","Christie Park","04/18/2024","$1,475,000.00","$1,475,000.00","2,549","Calgary","1991","7","Jamie Newton","CNEWTOJA","CSIMONMA3","Elizabeth Graham","cgrahael","","CAL Zone W"
"1","S","4202 1A Street SW","A2089541","Semi Detached (Half Duplex)","Parkhill","04/12/2024","$1,489,900.00","$1,475,000.00","2,332","Calgary","2010","147","Charli Baker","CBAKERCH","","Donna Rooney","CROONEDO","","CAL Zone CC"
"1","S","52 Aspen Cliff Close SW","A2118441","Detached","Aspen Woods","04/13/2024","$1,500,000.00","$1,470,000.00","2,779","Calgary","2010","16","Kevin Chau","CCHAUKE","","Anthony Therrien-Bernard","CTHERRAN","","CAL Zone W"
"1","S","119 Aspen Meadows Place SW","A2116044","Detached","Aspen Woods","04/22/2024","$1,498,000.00","$1,470,000.00","2,064","Calgary","2002","25","Janet Mericle","CMERICJA","","Janet Mericle","CMERICJA","","CAL Zone W"
"1","S","6007 Bowwater Crescent NW","A2109062","Detached","Bowness","04/09/2024","$1,494,900.00","$1,460,000.00","3,027","Calgary","2017","46","Sharon Schille","CSCHILSH","","Christopher Matlashewski","CMATLACH","","CAL Zone NW"
"1","S","10707 Willowfern Drive SE","A2121346","Detached","Willow Park","04/18/2024","$1,525,000.00","$1,450,000.00","2,387","Calgary","1969","8","Lyle Peterman","CPETERLY","","Tara Rindfliesch","CRINDFTA","","CAL Zone S"
"1","S","120 34A Street NW","A2110315","Detached","Parkdale","04/12/2024","$1,489,000.00","$1,450,000.00","2,261","Calgary","2004","23","Charli Baker","CBAKERCH","CRICHABA","Tony Valckx","CVALCKTO","","CAL Zone CC"
"1","S","58 Discovery Ridge View SW","A2122114","Detached","Discovery Ridge","04/15/2024","$1,295,000.00","$1,425,500.00","2,796","Calgary","2000","4","Kevin Shapkin","CSHAPKKE","","Jason Bamlett","CBAMLEJA","","CAL Zone W"
"1","S","228 26 Avenue SW Unit#1504","A2099618","Apartment","Mission","04/19/2024","$1,325,000.00","$1,420,000.00","1,677","Calgary","2000","7","John McNeill","CMCNEIJO","","John McNeill","CMCNEIJO","","CAL Zone CC"
"1","S","121 Cranbrook Heights SE","A2103201","Detached","Cranston","04/13/2024","$1,439,000.00","$1,410,000.00","1,770","Calgary","2019","76","Bryce Muir","CMUIRBR","","Nathan Leech","CLEECHNA","","CAL Zone SE"
"1","S","935 Parkvalley Way SE","A2123268","Detached","Parkland","04/26/2024","$1,299,000.00","$1,400,000.00","2,389","Calgary","1976","8","Christopher Lofgren","CLOFGRCH","CLOFGRMA","Chase Olsen","COLSENCH","","CAL Zone S"
"1","S","145 Hawkside Mews NW","A2122287","Detached","Hawkwood","04/22/2024","$1,395,000.00","$1,400,000.00","1,927","Calgary","1996","10","Sam Corea","CCOREASA","","Chris Fullerton","CFULLECH","","CAL Zone NW"
"1","S","712 Madison Avenue SW","A2114757","Detached","Britannia","04/02/2024","$1,400,000.00","$1,400,000.00","2,145","Calgary","1955","19","Sheila Lamy","CLAMYSH","","Jordan Lotoski","CLOTOSJO","","CAL Zone CC"
"1","S","6735 Leeson Court SW","A2113758","Detached","Lakeview","04/15/2024","$1,499,900.00","$1,400,000.00","1,250","Calgary","1964","17","Neira Makin","CKAHVINE","","Rebecca Yarmoloy","CMORGARE","","CAL Zone W"
"1","S","1912 45 Avenue SW","A2107661","Detached","Altadore","04/29/2024","$1,399,000.00","$1,399,000.00","2,090","Calgary","2023","75","Timothy Green","CGREENTI","CGREENHA","Serhan Tarkan","CTARKASE","","CAL Zone CC"
"1","S","1914 45 Avenue SW","A2089280","Detached","Altadore","04/08/2024","$1,399,900.00","$1,390,000.00","2,163","Calgary","2023","164","Trung Bien","CBIENTR1","","Steve Hunter","CHUNTEST","","CAL Zone CC"
"1","S","2719 5 Avenue NW","A2097181","Semi Detached (Half Duplex)","West Hillhurst","04/17/2024","$1,399,000.00","$1,385,000.00","2,523","Calgary","2023","105","Justin Warthe","CWARTHJU","","Gemma Hobb","CHOBBGE","","CAL Zone CC"
"1","S","18 Hamptons Manor NW","A2105413","Detached","Hamptons","04/24/2024","$1,408,888.00","$1,375,000.00","3,456","Calgary","2007","78","Shiraz Dossa","CDOSSASH2","","Non Board Member","CNONMEMB","","CAL Zone NW"
"1","S","312 Canterville Drive SW","A2115967","Detached","Canyon Meadows","04/10/2024","$1,450,000.00","$1,372,500.00","4,766","Calgary","1981","20","Cory Smith","CSMITHCO1","CSMITHSY","Marlene MacDonald","CMACDOMA4","","CAL Zone S"
"1","S","2307 16A Street SW","A2118432","Detached","Bankview","04/19/2024","$1,398,800.00","$1,370,000.00","2,302","Calgary","2023","22","Sandy Seifert","CSEIFESA","","Sandy Seifert","CSEIFESA","","CAL Zone CC"
"1","S","651 Willingdon Boulevard SE","A2118101","Detached","Willow Park","04/06/2024","$1,349,888.00","$1,360,000.00","1,818","Calgary","1968","8","Tarek Hageahmad","CHAGEATA","CELHAGIB","Kip Lindsay","CLINDSKI","","CAL Zone S"
"1","S","77 Cranbrook Rise SE","A2112568","Detached","Cranston","04/26/2024","$1,399,000.00","$1,355,000.00","2,919","Calgary","2020","51","Marti Bogue","CBOGUEMA","","Perri Scarcelli","CSCARCPE","","CAL Zone SE"
"1","S","2721 5 Avenue NW","A2108099","Semi Detached (Half Duplex)","West Hillhurst","04/06/2024","$1,399,000.00","$1,350,000.00","2,716","Calgary","2023","44","Justin Warthe","CWARTHJU","","Blair Legault","CLEGAUBL","","CAL Zone CC"
"1","S","95 Panatella View NW","A2118084","Detached","Panorama Hills","04/16/2024","$1,377,777.00","$1,347,500.00","3,622","Calgary","2012","4","Tauseef Chughtai","CCHUGHTA1","","Sukhwinder Sandhu","CSANDHSU6","","CAL Zone N"
"1","S","5008 20 Avenue NW","A2102399","Detached","Montgomery","04/16/2024","$1,350,000.00","$1,334,000.00","2,613","Calgary","2017","88","Payam Motamedi","CMOTAMPA","","Joshua Sevrens","CSEVREJO","","CAL Zone NW"
"1","S","187 Cranbrook Circle SE","A2121289","Detached","Cranston","04/25/2024","$1,349,900.00","$1,330,000.00","2,758","Calgary","2017","14","Trung Bien","CBIENTR1","","Jessica Chan","CCHANJE1","","CAL Zone SE"
"1","S","79 Tuscany Estates Close NW","A2119557","Detached","Tuscany","04/15/2024","$1,299,000.00","$1,325,000.00","1,872","Calgary","2007","11","Mikala James","CJAMESMI1","","Teresa Taylor","CTAYLOTE1","","CAL Zone NW"
"1","S","1138 9 Street NW","A2115236","Detached","Rosedale","04/02/2024","$1,395,000.00","$1,320,000.00","2,227","Calgary","1947","18","Joel Semmens","CSEMMEJO","","Krista Legue","CLEGUEKR","","CAL Zone CC"
"1","S","32 Christie Knoll Heights SW","A2117385","Detached","Christie Park","04/12/2024","$1,336,000.00","$1,319,000.00","1,722","Calgary","1989","7","Grace Chen","CCHENGU","","Deirdre Halferty","CHALFEDE","","CAL Zone W"
"1","S","2537 4 Avenue NW","A2103051","Detached","West Hillhurst","04/29/2024","$1,325,000.00","$1,315,000.00","2,116","Calgary","2023","98","Erin Reeves","CHUCULER","","Jordan Helwerda","CHELWEJO","","CAL Zone CC"
"1","S","2031 47 Avenue SW","A2106592","Detached","Altadore","04/23/2024","$1,325,000.00","$1,314,000.00","1,999","Calgary","2023","74","Brad Van De Walle","CVANDEBR1","","Joel Panchuk","CPANCHJO","","CAL Zone CC"
"1","S","2029 47 Avenue SW","A2123151","Detached","Altadore","04/23/2024","$1,350,000.00","$1,310,000.00","1,984","Calgary","2023","4","Brad Van De Walle","CVANDEBR1","","Janice Sylvestre","CSYLVEJA","","CAL Zone CC"
"1","S","37 Strathlea Court SW","A2122049","Detached","Strathcona Park","04/15/2024","$1,175,000.00","$1,310,000.00","1,701","Calgary","2001","3","Tamara Stearns","CPILIPTA","CCRICKSA","Kevin Clark","CCLARKKE","","CAL Zone W"
"1","S","1722 18 Avenue NW","A2116575","Detached","Capitol Hill","04/14/2024","$1,300,000.00","$1,300,000.00","2,418","Calgary","2024","25","Tony Irshad","CIRSHAAB","","Christopher Duffy","CDUFFYCH","","CAL Zone CC"
"1","S","1211 Varsity Estates Drive NW","A2113764","Detached","Varsity","04/29/2024","$1,490,000.00","$1,300,000.00","1,995","Calgary","1976","49","Kathryn Bogala","CBOGALKA","","AJ Sihota","CSIHOTAJ","","CAL Zone NW"
"1","S","4905 21 Street SW","A2122958","Detached","Altadore","04/30/2024","$1,290,000.00","$1,294,000.00","2,515","Calgary","2013","8","Santhosh Nathan","CNATHASA","CTHERRAN","Jean-Sebastien Morency","CMORENJE","","CAL Zone CC"
"1","S","16 Johnson Place SW","A2117897","Detached","Garrison Green","04/03/2024","$1,250,000.00","$1,290,000.00","2,651","Calgary","2006","7","Sarah Graham","CWUCH","","Elizabeth Graham","cgrahael","","CAL Zone W"
"1","S","3422 Exshaw Road NW","A2122832","Detached","Banff Trail","04/28/2024","$1,300,000.00","$1,285,000.00","2,121","Calgary","2024","13","Lisa Johnson","CJOHNSLI1","","Sayed Jiwa","CJIWASA","CFALKBR","CAL Zone CC"
"1","S","924 21 Avenue NW","A2116884","Detached","Mount Pleasant","04/10/2024","$1,299,999.00","$1,285,000.00","2,424","Calgary","2023","20","DJ Gulati","CGULATDA","","Curtis Atkinson","CATKINCU","","CAL Zone CC"
"1","S","2031B 50 Avenue SW","A2061079","Semi Detached (Half Duplex)","North Glenmore Park","04/11/2024","$1,284,000.00","$1,284,000.00","2,343","Calgary","2023","194","Terrin Daemen","CDAEMETE","","Terrin Daemen","CDAEMETE","","CAL Zone W"
"1","S","2632 5 Avenue NW","A2117108","Detached","West Hillhurst","04/29/2024","$1,299,900.00","$1,283,242.00","1,952","Calgary","2024","38","Lisa Johnson","CJOHNSLI1","","Zee Zebian","CZEBIANA","","CAL Zone CC"
"1","S","4114 18 Street SW","A2119888","Semi Detached (Half Duplex)","Altadore","04/12/2024","$1,299,900.00","$1,279,330.00","2,085","Calgary","2024","7","Allen Jovica","CJOVICAL","","Emma May","CMAYEM","","CAL Zone CC"
"1","S","95 Discovery Ridge Boulevard SW","A2121367","Detached","Discovery Ridge","04/26/2024","$1,300,000.00","$1,270,000.00","2,777","Calgary","2005","15","Michael Beckett","CBECKEMI","","Stephanie Begin","CBEGINST","","CAL Zone W"
"1","S","449 25 Avenue NE","A2120178","Detached","Winston Heights/Mountview","04/19/2024","$1,295,000.00","$1,270,000.00","2,269","Calgary","1963","14","Wasim Elafech","CELAFEWA","","Tanya Eklund","CEKLUNTA","","CAL Zone CC"
"1","S","103 Christie Park View SW","A2119772","Detached","Christie Park","04/07/2024","$1,259,000.00","$1,270,000.00","2,608","Calgary","1991","3","Kristine Hart","CHARTKR","","Janene Di Piano","CDIPIAJA","","CAL Zone W"
"1","S","138 Waterfront Court SW Unit#503","A2119011","Apartment","Chinatown","04/23/2024","$1,300,000.00","$1,270,000.00","1,437","Calgary","2018","20","Kiyan Sunderji","CSUNDEKI","CSUNDEKA","Philip Bamber","CBAMBEPH","","CAL Zone CC"
"1","S","3513 7 Avenue SW","A2105725","Detached","Spruce Cliff","04/14/2024","$1,275,000.00","$1,270,000.00","2,311","Calgary","2023","69","Jordan Lotoski","CLOTOSJO","CVELAZCA","Josh Bartlett","CBARTLJO","CSREMADU","CAL Zone W"
"1","S","26 West Cedar Point SW","A2122726","Detached","West Springs","04/25/2024","$1,249,900.00","$1,260,000.00","2,905","Calgary","2006","6","Emily Liu","CLIUGU","","Zhou Wu","CWUZH","","CAL Zone W"
"1","S","2309 16A Street SW","A2099757","Detached","Bankview","04/10/2024","$1,298,900.00","$1,260,000.00","1,924","Calgary","2023","95","Jacquelyn Krasnikoff","CKRASNJA","CMCCALBR","Taylor King","CKINGTA1","","CAL Zone CC"
"1","S","212 Marina Landing SE","A2095878","Detached","Mahogany","04/02/2024","$1,353,000.00","$1,250,001.00","3,160","Calgary","2024","123","Ron Kerr","CKERRRO","","Ron Kerr","CKERRRO","","CAL Zone SE"
"1","S","2347 53 Avenue SW","A2123100","Detached","North Glenmore Park","04/15/2024","$1,299,000.00","$1,250,000.00","2,071","Calgary","2024","0","Timothy Green","CGREENTI","CGREENHA","Elise Crowe","CCROWEEL","","CAL Zone W"
"1","S","155 Discovery Ridge Way","A2116254","Detached","Discovery Ridge","04/08/2024","$1,149,000.00","$1,250,000.00","2,517","Calgary","2002","4","Randy Merkley","CMERKLRA","","Richard Tantzen","CTANTZRI","","CAL Zone W"
"1","S","2225 30 Avenue SW","A2119545","Semi Detached (Half Duplex)","Richmond","04/12/2024","$1,249,900.00","$1,249,900.00","2,491","Calgary","2020","8","Ashley McKay","CMCKAYAS","","Justin Warthe","CWARTHJU","","CAL Zone CC"
"1","S","1103 21 Avenue NW","A2124776","Detached","Capitol Hill","04/30/2024","$1,195,000.00","$1,235,000.00","1,929","Calgary","2016","5","Simon D. Hunt","CHUNTSI","","Jerry Thai","CTHAIJE","","CAL Zone CC"
"1","S","3537 7 Avenue SW","A2114341","Detached","Spruce Cliff","04/12/2024","$1,249,000.00","$1,230,000.00","2,364","Calgary","2023","30","Abe Elhage","CELHAGIB","CHAGEATA","Lisa O'Hara","CVANHOLI","","CAL Zone W"
"1","S","617 19 Avenue NW","A2109988","Detached","Mount Pleasant","04/08/2024","$1,250,000.00","$1,228,000.00","2,387","Calgary","2022","45","Venee Ye","CYEMA","","Jason Wai","CWAIJA","","CAL Zone CC"
"1","S","324 Coach Grove Place SW","A2121292","Detached","Coach Hill","04/29/2024","$999,900.00","$1,225,000.00","2,516","Calgary","1983","5","Erin Ferguson","CFERGUER","","Scott Henry","CHENRYSC","","CAL Zone W"
"1","S","92 West Coach Place SW","A2121118","Detached","West Springs","04/24/2024","$1,198,800.00","$1,225,000.00","2,536","Calgary","2009","12","Tarek Hageahmad","CHAGEATA","CELHAGIB","Josh Pearce","CPEARCJO","","CAL Zone W"
"1","S","4219 5A Street SW","A2120260","Detached","Elboya","04/06/2024","$1,199,900.00","$1,225,000.00","1,452","Calgary","1949","1","Donna Rooney","CROONEDO","CCRONIGA2","Ben Knopp","CKNOPPBE","","CAL Zone CC"
"1","S","3323 Underhill Drive NW","A2117394","Detached","University Heights","04/11/2024","$1,199,999.00","$1,220,000.00","2,132","Calgary","1964","14","Jerry Li","CLIWE3","","Darcy Stadnyk","CSTADNDA","","CAL Zone NW"
"1","S","88 Timberline Way SW","A2104668","Detached","Springbank Hill","04/10/2024","$1,249,900.00","$1,220,000.00","2,600","Calgary","2022","71","Oliver Trutina","CTRUTIOL","","Justin Shin","CSHINKU","","CAL Zone W"
"1","S","44 Baker Crescent NW","A2111063","Detached","Brentwood","04/19/2024","$1,250,000.00","$1,215,000.00","1,544","Calgary","1962","50","Gulraj Sidhu","CSIDHUGU5","","Swarn Dhaliwal","CDHALISW","","CAL Zone NW"
"1","S","2022 44 Avenue SW","A2125916","Semi Detached (Half Duplex)","Altadore","04/25/2024","$1,164,900.00","$1,210,000.00","1,923","Calgary","2019","0","Megan McFadden","CMCFADME","CHAMILJO","Leanne Larsen","CLARSELE","","CAL Zone CC"
"1","S","5204 20 Street SW","A2115961","Semi Detached (Half Duplex)","North Glenmore Park","04/19/2024","$1,149,900.00","$1,210,000.00","2,457","Calgary","2014","28","Cheryl Bottomley","CBOTTOCH","","John Hripko","CHRIPKJO","","CAL Zone W"
"1","S","54 Tuscany Estates Point NW","A2121577","Detached","Tuscany","04/24/2024","$1,225,000.00","$1,205,000.00","2,578","Calgary","2009","13","Stephanie Campbell","CCAMPBST","","Colin Woo","CWOOCO","","CAL Zone NW"
