"#","St","Address","MLS® #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1","S","5120 80 Avenue NE","A2168719","Detached","Saddle Ridge","10/03/2024","$6,200,000.00","$6,600,000.00","1,182","Calgary","1970","7","Darshan Sidhu","CSIDHUDA","CSIDHUGU","Non Board Member","CNONMEMB","","CAL Zone NE"
"1","S","6914 Livingstone Drive SW","A2152717","Detached","Lakeview","10/30/2024","$4,350,000.00","$4,325,000.00","3,796","Calgary","2024","93","Daniel Weiner","CWEINEDA","","Mark Evernden","CEVERNMA","","CAL Zone W"
"1","S","3343 Varna Crescent NW","A2169079","Detached","Varsity","10/08/2024","$3,650,000.00","$3,460,000.00","3,399","Calgary","2023","11","Derek Woelfle","CWOELFDE","","Richard Chau","CCHAUVA","","CAL Zone NW"
"1","S","5335 84 Street NE","A2101729","Detached","NONE","10/26/2024","$4,945,000.00","$3,450,000.00","1,500","Calgary","1994","285","Gagan Jagdey","CJAGDEGA","CBANIPSU","Gagan Jagdey","CJAGDEGA","CBANIPSU",""
"1","S","1944 47th Avenue SW","A2169586","Detached","Altadore","10/21/2024","$3,195,000.00","$3,060,000.00","3,462","Calgary","2019","18","Matt Williams","CWILLIMA3","","Tanya Eklund","CEKLUNTA","","CAL Zone CC"
"1","S","12808 Canso Crescent SW","A2152528","Detached","Canyon Meadows","10/07/2024","$2,799,000.00","$2,700,000.00","3,436","Calgary","2024","74","Tomasz Samborski","CSAMBOTO","","Shaun Sweetnam","CSWEETSH","CPOPOWJO","CAL Zone S"
"1","S","4180 Kovitz Avenue NW Unit#603","A2167043","Apartment","University District","10/03/2024","$2,682,750.00","$2,682,750.00","2,368","Calgary","2024","15","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Non Board Member","CNONMEMB","","CAL Zone NW"
"1","S","278 Mahogany Manor SE","A2127013","Detached","Mahogany","10/16/2024","$2,750,000.00","$2,600,000.00","4,352","Calgary","2013","168","Todd Steeves","CSTEEVTO","CLEGAUJO","Kevin Hatch","CHATCHKE","","CAL Zone SE"
"1","S","59 Bel-Aire Place SW","A2079171","Detached","Bel-Aire","10/09/2024","$3,100,000.00","$2,550,000.00","4,420","Calgary","1980","397","Bryon Howard","CHOWARBR","","Gary Cronin","CCRONIGA2","","CAL Zone CC"
"1","S","305 33 Avenue SW","A2166767","Detached","Parkhill","10/02/2024","$2,500,000.00","$2,500,000.00","1,861","Calgary","1998","14","Anne Clarke-Davidson","CCLARKAN2","","Ben Knopp","CKNOPPBE","","CAL Zone CC"
"1","S","2728 6 Avenue NW","A2165084","Detached","West Hillhurst","10/21/2024","$2,599,000.00","$2,500,000.00","3,384","Calgary","2024","39","Robin Clegg","CCLEGGRO","CSEMMEJO","Tao Jiang","CJIANGTA","","CAL Zone CC"
"1","S","1130 23 Avenue NW","A2163008","Detached","Capitol Hill","10/20/2024","$2,850,000.00","$2,500,000.00","3,003","Calgary","1993","45","Tyler Huggins","CHUGGICH","","Jake McIntyre","CMCINTJA1","","CAL Zone CC"
"1","S","525 30 Avenue SW","A2172097","Detached","Rideau Park","10/18/2024","$2,500,000.00","$2,495,000.00","2,993","Calgary","1981","8","Donna Rooney","CROONEDO","CCRONIGA2","Josie Kirkpatrick","CKIRKPJO","","CAL Zone CC"
"1","S","210 39 Avenue SW","A2173305","Detached","Elbow Park","10/18/2024","$2,399,900.00","$2,450,000.00","3,086","Calgary","2018","2","Tanya Eklund","CEKLUNTA","","Alisha Whitehead","CWHITEAL2","","CAL Zone CC"
"1","S","371 Chapala Point SE","A2164812","Detached","Chaparral","10/02/2024","$2,495,000.00","$2,440,000.00","4,024","Calgary","2007","13","Benjamin Sweet","CSWEETBE","CBECKEJU","Erica Broad","CBROADER","","CAL Zone S"
"1","S","542 23 Avenue NW","A2176073","Detached","Mount Pleasant","10/31/2024","$2,400,000.00","$2,400,000.00","1,010","Calgary","1979","1","Michael Baboushkin","CBABOUMI","CDEJONAP","Sumit Sandhu","CSANDHSU4","CSANDHHA7","CAL Zone CC"
"1","S","6918 Lefroy Court SW","A2170573","Detached","Lakeview","10/10/2024","$2,199,900.00","$2,300,000.00","2,402","Calgary","1966","1","Daniel Weiner","CWEINEDA","","Gordyn Matheson","CMATHEGO1","","CAL Zone W"
"1","S","227 Aspen Ridge Place SW","A2164486","Detached","Aspen Woods","10/19/2024","$2,499,000.00","$2,287,500.00","4,058","Calgary","2008","18","Ross Pavl","CPAVLYRO","","Sarah Walczak","CWALCZSA","","CAL Zone W"
"1","S","119 Aspen Summit Bay SW","A2171611","Detached","Aspen Woods","10/30/2024","$2,249,900.00","$2,200,000.00","3,385","Calgary","2022","21","Christopher Ashby","CASHBYCH","","Afaf Jomaa","CJOMAAAF","","CAL Zone W"
"1","S","3336 Lakeside Crescent SW","A2173558","Detached","Lakeview","10/29/2024","$2,199,000.00","$2,175,000.00","2,938","Calgary","2024","13","Abraham Ayache","CAYACHAB","","Chelsey Phillips","CPHILLCH","","CAL Zone W"
"1","S","2330 Fish Creek Boulevard SW Unit#1442","A2106189","Apartment","Evergreen","10/07/2024","$2,750,000.00","$2,148,000.00","2,659","Calgary","2009","227","RYAN WERRE","MHWERRERY","MHATKINCO","Scott Henry","CHENRYSC","","CAL Zone S"
"1","S","256 Aspen Summit Heath SW","A2161234","Detached","Aspen Woods","10/20/2024","$2,299,999.00","$2,123,000.00","4,355","Calgary","2013","44","Jasdev Dhillon","CDHILLJA2","CSIDHUSI","Arvind Sharma","CSHARMAR","","CAL Zone W"
"1","S","23 Mahogany Circle SE Unit#202","A2156898","Apartment","Mahogany","10/17/2024","$2,149,900.00","$2,075,000.00","1,880","Calgary","2019","28","Michael Niemans","CNIEMAMI","","Maria Shettler","CSHETTMA","","CAL Zone SE"
"1","S","370 Capri Crescent NW","A2172149","Detached","Charleswood","10/25/2024","$2,150,000.00","$2,050,000.00","2,370","Calgary","2021","13","Adam Mysliwy","CMYSLIAD","","Trevor Ramage","CRAMAGTR","","CAL Zone NW"
"1","S","1159 Lake Placid Drive SE","A2174867","Detached","Lake Bonavista","10/30/2024","$1,950,000.00","$1,990,000.00","3,160","Calgary","1978","7","Jamie Newton","CNEWTOJA","","YM Kwon","CKWONYO","","CAL Zone S"
"1","S","11 Aspen Ridge Lane SW","A2170297","Detached","Aspen Woods","10/14/2024","$1,990,000.00","$1,970,000.00","3,463","Calgary","2000","11","Lisa Johnson","CJOHNSLI1","","Tyler Blaney","CBLANETY","","CAL Zone W"
"1","S","80 Coulee Way SW","A2170642","Detached","Cougar Ridge","10/18/2024","$1,999,000.00","$1,900,000.00","4,437","Calgary","2014","15","Amy Du","CDUYA","","Vineet Tulsiani","CTULSIVI","","CAL Zone W"
"1","S","248 Normandy Drive SW","A2174030","Semi Detached (Half Duplex)","Currie Barracks","10/22/2024","$1,799,900.00","$1,899,581.75","1,764","Calgary","2025","0","Joel Semmens","CSEMMEJO","","J.P. Davis","CDAVISJO1","","CAL Zone W"
"1","S","4727 Coronation Drive SW","A2173566","Detached","Britannia","10/19/2024","$1,700,000.00","$1,860,000.00","1,930","Calgary","1955","2","Grant Hunter","CHUNTEGR","CKEYLORA","Gary Cronin","CCRONIGA2","CROONEDO","CAL Zone CC"
"1","S","528 49 Avenue SW","A2161636","Detached","Elboya","10/18/2024","$1,970,000.00","$1,850,000.00","3,367","Calgary","2008","28","Livia McCabe","CMCCABLI","","Gordyn Matheson","CMATHEGO1","","CAL Zone CC"
"1","S","5003 Vanstone Crescent NW","A2169737","Detached","Varsity","10/12/2024","$1,849,000.00","$1,849,000.00","2,490","Calgary","1967","9","Derek Woelfle","CWOELFDE","","Meredith Miller","CMILLEME1","","CAL Zone NW"
"1","S","343 Spring Creek Circle SW","A2163948","Detached","Springbank Hill","10/12/2024","$1,880,000.00","$1,845,000.00","3,114","Calgary","2024","34","Parker Xiong","CXIONGDO","CWANXI","David Pellettier","CPELLEDA","","CAL Zone W"
"1","S","210 Fortress Bay SW","A2137777","Detached","Springbank Hill","10/11/2024","$1,950,000.00","$1,842,500.00","3,619","Calgary","2011","129","Sam Corea","CCOREASA","","Barbara Daroux","CDAROUBA","","CAL Zone W"
"1","S","827 3 Avenue NW","A2172561","Detached","Sunnyside","10/24/2024","$1,895,000.00","$1,825,000.00","2,708","Calgary","2018","13","Joel Semmens","CSEMMEJO","","Beth MacInnis","CMACINBE","","CAL Zone CC"
"1","S","2222 12 Street SW","A2135604","Detached","Upper Mount Royal","10/31/2024","$1,988,888.00","$1,825,000.00","2,251","Calgary","1932","155","Nancy Calvin","CCALVINA","CHRIPKAL","Jean-Sebastien Morency","CMORENJE","","CAL Zone CC"
"1","S","310 Normandy Drive SW","A2173976","Semi Detached (Half Duplex)","Currie Barracks","10/21/2024","$1,699,900.00","$1,808,097.38","1,764","Calgary","2025","0","Joel Semmens","CSEMMEJO","","Joel Semmens","CSEMMEJO","","CAL Zone W"
"1","S","813 Suncastle Road SE","A2174943","Detached","Sundance","10/24/2024","$1,749,900.00","$1,805,000.00","2,674","Calgary","1985","0","Jay Winch","CWINCHJA","","Brady Layton","CLAYTOBR","","CAL Zone S"
"1","S","2231 Mahogany Boulevard SE Unit#501","A2172945","Apartment","Mahogany","10/22/2024","$1,998,900.00","$1,800,000.00","2,017","Calgary","2018","5","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Sharon Murphy","CMURPHSH","","CAL Zone SE"
"1","S","39 Anatapi Lane SW","A2168098","Detached","Springbank Hill","10/04/2024","$1,950,000.00","$1,800,000.00","2,790","Calgary","1979","10","David Pellettier","CPELLEDA","","Jun Hu","CHUJU","","CAL Zone W"
"1","S","1922 46 Avenue SW","A2168797","Detached","Altadore","10/31/2024","$1,799,900.00","$1,735,000.00","2,472","Calgary","2016","33","Ashlee Samaska","CSAMASAS","CANDRELA","Mathew Said Morley","CMORLEMA","","CAL Zone CC"
"1","S","22 Timberline Place SW","A2157494","Detached","Springbank Hill","10/23/2024","$1,768,000.00","$1,735,000.00","3,109","Calgary","2014","41","Ross Pavl","CPAVLYRO","","Rachelle Starnes","CSTARNRA","","CAL Zone W"
"1","S","2011 Glenmount Drive SW","A2168782","Detached","Glendale","10/29/2024","$1,799,000.00","$1,725,000.00","2,537","Calgary","2015","19","Rob Smith","CSMITHRO8","","Lily Chow","CCHOWLI","","CAL Zone W"
"1","S","1521 8 Avenue SE","A2160589","Detached","Inglewood","10/16/2024","$1,699,900.00","$1,708,495.00","2,552","Calgary","2024","49","Lisa Johnson","CJOHNSLI1","","Jordan Helwerda","CHELWEJO","CBATTECO","CAL Zone CC"
"1","S","280 Masters Cove SE","A2152736","Detached","Mahogany","10/30/2024","$1,699,999.00","$1,690,000.00","3,074","Calgary","2018","91","Brandee Innes","CINNESBR","","Chalsey Bugeaud","CBUGEACH","","CAL Zone SE"
"1","S","3817 9 Street SW","A2170470","Detached","Elbow Park","10/10/2024","$1,750,000.00","$1,685,000.00","2,360","Calgary","1952","7","James Murphy","CMURPHJA1","","Allen Jovica","CJOVICAL","","CAL Zone CC"
"1","S","1722 47 Avenue SW","A2169055","Detached","Altadore","10/22/2024","$1,749,900.00","$1,685,000.00","2,527","Calgary","2015","25","Michael Ferianec","CFERIAMI","","Trung Bien","CBIENTR1","CHALPEAL","CAL Zone CC"
"1","S","6438 Bow Crescent NW","A2162616","Detached","Bowness","10/30/2024","$1,799,999.00","$1,675,000.00","2,557","Calgary","1969","34","Mike Dreger","CDREGEMI","CHEINBDO","Gurpreet Ghuttora","CGHUTTGU","","CAL Zone NW"
"1","S","8 Granville Crescent SW","A2169898","Detached","Glendale","10/11/2024","$1,668,000.00","$1,668,000.00","2,531","Calgary","2022","8","Wenzhen Chen","CCHENWE1","","Rebecca Yarmoloy","CMORGARE","","CAL Zone W"
"1","S","2836 12 Avenue NW","A2164276","Detached","St Andrews Heights","10/16/2024","$1,699,900.00","$1,660,000.00","1,700","Calgary","1954","34","Valerie Laferriere","CLAFERVA","","Valerie Laferriere","CLAFERVA","","CAL Zone CC"
"1","S","16 Johnson Place SW","A2167473","Detached","Garrison Green","10/08/2024","$1,649,000.00","$1,615,000.00","2,617","Calgary","2006","18","Len T. Wong","CWONGLE3","","Sandy Seifert","CSEIFESA","","CAL Zone W"
"1","S","413 Silverado Ranch Manor SW","A2136372","Detached","Silverado","10/26/2024","$1,699,000.00","$1,610,000.00","3,488","Calgary","2013","150","Gloria Sun","CSUNWE","CWANGQI1","Randy Gallant","CGALLARA1","","CAL Zone S"
"1","S","36 Massey Place SW","A2174453","Detached","Mayfair","10/29/2024","$1,600,000.00","$1,580,000.00","2,341","Calgary","1958","7","Chelsey Phillips","CPHILLCH","","Chris Adam","CADAMCH","","CAL Zone CC"
"1","S","428 135 Avenue SE","A2164245","Detached","Lake Bonavista","10/10/2024","$1,575,000.00","$1,565,000.00","2,741","Calgary","2010","14","Debbie Komitsch","CKOMITDE","","Clint Nogier","CNOGIECL","","CAL Zone S"
"1","S","3020 5 Street SW","A2172424","Detached","Rideau Park","10/27/2024","$1,650,000.00","$1,550,000.00","2,237","Calgary","1974","17","Mike Star","CSTARMI","","Ben Knopp","CKNOPPBE","","CAL Zone CC"
"1","S","130 Aspen Summit Drive SW","A2170352","Detached","Aspen Woods","10/16/2024","$1,619,000.00","$1,550,000.00","2,950","Calgary","2013","13","Ana Lovric-Koscianski","CLOVRIAN","CSAMBOTO","Qi Zhao","CZHAOQI","","CAL Zone W"
"1","S","82 Aspen Cliff Close SW","A2159366","Detached","Aspen Woods","10/07/2024","$1,588,000.00","$1,550,000.00","3,311","Calgary","2010","38","Joel Semmens","CSEMMEJO","","Adriel Chablal","CCHABLAD","CHAVREJU","CAL Zone W"
"1","S","29 Edelweiss Point NW","A2156837","Detached","Edgemont","10/09/2024","$1,950,000.00","$1,525,000.00","3,174","Calgary","1987","59","Jeff Stephenson","CSTEPHJE","CDEANTO","Todd Dean","CDEANTO","","CAL Zone NW"
"1","S","3817 9 Street SW","A2170537","Detached","Elbow Park","10/16/2024","$1,495,000.00","$1,523,000.00","2,360","Calgary","1952","6","James Murphy","CMURPHJA1","","Michael Freiter","CFREITMI","","CAL Zone CC"
"1","S","8 Spring Willow Place SW","A2166699","Detached","Springbank Hill","10/03/2024","$1,588,000.00","$1,520,000.00","3,312","Calgary","2005","10","Ross Pavl","CPAVLYRO","","Ross Pavl","CPAVLYRO","","CAL Zone W"
"1","S","165 Aspen Summit Circle SW","A2167315","Detached","Aspen Woods","10/24/2024","$1,550,000.00","$1,510,000.00","2,930","Calgary","2014","35","Sam Corea","CCOREASA","CFULLECH","Jeff Theberge","CTHEBEJE","","CAL Zone W"
"1","S","92 Patterson Drive SW","A2159794","Detached","Patterson","10/11/2024","$1,549,900.00","$1,490,000.00","3,478","Calgary","1987","46","Erin Ferguson","CFERGUER","","Luke Nichols","CNICHOLU","","CAL Zone W"
"1","S","32 West Grove Bay SW","A2155333","Detached","West Springs","10/10/2024","$1,520,000.00","$1,490,000.00","3,119","Calgary","2016","66","Xiao Xia Li","CLISU","","Non Board Member","CNONMEMB","","CAL Zone W"
"1","S","13224 Bonaventure Drive SE","A2166513","Detached","Lake Bonavista","10/13/2024","$1,499,900.00","$1,475,000.00","2,295","Calgary","1977","24","Michelle Plach","CPLACHMI","","Jeff Mikolajow","CMIKOLJE","CMIKOLSH","CAL Zone S"
"1","S","41 Strathlea Court SW","A2172704","Detached","Strathcona Park","10/29/2024","$1,499,900.00","$1,470,000.00","2,989","Calgary","2001","13","Jeremy Park","CPARKJE1","","John Bauman","CBAUMAJO","","CAL Zone W"
"1","S","1331 15 Street NW","A2160981","Detached","Hounsfield Heights/Briar Hill","10/29/2024","$1,499,000.00","$1,469,500.00","3,332","Calgary","1945","63","Kellie Young","CBENTKE","CMOLLESA","Keith Davey","CDAVEYKE","","CAL Zone CC"
"1","S","3435 6 Street SW","A2172720","Detached","Elbow Park","10/16/2024","$1,450,000.00","$1,450,000.00","1,654","Calgary","1913","5","Derrick Newman","CNEWMADE1","","Derrick Newman","CNEWMADE1","","CAL Zone CC"
"1","S","163 Auburn Sound Manor SE","A2168751","Detached","Auburn Bay","10/12/2024","$1,399,900.00","$1,435,000.00","2,804","Calgary","2016","9","Ross Aitken","CAITKERO","","Justin Becker","CBECKEJU","","CAL Zone SE"
"1","S","2136 28 Avenue SW","A2168855","Semi Detached (Half Duplex)","Richmond","10/16/2024","$1,495,000.00","$1,415,000.00","2,884","Calgary","2013","19","Tannis Biddell","CBIDDETA","","Daniel Kowall","CKOWALDA1","CKOWALTA","CAL Zone CC"
"1","S","3019 5 Street SW","A2166253","Detached","Rideau Park","10/07/2024","$1,489,000.00","$1,400,000.00","2,312","Calgary","1911","21","Spencer Stupka","CSTUPKSP","","Ben Knopp","CKNOPPBE","","CAL Zone CC"
"1","S","920 Kerfoot Crescent SW","A2165597","Detached","Kelvin Grove","10/08/2024","$1,449,900.00","$1,400,000.00","2,293","Calgary","1962","25","Merritt Ranseth","CRANSEME","","Chris Zaharko","CZAHARCH","","CAL Zone S"
"1","S","3812 6 Street SW","A2164719","Detached","Elbow Park","10/25/2024","$1,475,000.00","$1,400,000.00","1,999","Calgary","1913","43","Andrea Nemeth","CNEMETAN","","Togna Mouwen","CMOUWETO","","CAL Zone CC"
"1","S","120 25 Avenue NW","A2151643","Detached","Tuxedo Park","10/17/2024","$1,499,000.00","$1,400,000.00","2,792","Calgary","2017","77","Sheryl Thompson","CTHOMPSH","","Sandra MacDonell","CMACDOSA2","","CAL Zone CC"
"1","S","7029 Strathridge Gate SW","A2163570","Detached","Strathcona Park","10/02/2024","$1,425,000.00","$1,399,900.00","3,156","Calgary","2001","19","Ruth Alexander","CALEXAMA","CGINGRKI","Piew Soe Saw","CSAWPI","","CAL Zone W"
"1","S","32 Patterson Crescent SW","A2167082","Detached","Patterson","10/05/2024","$1,399,000.00","$1,399,000.00","3,126","Calgary","1985","16","Vince Degiuseppe","CDEGIUVI","","Sean Na","CNASU","","CAL Zone W"
"1","S","1603 42 Avenue SW","A2170106","Detached","Altadore","10/25/2024","$1,500,000.00","$1,392,500.00","1,199","Calgary","1954","7","Dusko Sremac","CSREMADU","CRANDMA","Non Board Member","CNONMEMB","","CAL Zone CC"
"1","S","49 MAYFAIR Road SW","A2159863","Detached","Meadowlark Park","10/02/2024","$1,395,000.00","$1,385,000.00","1,957","Calgary","2016","26","Simon D. Hunt","CHUNTSI","","Mark Evernden","CEVERNMA","","CAL Zone CC"
"1","S","66 Silverado Ranch Way SW","A2172527","Detached","Silverado","10/22/2024","$1,369,900.00","$1,370,000.00","2,723","Calgary","2012","7","Kirby Cox","CCOXKI","","Mark Lofgren","CLOFGRMA","","CAL Zone S"
"1","S","708 Willingdon Boulevard SE","A2159375","Detached","Willow Park","10/18/2024","$1,400,000.00","$1,370,000.00","3,523","Calgary","1971","58","Jordan Huntrods","CHUNTRJO","CBEZANLI","Mathew Said Morley","CMORLEMA","","CAL Zone S"
"1","S","1612 49 Avenue SW","A2168683","Detached","Altadore","10/02/2024","$1,400,000.00","$1,360,000.00","1,214","Calgary","1955","6","Jennifer Everingham","CEVERIJE","","Gogi Dhaliwal","CDHALIBA","","CAL Zone CC"
"1","S","2514 19A Street SW","A2154405","Semi Detached (Half Duplex)","Bankview","10/25/2024","$1,399,999.00","$1,340,000.00","2,839","Calgary","2019","83","Kirby Cox","CCOXKI","","Ebru Tutkuner","CTUTKUEB","","CAL Zone CC"
"1","S","2220 22 Avenue SW","A2157527","Semi Detached (Half Duplex)","Richmond","10/29/2024","$1,499,900.00","$1,335,000.00","2,441","Calgary","2024","67","Jay Brar","CBRARJO1","","Kim Lindstrand","CALINSTKI","","CAL Zone CC"
"1","S","412 412 Discovery Pl SW Place","A2172490","Detached","Discovery Ridge","10/28/2024","$1,368,800.00","$1,333,000.00","3,052","Calgary","2021","17","Bo Yu","CYUBO","","Michelle Gee","CKWANMI","","CAL Zone W"
"1","S","1707 2 Avenue NW","A2173064","Semi Detached (Half Duplex)","Hillhurst","10/31/2024","$1,299,900.00","$1,330,000.00","3,032","Calgary","2015","16","Kevin Chau","CCHAUKE","","Joanna Barstad","CBARSTJO","","CAL Zone CC"
"1","S","509 & 511 34 Avenue NE","A2161025","Full Duplex","Winston Heights/Mountview","10/04/2024","$1,390,000.00","$1,327,000.00","1,792","Calgary","1964","37","Jay Walia","CWALIAJA","","Karen Vervena","CVERVEKA","","CAL Zone CC"
"1","S","8912 Baylor Crescent SW","A2173654","Detached","Bayview","10/22/2024","$1,275,000.00","$1,320,000.00","2,751","Calgary","1969","0","Ron Garneau","CGARNERO1","","Stephanie Tate","CLAWSOST","","CAL Zone S"
"1","S","2334 Broadview Road NW","A2173104","Detached","West Hillhurst","10/30/2024","$1,350,000.00","$1,311,450.00","2,515","Calgary","2024","15","Amir Halilovic","CHALILAM","","Non Board Member","CNONMEMB","","CAL Zone CC"
"1","S","2110 Broadview Road NW","A2160487","Detached","West Hillhurst","10/09/2024","$1,324,900.00","$1,302,500.00","2,066","Calgary","2024","44","Davinder Brar","CBRARDA","","Ruth Arnett","CARNETRU","","CAL Zone CC"
"1","S","4628 Quentin Street SW","A2166039","Detached","Garrison Woods","10/01/2024","$1,285,000.00","$1,300,000.00","2,107","Calgary","2002","13","Renata M. Reid","CREIDREN","","John Hripko","CHRIPKJO","","CAL Zone CC"
"1","S","422 Candle Place SW","A2150239","Detached","Canyon Meadows","10/26/2024","$1,499,900.00","$1,300,000.00","3,281","Calgary","1997","100","Sandra Ukrainetz","CUKRAISA","CSAVIGI","Vince Degiuseppe","CDEGIUVI","","CAL Zone S"
"1","S","59 Evansridge View NW","A2167736","Detached","Evanston","10/10/2024","$1,329,900.00","$1,290,000.00","2,732","Calgary","2012","19","Jun Ho Lee","CLEEJU1","","Vincent Phan","CPHANVI","","CAL Zone N"
"1","S","1028 Lake Ontario Drive SE","A2153228","Detached","Lake Bonavista","10/01/2024","$1,295,888.00","$1,288,888.00","1,507","Calgary","1973","54","Zunair Ansar","CANSARZU","CHAYATSH","Shaukat Hayat","CHAYATSH","","CAL Zone S"
"1","S","14124 Park Estates Drive SE","A2173410","Detached","Parkland","10/26/2024","$1,279,000.00","$1,279,000.00","1,797","Calgary","1983","4","John Wiebe","CWIEBEJO","","Santhosh Nathan","CNATHASA","","CAL Zone S"
"1","S","4012 17 Street SW","A2164993","Semi Detached (Half Duplex)","Altadore","10/20/2024","$1,320,000.00","$1,275,000.00","2,508","Calgary","2017","38","Michael Beckett","CBECKEMI","","Karth Sahadevan","CSAHADKA","","CAL Zone CC"
"1","S","4228 Vauxhall Crescent NW","A2164439","Detached","Varsity","10/21/2024","$1,298,888.00","$1,275,000.00","1,794","Calgary","1964","31","Tarek Hageahmad","CHAGEATA","CELHAGIB","Curtis Atkinson","CATKINCU","","CAL Zone NW"
"1","S","4216 18 Street SW","A2152898","Semi Detached (Half Duplex)","Altadore","10/13/2024","$1,350,000.00","$1,275,000.00","2,631","Calgary","2012","67","Karen Fawcett","CFAWCEKA","","Tanya Eklund","CEKLUNTA","","CAL Zone CC"
"1","S","2106 1 Street NW","A2168942","Full Duplex","Tuxedo Park","10/16/2024","$1,275,000.00","$1,272,000.00","2,120","Calgary","1979","20","Joe Viani","CVIANIJO","","John Bitonti","CBITONJO","","CAL Zone CC"
"1","S","12222 Lake Erie Road SE","A2169185","Detached","Lake Bonavista","10/25/2024","$1,300,000.00","$1,271,500.00","2,061","Calgary","1971","23","Marnie Campbell","CCAMPBMA1","","Arthur Lee","CLEEAR1","","CAL Zone S"
"1","S","223 4 Avenue NE","A2170058","Detached","Crescent Heights","10/12/2024","$1,275,000.00","$1,265,000.00","2,438","Calgary","2006","10","Jamie Newton","CNEWTOJA","CKEMPRKI","Ashley Gergel","CGERGEAS","","CAL Zone CC"
"1","S","812 22 Avenue NW","A2167427","Detached","Mount Pleasant","10/27/2024","$1,249,900.00","$1,262,400.00","1,921","Calgary","2024","37","Tony Irshad","CIRSHAAB","","Sukhman Mahal","CMAHALSU","","CAL Zone CC"
"1","S","2010 41 Avenue SW","A2168154","Semi Detached (Half Duplex)","Altadore","10/15/2024","$1,275,000.00","$1,260,000.00","2,561","Calgary","2022","21","Tanya Eklund","CEKLUNTA","","Michael MacLean","CMACLEMI1","","CAL Zone CC"
"1","S","203 Cranbrook Circle SE","A2150520","Detached","Cranston","10/04/2024","$1,279,000.00","$1,260,000.00","2,707","Calgary","2017","78","Kevin Corbett","CCORBEKE","CDEMPSDA","Kevin Corbett","CCORBEKE","CDEMPSDA","CAL Zone SE"
"1","S","412 Christie Knoll Point SW","A2168772","Detached","Christie Park","10/03/2024","$1,198,000.00","$1,255,000.00","2,384","Calgary","1989","6","Kristine Hart","CHARTKR","","Lynn Phillips","CPHILLLY","","CAL Zone W"
"1","S","81 Springborough Boulevard SW","A2174084","Detached","Springbank Hill","10/24/2024","$1,299,800.00","$1,250,000.00","2,823","Calgary","2003","6","Richard Kim","CKIMRI","","Gloria Sun","CSUNWE","","CAL Zone W"
"1","S","57 Rockcliff Heights NW","A2160779","Detached","Rocky Ridge","10/08/2024","$1,329,000.00","$1,250,000.00","2,991","Calgary","2014","39","KS Malhi","CMALHIKU","CRANDHHA2","KS Malhi","CMALHIKU","","CAL Zone NW"
"1","S","812 Lake Placid Drive SE","A2166096","Detached","Lake Bonavista","10/18/2024","$1,299,999.00","$1,245,000.00","2,380","Calgary","1976","32","Darcy Brown","CBROWNDA7","CSTRACDA","Larry Pritchard","CPRITCLA","","CAL Zone S"
"1","S","14 Aspen Acres Link SW","A2174596","Detached","Aspen Woods","10/25/2024","$1,229,000.00","$1,240,000.00","2,754","Calgary","2012","2","Val Djukic","CDJUKIVE","","Mehrdad Bagheri","CBAGHEME","","CAL Zone W"
"1","S","1188 3 Street SE Unit#4003","A2137504","Apartment","Beltline","10/21/2024","$1,438,000.00","$1,240,000.00","2,431","Calgary","2016","139","Corinne Poffenroth","CPOFFECO","CNICHOLU","Darcy Brown","CBROWNDA7","","CAL Zone CC"
"1","S","1680 Evergreen Hill SW","A2170345","Detached","Evergreen","10/09/2024","$1,248,800.00","$1,227,500.00","2,771","Calgary","1998","6","Sam Baker","CBAKERSA","","Eric Palin","CPALINER","","CAL Zone S"
"1","S","224 Marina Grove SE","A2165249","Detached","Mahogany","10/03/2024","$1,229,900.00","$1,200,000.00","2,630","Calgary","2024","21","Erin Reeves","CHUCULER","","Michael Burton","CBURTOMI","","CAL Zone SE"
"1","S","3723 Logan Crescent SW","A2165152","Detached","Lakeview","10/04/2024","$1,299,900.00","$1,200,000.00","1,485","Calgary","1964","21","Gary Basra","CBASRAGU","CBASRARA","Annie-Claude Fall","CFALLAN","","CAL Zone W"
"1","S","43 Cranarch Terrace SE","A2161820","Detached","Cranston","10/12/2024","$1,279,900.00","$1,200,000.00","2,483","Calgary","2013","36","David Johnston","CJOHNSDA3","","Tyree Stephens","CSTEPHTY","","CAL Zone SE"
"1","S","176 Lissington Drive SW","A2153027","Detached","North Glenmore Park","10/21/2024","$1,247,900.00","$1,200,000.00","2,071","Calgary","2023","83","Timothy Green","CGREENTI","CGREENHA","Shane Fuller","CFULLESH","","CAL Zone W"
"1","S","36 Timberline Way SW","A2143674","Detached","Springbank Hill","10/21/2024","$1,234,000.00","$1,200,000.00","2,423","Calgary","2020","116","Ken Zacharias","CZACHAKE","","Jeff Ackerman","CACKERJE","","CAL Zone W"
