"#","St","Address","MLS® #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1","S","4244 Britannia Drive SW","A2130278","Detached","Britannia","05/22/2024","$3,695,000.00","$3,500,000.00","3,814","Calgary","2012","12","Len T. Wong","CWONGLE3","","Mathew Said Morley","CMORLEMA","","CAL Zone CC"
"1","S","125 Aspen Ridge Heights SW","A2110835","Detached","Aspen Woods","05/23/2024","$3,295,000.00","$3,150,000.00","4,744","Calgary","2016","82","Ross Pavl","CPAVLYRO","","Jonathan Salois","CSALOIJO","","CAL Zone W"
"1","S","1010 39 Avenue SW","A2110752","Detached","Elbow Park","05/24/2024","$3,250,000.00","$3,050,000.00","4,267","Calgary","2004","85","Donna Rooney","CROONEDO","CCRONIGA2","Lisa Atkins","CATKINLI","","CAL Zone CC"
"1","S","169 Chapala Point SE","A2124182","Detached","Chaparral","05/14/2024","$3,250,000.00","$2,955,000.00","4,517","Calgary","2008","26","Travis Copp","CCOPPTR","","Kathy Thirsk","CTHIRSKA","","CAL Zone S"
"1","S","12236 Lake Erie Way SE","A2123992","Detached","Lake Bonavista","05/10/2024","$2,798,000.00","$2,900,000.00","3,976","Calgary","1971","1","Corinne Poffenroth","CPOFFECO","CNICHOLU","Geoff Smith","CSMITHGE2","","CAL Zone S"
"1","S","5848 Bow Crescent NW","A2083549","Detached","Bowness","05/08/2024","$2,900,000.00","$2,885,888.00","4,231","Calgary","2017","219","Kevin Thygesen","CTHYGEKE","","Jonathan Pendlebury","CPENDLJO","CMARTIAN2","CAL Zone NW"
"1","S","418 10 Avenue NW","A2133204","Detached","Crescent Heights","05/28/2024","$2,895,000.00","$2,850,000.00","3,367","Calgary","2010","10","Richard Palibroda","CPALIBRI","","Andrea Wilton-Clark","CWILTOAN","","CAL Zone CC"
"1","S","2758 85 Street SW","A2116287","Detached","Springbank Hill","05/20/2024","$2,925,000.00","$2,700,000.00","1,960","Calgary","1974","55","Mark Evernden","CEVERNMA","","Mandeep Dhillon","CDHILLMA4","","CAL Zone W"
"1","S","4603 16A Street SW","A2134451","Detached","Altadore","05/26/2024","$2,435,000.00","$2,630,000.00","3,699","Calgary","2016","2","Dennis Plintz","CPLINTDE","CRENEADE","Clare Pett","CPETTCL","","CAL Zone CC"
"1","S","9 Timberline Way SW","A2122097","Detached","Springbank Hill","05/06/2024","$2,625,000.00","$2,525,000.00","2,360","Calgary","2018","19","Rachelle Starnes","CSTARNRA","CTAGGANI","Donna Delaney","CDELANDO","","CAL Zone W"
"1","S","1230 Lansdowne Avenue SW","A2128245","Detached","Elbow Park","05/02/2024","$2,500,000.00","$2,475,000.00","3,008","Calgary","1960","0","Donna Rooney","CROONEDO","CCRONIGA2","Gary Cronin","CCRONIGA2","","CAL Zone CC"
"1","S","2003 43 Avenue SW","A2133111","Detached","Altadore","05/23/2024","$2,200,000.00","$2,450,000.00","3,763","Calgary","2012","6","Tanya Eklund","CEKLUNTA","","Lana Bedard","CBEDARLA","","CAL Zone CC"
"1","S","8947 Bay Ridge Drive SW","A2127034","Detached","Bayview","05/06/2024","$2,399,000.00","$2,440,000.00","2,965","Calgary","1969","4","Shawn Kennedy","CKENNESH","","Tanya Eklund","CEKLUNTA","","CAL Zone S"
"1","S","48 18 Street NW","A2102530","Detached","Hillhurst","05/24/2024","$2,500,000.00","$2,400,000.00","3,689","Calgary","2024","125","Lisa Johnson","CJOHNSLI1","","Gary Cronin","CCRONIGA2","","CAL Zone CC"
"1","S","4519 Coronation Drive SW","A2130952","Detached","Britannia","05/15/2024","$2,375,000.00","$2,300,000.00","2,215","Calgary","1956","5","Sherry Heinrich","CHEINRSH","","Gary Cronin","CCRONIGA2","","CAL Zone CC"
"1","S","1307 23 Street NW","A2132789","Detached","Hounsfield Heights/Briar Hill","05/23/2024","$2,250,000.00","$2,265,000.00","3,045","Calgary","2023","6","Eric Jensen","CJENSEER1","","Brett Sowinski","CSOWINBR","","CAL Zone CC"
"1","S","1305 Montreal Avenue SW","A2128363","Detached","Upper Mount Royal","05/11/2024","$2,288,000.00","$2,260,000.00","2,407","Calgary","1953","9","Kirandeep Sandhu","CSANDHKI","CPLINTDE","Stephanie Begin","CBEGINST","","CAL Zone CC"
"1","S","2203 29 Avenue SW","A2131100","Detached","Richmond","05/24/2024","$2,250,000.00","$2,250,000.00","3,185","Calgary","2008","14","Lisa Atkins","CATKINLI","","Ashley McKay","CMCKAYAS","","CAL Zone CC"
"1","S","10 Alexandria Green SW","A2119725","Detached","Currie Barracks","05/09/2024","$2,295,000.00","$2,230,000.00","3,950","Calgary","2019","30","Sally Krulis","CKRULISA","","Sam Corea","CCOREASA","","CAL Zone W"
"1","S","1131 Riverdale Avenue SW","A2131944","Detached","Elbow Park","05/28/2024","$1,999,900.00","$2,225,000.00","3,316","Calgary","1914","7","Amy Brooks","CBROOKAM","CBROOKEM","Chase Olsen","COLSENCH","","CAL Zone CC"
"1","S","6 Slopes Grove SW","A2099739","Detached","Springbank Hill","05/08/2024","$2,399,000.00","$2,200,000.00","3,893","Calgary","2001","124","Rachelle Starnes","CSTARNRA","CDEXTEKY","Jun Ho Lee","CLEEJU1","","CAL Zone W"
"1","S","4651 Passchendaele Road SW","A2131552","Detached","Garrison Woods","05/21/2024","$2,100,000.00","$2,165,000.00","2,910","Calgary","2001","7","Renata M. Reid","CREIDREN","","Coby Gaudette","CTOPILCO","","CAL Zone CC"
"1","S","2203 30 Avenue SW","A2125867","Detached","Richmond","05/31/2024","$2,188,000.00","$2,120,000.00","3,509","Calgary","2016","35","Tanya Eklund","CEKLUNTA","","Stacie Mori","CMORIST","","CAL Zone CC"
"1","S","104 Malibou Road SW","A2131784","Detached","Meadowlark Park","05/24/2024","$2,100,000.00","$2,100,000.00","3,378","Calgary","2024","8","Pamela Chai","CCHAIPA","CMAGNADA","Michael Ilie-Haynes","CILIESE","","CAL Zone CC"
"1","S","417 9A Street NE","A2114469","Detached","Bridgeland/Riverside","05/04/2024","$2,189,000.00","$2,039,500.00","2,834","Calgary","2024","50","Alex Jens","CJENSAL","","Sophie Klassen","CKLASSSO","","CAL Zone CC"
"1","S","7024 Kennedy Drive SW","A2127325","Detached","Kelvin Grove","05/07/2024","$1,999,500.00","$1,989,500.00","2,776","Calgary","1967","5","Ashif Bhanji","CBHANJAS1","","Mary-Lou McCormick","CMCCORMA1","","CAL Zone S"
"1","S","3229 2 Street SW","A2132756","Detached","Roxboro","05/27/2024","$1,795,000.00","$1,975,000.00","3,177","Calgary","1992","3","Gordon  Ross","CROSSGO1","","Albert Fialkow","CFIALKAL","","CAL Zone CC"
"1","S","3620 7 Street SW","A2129421","Detached","Elbow Park","05/13/2024","$1,800,000.00","$1,950,000.00","2,400","Calgary","1918","4","Karen Fawcett","CFAWCEKA","","Lisa O'Hara","CVANHOLI","","CAL Zone CC"
"1","S","145 Silverado Crest Landing SW","A2125692","Detached","Silverado","05/28/2024","$2,000,000.00","$1,950,000.00","3,085","Calgary","2013","33","TJ Hart-Anderson","CANDERTR","","Troy Weber","CWEBERTR","","CAL Zone S"
"1","S","133 Lissington Drive SW","A2115343","Detached","North Glenmore Park","05/17/2024","$1,989,000.00","$1,950,000.00","2,844","Calgary","2024","63","Abraham Ayache","CAYACHAB","","Jeffrey LeBlanc","CLEBLAJE","","CAL Zone W"
"1","S","320 11 Street NW","A2113087","Detached","Hillhurst","05/18/2024","$1,999,999.00","$1,943,300.00","2,731","Calgary","2021","65","Wendy Lambkin","CLAMBKWE","","Wendy Lambkin","CLAMBKWE","","CAL Zone CC"
"1","S","9110 34 Avenue SE","A2127148","Detached","NONE","05/09/2024","$2,299,000.00","$1,940,000.00","2,034","Calgary","1961","10","Sunny Banipal","CBANIPSU","CJAGDEGA","Martin Durocher","CDUROCMA1","",""
"1","S","120 Garden Crescent SW","A2133267","Detached","Elbow Park","05/28/2024","$1,899,900.00","$1,915,000.00","2,368","Calgary","2008","11","Donna Rooney","CROONEDO","CCRONIGA2","Keith Davey","CDAVEYKE","","CAL Zone CC"
"1","S","34 Elveden Drive SW","A2121297","Detached","Springbank Hill","05/26/2024","$1,975,000.00","$1,900,000.00","2,072","Calgary","2000","31","Ernest Gardy","CGARDYER","","Ernest Gardy","CGARDYER","","CAL Zone W"
"1","S","52 Bow Village Crescent NW","A2133173","Detached","Bowness","05/23/2024","$1,899,900.00","$1,899,900.00","2,948","Calgary","1979","6","Tanya Eklund","CEKLUNTA","","Kyle Dexter","CDEXTEKY","CSTARNRA","CAL Zone NW"
"1","S","1107 7A Street NW","A2124525","Detached","Rosedale","05/13/2024","$1,895,000.00","$1,880,000.00","3,046","Calgary","2002","13","Curtis Atkinson","CATKINCU","","Nick Barbu","CBARBUNI","","CAL Zone CC"
"1","S","2336 Uxbridge Drive NW","A2130618","Detached","University Heights","05/17/2024","$1,650,000.00","$1,800,000.00","2,802","Calgary","1965","7","Jamie Newton","CNEWTOJA","CSIMONMA3","Brenda Parai","CPARAIBR","","CAL Zone NW"
"1","S","19 Windsor Crescent SW","A2125549","Detached","Windsor Park","05/24/2024","$1,988,888.88","$1,800,000.00","3,007","Calgary","2006","29","Len T. Wong","CWONGLE3","","Gordon  Ross","CROSSGO1","","CAL Zone CC"
"1","S","3017 3 Street SW","A2117619","Detached","Roxboro","05/09/2024","$1,850,000.00","$1,800,000.00","3,041","Calgary","2001","42","Karen Fawcett","CFAWCEKA","","Tanya Eklund","CEKLUNTA","","CAL Zone CC"
"1","S","24 Aspen Dale Way SW","A2127944","Detached","Aspen Woods","05/04/2024","$1,650,000.00","$1,775,000.00","2,992","Calgary","2012","2","Pedro Villamar","CVILLAPE","","Jeff Ackerman","CACKERJE","","CAL Zone W"
"1","S","3203 Rideau Place SW Unit#15","A2124490","Row/Townhouse","Rideau Park","05/23/2024","$1,799,000.00","$1,773,000.00","2,019","Calgary","1976","34","Donna Rooney","CROONEDO","CCRONIGA2","Ted Greenhough","CGREENTE","","CAL Zone CC"
"1","S","3812 2 Street SW","A2113599","Semi Detached (Half Duplex)","Parkhill","05/04/2024","$1,985,000.00","$1,750,000.00","3,857","Calgary","2004","56","Robert Murray","CMURRARO","","Heather Waddell","CWADDEHE","","CAL Zone CC"
"1","S","435 wilderness Drive SE","A2117672","Detached","Willow Park","05/19/2024","$1,799,999.00","$1,745,000.00","2,677","Calgary","1969","23","Anil Vashisht","CVASHIAN","","Julie Dempsey","CDEMPSJU","","CAL Zone S"
"1","S","10 Slopeview Drive SW","A2130653","Detached","Springbank Hill","05/29/2024","$1,889,800.00","$1,740,000.00","3,268","Calgary","2001","20","Ricky Dhaliwal","CDHALISA3","","Jeff Kushnir","CKUSHNJE","","CAL Zone W"
"1","S","637 Quarry Way SE","A2132962","Detached","Douglasdale/Glen","05/31/2024","$1,799,900.00","$1,700,000.00","3,340","Calgary","2024","14","Mathew Said Morley","CMORLEMA","","Non Board Member","CNONMEMB","","CAL Zone SE"
"1","S","2037 29 Avenue SW","A2130229","Detached","South Calgary","05/27/2024","$1,699,900.00","$1,699,900.00","3,318","Calgary","2011","17","Michael Ferianec","CFERIAMI","","Michael Ferianec","CFERIAMI","","CAL Zone CC"
"1","S","143 Canterville Road SW","A2130162","Detached","Canyon Meadows","05/13/2024","$1,675,000.00","$1,688,000.00","2,904","Calgary","1980","5","Wasim Elafech","CELAFEWA","","Barry Harvey","CHARVEBA","","CAL Zone S"
"1","S","617 Royal Avenue SW","A2101373","Semi Detached (Half Duplex)","Cliff Bungalow","05/21/2024","$1,695,000.00","$1,680,000.00","2,510","Calgary","2024","57","Shamila Sunderji","CSUNDESH","","Joel Semmens","CSEMMEJO","","CAL Zone CC"
"1","S","1221 17A Street NW","A2090503","Detached","Hounsfield Heights/Briar Hill","05/31/2024","$1,699,900.00","$1,680,000.00","2,163","Calgary","1927","197","Trevor Ramage","CRAMAGTR","","Trevor Ramage","CRAMAGTR","","CAL Zone CC"
"1","S","207 12 Street NW","A2132434","Detached","Hillhurst","05/28/2024","$1,699,000.00","$1,665,000.00","2,300","Calgary","2008","12","Suman Brar","CBRARSU4","","Thomas Keeper","CKEEPETH","","CAL Zone CC"
"1","S","3925 15A Street SW","A2124983","Detached","Altadore","05/09/2024","$1,679,000.00","$1,665,000.00","2,218","Calgary","2007","17","Tomasz Samborski","CSAMBOTO","","Nick Profeta","CPROFENI","CMAHAL","CAL Zone CC"
"1","S","20 Spring Valley Way SW","A2119921","Detached","Springbank Hill","05/13/2024","$1,699,000.00","$1,665,000.00","3,312","Calgary","2007","40","Arshad Rashed","CRASHEAR","CRAMAGCH1","Jessica Chan","CCHANJE1","CZHONGXI","CAL Zone W"
"1","S","1853 39 Avenue SW","A2120990","Detached","Altadore","05/09/2024","$1,748,888.00","$1,664,000.00","2,569","Calgary","2011","21","Arron Kaura","CKAURAAR","","Mandy Martin","CMARTIAM","","CAL Zone CC"
"1","S","164 Varsity Crescent NW","A2126904","Detached","Varsity","05/02/2024","$1,649,900.00","$1,650,000.00","2,180","Calgary","1972","2","Colin Ongyerth","CONGYECO","","David Williams","CWILLIDA6","","CAL Zone NW"
"1","S","5 Aspen Summit Circle SW","A2117714","Detached","Aspen Woods","05/03/2024","$1,675,000.00","$1,650,000.00","3,198","Calgary","2013","37","Kyle Dexter","CDEXTEKY","CSTARNRA","Phil Yan","CYANFE","","CAL Zone W"
"1","S","2123 18A Street SW","A2130638","Detached","Bankview","05/19/2024","$1,635,900.00","$1,620,000.00","1,681","Calgary","2021","10","Jerry Thai","CTHAIJE","","Curtis Prokopchuk","CPROKOCU","","CAL Zone CC"
"1","S","811 Crescent Boulevard SW","A2132350","Detached","Britannia","05/21/2024","$1,499,900.00","$1,600,000.00","1,319","Calgary","1956","5","Ali Farhadbakht","CFARHAAL1","","Gizella Davis","CDAVISGI","CCREASJE","CAL Zone CC"
"1","S","32 Discovery Ridge Circle SW","A2129239","Detached","Discovery Ridge","05/14/2024","$1,530,000.00","$1,590,500.00","3,300","Calgary","2006","4","Jacqueline Thorogood","CTHOROJA","CRICHABA","Colin Ongyerth","CONGYECO","","CAL Zone W"
"1","S","456 13 Street NW","A2091745","Detached","Hillhurst","05/03/2024","$1,680,000.00","$1,590,000.00","2,300","Calgary","2016","179","Wayne Chaulk","CCHAULWA","","David Jablonski","CJABLODA","","CAL Zone CC"
"1","S","46 Valour Circle SW","A2126544","Semi Detached (Half Duplex)","Currie Barracks","05/14/2024","$1,549,000.00","$1,587,739.61","1,675","Calgary","2025","18","Philip Bamber","CBAMBEPH","","Kirandeep Sandhu","CSANDHKI","","CAL Zone W"
"1","S","46 Christie Estate Terrace SW","A2129411","Detached","Christie Park","05/23/2024","$1,650,000.00","$1,580,000.00","3,406","Calgary","1993","14","Kristine Hart","CHARTKR","","Kristin Mould","CMOULDKR","","CAL Zone W"
"1","S","2529 20 Street SW","A2109464","Detached","Richmond","05/21/2024","$1,599,900.00","$1,580,000.00","1,407","Calgary","2023","6","Lawrence Barnett","CBARNELA","","Frank Clement","CCLEMEFR","CSREMADU","CAL Zone CC"
"1","S","21 Glenside Drive SW","A2123644","Detached","Glendale","05/03/2024","$1,575,000.00","$1,575,000.00","2,321","Calgary","2024","16","Aly Remtulla","CREMTUAL","","Aly Remtulla","CREMTUAL","","CAL Zone W"
"1","S","114 Rock Lake Heights NW","A2124312","Detached","Rocky Ridge","05/25/2024","$1,574,900.00","$1,550,000.00","3,039","Calgary","2020","36","Kirby Cox","CCOXKI","","Kirby Cox","CCOXKI","","CAL Zone NW"
"1","S","3604 13 Street SW","A2118374","Detached","Elbow Park","05/03/2024","$1,575,000.00","$1,525,000.00","1,588","Calgary","1952","36","Richard Hartford","CHARTFRI","","Non Board Member","CNONMEMB","","CAL Zone CC"
"1","S","43 Bay View Drive SW","A2116784","Detached","Bayview","05/01/2024","$1,499,900.00","$1,510,000.00","2,570","Calgary","1970","13","Amy Brooks","CBROOKAM","CBROOKEM","Alex Jens","CJENSAL","","CAL Zone S"
"1","S","79 Cranleigh Manor SE","A2134615","Detached","Cranston","05/24/2024","$1,350,000.00","$1,500,000.00","1,882","Calgary","2005","0","Josh Hamilton","CHAMILJO","","Josh Hamilton","CHAMILJO","","CAL Zone SE"
"1","S","136 Parkview Green SE","A2127922","Detached","Parkland","05/22/2024","$1,500,000.00","$1,500,000.00","2,942","Calgary","1975","14","Jamie Newton","CNEWTOJA","","Tanya Eklund","CEKLUNTA","","CAL Zone S"
"1","S","135 Pump Hill Road SW","A2117837","Detached","Pump Hill","05/01/2024","$1,440,000.00","$1,500,000.00","2,035","Calgary","1976","5","Jeremy Park","CPARKJE1","","Jeremy Park","CPARKJE1","","CAL Zone S"
"1","S","32 LYNX RIDGE Boulevard NW","A2104439","Detached","NONE","05/04/2024","$1,549,000.00","$1,500,000.00","3,579","Calgary","2005","95","Jonathan Fang","CFANGSH","","Arthur Rae","CRAEAR","",""
"1","S","82 Massey Place SW","A2097712","Detached","Mayfair","05/10/2024","$1,345,000.00","$1,500,000.00","2,222","Calgary","1958","2","Leslie Schmeiler","CSCHMELE","","Chris Zaharko","CZAHARCH","","CAL Zone CC"
"1","S","32 Patterson Crescent SW","A2117099","Detached","Patterson","05/12/2024","$1,550,000.00","$1,490,000.00","3,186","Calgary","1985","30","Jim Berglund","CBERGLJA1","","Vince Degiuseppe","CDEGIUVI","","CAL Zone W"
"1","S","9 Aspen Summit Green SW","A2117620","Detached","Aspen Woods","05/10/2024","$1,495,000.00","$1,486,800.00","3,335","Calgary","2013","44","Ross Pavl","CPAVLYRO","","Jun Xiao","CXIAOJU","","CAL Zone W"
"1","S","644 Wilderness Drive SE","A2122124","Detached","Willow Park","05/25/2024","$1,550,000.00","$1,485,000.00","2,887","Calgary","1969","43","Guy Cooley","CCOOLEGU","","Jeff Grohn","CGROHNJE","","CAL Zone S"
"1","S","738 1 Avenue SW Unit#908","A2119195","Apartment","Eau Claire","05/14/2024","$1,498,000.00","$1,482,000.00","1,373","Calgary","2019","28","Kelly Phillips","CPHILLKE1","","Tyler Blaney","CBLANETY","","CAL Zone CC"
"1","S","4214 16A Street SW","A2134691","Semi Detached (Half Duplex)","Altadore","05/31/2024","$1,475,000.00","$1,475,000.00","2,615","Calgary","2024","7","Sam Corea","CCOREASA","","Elizabeth Graham","cgrahael","","CAL Zone CC"
"1","S","58 Auburn Sound View SE","A2127596","Detached","Auburn Bay","05/14/2024","$1,349,900.00","$1,475,000.00","2,329","Calgary","2005","5","Joel Gwillim","CGWILLJO","","Charlene Martindale","CMARTICH","CLAUZONE","CAL Zone SE"
"1","S","17 Trasimeno Crescent SW","A2130083","Detached","Currie Barracks","05/18/2024","$1,500,000.00","$1,472,000.00","2,445","Calgary","2018","8","LaRae Krebs","CKREBSLA1","","Rebecca Beninger","CBENINRE","","CAL Zone W"
"1","S","5555 Elbow Drive SW Unit#204","A2134353","Semi Detached (Half Duplex)","Windsor Park","05/30/2024","$1,500,000.00","$1,455,000.00","2,504","Calgary","1992","8","Tanya Eklund","CEKLUNTA","","Tanya Eklund","CEKLUNTA","","CAL Zone CC"
"1","S","3240 Alfege Street SW","A2129426","Detached","Upper Mount Royal","05/25/2024","$1,475,000.00","$1,455,000.00","1,346","Calgary","1948","15","Jean-Sebastien Morency","CMORENJE","","Lawrence Tian","CTIANMO","","CAL Zone CC"
"1","S","2006 43 Avenue SW","A2125190","Semi Detached (Half Duplex)","Altadore","05/11/2024","$1,495,000.00","$1,450,000.00","2,429","Calgary","2018","12","Brenda Parai","CPARAIBR","CWHYTEKI","Kaeli Stuart","CSTUARKA","CRYANAL","CAL Zone CC"
"1","S","51 White Oak Crescent SW","A2124503","Detached","Wildwood","05/03/2024","$1,495,000.00","$1,450,000.00","2,486","Calgary","2011","11","Gordon  Ross","CROSSGO1","","Rebecca Yarmoloy","CMORGARE","","CAL Zone W"
"1","S","7 Springbluff Point SW","A2123396","Detached","Springbank Hill","05/21/2024","$1,499,000.00","$1,450,000.00","2,752","Calgary","2012","25","Emily Liu","CLIUGU","","Piew Soe Saw","CSAWPI","","CAL Zone W"
"1","S","114 Garden Crescent SW","A2116194","Detached","Elbow Park","05/10/2024","$1,499,999.99","$1,450,000.00","1,803","Calgary","1912","44","Lisa Atkins","CATKINLI","","Dennis Plintz","CPLINTDE","CSANDHKI","CAL Zone CC"
"1","S","89 Rockcliff Heights NW","A2129438","Detached","Rocky Ridge","05/29/2024","$1,500,000.00","$1,445,000.00","2,650","Calgary","2017","16","Tony Dimarzo","CDIMARTO","","Karssen Askew","CASKEWKA","CMORRIKA2","CAL Zone NW"
"1","S","52 Patterson Mews SW","A2128306","Detached","Patterson","05/14/2024","$1,395,000.00","$1,445,000.00","3,244","Calgary","1992","4","Sam Corea","CCOREASA","","Carmen Davison","CDAVISCA","","CAL Zone W"
"1","S","116 Westview Drive SW","A2106344","Detached","Westgate","05/01/2024","$1,500,000.00","$1,440,000.00","2,489","Calgary","2012","75","Dennis Plintz","CPLINTDE","CRENEADE","Leslie Schmeiler","CSCHMELE","","CAL Zone W"
"1","S","117 Cranbrook Point SE","A2121052","Detached","Cranston","05/04/2024","$1,449,000.00","$1,429,000.00","2,814","Calgary","2022","26","Jay Winch","CWINCHJA","","Davinder Bhullar","CBHULLDA","","CAL Zone SE"
"1","S","147 Rocky Ridge Drive NW","A2128197","Detached","Rocky Ridge","05/06/2024","$1,399,900.00","$1,425,000.00","2,825","Calgary","2000","4","Art Lee","CLEEAR2","","Tom Styles","CSTYLETO","","CAL Zone NW"
"1","S","4623 Norquay Drive NW","A2124985","Detached","North Haven","05/17/2024","$1,485,000.00","$1,420,000.00","2,586","Calgary","1964","16","Krista Legue","CLEGUEKR","","Lily Chan","CCHANLI","","CAL Zone N"
"1","S","192 Slopeview Drive SW","A2106593","Detached","Springbank Hill","05/15/2024","$1,590,000.00","$1,420,000.00","3,117","Calgary","1997","78","Roy Ren","CRENSU","","Chris Fenemore","CFENEMCH","","CAL Zone W"
"1","S","167 Cranbrook Drive SE","A2135674","Detached","Cranston","05/30/2024","$1,399,900.00","$1,410,000.00","1,687","Calgary","2017","2","Kate Gavrilovic","CGALVRKA","","Kyle Appelhof","CAPPELKY","","CAL Zone SE"
"1","S","1710 49 Avenue SW","A2116700","Detached","Altadore","05/20/2024","$1,399,000.00","$1,409,000.00","2,040","Calgary","2024","49","Jane Saini","CSAINIJA1","","Andrea Nemeth","CNEMETAN","","CAL Zone CC"
"1","S","228 Coral Shores Bay NE","A2133430","Detached","Coral Springs","05/18/2024","$1,500,000.00","$1,408,000.00","3,080","Calgary","1991","0","Gurpreet Ghuttora","CGHUTTGU","","Gurpreet Ghuttora","CGHUTTGU","","CAL Zone NE"
"1","S","97 Legacy Mount SE","A2135475","Detached","Legacy","05/31/2024","$1,285,000.00","$1,400,000.00","1,682","Calgary","2017","2","Troy Weber","CWEBERTR","","Ashlee Samaska","CSAMASAS","","CAL Zone S"
"1","S","274 Wentworth Square SW","A2128713","Detached","West Springs","05/06/2024","$1,275,000.00","$1,400,000.00","2,951","Calgary","2012","3","Michele Monteith","CMONTEMI","CHOULEJA","Jingyi He","CHEJI","","CAL Zone W"
"1","S","22 Varcove Place NW","A2118527","Detached","Varsity","05/01/2024","$1,399,900.00","$1,400,000.00","2,135","Calgary","1968","20","Ben Battistessa","CBATTIBE","","Michael Ferianec","CFERIAMI","","CAL Zone NW"
"1","S","17 Mahogany Circle SE Unit#102","A2105312","Apartment","Mahogany","05/15/2024","$1,499,900.00","$1,400,000.00","1,258","Calgary","2018","103","Ben Knopp","CKNOPPBE","","Lily Chow","CCHOWLI","","CAL Zone SE"
"1","S","3614 10 Street SW","A2132585","Detached","Elbow Park","05/16/2024","$1,459,900.00","$1,391,000.00","1,220","Calgary","1951","1","Sukh Sidhu","CSIDHUSU1","","Sukh Sidhu","CSIDHUSU1","","CAL Zone CC"
"1","S","10 Aspen Meadows Heath SW","A2131443","Detached","Aspen Woods","05/21/2024","$1,399,000.00","$1,388,000.00","3,586","Calgary","2006","7","David Pellettier","CPELLEDA","","James Zhan","CZHANJA","","CAL Zone W"
"1","S","2008 29 Avenue SW","A2101311","Semi Detached (Half Duplex)","South Calgary","05/07/2024","$1,399,000.00","$1,385,000.00","2,472","Calgary","2023","113","Tanya Eklund","CEKLUNTA","","Thomas Yeung","CYEUNGTH","","CAL Zone CC"
"1","S","6211 Lloyd Crescent SW","A2132374","Detached","Lakeview","05/25/2024","$1,335,000.00","$1,377,500.00","1,500","Calgary","1961","1","Daniel Weiner","CWEINEDA","","Dylan Kisilowski","CKISILODY","","CAL Zone W"
"1","S","68 Sienna Park Link SW","A2130464","Detached","Signal Hill","05/10/2024","$1,299,900.00","$1,375,000.00","2,603","Calgary","2002","1","David Williams","CWILLIDA6","CROMBOJE","Lawrence Barnett","CBARNELA","","CAL Zone W"
"1","S","2044 41 Avenue SW","A2113440","Detached","Altadore","05/30/2024","$1,375,000.00","$1,375,000.00","2,025","Calgary","2023","83","Timothy Green","CGREENTI","CGREENHA","John Hripko","CHRIPKJO","","CAL Zone CC"
"1","S","1926 Bowness Road NW","A2131549","Semi Detached (Half Duplex)","West Hillhurst","05/31/2024","$1,400,000.00","$1,370,000.00","2,425","Calgary","2019","10","Ginger Andrews","CANDREGI","","Enzo DiPietro","CDIPIEEN","","CAL Zone CC"
"1","S","5827 Bow Crescent NW","A2130711","Detached","Bowness","05/31/2024","$1,395,000.00","$1,370,000.00","2,733","Calgary","2003","7","Brenda Parai","CPARAIBR","CWHYTEKI","Simon D. Hunt","CHUNTSI","","CAL Zone NW"
"1","S","29 Strathlea Court SW","A2127443","Detached","Strathcona Park","05/13/2024","$1,399,000.00","$1,370,000.00","2,887","Calgary","2001","6","Gemma Hobb","CHOBBGE","","Changwu Jia","CJIACH","","CAL Zone W"
"1","S","3913 17 Street SW","A2121414","Detached","Altadore","05/01/2024","$1,385,000.00","$1,370,000.00","2,021","Calgary","2023","20","Trung Bien","CBIENTR1","","Len T. Wong","CWONGLE3","","CAL Zone CC"
"1","S","327 47 Avenue SW","A2128194","Detached","Elboya","05/13/2024","$1,300,000.00","$1,365,000.00","1,704","Calgary","1956","11","Gulraj Sidhu","CSIDHUGU5","","Kelly Maxwell","CFALCOKE","","CAL Zone CC"
"1","S","4127 17 Street SW","A2120834","Semi Detached (Half Duplex)","Altadore","05/07/2024","$1,339,000.00","$1,360,000.00","2,682","Calgary","2017","5","John McNeill","CMCNEIJO","","Anne Clarke-Davidson","CCLARKAN2","","CAL Zone CC"
"1","S","2046 41 Avenue SW","A2104894","Detached","Altadore","05/13/2024","$1,375,000.00","$1,360,000.00","2,025","Calgary","2023","96","Timothy Green","CGREENTI","CGREENHA","Jane Cai","CCAIJA","","CAL Zone CC"
"1","S","2015 Ungava Road NW","A2132021","Detached","University Heights","05/27/2024","$1,199,000.00","$1,350,000.00","2,995","Calgary","1968","4","Marnie Campbell","CCAMPBMA1","CKAURAAR","Kevin Thygesen","CTHYGEKE","","CAL Zone NW"
"1","S","22 Cranbrook Landing SE","A2127436","Semi Detached (Half Duplex)","Cranston","05/12/2024","$1,350,000.00","$1,350,000.00","1,698","Calgary","2014","7","Kendall Curle","CCURLEKE","","Gavin Conway","CCONWAGA","","CAL Zone SE"
"1","S","228 26 Avenue SW Unit#1204","A2126727","Apartment","Mission","05/13/2024","$1,400,000.00","$1,350,000.00","1,651","Calgary","2000","16","Gary Yip","CYIPGA","","Daniel Kowall","CKOWALDA1","","CAL Zone CC"
