"#","St","Address","MLS® #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1","S","240 27 Avenue NE","A2133976","Detached","Tuxedo Park","06/07/2024","$939,000.00","$905,000.00","1,048","Calgary","1958","17","Glen Godlonton","CGODLOGL","","Harman Powar","CPOWARHA","","CAL Zone CC"
"1","S","2625 24A Street SW","A2140104","Semi Detached (Half Duplex)","Richmond","06/19/2024","$849,900.00","$903,000.00","1,753","Calgary","2011","6","Ashley McKay","CMCKAYAS","","Chris Adam","CADAMCH","","CAL Zone CC"
"1","S","3129 & 3131 37 Street SW","A2141384","Full Duplex","Glenbrook","06/20/2024","$899,000.00","$901,000.00","1,998","Calgary","1959","5","Bruce Miller","CMILLEJE","","J.P. Davis","CDAVISJO1","","CAL Zone W"
"1","S","74 Discovery Ridge Road SW","A2122916","Detached","Discovery Ridge","06/14/2024","$880,000.00","$901,000.00","1,498","Calgary","2000","56","Brad Churchwell","CCHURCBR","","Donna Pullar","CPULLADO","CPOPOWJO","CAL Zone W"
"1","S","87 Douglasview Road SE","A2141012","Detached","Douglasdale/Glen","06/21/2024","$889,000.00","$900,700.00","2,058","Calgary","1997","8","Alexander Weston","CWESTOAL","","Sophie Klassen","CKLASSSO","","CAL Zone SE"
"1","S","6359 Dalbeattie Hill NW","A2143855","Detached","Dalhousie","06/28/2024","$820,000.00","$900,000.00","1,180","Calgary","1969","3","Nick Profeta","CPROFENI","CMAHAL","Crystal Taverner","CTAVERCR","","CAL Zone NW"
"1","S","2504 16 Street NW","A2142491","Semi Detached (Half Duplex)","Capitol Hill","06/24/2024","$849,900.00","$900,000.00","1,914","Calgary","2015","3","Neira Makin","CKAHVINE","","Amit Gupta","cguptaam1","","CAL Zone CC"
"1","S","2410 1 Street SW Unit#302","A2139838","Apartment","Mission","06/30/2024","$925,000.00","$900,000.00","1,766","Calgary","2013","17","Justin Havre","CHAVREJU","CDIETZCH","Darcy Brown","CBROWNDA7","","CAL Zone CC"
"1","S","2014 9 Avenue SE","A2135274","Detached","Inglewood","06/11/2024","$899,900.00","$900,000.00","1,165","Calgary","1950","5","Karlee Mushie","CMUSHIKA","","Kevin Clark","CCLARKKE","","CAL Zone CC"
"1","S","8 Strathlea Close SW","A2131288","Detached","Strathcona Park","06/05/2024","$949,999.00","$900,000.00","2,243","Calgary","2002","25","Hifaa El-Mais","CELMAIHI","CELAFEWA","Tyler Tost","CTOSTTY","","CAL Zone W"
"1","S","8328 Edgevalley Drive NW","A2128336","Detached","Edgemont","06/12/2024","$939,000.00","$900,000.00","2,398","Calgary","1989","41","Xiaosong Lu","CLUXI","","Savannah Li","CLIXI2","","CAL Zone NW"
"1","S","3535 42 Street SW","A2123740","Semi Detached (Half Duplex)","Glenbrook","06/29/2024","$850,000.00","$900,000.00","1,848","Calgary","2015","3","Kelsey Jones","CJONESKE8","","Chris Adam","CADAMCH","","CAL Zone W"
"1","S","241 Crimson Ridge Place NW","A2142535","Detached","Haskayne","06/26/2024","$899,900.00","$899,900.00","1,971","Calgary","2024","6","Jimmy Diep","CDIEPJI","","Richard Kim","CKIMRI","","CAL Zone NW"
"1","S","837 3 Avenue NW","A2132370","Detached","Sunnyside","06/07/2024","$899,900.00","$899,900.00","1,371","Calgary","1914","21","Dave Gowryluk","CGOWRYDA","","Dave Gowryluk","CGOWRYDA","","CAL Zone CC"
"1","S","197 Edgevalley Close NW","A2136396","Detached","Edgemont","06/06/2024","$899,000.00","$899,000.00","2,228","Calgary","1994","7","Andreas Angellakis","CANGELAN1","","James Tull","CTULLJA","","CAL Zone NW"
"1","S","267 Hampstead Way NW","A2143592","Detached","Hamptons","06/30/2024","$899,900.00","$898,000.00","1,642","Calgary","2000","9","Austin Fleming","CFLEMIAU","CFLEMIRI","Rick Qi","CQIRI","","CAL Zone NW"
"1","S","108 Hidden Creek Circle NW","A2140253","Detached","Hidden Valley","06/15/2024","$899,000.00","$895,000.00","2,387","Calgary","2002","4","Yu Xiang Shi","CSHIYU","","Amit Gupta","cguptaam1","","CAL Zone N"
"1","S","4620 30 Avenue SW","A2132212","Detached","Glenbrook","06/21/2024","$924,888.00","$895,000.00","1,576","Calgary","1959","38","Hafil Perincheeri","CPERINHA","","John Boone","CBOONEJO2","","CAL Zone W"
"1","S","711 Shawnee Drive SW","A2130914","Detached","Shawnee Slopes","06/21/2024","$899,900.00","$895,000.00","2,343","Calgary","2017","42","Frank Simonfi","CSIMONFE","","William Johnson","CJOHNSWI2","","CAL Zone S"
"1","S","3403 Boulton Road NW","A2128310","Detached","Brentwood","06/01/2024","$929,000.00","$895,000.00","1,027","Calgary","1962","28","Shirley Evans","CEVANSSH","CEVANSST","Stephanie Fan","CFANST","","CAL Zone NW"
"1","S","10515 Eamon Road NW","A2135783","Detached","Rocky Ridge","06/07/2024","$850,000.00","$893,888.00","2,314","Calgary","1959","8","Wince Chau-Mah","CCHAUMWI","","Glenn Herring","CHERRIGL","","CAL Zone NW"
"1","S","8121 47 Avenue NW","A2128986","Semi Detached (Half Duplex)","Bowness","06/07/2024","$889,900.00","$893,400.00","2,001","Calgary","2024","29","Ken Richter","CRICHTKE","","Sergey Korostensky","CKOROSSE","CPERRIJO","CAL Zone NW"
"1","S","5013 21A Street SW","A2137829","Semi Detached (Half Duplex)","Altadore","06/25/2024","$899,900.00","$892,000.00","1,834","Calgary","2012","21","Tanya Eklund","CEKLUNTA","","James Tunnell","CTUNNEJA","","CAL Zone CC"
"1","S","3923 16 Street SW","A2135630","Semi Detached (Half Duplex)","Altadore","06/11/2024","$899,900.00","$892,000.00","1,913","Calgary","2012","11","Sarah Arcuri","CARCURSA","CMOORETA","Richard Hartford","CHARTFRI","","CAL Zone CC"
"1","S","67 Panamount Common NW","A2142728","Detached","Panorama Hills","06/26/2024","$895,000.00","$890,000.00","2,168","Calgary","2019","7","Piew Soe Saw","CSAWPI","","Chao Liang","CLIANGCH","","CAL Zone N"
"1","S","218 Hawkdale Bay NW","A2139776","Detached","Hawkwood","06/21/2024","$899,900.00","$890,000.00","2,371","Calgary","1989","6","Kirby Cox","CCOXKI","","Gene Yamada","CYAMADGE","","CAL Zone NW"
"1","S","7828 Calla Donna Place SW","A2136533","Detached","Chinook Park","06/05/2024","$850,000.00","$890,000.00","2,344","Calgary","1960","6","Ken Rigel","CRIGELKE","","Amir Halilovic","CHALILAM","","CAL Zone S"
"1","S","106 Dalgleish Bay NW","A2133560","Detached","Dalhousie","06/03/2024","$749,000.00","$890,000.00","1,837","Calgary","1970","4","Juan Coltrinari","CCOLTRJU","","Dimitrios Tsakalakis","CTSAKADI","","CAL Zone NW"
"1","S","44 Edgevalley View NW","A2129196","Row/Townhouse","Edgemont","06/05/2024","$900,000.00","$890,000.00","1,613","Calgary","1994","27","Ginger Andrews","CANDREGI","","Steve Hunter","CHUNTEST","","CAL Zone NW"
"1","S","1117 1 Street SW Unit#313","A2118422","Apartment","Beltline","06/07/2024","$899,900.00","$890,000.00","1,898","Calgary","1912","60","Chris Tarves","CTARVECH","","Ashley McKay","CMCKAYAS","","CAL Zone CC"
"1","S","243 St Moritz Drive SW","A2132957","Detached","Springbank Hill","06/16/2024","$898,800.00","$888,000.00","2,126","Calgary","2005","31","Chun Yuan Xu","CXUCH","","Chun Yuan Xu","CXUCH","","CAL Zone W"
"1","S","311 Aspen Meadows Hill SW","A2107059","Row/Townhouse","Aspen Woods","06/11/2024","$958,000.00","$888,000.00","2,999","Calgary","2006","123","Ying Liu","CLIUYI","","Ying Liu","CLIUYI","","CAL Zone W"
"1","S","2133 32 Avenue SW","A2128807","Detached","Richmond","06/11/2024","$899,900.00","$887,000.00","1,826","Calgary","2005","18","Erin Ferguson","CFERGUER","","Brad Healey","CHEALEBR","","CAL Zone CC"
"1","S","921 42 Street SW","A2142313","Semi Detached (Half Duplex)","Rosscarrock","06/30/2024","$889,000.00","$885,000.00","1,750","Calgary","2015","10","Kaitlyn Gottlieb","CGOTTLKA","","Deborah Clark","CCLARKDE","","CAL Zone W"
"1","S","2420 32 Avenue SW","A2141943","Semi Detached (Half Duplex)","Richmond","06/27/2024","$899,900.00","$885,000.00","1,976","Calgary","2007","10","Tanya Eklund","CEKLUNTA","","Michele Gale","CGALEMA","","CAL Zone CC"
"1","S","68 Tuscany Springs Terrace NW","A2140269","Detached","Tuscany","06/15/2024","$799,900.00","$885,000.00","2,003","Calgary","2005","2","Glenn Herring","CHERRIGL","CEDDYKE","Shane Fuller","CFULLESH","","CAL Zone NW"
"1","S","3219 26A Street SW","A2138713","Detached","Richmond","06/10/2024","$849,000.00","$885,000.00","1,044","Calgary","1952","2","Tony Valckx","CVALCKTO","CWOHLGBR","Lisa O'Hara","CVANHOLI","","CAL Zone CC"
"1","S","116 Parkside Place SE","A2134500","Detached","Parkland","06/08/2024","$899,999.00","$885,000.00","1,347","Calgary","1974","15","Harmanjit Singh","CSINGHHA2","","David Johnston","CJOHNSDA3","","CAL Zone S"
"1","S","2433 29 Avenue SW","A2117895","Semi Detached (Half Duplex)","Richmond","06/22/2024","$925,000.00","$884,350.00","2,740","Calgary","2007","79","Benjamin Sweet","CSWEETBE","CBECKEJU","Jill Conroy","CCONROJI","","CAL Zone CC"
"1","S","1702 7 Avenue NW","A2126915","Semi Detached (Half Duplex)","Hillhurst","06/21/2024","$900,000.00","$882,000.00","1,901","Calgary","1988","15","Tyler Huggins","CHUGGICH","","Jim Henheffer","CHENHEJI","","CAL Zone CC"
"1","S","24 Roselake Street NW","A2131728","Detached","Rosemont","06/04/2024","$750,000.00","$881,000.00","1,136","Calgary","1959","6","Steven Lubiarz","CLUBIAST","","Doug Zerr","CZERRDO","","CAL Zone CC"
"1","S","51 Silvergrove Crescent NW","A2142438","Detached","Silver Springs","06/24/2024","$850,000.00","$880,000.00","2,067","Calgary","1979","3","Mike Paglione","CPAGLIMI","","Mariangela Avila","CAVILAMA","","CAL Zone NW"
"1","S","63 Woodhaven Road SW","A2141874","Detached","Woodbine","06/24/2024","$849,000.00","$880,000.00","2,447","Calgary","1984","5","Stacy Laskowski","CLASKOST","","Alex Jens","CJENSAL","","CAL Zone S"
"1","S","218 Rockyspring Circle NW","A2140863","Detached","Rocky Ridge","06/15/2024","$869,000.00","$880,000.00","2,272","Calgary","2005","1","Patti Stephens","CSTEPHPA","CBENINBA","Zihao Li","CLIZI1","","CAL Zone NW"
"1","S","30 Tuscany Springs Terrace NW","A2136622","Detached","Tuscany","06/03/2024","$800,000.00","$880,000.00","2,350","Calgary","2005","4","Colin Woo","CWOOCO","","Martin Shahim","CSHAHIPA","","CAL Zone NW"
"1","S","10 Varshaven Place NW","A2134565","Detached","Varsity","06/08/2024","$899,900.00","$880,000.00","1,495","Calgary","1968","16","Warren Kwan","CKWANWA","","Warren Kwan","CKWANWA","","CAL Zone NW"
"1","S","422 38 Street SW","A2134268","Semi Detached (Half Duplex)","Spruce Cliff","06/07/2024","$895,000.00","$880,000.00","1,999","Calgary","2011","9","Mary-Lou McCormick","CMCCORMA1","","Brittney MacMillan","CMACMIBR","","CAL Zone W"
"1","S","11205/11207 11 Street SW","A2126343","Full Duplex","Southwood","06/04/2024","$879,900.00","$880,000.00","2,107","Calgary","1970","39","Jeff Gilchrist","CGILCHJE","","Hui Zhao","CZHAOHU","","CAL Zone S"
"1","S","554 Sherwood Boulevard NW","A2120295","Detached","Sherwood","06/04/2024","$926,900.00","$878,000.00","2,474","Calgary","2015","53","Zaeena Gul","CGULZA","","Hui Zhao","CZHAOHU","","CAL Zone N"
"1","S","248 Panatella Cape NW","A2138344","Detached","Panorama Hills","06/14/2024","$849,990.00","$876,888.00","2,117","Calgary","2011","8","Vivian Chin","CCHINVI","","Lisa Li","CLIXI","","CAL Zone N"
"1","S","155 MacEwan Ridge Close NW","A2135818","Detached","MacEwan Glen","06/03/2024","$795,000.00","$876,000.00","2,125","Calgary","1989","5","Ann Walls","CWALLSEL","","Jesse Davies","CDAVIEJE","","CAL Zone N"
"1","S","1617 19 Avenue NW","A2131458","Detached","Capitol Hill","06/21/2024","$880,000.00","$876,000.00","1,261","Calgary","1948","31","Leslie Gell","CGELLLE","CVALERSA","Parker Xiong","CXIONGDO","","CAL Zone CC"
"1","S","363 Cranleigh View SE","A2141144","Detached","Cranston","06/22/2024","$819,500.00","$875,000.00","2,425","Calgary","2006","9","Bridget Calvank","CCALVABR","","Brandy Rigel","CRIGELBR","","CAL Zone SE"
"1","S","29 Chapala Bay SE","A2140977","Detached","Chaparral","06/21/2024","$849,800.00","$875,000.00","2,382","Calgary","1998","8","Brady Layton","CLAYTOBR","","Scott Thain","CTHAINSC","","CAL Zone S"
"1","S","172 Woodstock Way SW","A2135176","Detached","Woodlands","06/28/2024","$879,900.00","$875,000.00","2,212","Calgary","1994","35","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Chantel Gogowich","CGOGOWCH","","CAL Zone S"
"1","S","272 Corner Meadows Manor NE","A2134641","Detached","Cornerstone","06/11/2024","$885,000.00","$875,000.00","2,477","Calgary","2018","18","Brian van Vliet","CVANVLBR","CSEITZKE","GS Mann","CMANNGU","CDANDYRA","CAL Zone NE"
"1","S","3418 Centre B Street NW","A2134545","Semi Detached (Half Duplex)","Highland Park","06/01/2024","$869,900.00","$875,000.00","1,934","Calgary","2013","8","Lily Chan","CCHANLI","","Kevin Corbett","CCORBEKE","","CAL Zone CC"
"1","S","16 Legacy Glen Green SE","A2130924","Detached","Legacy","06/10/2024","$894,900.00","$875,000.00","2,297","Calgary","2023","31","Rebecca Abodunrin","CABODUOR","","Adamson Okpara","COKPARAD","COKOSUPA","CAL Zone S"
"1","S","935 15 Avenue NE","A2133450","Detached","Renfrew","06/10/2024","$899,900.00","$874,888.00","1,271","Calgary","1953","6","Ken Eddy","CEDDYKE","CHERRIGL","Michael Cam","CCAMMI","","CAL Zone CC"
"1","S","547 Panora Way NW","A2130519","Detached","Panorama Hills","06/01/2024","$848,888.00","$874,888.00","2,211","Calgary","2012","23","Doreen Ng","CNGDO2","","Max Mills-Zikmund","CMILLSMA1","","CAL Zone N"
"1","S","511 Cresthaven Place SW","A2140637","Detached","Crestmont","06/26/2024","$875,000.00","$874,500.00","2,347","Calgary","2005","5","Tracy Gibbs","CGIBBSTR","","Norm Xu","CXUZI","","CAL Zone W"
"1","S","122 Ypres Green SW","A2063083","Detached","Garrison Woods","06/07/2024","$885,000.00","$874,000.00","1,856","Calgary","2005","15","Trung Bien","CBIENTR1","CHALPEAL","Alex Moldovan Balea","CMOLDOAL","","CAL Zone CC"
"1","S","39 Evansfield Rise NW","A2131744","Detached","Evanston","06/01/2024","$749,900.00","$873,000.00","2,033","Calgary","2014","4","John Ditto","CDITTOJO","","Casper Boone","CBOONECA1","","CAL Zone N"
"1","S","203 Norfolk Road NW","A2129848","Detached","North Haven Upper","06/05/2024","$899,900.00","$873,000.00","1,557","Calgary","1975","20","Joseph Buggie","CBUGGIJO","CSTEWALA","Sue McGill","CMCGILSU","","CAL Zone N"
"1","S","336 legacy Circle SE","A2130876","Detached","Legacy","06/15/2024","$879,900.00","$871,000.00","2,421","Calgary","2022","37","Manan Shah","CSHAHMA","","Heather Davis","CDAVISHE","","CAL Zone S"
"1","S","713 5 Street NE Unit#1","A2141046","Row/Townhouse","Renfrew","06/20/2024","$824,900.00","$870,000.00","1,694","Calgary","2016","6","Michael Ferianec","CFERIAMI","","Shaelyn Woods","CWOODSSH","","CAL Zone CC"
"1","S","4 Strathbury Place SW","A2134582","Detached","Strathcona Park","06/05/2024","$875,000.00","$870,000.00","1,892","Calgary","1985","13","Ken Rigel","CRIGELKE","","Jerry Thai","CTHAIJE","","CAL Zone W"
"1","S","68 6 Street NE","A2134265","Detached","Bridgeland/Riverside","06/24/2024","$899,900.00","$870,000.00","1,936","Calgary","1912","31","Thomas Calvert","CCALVETH","","Kelly Phillips","CPHILLKE1","","CAL Zone CC"
"1","S","104 Cranwell Green SE","A2137624","Detached","Cranston","06/29/2024","$825,000.00","$868,000.00","2,170","Calgary","2006","16","Justin Havre","CHAVREJU","CTULKCH","Vivian Chin","CCHINVI","","CAL Zone SE"
"1","S","424 Aspen Meadows Hill SW","A2140092","Row/Townhouse","Aspen Woods","06/18/2024","$914,900.00","$867,500.00","3,185","Calgary","2006","4","Brooke Carson","CCARSOBR","CRYANAL","Alicia Ryan","CRYANAL","","CAL Zone W"
"1","S","2305 Richmond Road SW","A2112979","Detached","Richmond","06/11/2024","$870,000.00","$867,000.00","1,105","Calgary","1953","96","Darya Pfund","CAPFUNDDA","","Gary Deol","CDEOLGU","","CAL Zone CC"
"1","S","143 Royal Birch Way NW","A2142801","Detached","Royal Oak","06/25/2024","$875,000.00","$865,000.00","2,353","Calgary","2005","5","Julie Vesuwalla","CVESUWJU","CCHATTMA","Tara Molina","CMOLINTA","","CAL Zone NW"
"1","S","9 Silverstone Mews NW","A2142772","Detached","Silver Springs","06/25/2024","$860,000.00","$865,000.00","2,174","Calgary","1989","4","Dominika Shetler","CSHETLDO","","Elaine Wiens","CWIENSEL","","CAL Zone NW"
"1","S","32 Brenner Place NW","A2141580","Detached","Brentwood","06/22/2024","$879,000.00","$865,000.00","906","Calgary","1972","8","Shirley Evans","CEVANSSH","CEVANSST","Lorraine Beale","CBEALELO","","CAL Zone NW"
"1","S","98 Rockyspring Circle NW","A2141236","Detached","Rocky Ridge","06/29/2024","$875,000.00","$865,000.00","1,981","Calgary","2005","15","Wesley Morrow","CMORROWE1","CNIEFEKE","Amanda Reynolds","CREYNOAM","CHAVREJU","CAL Zone NW"
"1","S","1014 5 Avenue NE","A2140665","Detached","Bridgeland/Riverside","06/18/2024","$824,900.00","$865,000.00","1,517","Calgary","1978","4","Len T. Wong","CWONGLE3","","Len T. Wong","CWONGLE3","CLYWALCA","CAL Zone CC"
"1","S","533 32 Street NW","A2136951","Detached","Parkdale","06/04/2024","$850,000.00","$865,000.00","1,096","Calgary","1952","4","Milad Dagher","CDAGHEMI","","Gurpreet Dhaliwal","CDHALIGU1","","CAL Zone CC"
"1","S","136 Hawkdale Close NW","A2139866","Detached","Hawkwood","06/14/2024","$799,900.00","$864,000.00","1,998","Calgary","1989","3","Laura Petros","CPETROKA","","Laura Petros","CPETROKA","","CAL Zone NW"
"1","S","112 Straddock Crescent SW","A2131558","Detached","Strathcona Park","06/07/2024","$849,900.00","$862,500.00","1,872","Calgary","1989","2","Brenda Briggs","CBRIGGBR","","Ming Hui","CHUIMI","","CAL Zone W"
"1","S","2429 31 Street SW","A2138565","Detached","Killarney/Glengarry","06/17/2024","$820,000.00","$862,000.00","1,674","Calgary","2002","11","Sarah Solomon","CMACDOSA1","CDIPIAJA","Josh Nelson","CNELSOJO","","CAL Zone CC"
"1","S","12 Stratton Hill Rise SW","A2133164","Detached","Strathcona Park","06/08/2024","$888,000.00","$860,500.00","1,809","Calgary","1983","22","Richard Kim","CKIMRI","","Paula Murphy","CMURPHPA1","","CAL Zone W"
"1","S","1441 40 Street SW","A2141512","Semi Detached (Half Duplex)","Rosscarrock","06/28/2024","$799,000.00","$860,000.00","1,850","Calgary","2011","8","Natalie Berthiaume","CBERTHNA","CBEHRMCL","Kelsey Jones","CJONESKE8","","CAL Zone W"
"1","S","170 Auburn Glen Manor SE","A2140616","Detached","Auburn Bay","06/21/2024","$839,900.00","$860,000.00","2,474","Calgary","2008","8","Mark Lofgren","CLOFGRMA","CLOFGRCH","Mubarik Ali","CALIMU","","CAL Zone SE"
"1","S","125 Westminster Drive SW","A2139534","Detached","Westgate","06/25/2024","$899,000.00","$860,000.00","1,223","Calgary","1960","17","Richard Faulds","CFAULDRI","","Richard Faulds","CFAULDRI","","CAL Zone W"
"1","S","29 Country Hills Green NW","A2138620","Detached","Country Hills","06/10/2024","$799,000.00","$860,000.00","2,120","Calgary","1998","4","Tri Nhan Le","CLETR1","","David Ji","CJIWE","","CAL Zone N"
"1","S","4427 17 Avenue NW","A2137805","Detached","Montgomery","06/25/2024","$850,000.00","$860,000.00","1,847","Calgary","2012","19","Chris Adam","CADAMCH","","Mike Perkins","CPERKIDO2","","CAL Zone NW"
"1","S","19 HAWKSLOW Bay NW","A2137763","Detached","Hawkwood","06/28/2024","$874,900.00","$860,000.00","1,362","Calgary","1982","22","Simon D. Hunt","CHUNTSI","","Leslie Schmeiler","CSCHMELE","","CAL Zone NW"
"1","S","452 18 Avenue NE","A2134403","Semi Detached (Half Duplex)","Winston Heights/Mountview","06/06/2024","$850,000.00","$860,000.00","2,310","Calgary","2015","14","Justin Havre","CHAVREJU","CREYNOAM","Cory Lomsnes","CLOMSNCO","","CAL Zone CC"
"1","S","3004 85 Street SW","A2127409","Row/Townhouse","Springbank Hill","06/18/2024","$899,900.00","$860,000.00","1,677","Calgary","2022","47","Michael Hassel","CHASSEMI","","Len T. Wong","CWONGLE3","CKABACST","CAL Zone W"
"1","S","247 Hamptons Park NW","A2142561","Semi Detached (Half Duplex)","Hamptons","06/27/2024","$849,900.00","$859,900.00","1,561","Calgary","1992","4","Kirby Cox","CCOXKI","","Charmaine Richter","CRICHTCH1","","CAL Zone NW"
"1","S","531 29 Street NW","A2134563","Detached","Parkdale","06/03/2024","$849,800.00","$858,000.00","860","Calgary","1953","3","Stirling Karlsen","CKARLSST","","Stirling Karlsen","CKARLSST","","CAL Zone CC"
"1","S","832 Oakside Circle SW","A2134086","Detached","Oakridge","06/06/2024","$799,900.00","$858,000.00","1,719","Calgary","1977","6","Michelle Butler","CBUTLEMI","","Grant Smith","CSMITHGR5","","CAL Zone S"
"1","S","103 Coach Light Bay SW","A2131617","Detached","Coach Hill","06/12/2024","$849,999.00","$858,000.00","1,968","Calgary","1988","15","Jonathan Popowich","CPOPOWJO","CWOODSSH","Marc Philibert","CDUGUAMA","","CAL Zone W"
"1","S","4428 19 Avenue NW","A2139805","Semi Detached (Half Duplex)","Montgomery","06/26/2024","$865,000.00","$855,000.00","1,780","Calgary","2015","12","Donna Williams","CWILLIDO","","Benny Woligroski","CWOLIGRY","","CAL Zone NW"
"1","S","217 Hamptons Mews NW","A2139341","Detached","Hamptons","06/07/2024","$838,000.00","$855,000.00","1,762","Calgary","1993","0","Cher Ewing","CEWINGCH","","Jessica Chan","CCHANJE1","CTIUJE","CAL Zone NW"
"1","S","4512 Namaka Crescent NW","A2139222","Detached","North Haven","06/26/2024","$849,999.00","$855,000.00","1,391","Calgary","1964","20","Jay Tung","CTUNGYI","","Ana Ecal","CECALAN","CGABIOJA","CAL Zone N"
"1","S","324 Silvercreek Green NW","A2138020","Detached","Silver Springs","06/07/2024","$799,000.00","$855,000.00","1,251","Calgary","1975","1","Maria Lizotte","CLIZOTMA","","Marnie Campbell","CCAMPBMA1","","CAL Zone NW"
"1","S","102 Auburn Glen Circle SE","A2137472","Detached","Auburn Bay","06/12/2024","$849,900.00","$855,000.00","2,180","Calgary","2009","9","Cory Smith","CSMITHCO1","CPEZZEDI","Donna Delaney","CDELANDO","","CAL Zone SE"
"1","S","139 Edgevalley Circle NW","A2136605","Detached","Edgemont","06/05/2024","$849,500.00","$855,000.00","2,624","Calgary","1992","4","Tom Styles","CSTYLETO","","Koko Bhullar","CBHULLKU","","CAL Zone NW"
"1","S","135 Hawkhill Place NW","A2133600","Detached","Hawkwood","06/02/2024","$799,000.00","$855,000.00","1,852","Calgary","1986","10","Spencer Tonkinson","CTONKISP","","Paul Stutz","CSTUTZPA","","CAL Zone NW"
"1","S","75 Creekside Grove SW","A2123078","Detached","","06/11/2024","$864,602.00","$855,000.00","3,062","Calgary","2024","55","Jeff Jackson","CAJACKSJE","","Casey Patel","CPATELCA","",""
"1","S","920 5 Avenue SW Unit#2702","A2111025","Apartment","Downtown Commercial Core","06/25/2024","$875,000.00","$855,000.00","1,415","Calgary","2006","25","Alicia Ryan","CRYANAL","","Tara Jensen","CJENSETA1","","CAL Zone CC"
"1","S","46 Belmont Passage SW","A2114310","Detached","Belmont","06/03/2024","$771,750.00","$853,566.00","2,060","Calgary","2024","73","Nick Profeta","CPROFENI","CMAHAL","Non Board Member","CNONMEMB","","CAL Zone S"
"1","S","15880 McKenzie Lake Way SE","A2136804","Detached","McKenzie Lake","06/24/2024","$859,900.00","$853,000.00","2,581","Calgary","1994","19","Amanda Trottier","CTROTTAM","","Camil Morley","CSAIDCA","","CAL Zone SE"
"1","S","55 Elgin Meadows Road SE","A2137967","Detached","McKenzie Towne","06/10/2024","$849,900.00","$852,000.00","1,934","Calgary","2012","6","Nathan Koenigsberg","CKOENINA","","Nick Sedrak","CSEDRANA","CCHANLE1","CAL Zone SE"
"1","S","1327 Hamilton Street NW","A2136524","Detached","St Andrews Heights","06/02/2024","$820,000.00","$852,000.00","1,654","Calgary","1965","3","Summer Tarrabay","CTARRASU","","Inder Pal Singh Toor","CTOORIN","","CAL Zone CC"
"1","S","95 Scandia Rise NW","A2129481","Detached","Scenic Acres","06/06/2024","$849,900.00","$852,000.00","2,601","Calgary","1993","14","Austin Fleming","CFLEMIAU","","Karen Fung","CFUNGKA","","CAL Zone NW"
"1","S","163 Macewan Ridge Close NW","A2142794","Detached","MacEwan Glen","06/27/2024","$800,000.00","$851,158.00","1,758","Calgary","1989","6","Melanie Cantius","CCANTIME","","Chantel Gogowich","CGOGOWCH","","CAL Zone N"
"1","S","39 Hobart Road SW","A2141189","Detached","Haysboro","06/17/2024","$880,000.00","$850,000.00","1,416","Calgary","1959","4","Gene Yamada","CYAMADGE","","Kari-Ann MacDougall","cmacdoka3","","CAL Zone S"
"1","S","1525 Northmount Drive NW","A2139677","Detached","Brentwood","06/18/2024","$888,800.00","$850,000.00","1,187","Calgary","1964","7","Rachel Qin","CQINRA","","Chris Ford","CFORDCH","","CAL Zone NW"
"1","S","43 Woodbine Boulevard SW","A2139577","Detached","Woodbine","06/29/2024","$849,900.00","$850,000.00","2,262","Calgary","1982","16","Al Dharamsi","CDHARAAL","CBEATTAM","Al Dharamsi","CDHARAAL","","CAL Zone S"
"1","S","40 Homestead Manor NE","A2139495","Detached","Homestead","06/29/2024","$849,900.00","$850,000.00","2,604","Calgary","2024","22","Gary Banipal","CBANIPGU","CBANIPSU","Ali Asghar Qamberi","CQAMBEAL","","CAL Zone NE"
"1","S","935 5 Street NW","A2137590","Detached","Sunnyside","06/24/2024","$899,900.00","$850,000.00","1,937","Calgary","1987","15","Christopher Marshall","CMARSHCH","","Jake McIntyre","CMCINTJA1","","CAL Zone CC"
"1","S","68 Winslow Crescent SW","A2135940","Detached","Westgate","06/06/2024","$849,900.00","$850,000.00","1,224","Calgary","1958","6","Megan Brown","CBROWNME1","","Susan Gronberg","CGRONBSU","","CAL Zone W"
"1","S","8223 4A Street SW","A2130684","Detached","Kingsland","06/26/2024","$859,990.00","$850,000.00","1,071","Calgary","1958","40","Kevin Haller","CHALLEKE","","Jenny Mayhew","CMAYHEJE","","CAL Zone S"
"1","S","190 Evansridge Place NW","A2130511","Detached","Evanston","06/17/2024","$869,900.00","$850,000.00","2,238","Calgary","2012","39","Fanrong Zeng","CZENGFA","","Puneet Singh","CSINGHPU","","CAL Zone N"
"1","S","68 Corner Glen Road NE","A2126038","Detached","Cornerstone","06/21/2024","$860,000.00","$850,000.00","2,428","Calgary","2024","58","Awais Anwar","CANWARAW","","Angad Chahal","CCHAHAAN","","CAL Zone NE"
"1","S","1807 39 Avenue SW","A2118751","Detached","Altadore","06/06/2024","$850,000.00","$850,000.00","1,501","Calgary","1981","0","John McNeill","CMCNEIJO","","John McNeill","CMCNEIJO","","CAL Zone CC"
