"#","St","Address","MLS® #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1","S","2710 Marquette Street SW","A2149745","Detached","Upper Mount Royal","08/02/2024","$4,800,000.00","$4,700,000.00","4,440","Calgary","2018","18","Joel Semmens","CSEMMEJO","","Pedro Villamar","CVILLAPE","","CAL Zone CC"
"1","S","143 Eagle Ridge Drive SW","A2147259","Detached","Eagle Ridge","08/16/2024","$4,750,000.00","$4,650,000.00","5,985","Calgary","2016","7","Melissa Gallagher","CGALLAME","","Joel Semmens","CSEMMEJO","CHAREVA","CAL Zone S"
"1","S","3401 10 Street SW","A2150125","Detached","Elbow Park","08/02/2024","$3,400,000.00","$3,350,000.00","3,542","Calgary","2015","14","Travis Munroe","CMUNROTR","","Tanya Eklund","CEKLUNTA","","CAL Zone CC"
"1","S","626 Riverdale Avenue SW","A2139911","Detached","Elbow Park","08/02/2024","$3,495,000.00","$3,305,000.00","4,225","Calgary","1989","42","Joel Semmens","CSEMMEJO","","Travis Munroe","CMUNROTR","","CAL Zone CC"
"1","S","1018 Frontenac Avenue SW","A2150152","Detached","Upper Mount Royal","08/17/2024","$3,250,000.00","$3,045,000.00","2,951","Calgary","1940","31","Robert Murray","CMURRARO","","Clare Pett","CPETTCL","","CAL Zone CC"
"1","S","201 Superior Avenue SW","A2155531","Detached","Scarboro","08/19/2024","$2,988,000.00","$2,988,000.00","3,559","Calgary","2011","6","Gregory Dudar","CDUDARGR","","Tammy MacDonald","CMACDOTA","","CAL Zone CC"
"1","S","1009 38 Avenue SW","A2146933","Detached","Elbow Park","08/19/2024","$3,100,000.00","$2,982,500.00","4,657","Calgary","2010","45","Ella Kuindersma","CKUINDLA","CALLADZI","Tanya Eklund","CEKLUNTA","","CAL Zone CC"
"1","S","725 Riverdale Avenue SW","A2122930","Detached","Elbow Park","08/15/2024","$2,990,000.00","$2,948,000.00","2,901","Calgary","1998","0","John McNeill","CMCNEIJO","","Gary Cronin","CCRONIGA2","CROONEDO","CAL Zone CC"
"1","S","211 33 Avenue SW","A2153450","Detached","Parkhill","08/21/2024","$2,825,000.00","$2,750,000.00","3,138","Calgary","2002","20","Vivienne Huisman","CFEICKVI","","Lori Russell","CRUSSELO","","CAL Zone CC"
"1","S","508 49 Avenue SW","A2161120","Detached","Elboya","08/30/2024","$2,595,000.00","$2,700,000.00","3,450","Calgary","2013","2","Joel Semmens","CSEMMEJO","","Livia McCabe","CMCCABLI","","CAL Zone CC"
"1","S","222 Marine Drive SE","A2120532","Detached","Mahogany","08/28/2024","$2,750,000.00","$2,700,000.00","4,651","Calgary","2018","111","Erin Reeves","CHUCULER","","Cristina Emerson","CEMERSCR","","CAL Zone SE"
"1","S","3425 Lake Court SW","A2155943","Detached","Lakeview","08/23/2024","$2,650,000.00","$2,550,000.00","3,004","Calgary","1967","2","Livia McCabe","CMCCABLI","","Brendan Hughes","CHUGHEBR","","CAL Zone W"
"1","S","47 Aspen Ridge Court SW","A2105046","Detached","Aspen Woods","08/12/2024","$2,649,999.00","$2,528,000.00","4,074","Calgary","2016","193","Kevin Thygesen","CTHYGEKE","","Zhao Zhang","CZHANGZH2","","CAL Zone W"
"1","S","3812 12 Street SW","A2152594","Detached","Elbow Park","08/30/2024","$2,545,000.00","$2,425,000.00","3,403","Calgary","2002","18","Andrea Nemeth","CNEMETAN","","Spencer Stupka","CSTUPKSP","","CAL Zone CC"
"1","S","4532 Chapel Road NW","A2155260","Detached","Charleswood","08/16/2024","$2,400,000.00","$2,400,000.00","3,385","Calgary","2023","10","Josh Hamilton","CHAMILJO","","Josh Hamilton","CHAMILJO","","CAL Zone NW"
"1","S","34 Lissington Drive SW","A2154238","Detached","North Glenmore Park","08/14/2024","$2,475,000.00","$2,400,000.00","1,996","Calgary","2024","13","Gary Heald","CHEALDGA","","Eman Chebli","CCHEBLEM","","CAL Zone W"
"1","S","1016 39 Avenue SW","A2097713","Detached","Elbow Park","08/04/2024","$2,499,000.00","$2,275,000.00","3,202","Calgary","1999","64","Vivienne Huisman","CFEICKVI","","Derek Thistle","CTHISTDE","","CAL Zone CC"
"1","S","6 Timberline Place SW","A2133947","Detached","Springbank Hill","08/28/2024","$2,298,000.00","$2,225,000.00","2,259","Calgary","2014","98","David Pellettier","CPELLEDA","","Steven Slavik","CSLAVIST","","CAL Zone W"
"1","S","600 Princeton Way SW Unit#308","A2084901","Apartment","Eau Claire","08/20/2024","$2,300,000.00","$2,215,000.00","2,806","Calgary","2007","320","Corinne Poffenroth","CPOFFECO","","J.T. Hay","CHAYJT","","CAL Zone CC"
"1","S","1426 4A Street NW","A2137980","Detached","Rosedale","08/29/2024","$2,269,000.00","$2,175,000.00","2,798","Calgary","2024","61","Krista Legue","CLEGUEKR","","Krista Legue","CLEGUEKR","","CAL Zone CC"
"1","S","702 27 Avenue NW","A2124040","Detached","Mount Pleasant","08/27/2024","$2,299,000.00","$2,150,000.00","3,371","Calgary","2021","91","Gemma Festa","CFESTAGE","","Marnie Campbell","CCAMPBMA1","","CAL Zone CC"
"1","S","4024 4 Avenue SW","A2153993","Detached","Wildwood","08/02/2024","$2,099,900.00","$2,099,900.00","3,126","Calgary","2024","2","Hasman Sandhu","CSANDHHA2","","Kait Morris","CMORRIKA2","","CAL Zone W"
"1","S","1820 Bay Shore Road SW","A2144744","Detached","Bayview","08/30/2024","$2,199,000.00","$2,050,000.00","2,957","Calgary","1968","65","Tracey Wood","CWOODTR","","Spencer Stupka","CSTUPKSP","","CAL Zone S"
"1","S","828 Memorial Drive NW Unit#401","A2159279","Apartment","Sunnyside","08/30/2024","$2,199,900.00","$2,000,000.00","2,361","Calgary","2014","0","Joel Semmens","CSEMMEJO","","Joel Semmens","CSEMMEJO","","CAL Zone CC"
"1","S","212 Aspen Summit Heath SW","A2158252","Detached","Aspen Woods","08/22/2024","$2,000,000.00","$2,000,000.00","3,504","Calgary","2013","5","Shawn Getty","CGETTYSH","CSPENCJE","Jingyi He","CHEJI","","CAL Zone W"
"1","S","1215 39 Avenue SW","A2151949","Detached","Elbow Park","08/29/2024","$2,149,999.00","$1,972,000.00","2,649","Calgary","1912","34","Elaine Pippi","CPIPPIEL","","Daniel Kowall","CKOWALDA1","CKOWALTA","CAL Zone CC"
"1","S","2007 52 Avenue SW","A2142426","Detached","North Glenmore Park","08/16/2024","$2,095,000.00","$1,950,000.00","2,570","Calgary","2013","36","Daniel Weiner","CWEINEDA","","Alisha Whitehead","CWHITEAL2","","CAL Zone W"
"1","S","1419 Klondike Avenue SW","A2158356","Detached","Kelvin Grove","08/28/2024","$1,999,900.00","$1,930,000.00","2,547","Calgary","1962","12","Karen Keveryga","CKEVERKA","","Christopher Marshall","CMARSHCH","","CAL Zone S"
"1","S","264 Aspen Summit Heath SW","A2149801","Detached","Aspen Woods","08/02/2024","$1,899,990.00","$1,910,000.00","3,263","Calgary","2012","11","Alex Neustaedter","CNEUSTAL","","Jingyi He","CHEJI","","CAL Zone W"
"1","S","90 Aspen Ridge Way SW","A2149204","Detached","Aspen Woods","08/07/2024","$2,199,000.00","$1,900,000.00","2,557","Calgary","2004","26","Ray Riley","CRILEYRA","","Yang Shi","CSHIYA","","CAL Zone W"
"1","S","325 Aspen Summit Heights SW","A2142102","Detached","Aspen Woods","08/03/2024","$1,949,000.00","$1,888,751.00","3,369","Calgary","2023","46","Octavio Yin","CYINOC","","John Ditto","CDITTOJO","","CAL Zone W"
"1","S","5555 Elbow Drive SW Unit#202","A2157386","Semi Detached (Half Duplex)","Windsor Park","08/29/2024","$1,875,000.00","$1,825,000.00","1,880","Calgary","1990","15","Keith Davey","CDAVEYKE","","Parks Layton","CLAYTOPA","","CAL Zone CC"
"1","S","1025 5 Avenue SW Unit#2305","A2150844","Apartment","Downtown West End","08/08/2024","$2,000,000.00","$1,795,000.00","2,141","Calgary","2017","21","Michael Newton","CNEWTOMI","","Ram Chadha","CCHADHRA","","CAL Zone CC"
"1","S","122 Wentwillow Lane SW","A2153422","Detached","West Springs","08/01/2024","$1,750,000.00","$1,780,000.00","3,668","Calgary","2005","1","Jonathan Popowich","CPOPOWJO","","Mark Melanson","CMELANMA","","CAL Zone W"
"1","S","2616 26A Street SW","A2143539","Detached","Killarney/Glengarry","08/15/2024","$1,799,000.00","$1,740,000.00","2,627","Calgary","2024","55","Lisa Johnson","CJOHNSLI1","","Michael Johnston","CJOHNSMI","","CAL Zone CC"
"1","S","1623 32 Avenue SW","A2150909","Detached","South Calgary","08/30/2024","$1,800,000.00","$1,735,000.00","2,875","Calgary","1993","43","Jennifer Rekrutiak","CREKRUJE","CKAUFMWI","Danelle Kaspers","CKASPEDA1","","CAL Zone CC"
"1","S","1140 Varsity Estates Drive NW","A2076458","Detached","Varsity","08/30/2024","$1,735,000.00","$1,660,000.00","3,027","Calgary","1976","35","Livia McCabe","CMCCABLI","","Tisha McKenna","CMCKENTI","","CAL Zone NW"
"1","S","179 Masters Cove SE","A2145063","Detached","Mahogany","08/09/2024","$1,650,000.00","$1,650,000.00","3,188","Calgary","2016","35","James Schaeffler","CSCHAEJA","","Alexander Bradley","CBRADLAL","","CAL Zone SE"
"1","S","657 Quarry Way SE","A2119117","Detached","Douglasdale/Glen","08/19/2024","$1,759,900.00","$1,650,000.00","3,350","Calgary","2024","137","Mathew Said Morley","CMORLEMA","","Non Board Member","CNONMEMB","","CAL Zone SE"
"1","S","661 Quarry Way SE","A2149195","Detached","Douglasdale/Glen","08/07/2024","$1,759,900.00","$1,637,250.00","2,950","Calgary","2024","23","Sam Hudson","CHUDSOSA","CHUDSOKA","Non Board Member","CNONMEMB","","CAL Zone SE"
"1","S","121 Patton Court SW","A2132734","Detached","Pump Hill","08/15/2024","$1,750,000.00","$1,625,000.00","4,327","Calgary","1991","76","Gordon  Ross","CROSSGO1","","Gordon  Ross","CROSSGO1","","CAL Zone S"
"1","S","4643 Quentin Street SW","A2149562","Detached","Garrison Woods","08/22/2024","$1,600,000.00","$1,585,000.00","2,521","Calgary","2012","35","Justin Havre","CHAVREJU","CBEASARO","Karen Fawcett","CFAWCEKA","","CAL Zone CC"
"1","S","3806B 1A Street SW","A2152094","Semi Detached (Half Duplex)","Parkhill","08/15/2024","$1,599,900.00","$1,575,000.00","2,410","Calgary","2006","22","Donna Rooney","CROONEDO","CCRONIGA2","John McNeill","CMCNEIJO","","CAL Zone CC"
"1","S","190 Marina Cove SE Unit#302","A2117211","Apartment","Mahogany","08/23/2024","$1,656,900.00","$1,574,055.00","1,594","Calgary","2023","153","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Non Board Member","CNONMEMB","","CAL Zone SE"
"1","S","119 Aspen Dale Way SW","A2154807","Detached","Aspen Woods","08/30/2024","$1,599,900.00","$1,570,000.00","2,930","Calgary","2013","28","Tanya Eklund","CEKLUNTA","","Mario Micciolo","CMICCIMA","","CAL Zone W"
"1","S","12320 Lake Moraine Rise SE","A2137770","Detached","Lake Bonavista","08/27/2024","$1,599,000.00","$1,540,000.00","2,580","Calgary","1972","83","Jamie Newton","CNEWTOJA","","Eric Palin","CPALINER","","CAL Zone S"
"1","S","133 Elmont Bay SW","A2157703","Detached","Springbank Hill","08/24/2024","$1,499,900.00","$1,500,000.00","2,872","Calgary","2009","9","David Williams","CWILLIDA6","CSINGHAP","Dimitrios Tsakalakis","CTSAKADI","","CAL Zone W"
"1","S","243 Lake Mead Road SE","A2154269","Detached","Lake Bonavista","08/15/2024","$1,599,000.00","$1,480,000.00","2,004","Calgary","1975","14","Jordan Helwerda","CHELWEJO","CBATTECO","Tara Rindfliesch","CRINDFTA","","CAL Zone S"
"1","S","36 Rockyvale Green NW","A2146467","Detached","Rocky Ridge","08/14/2024","$1,574,900.00","$1,480,000.00","3,495","Calgary","2013","42","Caroline Bereznicki","CBEREZCA","CLANGIDA","Raman Chahal","CCHAHARA3","CDHILLHA3","CAL Zone NW"
"1","S","20 Wentworth Square SW","A2150145","Semi Detached (Half Duplex)","West Springs","08/03/2024","$1,500,000.00","$1,473,000.00","3,224","Calgary","2007","16","Dennis Plintz","CPLINTDE","CRENEADE","Reilly Nicholls","CNICHORE","","CAL Zone W"
"1","S","8 Discovery Valley Cove SW","A2152846","Detached","Discovery Ridge","08/02/2024","$1,489,000.00","$1,455,000.00","1,927","Calgary","2002","7","Chris Adam","CADAMCH","","Pedro Villamar","CVILLAPE","","CAL Zone W"
"1","S","15 Mckenzie Lake Landing SE","A2152943","Detached","McKenzie Lake","08/02/2024","$1,390,000.00","$1,450,000.00","2,829","Calgary","1989","7","Mike Ouellette","COUELLMI","","Patrick Law","CLAWPA","","CAL Zone SE"
"1","S","28 Meadowlark Crescent SW","A2148405","Detached","Meadowlark Park","08/28/2024","$1,499,900.00","$1,450,000.00","1,966","Calgary","1956","42","Erin Ferguson","CFERGUER","","Zhao Zhang","CZHANGZH2","","CAL Zone CC"
"1","S","127 Lake Tahoe Place SE","A2154058","Detached","Lake Bonavista","08/15/2024","$1,499,900.00","$1,440,000.00","2,296","Calgary","1975","13","Darcy Brown","CBROWNDA7","","Lana Bedard","CBEDARLA","","CAL Zone S"
"1","S","3804 13 Street SW","A2151965","Detached","Elbow Park","08/12/2024","$1,485,000.00","$1,425,000.00","2,281","Calgary","1952","17","Gizella Davis","CDAVISGI","CCREASJE","Jean-Sebastien Morency","CMORENJE","","CAL Zone CC"
"1","S","170 West Grove Point SW","A2153196","Detached","West Springs","08/07/2024","$1,399,900.00","$1,419,900.00","2,856","Calgary","2019","11","Karen Keveryga","CKEVERKA","","Zhi De Jiang","CJIANGZH1","","CAL Zone W"
"1","S","3971 Edenstone Road NW","A2152351","Detached","Edgemont","08/09/2024","$1,469,900.00","$1,415,000.00","2,366","Calgary","1986","10","Shilo Storey","CSTORESH","CREIDPA","Royce Li","CLIRO1","","CAL Zone NW"
"1","S","2627 27 Street SW","A2158601","Detached","Killarney/Glengarry","08/22/2024","$1,469,900.00","$1,410,000.00","2,076","Calgary","2024","5","Marc Serrurier","CSERRUMA","CSERRUNA","Dylan Kisilowski","CKISILODY","","CAL Zone CC"
"1","S","235 Woodfield Road SW","A2142074","Detached","Woodbine","08/27/2024","$1,475,000.00","$1,408,888.00","2,774","Calgary","1985","67","Dennis Plintz","CPLINTDE","CRENEADE","Reilly Nicholls","CNICHORE","","CAL Zone S"
"1","S","35 Christie Briar Row SW","A2152241","Detached","Christie Park","08/14/2024","$1,395,000.00","$1,400,000.00","2,644","Calgary","1989","6","Reilly Nicholls","CNICHORE","CROHATER","Shaelyn Woods","CWOODSSH","CPOPOWJO","CAL Zone W"
"1","S","302 38 Avenue SW","A2150372","Detached","Elbow Park","08/30/2024","$1,499,900.00","$1,400,000.00","2,061","Calgary","1912","44","Joel Semmens","CSEMMEJO","","Trevor Ramage","CRAMAGTR","","CAL Zone CC"
"1","S","1813 Ramsay Street SE","A2132265","Detached","Ramsay","08/04/2024","$1,449,000.00","$1,377,500.00","2,112","Calgary","2007","80","Dave Gowryluk","CGOWRYDA","","Gabriel Chow","CCHOWGA","","CAL Zone CC"
"1","S","31 Aspen Stone Grove SW","A2161044","Detached","Aspen Woods","08/30/2024","$1,380,000.00","$1,370,000.00","2,754","Calgary","2007","2","Troy Paquette","CAPAQUETR","","Jeff Kushnir","CKUSHNJE","","CAL Zone W"
"1","S","1718 7 Avenue NW","A2157089","Semi Detached (Half Duplex)","Hillhurst","08/30/2024","$1,398,000.00","$1,350,000.00","2,349","Calgary","2023","17","Kam Dhillon","CDHILLKA","","Dennis Hwang","CHWANGDE","","CAL Zone CC"
"1","S","468 Discovery Place SW","A2146438","Detached","Discovery Ridge","08/01/2024","$1,399,000.00","$1,350,000.00","2,762","Calgary","2022","29","Perri Scarcelli","CSCARCPE","","JP Li","CLIJI1","","CAL Zone W"
"1","S","1359 69 Street SW Unit#13","A2144694","Row/Townhouse","Strathcona Park","08/22/2024","$1,390,000.00","$1,350,000.00","3,303","Calgary","2007","49","Richard Fraser","CFRASERI","CHAMILBI","Maxine Roberts","CROBERMA","","CAL Zone W"
"1","S","2629 27 Street SW","A2146270","Detached","Killarney/Glengarry","08/07/2024","$1,389,000.00","$1,348,000.00","2,069","Calgary","2024","30","Vincent Phung","CPHUNGVI","","Tanya Eklund","CEKLUNTA","","CAL Zone CC"
"1","S","327 Silverado Crest Landing SW","A2150237","Detached","Silverado","08/28/2024","$1,399,000.00","$1,340,000.00","3,079","Calgary","2017","34","Rita Babaganov","CBABAGMA","","Bill MacDougall","CMACDOWI","","CAL Zone S"
"1","S","123 Malibou Road SW","A2136843","Detached","Mayfair","08/09/2024","$1,390,000.00","$1,340,000.00","2,281","Calgary","1958","71","Donna Rooney","CROONEDO","CCRONIGA2","Lucas Ramage","CRAMAGLU","","CAL Zone CC"
"1","S","69 Cranbrook Rise SE","A2155480","Detached","Cranston","08/16/2024","$1,359,900.00","$1,335,000.00","3,106","Calgary","2018","9","Sherwin Brierton","CBRIERSH","","Matt Burnham","CBURNHMA2","","CAL Zone SE"
"1","S","51 Lake Sundance Place SE","A2159225","Detached","Lake Bonavista","08/30/2024","$1,299,900.00","$1,320,000.00","1,889","Calgary","1971","3","Jamie Newton","CNEWTOJA","CBEDARLA","Mary Simon-Johnston","CSIMONMA3","","CAL Zone S"
"1","S","1930 Bowness Road NW","A2135270","Semi Detached (Half Duplex)","West Hillhurst","08/01/2024","$1,358,000.00","$1,310,000.00","2,470","Calgary","2014","68","Aphrodite Karamitsanis","CKARAMAP","","Luke Spurn","CSPURNLU","","CAL Zone CC"
"1","S","221 Woodbriar Circle SW","A2153298","Detached","Woodbine","08/18/2024","$1,350,000.00","$1,307,000.00","3,141","Calgary","1989","19","Christopher Matlashewski","CMATLACH","CMATLAST","Bobbie Lynn Bolig","CBOLIGBO","","CAL Zone S"
"1","S","46 Wentworth Crescent SW","A2156765","Detached","West Springs","08/21/2024","$1,300,000.00","$1,300,000.00","2,425","Calgary","2004","0","Jacqueline Thorogood","CTHOROJA","","Harsh Mishra","CMISHRHA","","CAL Zone W"
"1","S","43 Tusslewood View NW","A2150663","Detached","Tuscany","08/22/2024","$1,350,000.00","$1,300,000.00","3,019","Calgary","2005","32","Warren Zmud","CZMUDWA","","Diana McIntyre","CFITZPDI","","CAL Zone NW"
"1","S","25 Crestridge View SW","A2150389","Detached","Crestmont","08/02/2024","$1,289,000.00","$1,300,000.00","2,938","Calgary","2012","14","Len T. Wong","CWONGLE3","","Maria Lizotte","CLIZOTMA","","CAL Zone W"
"1","S","10919 Willowglen Place SE","A2156579","Detached","Willow Park","08/22/2024","$1,320,000.00","$1,297,000.00","2,132","Calgary","1968","13","Shirley Mikolajow","CMIKOLSH","CMIKOLJE","Alicia Ryan","CRYANAL","","CAL Zone S"
"1","S","15 Westland Manor SW","A2153704","Detached","West Springs","08/15/2024","$1,299,999.00","$1,290,000.00","3,302","Calgary","2012","13","Mohamed Fouad David","CDAVIDMO","CHAGEATA","Tauseef Chughtai","CCHUGHTA1","","CAL Zone W"
"1","S","3615 Kerry Park Road SW","A2122229","Detached","Killarney/Glengarry","08/23/2024","$1,349,000.00","$1,285,000.00","2,089","Calgary","1981","134","Kristi Henriksen","CENGELKR","","Debra Molzan","CMOLZADE","","CAL Zone CC"
"1","S","190 Edgeview Drive NW","A2156261","Detached","Edgemont","08/29/2024","$1,348,800.00","$1,282,000.00","2,615","Calgary","1990","7","Chris Ford","CFORDCH","","Jag Sandhu","CSANDHJA5","","CAL Zone NW"
"1","S","214 Simcrest Heights SW","A2146811","Detached","Signal Hill","08/02/2024","$1,299,900.00","$1,280,000.00","2,621","Calgary","1999","8","Danny Greene","CGREENDA3","CGODINRY","Shaun Sweetnam","CSWEETSH","CPOPOWJO","CAL Zone W"
"1","S","343 Hampstead Way NW","A2150765","Detached","Hamptons","08/19/2024","$1,349,000.00","$1,275,000.00","3,194","Calgary","1999","31","James Zhan","CZHANJA","","Anil Karmali","CKARMAAN","","CAL Zone NW"
"1","S","99 Lynx Meadows Drive NW","A2148663","Detached","NONE","08/03/2024","$1,299,900.00","$1,275,000.00","1,854","Calgary","2005","18","Val Djukic","CDJUKIVE","","Don Kamps","CKAMPSDO","",""
"1","S","228 Parkvista Crescent SE","A2135379","Detached","Parkland","08/29/2024","$1,350,000.00","$1,273,000.00","2,430","Calgary","1976","34","Gavin Conway","CCONWAGA","","Mary Simon-Johnston","CSIMONMA3","","CAL Zone S"
"1","S","4411 Quentin Court SW","A2160122","Detached","Garrison Woods","08/24/2024","$1,270,000.00","$1,270,000.00","1,823","Calgary","2001","0","Michael Ferianec","CFERIAMI","CMCKERFR","Kyle Winter","CWINTEKY","","CAL Zone CC"
"1","S","8943 Baylor Crescent SW","A2158841","Detached","Bayview","08/29/2024","$1,375,000.00","$1,265,000.00","2,377","Calgary","1972","0","Vivienne Huisman","CFEICKVI","","Ted Greenhough","CGREENTE","","CAL Zone S"
"1","S","811 19 Avenue SW","A2139802","Semi Detached (Half Duplex)","Lower Mount Royal","08/02/2024","$1,300,000.00","$1,255,000.00","2,830","Calgary","1989","50","Dennis Plintz","CPLINTDE","CRENEADE","Ronald Jobbagy","CJOBBARO","","CAL Zone CC"
"1","S","1206 Varsity Estates Road NW","A2146308","Detached","Varsity","08/14/2024","$1,399,000.00","$1,250,000.00","2,750","Calgary","1972","42","Priti Rajpal","CRAJPAPR","","Amit Mangat","CMANGAAM1","","CAL Zone NW"
"1","S","812 Memorial Drive NW","A2151052","Semi Detached (Half Duplex)","Sunnyside","08/29/2024","$1,274,000.00","$1,240,000.00","2,295","Calgary","1999","34","Wendy Lambkin","CLAMBKWE","","Kenwick Chui","CCHUIKE","","CAL Zone CC"
"1","S","143 Hamptons Terrace NW","A2149337","Detached","Hamptons","08/14/2024","$1,289,900.00","$1,238,888.00","2,854","Calgary","1997","27","Kirby Cox","CCOXKI","","Gloria Sun","CSUNWE","","CAL Zone NW"
"1","S","1815 Bay Shore Road SW","A2153807","Detached","Bayview","08/14/2024","$1,250,000.00","$1,228,000.00","2,820","Calgary","1968","8","Dino Pezzente","CPEZZEDI","CSMITHCO1","Yu Meng Gong","CGONGYU","","CAL Zone S"
"1","S","644 Lake Bonavista Drive SE","A2157458","Detached","Lake Bonavista","08/23/2024","$1,225,000.00","$1,225,000.00","1,477","Calgary","1970","7","Jamie Newton","CNEWTOJA","CRINDFTA","Paul Gerritsen","CGERRIPA","","CAL Zone S"
"1","S","1735 27 Street SW","A2152773","Detached","Shaganappi","08/30/2024","$1,249,900.00","$1,225,000.00","2,736","Calgary","2015","35","Joel Semmens","CSEMMEJO","","Ross Aitken","CAITKERO","","CAL Zone CC"
"1","S","3824/3826 45 Street SW","A2155564","Full Duplex","Glenbrook","08/31/2024","$1,270,999.00","$1,220,000.00","1,953","Calgary","1969","23","Amanpreet Kaur","CKAURAM2","","Daniel Kowall","CKOWALDA1","CKOWALTA","CAL Zone W"
"1","S","323 Shawnee Manor SW","A2152208","Detached","Shawnee Slopes","08/04/2024","$1,250,000.00","$1,210,000.00","2,268","Calgary","1991","10","Kaitlin Friesen","CFRIESKA1","","Stephanie Campbell","CCAMPBST","","CAL Zone S"
"1","S","43 Edelweiss Crescent NW","A2157402","Detached","Edgemont","08/28/2024","$1,215,000.00","$1,205,000.00","2,344","Calgary","1986","13","Natalie Berthiaume","CBERTHNA","","Ashley McKay","CMCKAYAS","","CAL Zone NW"
"1","S","532 49 Avenue SW","A2155765","Detached","Elboya","08/12/2024","$1,199,999.00","$1,205,000.00","1,380","Calgary","1954","5","Carmen Davison","CDAVISCA","","Paula Murphy","CMURPHPA1","CBELLIJO","CAL Zone CC"
"1","S","148 Strathcona Road SW","A2151523","Detached","Strathcona Park","08/02/2024","$1,185,000.00","$1,201,000.00","2,744","Calgary","1981","11","Colleen Whelan","CWHELACO","CWELSHSH","Piew Soe Saw","CSAWPI","","CAL Zone W"
"1","S","2657 Evercreek Bluffs Way SW","A2156232","Detached","Evergreen","08/28/2024","$1,250,000.00","$1,200,000.00","1,815","Calgary","2004","13","Brad Wennerstrom","CWENNEBR","","Ken Zacharias","CZACHAKE","","CAL Zone S"
"1","S","7 Panorama Hills Point NW","A2146568","Detached","Panorama Hills","08/31/2024","$1,249,777.00","$1,200,000.00","2,845","Calgary","2003","57","Tauseef Chughtai","CCHUGHTA1","","Tauseef Chughtai","CCHUGHTA1","","CAL Zone N"
"1","S","405/407 28 Avenue NE","A2115694","Full Duplex","Winston Heights/Mountview","08/25/2024","$1,349,999.00","$1,200,000.00","2,394","Calgary","1966","159","Kevin Cheung","CCHEUNKA","","Mohammed Hossain","CHOSSAMO","","CAL Zone CC"
"1","S","192 Cranarch Circle SE","A2150868","Detached","Cranston","08/14/2024","$1,198,000.00","$1,198,000.00","3,060","Calgary","2009","20","Niki Taggart","CTAGGANI","CSTARNRA","Sadrudin Khandani","CKHANDSA","","CAL Zone SE"
"1","S","21 Aspen Summit Manor SW","A2154358","Detached","Aspen Woods","08/07/2024","$1,150,000.00","$1,180,000.00","2,600","Calgary","2012","6","Clarence Kim","CKIMCL","","James Zhan","CZHANJA","","CAL Zone W"
"1","S","33 Lucas Cove NW","A2153001","Detached","Livingston","08/03/2024","$1,198,000.00","$1,180,000.00","2,797","Calgary","2019","8","Linda Lam","CLAMLI1","","Linda Lam","CLAMLI1","","CAL Zone N"
"1","S","3806 3 Street NW","A2133210","Detached","Highland Park","08/02/2024","$1,200,000.00","$1,180,000.00","2,640","Calgary","2014","74","Jim Dasouki","CDASOUJA","CRASHEAR","Rob Kearnes","SCKEARRO","","CAL Zone CC"
"1","S","2608 34 Avenue NW","A2140175","Detached","Charleswood","08/03/2024","$1,250,000.00","$1,170,000.00","2,740","Calgary","2017","50","Hao Yu","CYUHA","CYANGZH1","Marilou Evangelista","CIGNACMA","CHAVREJU","CAL Zone NW"
"1","S","126 Evergreen Mount SW","A2158222","Detached","Evergreen","08/19/2024","$1,194,000.00","$1,168,000.00","2,972","Calgary","2011","4","Susan Hetu","CHETUSU","","Emily Liu","CLIUGU","","CAL Zone S"
"1","S","44 Mt Cascade Close SE","A2137828","Detached","McKenzie Lake","08/10/2024","$1,199,888.00","$1,155,000.00","2,604","Calgary","1993","64","Tarek Hageahmad","CHAGEATA","CELHAGIB","Rebecca Chamberlain","CCHAMBRE","","CAL Zone SE"
"1","S","136 Tuscany Ravine Heights NW","A2156259","Semi Detached (Half Duplex)","Tuscany","08/23/2024","$1,095,000.00","$1,151,000.00","1,763","Calgary","2008","15","Sam Corea","CCOREASA","","Brent Livingstone","CLIVINBR","","CAL Zone NW"
"1","S","83 Discovery Ridge Mount SW","A2150479","Detached","Discovery Ridge","08/17/2024","$1,165,000.00","$1,151,000.00","2,655","Calgary","2002","30","David Pellettier","CPELLEDA","","Aziz Wadya","CWADYAAZ","CSIDHUAM2","CAL Zone W"
"1","S","3010 34 Street SW","A2155305","Semi Detached (Half Duplex)","Killarney/Glengarry","08/14/2024","$1,150,000.00","$1,150,000.00","1,992","Calgary","2014","6","Humaira Palibroda","CAHMEDHU","","Tyler Blaney","CBLANETY","","CAL Zone CC"
"1","S","13 Walden Park SE","A2133878","Detached","Walden","08/17/2024","$1,165,000.00","$1,150,000.00","2,692","Calgary","2016","88","Michelle Felzmann","CFELZMMI","","Gordyn Matheson","CMATHEGO1","","CAL Zone S"
"1","S","937 42 Street SW","A2152197","Detached","Rosscarrock","08/08/2024","$1,149,900.00","$1,149,900.00","2,092","Calgary","2024","13","Lisa Johnson","CJOHNSLI1","","Tyler MacEachen","CMACEATY","","CAL Zone W"
