"#","St","Address","MLS® #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1","S","59 Elgin Terrace SE","A2164462","Detached","McKenzie Towne","09/22/2024","$749,900.00","$760,000.00","2,048","Calgary","2007","9","Shawn Riley","CRILEYSH","","Evan Robinson","CROBINEV","","CAL Zone SE"
"1","S","42 Nolanhurst Way NW","A2159971","Detached","Nolan Hill","09/13/2024","$759,900.00","$760,000.00","2,083","Calgary","2016","21","Amanda Petersen","CPETERAM","","Samina Rao","CRAOSA","","CAL Zone N"
"1","S","2447 29 Avenue SW","A2132347","Detached","Richmond","09/04/2024","$779,000.00","$760,000.00","953","Calgary","1952","106","Brenda Parai","CPARAIBR","CWHYTEKI","Stirling Karlsen","CKARLSST","","CAL Zone CC"
"1","S","4516 30 Avenue SW","A2162567","Detached","Glenbrook","09/26/2024","$775,000.00","$759,750.00","980","Calgary","1962","14","Travis Vanderveen","CVANDETR","","Brandy Rigel","CRIGELBR","CRIGELKE","CAL Zone W"
"1","S","387 SILVERADO Boulevard SW","A2161323","Detached","Silverado","09/04/2024","$759,000.00","$759,500.00","2,047","Calgary","2010","5","Chao Liang","CLIANGCH","","Ginger Andrews","CANDREGI","","CAL Zone S"
"1","S","48 Auburn Springs Boulevard SE","A2151391","Detached","Auburn Bay","09/05/2024","$784,988.00","$759,500.00","2,265","Calgary","2011","42","Mody Ibrahim El Sayed","CIBRAHMO","","Yang Shi","CSHIYA","","CAL Zone SE"
"1","S","1016 24 Street NW","A2162298","Detached","West Hillhurst","09/19/2024","$775,000.00","$758,000.00","1,064","Calgary","1954","14","Jim Henheffer","CHENHEJI","","Jessica Chan","CCHANJE1","CZHONGXI","CAL Zone CC"
"1","S","252 Parkside Way SE","A2151197","Detached","Parkland","09/11/2024","$799,900.00","$756,500.00","1,579","Calgary","1974","54","Yoki Nichol","CNICHOYO","CNICHOJE","Perri Scarcelli","CSCARCPE","","CAL Zone S"
"1","S","35 Macewan Park Circle NW","A2166312","Detached","MacEwan Glen","09/29/2024","$765,800.00","$755,000.00","1,995","Calgary","1992","9","Kelly Scruggs","CSCRUGKE","","Drew Materi","CMATERAN","","CAL Zone N"
"1","S","223 29 Avenue NW","A2165189","Detached","Tuxedo Park","09/27/2024","$738,888.00","$755,000.00","848","Calgary","1949","8","Ken Wong","CWONGKE4","","Har Sandhu","CSANDHHA7","","CAL Zone CC"
"1","S","400 Eau Claire Avenue SW Unit#1704","A2164704","Apartment","Eau Claire","09/28/2024","$769,900.00","$755,000.00","1,162","Calgary","1995","16","Jerry Thai","CTHAIJE","","Shannon Macleod","CMACLESH2","","CAL Zone CC"
"1","S","212 Lucas Common NW","A2163568","Detached","Livingston","09/16/2024","$747,000.00","$755,000.00","1,988","Calgary","2024","10","Ahmed Arshad","CARSHAAH","","Ricky Aulakh","CAULAKFA","","CAL Zone N"
"1","S","15175 Prestwick Boulevard SE","A2162642","Detached","McKenzie Towne","09/10/2024","$750,000.00","$755,000.00","1,579","Calgary","2002","5","Jennifer McIntosh","CMCINTJE","COSTBYJA","Jennifer Everingham","CEVERIJE","","CAL Zone SE"
"1","S","61 Everoak Drive SW","A2161774","Detached","Evergreen","09/13/2024","$765,000.00","$755,000.00","2,202","Calgary","2008","14","Vijay Thankey","CTHANKVI","","Madhu Nagasundharam","CNAGASMA","","CAL Zone S"
"1","S","2802 36 Street SW","A2160951","Semi Detached (Half Duplex)","Killarney/Glengarry","09/29/2024","$759,000.00","$755,000.00","1,922","Calgary","2007","18","Jad Chawl-Snan","CCHAWLJA","","Elizabeth Graham","cgrahael","","CAL Zone CC"
"1","S","126 CORNERSTONE Road NE","A2157577","Detached","Cornerstone","09/30/2024","$765,000.00","$755,000.00","1,945","Calgary","2019","47","Preet Singh","CSINGHHA8","","Ay Amodu","CAMODUAB","","CAL Zone NE"
"1","S","74 Everglen Crescent SW","A2152985","Detached","Evergreen","09/06/2024","$759,000.00","$752,000.00","1,952","Calgary","2007","38","Evelyn Osemwegie","COSEMWEV","","Jay Bansal","CBANSAJA","","CAL Zone S"
"1","S","531 Cedarille Crescent SW","A2167384","Detached","Cedarbrae","09/25/2024","$747,000.00","$750,000.00","1,575","Calgary","1973","5","Mike Abou Daher","CABOUDMI","","Eunice Aranda","CARANDSI","","CAL Zone S"
"1","S","23 Cougarstone Court SW","A2163327","Detached","Cougar Ridge","09/08/2024","$734,900.00","$750,000.00","1,970","Calgary","2004","2","Chantelle Ftichar","CFTICHCH","CJIMENRA","Mehrdad Bagheri","CBAGHEME","","CAL Zone W"
"1","S","5251 Barron Drive NW","A2162361","Detached","Brentwood","09/26/2024","$749,999.00","$750,000.00","1,235","Calgary","1965","21","Brenda Field","CFIELDBR","","Gagan Jagdey","CJAGDEGA","CBANIPSU","CAL Zone NW"
"1","S","2612 126 Avenue SW","A2161726","Detached","Woodbine","09/10/2024","$735,000.00","$750,000.00","2,011","Calgary","1979","11","Joel Anderson","CANDERJO5","CSHERVJO","Blake Ball","CBALLBL","","CAL Zone S"
"1","S","141 Sherwood Crescent NW","A2159358","Detached","Sherwood","09/06/2024","$785,000.00","$750,000.00","1,990","Calgary","2010","16","Eliza Dattadeen","CDATTAEL","","Anthony Ma","CMAAN","","CAL Zone N"
"1","S","2306 24 Avenue SW","A2157169","Semi Detached (Half Duplex)","Richmond","09/19/2024","$780,000.00","$750,000.00","1,552","Calgary","2001","35","Ken Rigel","CRIGELKE","","Kenton Ryan","CRYANKE1","","CAL Zone CC"
"1","S","173 Waterloo Drive SW","A2150627","Detached","Wildwood","09/27/2024","$765,000.00","$750,000.00","1,011","Calgary","1956","71","David Williams","CWILLIDA6","CSINGHAP","Ken MacAulay","CMACAUKE1","","CAL Zone W"
"1","S","1631 29 Avenue SW","A2142292","Detached","South Calgary","09/03/2024","$779,900.00","$750,000.00","1,745","Calgary","1989","73","Kevin Yeung","CYEUNGKE2","","Bryan Herman","CHERMABR1","","CAL Zone CC"
"1","S","524 7A Street NE","A2161943","Detached","Bridgeland/Riverside","09/01/2024","$749,900.00","$749,900.00","1,231","Calgary","1964","1","Dayla Fuller","CFULLEDA","","Natasha Reuben","CREUBENA","","CAL Zone CC"
"1","S","109 Seton Manor SE","A2159447","Detached","Seton","09/03/2024","$749,900.00","$749,900.00","1,807","Calgary","2019","13","Amrit Bedi","CBEDIAM","CBHALLAN","Punam Basra","CGREWAPU","","CAL Zone SE"
"1","S","46 Cougarstone Circle SW","A2159472","Detached","Cougar Ridge","09/04/2024","$749,000.00","$749,000.00","1,854","Calgary","2001","13","Jonathan Popowich","CPOPOWJO","CWOODSSH","Dusko Sremac","CSREMADU","","CAL Zone W"
"1","S","1131 10 Street SE","A2153708","Detached","Ramsay","09/05/2024","$760,000.00","$749,000.00","1,358","Calgary","1910","35","Lana Wright","CWRIGHLA","","Alisha Whitehead","CWHITEAL2","","CAL Zone CC"
"1","S","11 Hounslow Drive NW","A2159737","Detached","Highwood","09/07/2024","$768,000.00","$748,500.00","1,150","Calgary","1955","16","Perri Scarcelli","CSCARCPE","","Colin Kehler","CKEHLECO","","CAL Zone CC"
"1","S","223 Silvercreek Drive NW","A2164631","Detached","Silver Springs","09/27/2024","$749,900.00","$748,000.00","1,226","Calgary","1976","14","Kari Ashlee","CASHLEKA","","Gord Piper","CPIPERGO","","CAL Zone NW"
"1","S","127 Saddlehorn Close NE","A2157875","Detached","Saddle Ridge","09/02/2024","$769,900.00","$747,000.00","2,070","Calgary","2004","18","Rajdeep Kooner","CKOONERA","CDHILLMA4","Deesh Sadiaora","CSADIALO","","CAL Zone NE"
"1","S","225 Calhoun Crescent NE","A2154093","Detached","Livingston","09/19/2024","$746,547.00","$746,547.00","2,229","Calgary","2024","37","Kevin French","CFRENCKE","CSCOTTDA1","Sharon Yemi-Awodiran","CYEMIASH","","CAL Zone N"
"1","S","181 Everoak Circle SW","A2167067","Detached","Evergreen","09/29/2024","$744,999.00","$745,000.00","2,055","Calgary","2006","9","Rachel Vanderveen","CBAISIRA","","Liang Ni","CNILI","","CAL Zone S"
"1","S","39 Cranridge Crescent SE","A2161152","Detached","Cranston","09/16/2024","$738,800.00","$745,000.00","1,200","Calgary","2007","10","Michael Burton","CBURTOMI","","Glen Godlonton","CGODLOGL","","CAL Zone SE"
"1","S","103 Hawkhill Place NW","A2160832","Detached","Hawkwood","09/20/2024","$749,900.00","$745,000.00","1,639","Calgary","1985","14","Sumit Sandhu","CSANDHSU4","CPUNNAM","Justin Quinsona","CQUINSJU","CBLASER","CAL Zone NW"
"1","S","115 41 Avenue SW","A2159141","Row/Townhouse","Parkhill","09/05/2024","$775,000.00","$745,000.00","1,605","Calgary","2015","14","Stephanie Campbell","CCAMPBST","","Michael Niemans","CNIEMAMI","","CAL Zone CC"
"1","S","1621 6 Avenue NW","A2158713","Row/Townhouse","Hillhurst","09/06/2024","$749,900.00","$745,000.00","1,577","Calgary","2018","19","Josh Pearce","CPEARCJO","CJAMIECH","Liz Schrettlinger","CSCHREEL","","CAL Zone CC"
"1","S","154 Scanlon Hill NW","A2155251","Detached","Scenic Acres","09/08/2024","$749,900.00","$744,900.00","2,068","Calgary","1989","34","Tod Hall","CHALLTO","CMILNETA","John Darel","CDARELJO","","CAL Zone NW"
"1","S","28 Hawkmount Close NW","A2155793","Detached","Hawkwood","09/06/2024","$774,800.00","$744,000.00","1,793","Calgary","1992","28","Tarek Hageahmad","CHAGEATA","CELHAGIB","Carlin Travis","CTRAVICA","","CAL Zone NW"
"1","S","196 Panamount Circle NW","A2144273","Detached","Panorama Hills","09/22/2024","$760,000.00","$743,000.00","2,310","Calgary","2006","89","Tina Ho","CHOTI","","James Zhan","CZHANJA","","CAL Zone N"
"1","S","43 Hillgrove Crescent SW","A2159684","Detached","Haysboro","09/23/2024","$749,900.00","$742,500.00","1,127","Calgary","1958","32","Christina Giuffre","CGIUFFCH1","","Mike Guy","CGUYMI","","CAL Zone S"
"1","S","226 Hawkside Mews NW","A2148025","Detached","Hawkwood","09/25/2024","$749,900.00","$742,000.00","1,673","Calgary","1989","77","Jamie Giszas","CGISZAJA","","Harold Spicer","CSPICEHA","","CAL Zone NW"
"1","S","311 Calhoun Crescent NE","A2154095","Detached","Livingston","09/06/2024","$741,601.00","$741,601.00","2,229","Calgary","2024","24","Kevin French","CFRENCKE","CSCOTTDA1","Jiejie Wang","CWANGJI3","","CAL Zone N"
"1","S","1324 8 Avenue SE","A2164148","Detached","Inglewood","09/19/2024","$749,000.00","$740,000.00","1,236","Calgary","1893","8","Ken Morris","CMORRIKE","CCYRJO","Priscilla Vitale","CVITALPR","","CAL Zone CC"
"1","S","23 Tuscany Village Court NW","A2163506","Semi Detached (Half Duplex)","Tuscany","09/17/2024","$749,900.00","$740,000.00","1,463","Calgary","2000","11","Cheryl King","CKINGCH","","Doug MacCallum","CMACCADO","","CAL Zone NW"
"1","S","75 Royal Birch Circle NW","A2160251","Detached","Royal Oak","09/21/2024","$749,900.00","$740,000.00","1,781","Calgary","2003","24","Cam Sterns","CSTERNCA","CCOXKI","Jenny Mayhew","CMAYHEJE","","CAL Zone NW"
"1","S","1903 Home Road NW","A2160105","Detached","Montgomery","09/12/2024","$749,900.00","$740,000.00","1,516","Calgary","1954","14","Michael Ferianec","CFERIAMI","","Abdul Rauf Malik","CMALIKAB","","CAL Zone NW"
"1","S","3521 3 Avenue SW","A2158862","Detached","Spruce Cliff","09/13/2024","$750,000.00","$740,000.00","1,119","Calgary","1954","7","George Costa","CCOSTAGE","","Mehrdad Bagheri","CBAGHEME","","CAL Zone W"
"1","S","2642 25 Street SW","A2156399","Semi Detached (Half Duplex)","Richmond","09/13/2024","$750,000.00","$740,000.00","1,642","Calgary","2014","35","Bobbie Lynn Bolig","CBOLIGBO","CBALLABR","Logan Christianson","CCHRISLO","","CAL Zone CC"
"1","S","6023 Lakeview Drive","A2154507","Detached","Lakeview","09/10/2024","$749,900.00","$740,000.00","976","Calgary","1964","33","Anna Madden","CMADDEAN","","Matthew Forbell","CFORBEMA","","CAL Zone W"
"1","S","418 Bridlewood Place SW","A2149963","Detached","Bridlewood","09/14/2024","$750,000.00","$740,000.00","2,300","Calgary","1999","60","Trent Gustus","CGUSTUTR","","Jeff Grohn","CGROHNJE","","CAL Zone S"
"1","S","1220 Prominence Way SW Unit#10","A2148232","Row/Townhouse","Patterson","09/11/2024","$750,000.00","$740,000.00","2,113","Calgary","1982","61","Sam Corea","CCOREASA","","Chi Kong Chan","CCHANCH","","CAL Zone W"
"1","S","31 Chaparral Valley Way SE","A2158877","Detached","Chaparral","09/04/2024","$739,900.00","$739,900.00","2,232","Calgary","2012","12","Kathy Thirsk","CTHIRSKA","","Kamil Lalji","CLALJIKA","","CAL Zone S"
"1","S","84 Stradbrooke Rise SW","A2166656","Detached","Strathcona Park","09/23/2024","$699,900.00","$739,000.00","2,252","Calgary","1982","5","Jeff Ackerman","CACKERJE","","Jeff Ackerman","CACKERJE","","CAL Zone W"
"1","S","8512 46 Avenue NW","A2157910","Detached","Bowness","09/15/2024","$725,000.00","$738,000.00","2,331","Calgary","1958","31","Michael Frederickson","CFREDEMI","","Michael Frederickson","CFREDEMI","","CAL Zone NW"
"1","S","84 Sora Terrace SE","A2141045","Detached","Hotchkiss","09/25/2024","$744,650.00","$738,000.00","2,328","Calgary","2024","104","Jeff Jackson","CAJACKSJE","","Non Board Member","CNONMEMB","","CAL Zone SE"
"1","S","25 Cityline Gate NE","A2103003","Detached","Cityscape","09/08/2024","$749,000.00","$738,000.00","1,735","Calgary","2023","45","Amandeep Budhail","CBUDHAAM","","Amandeep Budhail","CBUDHAAM","","CAL Zone NE"
"1","S","711 50 Avenue SW","A2161570","Semi Detached (Half Duplex)","Windsor Park","09/11/2024","$719,900.00","$737,500.00","1,856","Calgary","2006","6","Suman Brar","CBRARSU4","","Lindsay Thompson","CTHOMPLI1","","CAL Zone CC"
"1","S","516 Willacy Drive SE","A2150953","Detached","Willow Park","09/23/2024","$739,900.00","$737,500.00","1,461","Calgary","1968","12","Rebecca Chamberlain","CCHAMBRE","","Ryan Torris","CTORRIRY","","CAL Zone S"
"1","S","1813 3 Street NW","A2164287","Detached","Mount Pleasant","09/21/2024","$699,700.00","$737,000.00","834","Calgary","1912","8","Kelly McGinnis","CMCGINKE","","Margaret Hamilton","CHAMILMA1","","CAL Zone CC"
"1","S","2215 77 Street SW","A2161624","Row/Townhouse","Springbank Hill","09/27/2024","$744,999.00","$736,200.00","1,449","Calgary","2021","28","Norm Xu","CXUZI","","Zehirr Saifeddine","CSAIFEZE","","CAL Zone W"
"1","S","10423 Mapleridge Crescent SE","A2162976","Detached","Maple Ridge","09/14/2024","$779,900.00","$735,000.00","1,487","Calgary","1968","9","Kevin French","CFRENCKE","CSCOTTDA1","Ryan Torris","CTORRIRY","","CAL Zone S"
"1","S","275 Cornerstone Crescent NE","A2162205","Detached","Cornerstone","09/19/2024","$740,000.00","$735,000.00","1,786","Calgary","2020","14","Dusko Sremac","CSREMADU","CSAINIKA","Hassan Bokhari","CBOKHAHA","","CAL Zone NE"
"501","S","4404 33 Avenue SW","A2151950","Semi Detached (Half Duplex)","Glenbrook","09/08/2024","$749,000.00","$734,000.00","1,765","Calgary","2001","44","Lesley Hauville","CHAUVILE","","Amy Settle","CSETTLAM","","CAL Zone W"
"501","S","3343 Spruce Drive SW","A2166042","Row/Townhouse","Spruce Cliff","09/18/2024","$769,650.00","$733,000.00","1,640","Calgary","2024","0","Lisa Johnson","CJOHNSLI1","","Kyla Franks","CFRANKKY","","CAL Zone W"
"501","S","30 Greenwood Crescent SW","A2161905","Detached","Glamorgan","09/08/2024","$709,000.00","$733,000.00","1,062","Calgary","1956","3","Steve Strachan","CSTRACST","","Ben Battistessa","CBATTIBE","","CAL Zone W"
"501","S","206 Lucas Terrace NW","A2146143","Detached","Livingston","09/22/2024","$739,900.00","$732,500.00","1,969","Calgary","2021","79","Dhrumilkumar Purohit","CPUROHDH","","Emily Liu","CLIUGU","","CAL Zone N"
"501","S","152 Chaparral Crescent SE","A2165056","Detached","Chaparral","09/30/2024","$738,900.00","$732,000.00","1,739","Calgary","1998","16","Sarah Nguyen","CNGUYESA","","Chris Jamieson","CJAMIECH","","CAL Zone S"
"501","S","16 Inverness Cove SE","A2163538","Detached","McKenzie Towne","09/24/2024","$750,000.00","$731,500.00","2,340","Calgary","1998","18","Sam Corea","CCOREASA","CFULLECH","Sandra MacDonell","CMACDOSA2","","CAL Zone SE"
"501","S","208 Royal Elm Road NW","A2167495","Detached","Royal Oak","09/26/2024","$714,900.00","$730,000.00","1,601","Calgary","2004","6","Jeff Neustaedter","CNEUSTJE","","Jamie Giszas","CGISZAJA","","CAL Zone NW"
"501","S","348 Adams Crescent SE","A2167207","Detached","Acadia","09/27/2024","$725,000.00","$730,000.00","1,001","Calgary","1965","8","Tanya Eklund","CEKLUNTA","","Jesse Bydevaate","CBYDEVJE","","CAL Zone S"
"501","S","247 Citadel Park NW","A2163834","Detached","Citadel","09/23/2024","$699,900.00","$730,000.00","1,844","Calgary","1993","12","J.T. Hay","CHAYJT","","Rob Campbell","CCAMPBRO4","","CAL Zone NW"
"501","S","930 16 Avenue SW Unit#2203","A2162367","Apartment","Beltline","09/14/2024","$735,000.00","$730,000.00","945","Calgary","2019","11","Tanya Eklund","CEKLUNTA","","Marilou Evangelista","CIGNACMA","CHAVREJU","CAL Zone CC"
"501","S","89 Belvedere Drive SE","A2161791","Detached","Belvedere","09/12/2024","$735,000.00","$730,000.00","2,055","Calgary","2024","13","Chamse Noomane","CNOOMACH","","Ayo Oduyoye","CODUYOOL","","CAL Zone E"
"501","S","96 edgepark Road NW","A2161342","Detached","Edgemont","09/23/2024","$750,000.00","$730,000.00","1,963","Calgary","1988","26","Ming Cheng","CCHENGMI","","Ming Cheng","CCHENGMI","","CAL Zone NW"
"501","S","193 Coral Sands Place NE","A2160142","Detached","Coral Springs","09/11/2024","$724,900.00","$730,000.00","1,814","Calgary","1991","19","Rahim Dhanji","CDHANJRA","","Manmohan Dhindsa","CDHINDMA","","CAL Zone NE"
"501","S","60 Pantego Heights NW","A2160100","Detached","Panorama Hills","09/16/2024","$750,000.00","$730,000.00","2,169","Calgary","2007","24","Delmer Kuk","CKUKDE","","Amy Du","CDUYA","","CAL Zone N"
"501","S","4624 22 Avenue NW","A2159133","Detached","Montgomery","09/05/2024","$735,000.00","$730,000.00","1,724","Calgary","1983","14","Nikzad Kassam","CKASSANI","","Amie Hautz","CHAUTZAM","","CAL Zone NW"
"501","S","94 Copperleaf Terrace SE","A2158181","Detached","Copperfield","09/10/2024","$739,800.00","$730,000.00","1,923","Calgary","2007","26","Brady Layton","CLAYTOBR","","Kyle Dexter","CDEXTEKY","CSTARNRA","CAL Zone SE"
"501","S","505 Canyon Meadows Drive SW Unit#702","A2136027","Apartment","Canyon Meadows","09/07/2024","$749,900.00","$730,000.00","2,011","Calgary","1990","93","Maria Kechagia","CKECHAMA","","Sylvie Linteau","CLINTESY","","CAL Zone S"
"501","S","121 Bridlerange Circle SW","A2160601","Detached","Bridlewood","09/27/2024","$729,900.00","$729,900.00","2,280","Calgary","2006","29","Al Bonneville","CBONNEAL","CJAMIECH","Tatiana Chalamova","CCHALATA","","CAL Zone S"
"501","S","461 Cranford Drive SE","A2165385","Detached","Cranston","09/27/2024","$729,998.00","$728,698.00","2,344","Calgary","2013","15","Maricel Kharrat","CKHARRMA","","Steven Evelyn","CEVELYST","","CAL Zone SE"
"501","S","250 Cougar Plateau Way SW","A2162881","Detached","Cougar Ridge","09/27/2024","$739,900.00","$727,000.00","1,586","Calgary","2005","22","Don Keal","CKEALDO","","Ali Farhadbakht","CFARHAAL1","","CAL Zone W"
"501","S","136 Wentworth Square SW","A2160968","Detached","West Springs","09/25/2024","$730,000.00","$726,500.00","1,526","Calgary","2009","12","Brianna Schultz","CSCHULBR","","Jeff Stephenson","CSTEPHJE","","CAL Zone W"
"501","S","303 Mahogany Terrace SE","A2162084","Detached","Mahogany","09/17/2024","$749,000.00","$726,000.00","2,243","Calgary","2011","10","Atif Rajan","CRAJANAT","","Heather Waddell","CWADDEHE","","CAL Zone SE"
"501","S","308 Greenbriar Common NW","A2161182","Row/Townhouse","Greenwood/Greenbriar","09/13/2024","$729,000.00","$725,000.00","2,002","Calgary","2023","15","Andreas Angellakis","CANGELAN1","","Gillian Stewart","CSTEWAGI","","CAL Zone NW"
"501","S","143 Ranchridge Bay NW","A2160795","Detached","Ranchlands","09/27/2024","$724,888.00","$725,000.00","1,987","Calgary","1981","28","Tarek Hageahmad","CHAGEATA","CELHAGIB","Sahil Chhabra","CCHHABSA","CSHARMKA1","CAL Zone NW"
"501","S","107 Millview Place SW","A2160216","Detached","Millrise","09/12/2024","$749,900.00","$725,000.00","1,944","Calgary","1992","19","Wasim Elafech","CELAFEWA","","Justin Havre","CHAVREJU","CMARKLKE","CAL Zone S"
"501","S","163 Hawkville Close NW","A2157958","Detached","Hawkwood","09/11/2024","$739,000.00","$725,000.00","2,059","Calgary","1989","27","Xue Lei","CLEIXU","","Laeeq Ahmad","CAHMADLA","","CAL Zone NW"
"501","S","9 Shannon Green SW","A2157699","Detached","Shawnessy","09/17/2024","$728,800.00","$725,000.00","1,707","Calgary","1989","33","Amanda Kiss","CKISSAM","","Nathan Leech","CLEECHNA","","CAL Zone S"
"501","S","9407 Albany Place SE","A2154086","Detached","Acadia","09/04/2024","$750,000.00","$725,000.00","1,088","Calgary","1961","33","Christy Longacre","CLONGACH","","Giselle Jones","CJONESGI1","","CAL Zone S"
"501","S","77 Rockbluff Place NW","A2151121","Detached","Rocky Ridge","09/06/2024","$729,900.00","$725,000.00","1,911","Calgary","2002","49","Joanna Kopacz","CKOPACJO","","Gaganjit Multani","CMULTAGA","","CAL Zone NW"
"501","S","74 Martha’s Place NE","A2146672","Detached","Martindale","09/06/2024","$750,000.00","$725,000.00","2,051","Calgary","2002","63","Sonia Panatch","CPANATSO","","Arun Verma","CVERMAAR","","CAL Zone NE"
"501","S","105 CORAL SHORES Bay NE","A2161290","Detached","Coral Springs","09/22/2024","$724,900.00","$724,000.00","1,978","Calgary","1993","24","Steve Tran","CTRANPH","","Ricky Dhaliwal","CDHALISA3","","CAL Zone NE"
"501","S","95 Scenic Glen Crescent NW","A2135515","Detached","Scenic Acres","09/02/2024","$759,000.00","$722,500.00","1,520","Calgary","1984","94","Deborah Clark","CCLARKDE","CBARRIKE","Geoff Burrell","CBURREGE","","CAL Zone NW"
"501","S","183 Scenic Way NW","A2159940","Detached","Scenic Acres","09/04/2024","$724,900.00","$721,500.00","1,861","Calgary","1981","12","Jeff Neustaedter","CNEUSTJE","","Kayla Hagen","CMCNABKA","","CAL Zone NW"
"501","S","141 Deer River Place SE","A2155645","Detached","Deer Run","09/05/2024","$774,000.00","$721,250.00","2,241","Calgary","1988","28","Christine Keatley","CKEATLCH","","Cole Jordan","CJORDACO","","CAL Zone S"
"501","S","8 Riverside Crescent SE","A2160629","Detached","Riverbend","09/24/2024","$739,900.00","$721,000.00","1,827","Calgary","1990","26","Tim Desautels","CDESAUTI","CCHANDAZ","Sabrina Zhang","CZHANGSH1","","CAL Zone SE"
"501","S","81 Cornerstone Heath NE","A2162701","Detached","Cornerstone","09/26/2024","$739,900.00","$720,000.00","1,814","Calgary","2018","20","Happe Dhillon","CDHILLHA3","CCHAHARA3","Kashif Sohail","CSOHAIKA","","CAL Zone NE"
"501","S","90 Seton Grove SE","A2160473","Detached","Seton","09/24/2024","$735,000.00","$720,000.00","1,826","Calgary","2019","28","Erin Reeves","CHUCULER","","Colum Cavilla","CCAVILCO","","CAL Zone SE"
"501","S","69 Belvedere Drive SE","A2154500","Detached","Belvedere","09/13/2024","$739,500.00","$720,000.00","2,118","Calgary","2024","42","Priya Rikhi","CRIKHIPR","","Mudassar Nawaz","CNAWAZMU","","CAL Zone E"
"501","S","3516 19 Street NW","A2151323","Detached","Collingwood","09/06/2024","$739,000.00","$720,000.00","1,157","Calgary","1960","48","Nina Jiang","CJIANGLI","","Cam Naghshineh","CNAGHSCA","","CAL Zone NW"
"501","S","327 Scenic Glen Bay NW","A2154498","Detached","Scenic Acres","09/03/2024","$719,900.00","$719,900.00","1,294","Calgary","1986","33","Ashley Doull","CDOULLAS","","Karissa Savage","CSAVAGKA1","","CAL Zone NW"
"501","S","107 Havenhurst Crescent SW","A2154897","Detached","Haysboro","09/05/2024","$725,000.00","$717,000.00","1,251","Calgary","1958","30","Savannah Pearce","CPEARCSA","CJAMIECH","Philip Bamber","CBAMBEPH","","CAL Zone S"
"501","S","938 Suncastle Drive SE","A2163925","Detached","Sundance","09/16/2024","$717,500.00","$715,500.00","1,704","Calgary","1985","7","Ben Olson","COLSONBE","CGALBRDA","Anthony Stirling","CSTIRLST","","CAL Zone S"
"501","S","73 Cranwell Green SE","A2163362","Detached","Cranston","09/26/2024","$715,000.00","$715,000.00","1,706","Calgary","2006","20","Melanie Cantius","CCANTIME","","Rebecca Yarmoloy","CMORGARE","","CAL Zone SE"
"501","S","96 Chinook Drive SW","A2162691","Detached","Chinook Park","09/27/2024","$724,900.00","$715,000.00","1,447","Calgary","1958","22","Neil Lauzon","CLAUZONE","","Dejan Kuraica","CKURAIDE","","CAL Zone S"
"501","S","747 Schooner Cove NW","A2157965","Detached","Scenic Acres","09/11/2024","$725,000.00","$715,000.00","1,816","Calgary","1996","27","Jamie Giszas","CGISZAJA","","Leo Scarcelli","CSCARCLE","CRENNELE","CAL Zone NW"
"501","S","35 Glenview Drive SW","A2153174","Detached","Glendale","09/17/2024","$724,900.00","$715,000.00","1,664","Calgary","1958","52","Jamie Giszas","CGISZAJA","","Yimeng Gong","CGONGYI","","CAL Zone W"
"501","S","2023 37 Street SW","A2152525","Detached","Glendale","09/27/2024","$729,900.00","$715,000.00","1,310","Calgary","1954","63","Sandy Seifert","CSEIFESA","CCOWIEMO","Steve York","CYORKST","","CAL Zone W"
"501","S","108 Cantree Place SW","A2153862","Detached","Canyon Meadows","09/13/2024","$748,888.00","$714,000.00","1,185","Calgary","1974","45","Nabil Noorani","CNOORANA","","Tianna Ford","CFORDTI","","CAL Zone S"
"501","S","2432 30 Street SW Unit#3","A2163609","Row/Townhouse","Killarney/Glengarry","09/13/2024","$699,900.00","$713,000.00","1,736","Calgary","2015","7","Mitch Thompson","CTHOMPMI1","","Alisha Whitehead","CWHITEAL2","","CAL Zone CC"
"501","S","532 4 Avenue NE Unit#3","A2159338","Row/Townhouse","Bridgeland/Riverside","09/27/2024","$749,800.00","$713,000.00","1,635","Calgary","2018","37","Tyler Giesbrecht","CGIESBTY","","Mitchell Li","CLIMI","","CAL Zone CC"
"501","S","82 Evansmeade Circle NW","A2164905","Detached","Evanston","09/16/2024","$699,900.00","$710,000.00","1,900","Calgary","2003","4","Jamie Newton","CNEWTOJA","CBEDARLA","Zihao Li","CLIZI1","","CAL Zone N"
"501","S","119 AQUILA Way","A2161706","Detached","Glacier Ridge","09/06/2024","$699,900.00","$710,000.00","1,415","Calgary","2024","7","Salim Syed","CSYEDSA","","Denis Hrstic","CHRSTIDE","","CAL Zone N"
"501","S","302 28 Avenue NE","A2161062","Detached","Tuxedo Park","09/03/2024","$695,000.00","$710,000.00","678","Calgary","1947","5","Krista Legue","CLEGUEKR","","Har Sandhu","CSANDHHA7","","CAL Zone CC"
"501","S","550 Rangeview Street SE","A2159676","Semi Detached (Half Duplex)","Rangeview","09/16/2024","$710,000.00","$710,000.00","1,793","Calgary","2024","20","Justin Warthe","CWARTHJU","CRICHAKE","AK Karwal","CKARWAAR","","CAL Zone SE"
