"#","St","Address","MLS® #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1","S","195 Silver Crest Crescent NW","A2180888","Detached","Silver Springs","12/02/2024","$720,000.00","$727,000.00","1,368","Calgary","1975","6","Diane Payne","CPAYNEDI","","Carmen Davison","CDAVISCA","","CAL Zone NW"
"1","S","18 Chaparral Valley Place SE","A2177469","Detached","Chaparral","12/05/2024","$738,800.00","$727,000.00","1,891","Calgary","2010","28","Justin Havre","CHAVREJU","CHANNAMI","Grahame Green","CGREENGR","","CAL Zone S"
"1","S","307 Hawkview Manor Circle NW","A2181370","Detached","Hawkwood","12/20/2024","$745,000.00","$725,000.00","1,638","Calgary","1985","23","Doug Brown","CBROWNDO4","","Josh Nelson","CNELSOJO","","CAL Zone NW"
"1","S","66 Cornerstone Row NE","A2180581","Detached","Cornerstone","12/17/2024","$739,999.00","$725,000.00","1,779","Calgary","2023","26","Anbu Kandiban","CKANDIAN","CSEKARSU","Sheetal Cheema","CCHEEMSH","","CAL Zone NE"
"1","S","59 Saddlelake Manor NE","A2180568","Detached","Saddle Ridge","12/20/2024","$739,000.00","$725,000.00","1,822","Calgary","2017","28","Matthew Callbeck","CCALLBMA","CSTEIEGA1","Asad Maqsood","CMAQSOMO","","CAL Zone NE"
"1","S","141 Somerset Way SW","A2178163","Detached","Somerset","12/09/2024","$729,900.00","$725,000.00","1,783","Calgary","1996","31","Peter de Benedetti","CDEBENPE","","Brent Carmichael","CCARMIBR","","CAL Zone S"
"1","S","12 Rowley Terrace NW","A2177390","Detached","Haskayne","12/03/2024","$739,900.00","$725,000.00","1,746","Calgary","2021","25","Will Vo","CVOWI","","Justin Wiechnik","CWIECHJU","","CAL Zone NW"
"1","S","12016 Elbow Drive SW","A2171049","Detached","Canyon Meadows","12/04/2024","$749,786.00","$725,000.00","1,199","Calgary","1969","54","Imtiaz Ahmed","CAHMEDIM","CJIVRAPA","Coby Gaudette","CTOPILCO","","CAL Zone S"
"1","S","218 Point Mckay Terrace NW","A2170768","Row/Townhouse","Point McKay","12/23/2024","$750,000.00","$725,000.00","1,700","Calgary","1979","80","Jason Streich","CSTREIJA","","Nancy Calvin","CCALVINA","","CAL Zone CC"
"1","S","61 Riverside Circle SE","A2169444","Detached","Riverbend","12/10/2024","$749,000.00","$725,000.00","1,963","Calgary","1990","61","Cassandra Sokoloski","CSOKOLCA","CAHADZAM","Danielle Hatton","CHATTODA","","CAL Zone SE"
"1","S","140 Arbour Butte Road NW","A2151934","Detached","Arbour Lake","12/20/2024","$750,000.00","$725,000.00","2,065","Calgary","1998","147","Drake Thompson","CTHOMPDR","","Murad Shivji","CSHIVJMU","","CAL Zone NW"
"1","S","72 Sage Berry Road NW","A2182462","Detached","Sage Hill","12/13/2024","$713,900.00","$724,000.00","1,749","Calgary","2012","7","Stephanie Campbell","CCAMPBST","","David Kube","CKUBEDA","","CAL Zone N"
"1","S","57 Eversyde Manor SW","A2176822","Detached","Evergreen","12/20/2024","$729,000.00","$722,500.00","1,900","Calgary","2003","49","Diana Arvatescu","CARVATDI","","Lisa McLaren","CMCLARLI","","CAL Zone S"
"1","S","299 Seton Road SE","A2171039","Detached","Seton","12/24/2024","$733,999.00","$722,500.00","2,133","Calgary","2022","79","Ram Vennam","CVENNASR","","Gagan Parmar","CPARMAGA","","CAL Zone SE"
"1","S","222 Springbank Place SW","A2183474","Detached","Springbank Hill","12/17/2024","$689,000.00","$720,000.00","1,471","Calgary","2001","4","Adnan Ali Assaf","CASSAFAD1","","Vivian Chin","CCHINVI","","CAL Zone W"
"1","S","11 Mahogany Circle SE Unit#516","A2182363","Apartment","Mahogany","12/25/2024","$724,900.00","$720,000.00","1,054","Calgary","2018","20","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Tammy Forrest","CFORRETA","CNACKOSH","CAL Zone SE"
"1","S","204 Mike Ralph Way SW","A2182018","Detached","Garrison Green","12/17/2024","$729,900.00","$720,000.00","1,204","Calgary","2005","11","Beverly Marsh","CMARSHBE","CMARSHKA2","Craig Lambert","CLAMBECR","","CAL Zone W"
"1","S","7975 Wentworth Drive SW","A2182000","Detached","West Springs","12/28/2024","$729,900.00","$720,000.00","1,516","Calgary","2001","25","Tyler Giesbrecht","CGIESBTY","CBORYSNA","Loran Taabbodi","CTAABBOLO","","CAL Zone W"
"1","S","36 Belmont Terrace SW","A2181295","Detached","Belmont","12/20/2024","$725,000.00","$720,000.00","1,822","Calgary","2020","9","Kim Twohey","CTWOHEKI","","Amanda de Almeida Lima","CDEALMAM","","CAL Zone S"
"1","S","100 Saddlecrest Gardens NE","A2172293","Detached","Saddle Ridge","12/12/2024","$734,900.00","$720,000.00","1,926","Calgary","2006","62","Tahira Kassam","CKASSATA","CDAMJIME","Sandeep Singh","CSINGHSA4","","CAL Zone NE"
"1","S","184 Huntchester Crescent NE","A2171127","Detached","Huntington Hills","12/02/2024","$750,000.00","$720,000.00","1,232","Calgary","1973","32","Tania King","CKINGTA","CHANSETI","Tony Nicastro","CNICASTO","","CAL Zone N"
"1","S","12461 Crestmont Boulevard SW","A2164805","Detached","Crestmont","12/05/2024","$729,900.00","$720,000.00","2,178","Calgary","2001","85","Jeff Neustaedter","CNEUSTJE","","Kevin Yeung","CYEUNGKE2","","CAL Zone W"
"1","S","9110 21 Street SE","A2179513","Detached","Riverbend","12/06/2024","$719,000.00","$719,000.00","2,026","Calgary","1992","15","Mavelina Thody","CTHODYMA","","Hannie Hong","CHONGGI","","CAL Zone SE"
"1","S","59 Somerset Manor SW","A2179432","Detached","Somerset","12/14/2024","$729,900.00","$718,000.00","2,214","Calgary","2000","28","James Zhan","CZHANJA","","Genet Mehari","CMEHARGE","","CAL Zone S"
"1","S","46 Herron Street NE","A2166321","Detached","Livingston","12/26/2024","$729,900.00","$718,000.00","1,665","Calgary","2024","101","Kevin French","CFRENCKE","CSCOTTDA1","Sarbjeet Kaur","CKAURSA","","CAL Zone N"
"1","S","11 Gladys Ridge Road SW","A2179642","Detached","Glendale","12/07/2024","$699,000.00","$715,000.00","1,257","Calgary","1958","8","Brooklyn Ballance","CBALLABR","","Doug Cabral","CCABRADO","","CAL Zone W"
"1","S","66 Kincora Glen Rise NW","A2177971","Detached","Kincora","12/14/2024","$719,900.00","$715,000.00","2,302","Calgary","2008","37","Danny Raposo","CRAPOSDA","","Mohsin Khurshid Ch","CCHMO","CHAYATSH","CAL Zone N"
"1","S","48 Wolf Creek Gardens SE","A2173719","Detached","Wolf Willow","12/24/2024","$735,000.00","$715,000.00","1,802","Calgary","2024","68","Reji Kodakkanal Joseph","CKODAKRE","","Franz Tamayo","CTAMAYFR","","CAL Zone S"
"1","S","942 38 Street SW Unit#1","A2176185","Row/Townhouse","Rosscarrock","12/03/2024","$724,900.00","$712,500.00","1,440","Calgary","2021","33","Kathryn Bogala","CBOGALKA","","Edie Vlooswyk","CVLOOSED","","CAL Zone W"
"1","S","31 Copperhead Way SE","A2179204","Detached","Copperfield","12/16/2024","$719,900.00","$712,000.00","2,186","Calgary","2022","32","Arvind Sharma","CSHARMAR","CRANISH","David Hansen","CHANSEDA1","","CAL Zone SE"
"1","S","12 Riverside Crescent SE","A2165569","Detached","Riverbend","12/02/2024","$724,900.00","$711,000.00","1,827","Calgary","1990","79","Ljuba Djordjevic","CDJORDLJ","","Amie Hautz","CHAUTZAM","","CAL Zone SE"
"1","S","752 Archwood Road SE","A2182830","Detached","Acadia","12/23/2024","$699,900.00","$710,000.00","1,283","Calgary","1963","11","Stuart Bartwicki","CBARTWST","","Brandy Rigel","CRIGELBR","","CAL Zone S"
"1","S","531 Rowmont Boulevard NW","A2182316","Semi Detached (Half Duplex)","Haskayne","12/25/2024","$720,000.00","$710,000.00","1,542","Calgary","2024","19","Mariangela Avila","CAVILAMA","","Richard Austin","CAUSTIRI","","CAL Zone NW"
"1","S","160 Sandringham Close NW","A2158168","Detached","Sandstone Valley","12/13/2024","$749,900.00","$710,000.00","1,953","Calgary","1990","118","Rick Qi","CQIRI","","Ahmed Al-Emran","CALEMRAH","","CAL Zone N"
"1","S","195 Cityside View NE","A2173203","Detached","Cityscape","12/22/2024","$730,990.00","$708,990.00","2,043","Calgary","2025","67","Happe Dhillon","CDHILLHA3","CCHAHARA3","Ravi Khatri","CKHATRRA","","CAL Zone NE"
"1","S","86 Cougartown Circle SW","A2183042","Detached","Cougar Ridge","12/20/2024","$699,000.00","$708,000.00","1,404","Calgary","2005","9","John Reinbolt","CREINBJO","","Stephanie Gartner","CGARTNST","","CAL Zone W"
"1","S","9 Royal Birch Close NW","A2180644","Detached","Royal Oak","12/19/2024","$719,900.00","$705,000.00","1,792","Calgary","2002","27","Craig Sims","CSIMSCR","","Karolina Zuczek","CZUCZEKA","CSREMADU","CAL Zone NW"
"1","S","16 Cornerbrook Way NE","A2180635","Detached","Cornerstone","12/25/2024","$729,900.00","$705,000.00","1,618","Calgary","2018","33","Nisa Sukhbir","CSUKHBNI","","Amneet Kaur","CKAURAM5","","CAL Zone NE"
"1","S","720 13 Avenue SW Unit#2410","A2176905","Apartment","Beltline","12/17/2024","$725,000.00","$705,000.00","2,103","Calgary","1980","46","Tanya Eklund","CEKLUNTA","","Andrea Nemeth","CNEMETAN","","CAL Zone CC"
"1","S","133 Saddleland Close NE","A2163379","Detached","Saddle Ridge","12/15/2024","$719,900.00","$705,000.00","2,253","Calgary","2006","100","Christopher Pitman","CPITMACH","CGIRDHPI","Amrinder Uppal","CUPPALAM","","CAL Zone NE"
"1","S","434 Memorial Drive NW","A2144819","Detached","Sunnyside","12/04/2024","$730,000.00","$705,000.00","1,179","Calgary","1914","111","Breanna Albrecht","CALBREBR","","Jay Patel","CPATELJA3","","CAL Zone CC"
"1","S","37 Tuscany Springs Park NW","A2182969","Detached","Tuscany","12/17/2024","$649,900.00","$700,100.00","1,368","Calgary","2000","7","Brad Van De Walle","CVANDEBR1","","Graham Kennelly","CKENNEGR1","","CAL Zone NW"
"1","S","115 Chapala Drive SE","A2182070","Detached","Chaparral","12/20/2024","$724,900.00","$700,000.00","2,089","Calgary","2002","16","Gillian Stewart","CSTEWAGI","","Ves Svilenova","CSVILEVE","","CAL Zone S"
"1","S","192 Citadel Green NW","A2181270","Detached","Citadel","12/13/2024","$735,000.00","$700,000.00","2,068","Calgary","1996","15","Navpreet Singh Sandhu","CSANDHNA1","","Mitchell Li","CLIMI","CCHANKE1","CAL Zone NW"
"1","S","10 Tuscany Meadows Drive NW","A2178052","Detached","Tuscany","12/05/2024","$715,000.00","$700,000.00","1,637","Calgary","2002","22","Craig Rushton","CRUSHTCR","CHESKIAL","Luis Benavides","CBENAVLU","","CAL Zone NW"
"1","S","56 Howse Manor NE","A2177528","Detached","Livingston","12/12/2024","$719,000.00","$700,000.00","1,849","Calgary","2017","34","King Siu","CSIUKI","CTULLJA","Conor Elder","CELDERCO","","CAL Zone N"
"1","S","164 Setonstone Manor SE","A2170667","Detached","Seton","12/24/2024","$709,900.00","$699,900.00","1,610","Calgary","2024","81","Jenna Leigh Drummond","CDRUMMJE","","Geoffrey Gordon","CGORDOGE","","CAL Zone SE"
"1","S","26 Shawbrooke Close SW","A2180357","Detached","Shawnessy","12/03/2024","$699,999.00","$699,000.00","1,627","Calgary","1993","13","Barbra Benini","CBENINBA","","Scott Grant","CGRANTSC","","CAL Zone S"
"1","S","229 Mahogany Parade SE","A2177108","Detached","Mahogany","12/05/2024","$699,900.00","$696,000.00","1,972","Calgary","2017","28","Rosie Fellenz","CFELLERO","","Ahmed Ramadan","CRAMADAH","","CAL Zone SE"
"1","S","1100 Cornerstone Street NE","A2181540","Detached","Cornerstone","12/18/2024","$699,900.00","$695,000.00","1,820","Calgary","2017","19","Hasib Rahman","CRAHMAHA","","Waja Feroz","CFEROZWA","","CAL Zone NE"
"1","S","602 Rangeview Street SE","A2181507","Semi Detached (Half Duplex)","Rangeview","12/18/2024","$700,000.00","$695,000.00","1,812","Calgary","2024","16","Dalbir Sidhu","CSIDHUDA1","","Charlene Martindale","CMARTICH","","CAL Zone SE"
"1","S","2306 19 Street NE","A2180333","Detached","Vista Heights","12/07/2024","$699,900.00","$695,000.00","1,597","Calgary","1988","16","Amit Punn","CPUNNAM","","Amneet Kaur","CKAURAM5","","CAL Zone NE"
"1","S","36 Brightonstone Gardens SE","A2177814","Detached","New Brighton","12/17/2024","$699,900.00","$695,000.00","2,112","Calgary","2006","40","Greg Kennedy","CKENNEGR","CTAYLOME","Jason Hunter","CHUNTEJA1","CRAMCHOD","CAL Zone SE"
"1","S","134 Wolf Creek Park SE","A2172872","Detached","Wolf Willow","12/09/2024","$699,999.00","$695,000.00","1,801","Calgary","2024","57","Shiju George","CGEORGSH1","","Shiju George","CGEORGSH1","","CAL Zone S"
"1","S","155 Burma Star Road SW","A2181566","Row/Townhouse","Currie Barracks","12/18/2024","$695,000.00","$694,500.00","1,440","Calgary","2014","18","Alexis Meinzer","CMEINZAL","","Jordan Helwerda","CHELWEJO","","CAL Zone W"
"1","S","116 Hamptons Park NW","A2175697","Semi Detached (Half Duplex)","Hamptons","12/02/2024","$718,888.00","$694,000.00","1,377","Calgary","1993","36","Darren Cameron","CCAMERDA1","","Cheryl Krechuniak","CKRECHCH","","CAL Zone NW"
"1","S","210 Saddlemont Boulevard NE","A2182244","Detached","Saddle Ridge","12/21/2024","$700,000.00","$692,000.00","1,752","Calgary","2006","15","Michael Smith","CSMITHMI4","","Abraham Koshy","CKOSHYAB","","CAL Zone NE"
"1","S","30 ROYAL OAK Grove NW","A2180409","Detached","Royal Oak","12/17/2024","$679,900.00","$690,000.00","1,780","Calgary","2003","18","Simon D. Hunt","CHUNTSI","","Bonnie Fulford","CFULFOBO","","CAL Zone NW"
"1","S","15 Cranfield Crescent SE","A2177373","Detached","Cranston","12/05/2024","$699,900.00","$690,000.00","1,730","Calgary","1999","28","Ken Rigel","CRIGELKE","","Brian van Vliet","CVANVLBR","CSEITZKE","CAL Zone SE"
"1","S","149 Skyview Ranch Crescent NE","A2177232","Detached","Skyview Ranch","12/18/2024","$699,900.00","$690,000.00","2,010","Calgary","2010","41","Immy Gangji","CGANGJIM","CANDERBR7","Surya Adhikari","CADHIKSU","","CAL Zone NE"
"1","S","655 84 Avenue SW","A2173380","Detached","Haysboro","12/11/2024","$723,900.00","$690,000.00","1,012","Calgary","1958","49","Shirley Evans","CEVANSSH","CEVANSST","Terry Hesp","CHESPTE","","CAL Zone S"
"1","S","34 Royal Birch Way NW","A2181978","Detached","Royal Oak","12/11/2024","$689,900.00","$689,900.00","1,467","Calgary","2005","5","Wendy Wacko","CWACKOWE","","Chad Cronk","CCRONKCH1","","CAL Zone NW"
"1","S","276 Royal Birch Circle NW","A2180942","Detached","Royal Oak","12/12/2024","$699,000.00","$689,250.00","1,448","Calgary","2002","16","Kevin Huynh","CHUYNHQU","","Grace Chen","CCHENGU","","CAL Zone NW"
"1","S","10216 Maplecreek Drive SE","A2180742","Detached","Maple Ridge","12/10/2024","$695,000.00","$688,000.00","1,155","Calgary","1966","18","Ray Riley","CRILEYRA","","Ali Farhadbakht","CFARHAAL1","","CAL Zone S"
"1","S","231 Cornerbrook Road NE","A2174989","Detached","Cornerstone","12/04/2024","$699,000.00","$687,500.00","1,895","Calgary","2024","42","Paul Bal","CBALPR","","Richmond Dino","CDINORI","","CAL Zone NE"
"1","S","76 Marwood Circle NE","A2182508","Detached","Marlborough","12/13/2024","$697,000.00","$685,000.00","1,178","Calgary","1969","7","Jeremy Dinh","CDINHTH","","Joe Lam","CLAMJO","","CAL Zone NE"
"1","S","607 Whiteridge Road NE","A2181070","Detached","Whitehorn","12/30/2024","$699,900.00","$685,000.00","1,432","Calgary","1976","34","Dianne Brown","CBROWNDI5","CBROWNMI1","Mohamad-Mouaiad Alrajbi","CALRAJMO","","CAL Zone NE"
"1","S","224 Tuscarora Heights NW","A2180516","Detached","Tuscany","12/16/2024","$699,900.00","$685,000.00","1,667","Calgary","1999","25","Mark Lukwinski","CLUKWIMA","","Pamela Murchison","CMURCHPA","","CAL Zone NW"
"1","S","15 Deermont Road SE","A2177795","Detached","Deer Ridge","12/04/2024","$675,000.00","$685,000.00","2,049","Calgary","1979","18","Ryan Hicke","CHICKERY","","Alison Lang","CLANGAL","","CAL Zone S"
"1","S","56 Woodfern Way SW","A2177699","Detached","Woodbine","12/28/2024","$700,000.00","$685,000.00","2,092","Calgary","1981","51","Amber Storozynsky","CSTOROAM","","Aiting Cui","CCUIAI","","CAL Zone S"
"1","S","89 Creekstone Landing","A2176682","Detached","Pine Creek","12/19/2024","$699,000.00","$685,000.00","1,948","Calgary","2024","48","Shane Koka","CKOKASH","","Non Board Member","CNONMEMB","","CAL Zone S"
"1","S","1804 47 Street NW","A2172548","Row/Townhouse","Montgomery","12/20/2024","$694,900.00","$685,000.00","1,718","Calgary","2014","65","Brad Van De Walle","CVANDEBR1","CCHIACMA","Dustin Sutley","CSUTLEDU","","CAL Zone NW"
"1","S","151 Somme Manor SW","A2175490","Semi Detached (Half Duplex)","Garrison Woods","12/26/2024","$699,990.00","$684,000.00","1,223","Calgary","2002","62","Jason Parish","CPARISJA","CGETTYSH","Trung Bien","CBIENTR1","","CAL Zone CC"
"1","S","156 Cornerstone Passage NE","A2160112","Detached","Cornerstone","12/13/2024","$709,999.00","$684,000.00","1,798","Calgary","2017","112","Amandeep Budhail","CBUDHAAM","","Amrinder Singh","CSINGHAM7","","CAL Zone NE"
"1","S","4403 26 Avenue SE","A2179573","Detached","Dover","12/06/2024","$715,000.00","$683,000.00","1,832","Calgary","2021","21","Vasu Sharma","CSHARMVA1","","Brett Silbernagel","CSILBEBR","","CAL Zone E"
"1","S","45 Savanna Close NE","A2158953","Detached","Saddle Ridge","12/04/2024","$689,900.00","$683,000.00","1,607","Calgary","2017","84","Aman Gill","CGILLAM8","","Mubashir Ahmad","CAHMADMU2","","CAL Zone NE"
"1","S","2004 52 Street NW","A2180281","Detached","Montgomery","12/17/2024","$700,000.00","$682,000.00","936","Calgary","1953","19","Dusko Sremac","CSREMADU","CSORREAU","Sukh Sandhu","CSANDHSU2","","CAL Zone NW"
"1","S","203 Cedarwood Road SW","A2182761","Detached","Cedarbrae","12/23/2024","$679,900.00","$680,900.00","1,410","Calgary","1977","10","Jeremy Dinh","CDINHTH","","Vernon Thompson","CTHOMPVE","","CAL Zone S"
"1","S","392 Strathcona Drive SW","A2183091","Detached","Strathcona Park","12/17/2024","$650,000.00","$680,000.00","2,150","Calgary","1981","5","Art Lee","CLEEAR2","CSTREEKR","Christine Stewart","CSTEWACH1","","CAL Zone W"
"1","S","24 Mahogany Path SE Unit#504","A2182693","Apartment","Mahogany","12/18/2024","$700,000.00","$680,000.00","976","Calgary","2020","8","Maxine Roberts","CROBERMA","","Ben Hayley","CHAYLEBE","CHAVREJU","CAL Zone SE"
"1","S","9311 Fairmount Drive SE","A2179972","Detached","Acadia","12/22/2024","$694,888.00","$680,000.00","1,257","Calgary","1961","32","Veronika Badzgon","CELLWAVE","","Jeff Chivers","CCHIVEJE","","CAL Zone S"
"1","S","59 Cityside Common NE","A2176218","Detached","Cityscape","12/03/2024","$699,900.00","$680,000.00","1,859","Calgary","2018","34","Judit Sheikh","CSHEIKJU","","Sardul Chahal","CCHAHASA","CDHILLHA3","CAL Zone NE"
"1","S","1514 22 Avenue NW","A2176208","Detached","Capitol Hill","12/20/2024","$685,000.00","$680,000.00","819","Calgary","1931","49","Heather Cleveland","CCLEVEHE","","Kirandeep Sandhu","CSANDHKI","","CAL Zone CC"
"1","S","129 Legacy Glen Circle SE","A2171858","Detached","Legacy","12/28/2024","$694,900.00","$680,000.00","1,846","Calgary","2022","81","Parth Patel","CPATELPA1","","Joe Badin","CBADINJO","","CAL Zone S"
"1","S","151 Masters Link SE","A2170997","Detached","Mahogany","12/26/2024","$699,000.00","$679,500.00","1,802","Calgary","2016","83","Jian Liang","CLIANGJI","","Sunny Bhandohal","CBHANDSU","","CAL Zone SE"
"1","S","5842 Dalcastle Drive NW","A2173276","Detached","Dalhousie","12/12/2024","$689,000.00","$678,500.00","1,262","Calgary","1974","49","Ben Battistessa","CBATTIBE","","Brian van Vliet","CVANVLBR","CSEITZKE","CAL Zone NW"
"1","S","17 Marquis Heights SE","A2181309","Detached","Mahogany","12/17/2024","$680,000.00","$677,500.00","1,866","Calgary","2014","19","Mathew Said Morley","CMORLEMA","","Elysse Bulloch","CBULLOEL","","CAL Zone SE"
"1","S","669 Hawkwood Boulevard NW","A2177790","Detached","Hawkwood","12/21/2024","$699,900.00","$677,000.00","2,119","Calgary","1987","39","Joel Muir","CMUIRRO","","Mody Ibrahim El Sayed","CIBRAHMO","","CAL Zone NW"
"1","S","225 Creekside Drive SW","A2173751","Semi Detached (Half Duplex)","Pine Creek","12/07/2024","$676,000.00","$676,000.00","1,608","Calgary","2022","50","Joanna Wood","CWOODJO2","CBUNZSA","Olena Sobkovych","CSOBKOOL","","CAL Zone S"
"1","S","251 Queen Charlotte Way SE","A2183644","Detached","Queensland","12/26/2024","$675,000.00","$675,000.00","1,191","Calgary","1976","10","Joel Anderson","CANDERJO5","CSHERVJO","Brad Crapun","CCRAPUBR","","CAL Zone S"
"1","S","9755 Elbow Drive SW","A2182194","Detached","Haysboro","12/13/2024","$649,000.00","$675,000.00","1,157","Calgary","1958","8","Greg Kennedy","CKENNEGR","CLARATSA","Allison Sigurdson","CSIGURAL","","CAL Zone S"
"1","S","975 northmount Drive NW","A2179876","Detached","Collingwood","12/19/2024","$689,900.00","$675,000.00","1,271","Calgary","1960","31","Timothy Reid","CREIDTI","","Tristan Quiring","CQUIRITR","","CAL Zone NW"
"1","S","125 Hidden Valley Place NW","A2172907","Detached","Hidden Valley","12/04/2024","$699,000.00","$675,000.00","1,787","Calgary","1991","50","Jeffrey Hubert","CHUBERJE","","Samantha Melnychuk","CMELNYCSA","","CAL Zone N"
"1","S","2168 Brightoncrest Green SE","A2169255","Detached","New Brighton","12/27/2024","$699,900.00","$675,000.00","2,030","Calgary","2014","91","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Peyman Valim","CVALIMPE","","CAL Zone SE"
"1","S","408 Bridlemeadows Common SW","A2166447","Detached","Bridlewood","12/15/2024","$679,900.00","$675,000.00","1,800","Calgary","2005","89","Kristina Martin","CMARTIKR","","Mohit Seth","CSETHMO1","","CAL Zone S"
"1","S","4008 Centre A Street NE","A2157217","Detached","Highland Park","12/10/2024","$699,900.00","$675,000.00","1,058","Calgary","1908","120","Raymond Ng","CNGWA1","CCHOYEL","Mengyao Qi","CQIME","","CAL Zone CC"
"1","S","60 Riverbirch Court SE","A2170173","Detached","Riverbend","12/11/2024","$674,999.00","$674,999.00","1,805","Calgary","1988","20","Guy Cooley","CCOOLEGU","","Jennifer Hooper","CHOOPEJE","","CAL Zone SE"
"1","S","1272 Alpine Avenue SW","A2156013","Detached","NONE","12/17/2024","$730,000.00","$672,871.42","1,798","Calgary","2024","126","Nick Profeta","CPROFENI","CMAHAL","Non Board Member","CNONMEMB","",""
"1","S","6527 23 Avenue NE","A2171422","Detached","Pineridge","12/17/2024","$629,900.00","$672,000.00","1,215","Calgary","1975","68","Mohit Dhillon","CDHILLMO","","Naj Shaikh","CSHAIKNA","","CAL Zone NE"
"1","S","68 Evanscrest Place NW","A2182272","Detached","Evanston","12/21/2024","$675,000.00","$670,000.00","1,809","Calgary","2019","16","Rachel Vanderveen","CBAISIRA","","Attesh Labana","CLABANAT","","CAL Zone N"
"1","S","267 Valley Brook Circle NW","A2182034","Detached","Valley Ridge","12/09/2024","$679,800.00","$670,000.00","1,301","Calgary","1998","6","Sima Khademi","CKHADESI","","Kevin Niefer","CNIEFEKE","","CAL Zone W"
"1","S","47 Edenwold Crescent NW","A2180130","Detached","Edgemont","12/04/2024","$689,900.00","$670,000.00","1,624","Calgary","1983","10","Kirby Cox","CCOXKI","","Flora Moradzadeh","CMORADFA","","CAL Zone NW"
"1","S","119 Creekstone Drive SW","A2176788","Semi Detached (Half Duplex)","Pine Creek","12/20/2024","$675,000.00","$670,000.00","1,404","Calgary","2023","49","Richard Amatokwu","CAMATORI","","Dal Dhillon","CDHILLDA1","","CAL Zone S"
"1","S","32 ambelside Crescent NW","A2165161","Detached","Moraine","12/08/2024","$679,900.00","$670,000.00","1,797","Calgary","2021","88","Ash Verma","CVERMARO5","CCHAHINA","Louie Blanco","CBLANCLO","","CAL Zone N"
"1","S","118 magnolia Drive SE","A2179131","Detached","Mahogany","12/23/2024","$669,900.00","$668,000.00","1,857","Calgary","2024","39","Rahul Saini","CSAINIRA2","CSAINIVI","Gemma Sucero","CSUCERGE","","CAL Zone SE"
"1","S","286 Yorkville Manor SW","A2171872","Detached","Yorkville","12/06/2024","$679,000.00","$668,000.00","2,030","Calgary","2019","57","Pranshu Dixit","CDIXITPR","","Li Yang","CYANGLI","","CAL Zone S"
"1","S","136 Sora Terrace SE","A2175492","Detached","Hotchkiss","12/16/2024","$674,900.00","$666,000.00","1,987","Calgary","2024","49","Michael Melnychuk","CMELNYMI","","Felicity Denesiuk","CDENESFE","","CAL Zone SE"
"1","S","130 Hidden Valley Crescent NW","A2178123","Detached","Hidden Valley","12/01/2024","$674,900.00","$665,888.00","1,514","Calgary","1995","24","Amanda Priolo","CPRIOLAM","","Zhi De Jiang","CJIANGZH1","","CAL Zone N"
"1","S","124 Harvest Park Way NE","A2180902","Detached","Harvest Hills","12/20/2024","$674,999.99","$665,000.00","1,467","Calgary","1998","11","Paul Paterson","CPATERJO","","Sarah Graham","CWUCH","","CAL Zone N"
"1","S","3 Tuscany Vista Road NW","A2179075","Detached","Tuscany","12/02/2024","$674,900.00","$665,000.00","1,231","Calgary","2004","17","Rod Burriss","CBURRIRO1","","Shah Khan","CKHANSH4","","CAL Zone NW"
"1","S","5839 Dalhousie Drive NW","A2165574","Detached","Dalhousie","12/11/2024","$684,900.00","$665,000.00","1,155","Calgary","1972","89","Jeff Kushnir","CKUSHNJE","","Amandeep Singh","CSINGHAM5","","CAL Zone NW"
"1","S","46 Chapman Close SE","A2182842","Detached","Chaparral","12/23/2024","$649,900.00","$662,000.00","1,775","Calgary","2004","13","Len T. Wong","CWONGLE3","","Kristina Dominguez","CDOMINKR","","CAL Zone S"
"1","S","11305 85 Street SE","A2182713","Detached","","12/31/2024","$675,000.00","$660,000.00","986","Calgary","1974","17","Christine Van Hal","CVANHACH","","Khaled El Rafih","CELRAFKH","CELHAGIB",""
"1","S","48 Howse Heights NE","A2179791","Detached","Livingston","12/15/2024","$682,000.00","$660,000.00","1,801","Calgary","2021","25","Jeffrey LeBlanc","CLEBLAJE","","Carlo Lalicon","CLALICCA","","CAL Zone N"
"1","S","403 Hawthorn Drive NW","A2177245","Detached","Thorncliffe","12/04/2024","$674,900.00","$660,000.00","1,209","Calgary","1955","27","Nick Profeta","CPROFENI","CMAHAL","Aaron Chin","CCHINLE","","CAL Zone N"
"1","S","36 Heirloom Crescent SE","A2174261","Detached","Rangeview","12/19/2024","$699,900.00","$660,000.00","1,524","Calgary","2023","58","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Claudette Boniface","CBONIFCL","","CAL Zone SE"
"1","S","292 Evansbrooke Way NW","A2174113","Detached","Evanston","12/16/2024","$674,000.00","$660,000.00","1,853","Calgary","2005","54","Marose Dalida","CDALIDMA","","Peter Gianakoulas","CGIANAPE","","CAL Zone N"
