"#","St","Address","MLS® #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"501","S","172 Somerside Close SW","A2171032","Detached","Somerset","11/28/2024","$575,000.00","$566,000.00","1,451","Calgary","2000","54","Donna Abbott","CABBOTDO","","Mary Simon-Johnston","CSIMONMA3","","CAL Zone S"
"501","S","14787 Deer Ridge Drive SE","A2179493","Detached","Deer Ridge","11/25/2024","$500,000.00","$565,000.00","1,738","Calgary","1980","3","Travis Copp","CCOPPTR","","Harsimar Dhaliwal","CDHALIHA4","CCOWLEAU","CAL Zone S"
"501","S","177 Hidden Ranch Road NW","A2176759","Detached","Hidden Valley","11/13/2024","$559,900.00","$565,000.00","1,252","Calgary","1997","12","Christine Versnick","CVERSNCH","","Shawn Rasmussen","CRASMUSH","","CAL Zone N"
"501","S","16 Woodmont Green SW","A2175383","Detached","Woodbine","11/27/2024","$579,900.00","$565,000.00","1,557","Calgary","1981","20","Rebecca Chamberlain","CCHAMBRE","","Robb Leece","CLEECERO","","CAL Zone S"
"501","S","120 Norquay Heights NW","A2175027","Semi Detached (Half Duplex)","North Haven","11/18/2024","$579,900.00","$565,000.00","1,536","Calgary","1989","24","Shilo Storey","CSTORESH","","Valerie Laferriere","CLAFERVA","","CAL Zone N"
"501","S","415 Midridge Drive SE","A2174937","Detached","Midnapore","11/21/2024","$575,000.00","$565,000.00","1,084","Calgary","1976","28","Zee Zebian","CZEBIANA","","Nathan Koenigsberg","CKOENINA","","CAL Zone S"
"501","S","7 Templeson Road NE","A2171582","Detached","Temple","11/01/2024","$575,000.00","$565,000.00","1,104","Calgary","1982","24","Mitch Siemens","CSIEMEMI","","AJ Sidhu","CSIDHUAM1","","CAL Zone NE"
"501","S","119 Belvedere Avenue SE","A2170811","Row/Townhouse","Belvedere","11/12/2024","$589,900.00","$565,000.00","1,471","Calgary","2023","39","Jagmeet Singh Brar","CBRARJA5","","Robyn Moser","CMOSERRO","","CAL Zone E"
"501","S","6732 Temple Drive NE","A2167359","Detached","Temple","11/12/2024","$579,900.00","$565,000.00","1,172","Calgary","1980","53","Tal Bains","CBAINSTA","","Tirath Khella","CKHELLTI","","CAL Zone NE"
"501","S","14 Taravista Gardens NE","A2166085","Semi Detached (Half Duplex)","Taradale","11/07/2024","$579,990.00","$565,000.00","1,293","Calgary","2001","49","Nirwair Singh Bajwa","CBAJWANI","CSINGHJA11","Satyam Bansal","CBANSASA","","CAL Zone NE"
"501","S","2906 23 Avenue SW","A2164007","Row/Townhouse","Killarney/Glengarry","11/18/2024","$570,000.00","$565,000.00","1,473","Calgary","1999","60","Kyla Franks","CFRANKKY","CMACDOKE1","Tamara Stearns","CPILIPTA","","CAL Zone CC"
"501","S","54 Auburn Bay Manor SE","A2161591","Detached","Auburn Bay","11/14/2024","$569,900.00","$565,000.00","1,462","Calgary","2006","69","David Johnston","CJOHNSDA3","","Marlyn David","CDAVIDMA1","","CAL Zone SE"
"501","S","146 Skyview Circle NE","A2161584","Row/Townhouse","Skyview Ranch","11/21/2024","$577,500.00","$565,000.00","1,498","Calgary","2019","82","Gurpreet Dhaliwal","CDHALIGU1","","Harminder Saini","CSAINIHA","","CAL Zone NE"
"501","S","1275 Cornerstone Boulevard Boulevard NE","A2160218","Semi Detached (Half Duplex)","Cornerstone","11/01/2024","$575,000.00","$565,000.00","1,414","Calgary","2022","66","Ayo Oduyoye","CODUYOOL","","Sukh Sandhu","CSANDHSU2","","CAL Zone NE"
"501","S","115 Aquila Drive NW","A2169007","Semi Detached (Half Duplex)","Glacier Ridge","11/23/2024","$579,999.00","$564,000.00","1,586","Calgary","2024","55","Uzma Saiyed","CSAIYEUZ","","Kanwarpal Singh","CKANWARP","","CAL Zone N"
"501","S","11 Whitewood Bay NE","A2177730","Detached","Whitehorn","11/27/2024","$575,000.00","$562,500.00","1,208","Calgary","1978","21","Jennifer Miller","CMILLEJE1","","Casey Patel","CPATELCA","","CAL Zone NE"
"501","S","51 Parkridge View SE","A2175252","Row/Townhouse","Parkland","11/20/2024","$598,000.00","$562,500.00","1,221","Calgary","2001","20","Gavin Conway","CCONWAGA","","Jodi Flodstedt","CFLODSJO","","CAL Zone S"
"501","S","8505 Broadcast Avenue SW Unit#210","A2173361","Apartment","West Springs","11/13/2024","$574,900.00","$562,500.00","1,032","Calgary","2019","28","John Paul Gulbis","CGULBIJO","","Tyler Blaney","CBLANETY","","CAL Zone W"
"501","S","717 Carrington Boulevard NW","A2154504","Row/Townhouse","Carrington","11/08/2024","$569,900.00","$561,900.00","1,501","Calgary","2024","99","Oliver Trutina","CTRUTIOL","","Ayokunle Akinsebikan","CAKINSOR","","CAL Zone N"
"501","S","2 Westbury Place SW Unit#110","A2177604","Row/Townhouse","West Springs","11/25/2024","$565,900.00","$560,900.00","1,618","Calgary","2002","13","Kim Vink","CVINKKI","","Tanya Vaillancourt","CVAILLTA","","CAL Zone W"
"501","S","159 Bedford Drive NE","A2178619","Detached","Beddington Heights","11/18/2024","$569,900.00","$560,000.00","1,069","Calgary","1983","6","Kristina Dominguez","CDOMINKR","","Tanweer Ahmed","CAHMEDTA2","CAHMADLA","CAL Zone N"
"501","S","8532 34 Avenue NW","A2177065","Detached","Bowness","11/29/2024","$599,900.00","$560,000.00","878","Calgary","1955","26","Chris Richter","CRICHTCH","CPILONJE","Varun Bhandari","CBHANDVA","","CAL Zone NW"
"501","S","73 Martinvalley Crescent NE","A2175485","Detached","Martindale","11/26/2024","$589,900.00","$560,000.00","1,307","Calgary","2000","32","Gary Basra","CBASRAGU","CBASRARA","Ajay Veer Singh","CVEERSAJ","","CAL Zone NE"
"501","S","12516 17 Street SW","A2175431","Row/Townhouse","Woodlands","11/18/2024","$559,000.00","$560,000.00","2,252","Calgary","1980","18","Christopher Audette","CAUDETCH","","Dixie Bain","CBAINDI","","CAL Zone S"
"501","S","463 Mahogany Terrace SE","A2173829","Semi Detached (Half Duplex)","Mahogany","11/02/2024","$569,900.00","$560,000.00","1,489","Calgary","2010","14","Diane Richardson","CRICHADI","","Liz Kulcsar","CKULCSEL","","CAL Zone SE"
"501","S","9416 Hidden Valley Drive NW","A2166020","Detached","Hidden Valley","11/29/2024","$580,000.00","$560,000.00","1,447","Calgary","1998","72","Sarah Scott","CSCOTTSA1","","Sam Geram-Fard","CGERAMSA","","CAL Zone N"
"501","S","228 Martinvalley Crescent NE","A2175618","Detached","Martindale","11/13/2024","$559,999.00","$559,700.00","1,229","Calgary","2001","18","Arsh Sidhu","CSIDHUAR1","CSIDHUDH1","Sukhwinder Sandhu","CSANDHSU6","","CAL Zone NE"
"501","S","132 Beaconsfield Way NW","A2170563","Detached","Beddington Heights","11/12/2024","$580,000.00","$559,092.06","1,222","Calgary","1981","39","Malissa Holstein","CHOLSTMA","","Tanner Frezell","CFREZETA","","CAL Zone N"
"501","S","13 Edgeford Road NW","A2177171","Detached","Edgemont","11/26/2024","$569,000.00","$559,000.00","879","Calgary","1980","21","Dusko Sremac","CSREMADU","CGLORIMI","Davide Gallo","CGALLODA","","CAL Zone NW"
"501","S","120 Cornerstone Grove NE","A2175515","Row/Townhouse","Cornerstone","11/14/2024","$569,888.00","$559,000.00","1,542","Calgary","2022","19","Maricel Kharrat","CKHARRMA","","Maricel Kharrat","CKHARRMA","","CAL Zone NE"
"501","S","88 Cougar Ridge Landing SW","A2169843","Row/Townhouse","Cougar Ridge","11/18/2024","$578,888.00","$558,888.00","1,737","Calgary","2013","40","Sharon Shore","CSHORESH","","Michele Gole","CGOLEMI","CBAUERCI","CAL Zone W"
"501","S","47 Queen Isabella Close SE","A2176973","Detached","Queensland","11/26/2024","$569,900.00","$558,000.00","1,157","Calgary","1973","18","Catrinia Cook","CCOOKCA2","CBLACKRO","Brian Nguyen","CNGUYEPH5","","CAL Zone S"
"501","S","210 Corner Meadows Square NE","A2172858","Row/Townhouse","Cornerstone","11/01/2024","$560,000.00","$557,500.00","1,948","Calgary","2024","19","Rammy Brar","CBRARJA2","","Judy Mohanty","CMOHANJY","","CAL Zone NE"
"501","S","8704 6 Street SE","A2171079","Detached","Acadia","11/19/2024","$584,000.00","$557,000.00","1,113","Calgary","1973","45","Les Kiss","CKISSLE","","Angela Els","CELSAN","","CAL Zone S"
"501","S","1823 42 Street SE","A2177600","Detached","Forest Lawn","11/19/2024","$574,900.00","$555,000.00","863","Calgary","1957","12","Steve Throndson","CTHRONST","CILCANBU","Matthew Mai","CMAIXU","","CAL Zone E"
"501","S","515 Queensland Circle SE","A2175793","Detached","Queensland","11/13/2024","$579,900.00","$555,000.00","1,235","Calgary","1975","16","Paul Thind","CTHINDJA","","Varun Sharma","CSHARMVA4","CBANIPSU","CAL Zone S"
"501","S","1931 28 Street SW Unit#1","A2174511","Row/Townhouse","Killarney/Glengarry","11/29/2024","$579,900.00","$555,000.00","1,733","Calgary","2012","38","Ming Hui","CHUIMI","CHUIRO","Erin Koschewski","CKOSCHER","","CAL Zone CC"
"501","S","2836 Cedar Ridge Drive SW","A2160326","Detached","Cedarbrae","11/07/2024","$575,000.00","$555,000.00","1,500","Calgary","1973","71","Dan Peters","CPETERDA2","CLECOUDA","Megan McCourt-Agyei","CMCCOUME","","CAL Zone S"
"501","S","1231 Sandpiper Road NW","A2170371","Detached","Sandstone Valley","11/11/2024","$569,900.00","$553,000.00","1,418","Calgary","1985","40","David Hammer","CHAMMEDA","","Chao Liang","CLIANGCH","","CAL Zone N"
"501","S","451 Union Avenue SE","A2176751","Row/Townhouse","Seton","11/27/2024","$552,900.00","$552,900.00","1,509","Calgary","2023","21","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Non Board Member","CNONMEMB","","CAL Zone SE"
"501","S","113 Copperfield Mews SE","A2179071","Detached","Copperfield","11/23/2024","$549,900.00","$552,500.00","1,058","Calgary","2003","9","Rui Torneiro","CTORNERU","CRODRIAN","Shaun Boudreau","CBOUDRSH","","CAL Zone SE"
"501","S","97 Cramond Close SE","A2175830","Detached","Cranston","11/17/2024","$550,000.00","$552,500.00","1,355","Calgary","2001","20","Jim Henheffer","CHENHEJI","","Brad Healey","CHEALEBR","","CAL Zone SE"
"501","S","10827 Cityscape Drive NE","A2172722","Row/Townhouse","Cityscape","11/27/2024","$524,998.00","$552,500.00","1,366","Calgary","2016","46","Vineet Tulsiani","CTULSIVI","","Vineet Tulsiani","CTULSIVI","","CAL Zone NE"
"501","S","14981 5 Street SW","A2166966","Detached","Millrise","11/28/2024","$559,900.00","$552,500.00","973","Calgary","1995","69","Kenton Ryan","CRYANKE1","","Hemant Persaud","CPERSAHE","","CAL Zone S"
"501","S","4407 Maryvale Road NE","A2178367","Detached","Marlborough","11/09/2024","$545,000.00","$552,000.00","1,212","Calgary","1971","0","Roger Wadstein","CWADSTRO","","Ali Jeha","CJEHAAL","","CAL Zone NE"
"501","S","172 Cramond Crescent SE","A2175284","Detached","Cranston","11/21/2024","$565,000.00","$552,000.00","1,381","Calgary","2000","13","Sam Pond","CPONDWI","","Wei Liao","CLIAOWE","","CAL Zone SE"
"501","S","34 Aspen Hills Green SW","A2174800","Row/Townhouse","Aspen Woods","11/15/2024","$579,900.00","$552,000.00","1,211","Calgary","2010","21","Kevin Jordet","CJORDEKE1","","Rod Burriss","CBURRIRO1","","CAL Zone W"
"501","S","5 Sunhaven Link SE","A2172018","Detached","Sundance","11/25/2024","$522,000.00","$552,000.00","2,014","Calgary","1986","45","KaraLee Foat","CFOATKA","","Nick Barbu","CBARBUNI","","CAL Zone S"
"501","S","152 Copperstone Gardens SE","A2173547","Detached","Copperfield","11/14/2024","$560,000.00","$551,000.00","1,335","Calgary","2008","28","Brian van Vliet","CVANVLBR","CSEITZKE","Valerie Konechny","CKONECVA","","CAL Zone SE"
"501","S","12 Bermuda Court NW","A2178810","Detached","Beddington Heights","11/22/2024","$549,900.00","$550,000.00","1,309","Calgary","1979","7","Brian Morton","CMORTOBR","","Brian Morton","CMORTOBR","","CAL Zone N"
"501","S","68 Auburn Bay Crescent SE","A2177172","Detached","Auburn Bay","11/29/2024","$550,000.00","$550,000.00","1,026","Calgary","2009","23","Robyn Schidlowsky","CSCHIDRO","","Jean Diestro","CDIESTJE","","CAL Zone SE"
"501","S","82 Auburn Crest Place SE","A2176821","Semi Detached (Half Duplex)","Auburn Bay","11/22/2024","$550,000.00","$550,000.00","1,020","Calgary","2012","20","Larry Normandeau","CNORMALA","","Odell Ramcharan","CRAMCHOD","","CAL Zone SE"
"501","S","423 88 Avenue SE","A2174631","Detached","Acadia","11/04/2024","$575,000.00","$550,000.00","1,267","Calgary","1960","4","Erin Reeves","CHUCULER","CEMERSCR","Gurpreet Ghuttora","CGHUTTGU","","CAL Zone S"
"501","S","1107 Hunterston Hill NW","A2172005","Detached","Huntington Hills","11/14/2024","$569,900.00","$550,000.00","1,161","Calgary","1969","35","Denis Hrstic","CHRSTIDE","","Rubena Jessa","CJESSARU","","CAL Zone N"
"501","S","138 Waterfront Court SW Unit#410","A2171438","Apartment","Chinatown","11/22/2024","$575,000.00","$550,000.00","763","Calgary","2018","43","Justin Havre","CHAVREJU","CMCCORGL","Frances Cung","CCUNGFR","","CAL Zone CC"
"501","S","122 Point Drive NW","A2168914","Row/Townhouse","Point McKay","11/02/2024","$569,900.00","$550,000.00","1,278","Calgary","1979","35","Ben Olson","COLSONBE","CGALBRDA","Sarah Gray","CGRAYSA","","CAL Zone CC"
"501","S","296 MT ABERDEEN Close SE","A2156863","Detached","McKenzie Lake","11/23/2024","$570,000.00","$550,000.00","1,382","Calgary","1999","29","Jennifer Handley","CHANDLJE","CHUNTSI1","Alexander Bradley","CBRADLAL","","CAL Zone SE"
"501","S","154 Prestwick Landing SE","A2177244","Detached","McKenzie Towne","11/14/2024","$525,000.00","$549,250.00","1,051","Calgary","1999","6","Jennifer Everingham","CEVERIJE","","Samantha Gray","CROSESA","","CAL Zone SE"
"501","S","67 Inverness Gardens SE","A2178620","Detached","McKenzie Towne","11/27/2024","$550,000.00","$549,000.00","1,669","Calgary","1996","14","Kelly L. Macdonald","CMACDOKE1","","Justine Poirier","CPOIRIJU","","CAL Zone SE"
"501","S","20 Covington Court NE","A2161354","Detached","Coventry Hills","11/13/2024","$575,000.00","$549,000.00","1,288","Calgary","1996","77","Michael Spracklin","CSPRACMI","","Harminder Saini","CSAINIHA","","CAL Zone N"
"501","S","362 Copperfield Grove SE","A2173277","Detached","Copperfield","11/18/2024","$557,777.00","$548,500.00","1,307","Calgary","2003","31","Patrick Krause","CKRAUSPA","CKRAUSSH","Mike Guy","CGUYMI","","CAL Zone SE"
"501","S","218 Corner Meadows Square NE","A2173404","Row/Townhouse","Cornerstone","11/01/2024","$549,900.00","$548,000.00","1,983","Calgary","2024","16","Manny Sahota","CSAHOTMA","","Divya Malhotra","CMALHODI","","CAL Zone NE"
"501","S","20194 45 Street SE","A2176749","Row/Townhouse","Seton","11/20/2024","$547,900.00","$547,900.00","1,507","Calgary","2023","14","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Kelly Kernick","CKERNIKE","","CAL Zone SE"
"501","S","20202 45 Street SE","A2176746","Row/Townhouse","Seton","11/19/2024","$547,900.00","$547,900.00","1,507","Calgary","2023","13","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Non Board Member","CNONMEMB","","CAL Zone SE"
"501","S","20162 45 Street SE","A2175558","Row/Townhouse","Seton","11/30/2024","$547,900.00","$547,900.00","1,508","Calgary","2023","36","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Linda Lukindo","CLUKINLI","","CAL Zone SE"
"501","S","20154 45 Street SE","A2175553","Row/Townhouse","Seton","11/29/2024","$547,900.00","$547,900.00","1,510","Calgary","2023","35","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Igor Ryltsev","CRYLTSIG","","CAL Zone SE"
"501","S","225 Mt Allan Circle SE","A2171590","Detached","McKenzie Lake","11/08/2024","$550,000.00","$547,500.00","1,340","Calgary","1995","30","Jillaine Carlin","CCARLIJI","CCARLIBR","Corey Peckford","CPECKFCO","","CAL Zone SE"
"501","S","224 Whitefield Drive NE","A2161627","Detached","Whitehorn","11/21/2024","$569,888.00","$547,000.00","1,115","Calgary","1979","83","Marifel Pamintuan","CPAMINMA","","Kawaldeep Sabharwal","CSABHAKA","","CAL Zone NE"
"501","S","94 Legacy Glen View SE","A2175258","Semi Detached (Half Duplex)","Legacy","11/09/2024","$549,999.00","$546,000.00","1,388","Calgary","2016","12","Ryan Wilson","CWILSORY","","Colby Chahley","CCHAHLCO","","CAL Zone S"
"501","S","238 Maunsell Close NE","A2179079","Semi Detached (Half Duplex)","Mayland Heights","11/29/2024","$549,900.00","$545,000.00","955","Calgary","1979","14","Happe Dhillon","CDHILLHA3","CCHAHARA3","Tanweer Ahmed","CAHMEDTA2","CAHMADLA","CAL Zone NE"
"501","S","278 bridleridge Way SW","A2175569","Detached","Bridlewood","11/04/2024","$529,900.00","$545,000.00","1,418","Calgary","2003","10","Sammy Gebreyesus","CGEBRESE","","Ram Sund","CSUNDRA","","CAL Zone S"
"501","S","8445 Broadcast Avenue SW Unit#410","A2174563","Apartment","West Springs","11/05/2024","$550,000.00","$545,000.00","1,020","Calgary","2019","14","Justin Havre","CHAVREJU","CHAYLEBE","Peter Nam","CNAMPE","","CAL Zone W"
"501","S","2048 Country Hills Circle NW","A2172795","Detached","Country Hills","11/15/2024","$549,900.00","$545,000.00","1,139","Calgary","1998","30","Kari Ashlee","CASHLEKA","","Marlu Badillo","CBADILMA","","CAL Zone N"
"501","S","10221 Tuscany Boulevard NW Unit#2307","A2172667","Apartment","Tuscany","11/27/2024","$549,900.00","$545,000.00","1,493","Calgary","2007","35","Brit McIntyre","CMCINTBR1","CROWSEBO","Mason Kramer","CKRAMEMA","","CAL Zone NW"
"501","S","367 Sora Boulevard SE","A2168461","Semi Detached (Half Duplex)","Hotchkiss","11/09/2024","$549,900.00","$545,000.00","1,291","Calgary","2024","42","Jessica Holmstrom","CHOLMSJE","","Len T. Wong","CWONGLE3","CKABACST","CAL Zone SE"
"501","S","25 Martinvalley Road NE","A2163764","Detached","Martindale","11/05/2024","$559,900.00","$545,000.00","808","Calgary","2000","60","Puma Banwait","CBANWAAM","","Dave Sran","CSRANDA","","CAL Zone NE"
"501","S","8505 Broadcast Avenue SW Unit#506","A2171260","Apartment","West Springs","11/14/2024","$544,900.00","$544,900.00","1,030","Calgary","2020","27","Oliver Trutina","CTRUTIOL","","Nathan Leech","CLEECHNA","","CAL Zone W"
"1001","S","248 Tarington Close NE","A2172396","Detached","Taradale","11/14/2024","$559,900.00","$544,150.00","1,166","Calgary","1999","34","Jessica Taburada","CTABURJE","","Amrinder Singh","CSINGHAM7","","CAL Zone NE"
"1001","S","382 Walden Drive SE","A2179241","Semi Detached (Half Duplex)","Walden","11/27/2024","$539,900.00","$544,000.00","1,297","Calgary","2012","13","Chase Olsen","COLSENCH","","Adnan Assaf","CASSAFAD","","CAL Zone S"
"1001","S","215 Falmere Way NE","A2173773","Detached","Falconridge","11/26/2024","$549,000.00","$543,000.00","937","Calgary","2023","40","Matthew Mai","CMAIXU","","Sarah Walczak","CWALCZSA","","CAL Zone NE"
"1001","S","5720 18 Avenue NE","A2159000","Detached","Pineridge","11/23/2024","$549,900.00","$543,000.00","962","Calgary","1974","49","Ian Quinn","CQUINNIA","CJAMIECH","Andy Tran","CTRANHI2","","CAL Zone NE"
"1001","S","123 Shawmeadows Road SW","A2174183","Detached","Shawnessy","11/07/2024","$549,900.00","$541,000.00","981","Calgary","1981","18","Juanita Power","CPOWERJU","","Bill Leesman","CLEESMWI","","CAL Zone S"
"1001","S","10030 Oakmoor Way SW Unit#44","A2179221","Row/Townhouse","Oakridge","11/18/2024","$548,800.00","$540,000.00","1,710","Calgary","1976","3","Janet Mericle","CMERICJA","","Jim Beatty","CBEATTJI","","CAL Zone S"
"1001","S","113 Brightoncrest Grove SE","A2178142","Semi Detached (Half Duplex)","New Brighton","11/29/2024","$545,000.00","$540,000.00","1,467","Calgary","2009","16","Ryan Kearns","CKEARNRY","","Zi Zhu Jiang","CJIANGZI","","CAL Zone SE"
"1001","S","19 Deer Lane Road SE","A2177836","Semi Detached (Half Duplex)","Deer Run","11/22/2024","$549,000.00","$540,000.00","1,063","Calgary","1979","16","Gary Banipal","CBANIPGU","CBANIPSU","Meagan Seitz","CSEITZME","","CAL Zone S"
"1001","S","352 Maddock Crescent NE","A2177603","Detached","Marlborough Park","11/18/2024","$579,000.00","$540,000.00","1,418","Calgary","1972","11","Kevin Haller","CHALLEKE","","Sukhwinder Sandhu","CSANDHSU1","","CAL Zone NE"
"1001","S","3211 39 Street SE","A2174299","Detached","Dover","11/08/2024","$549,000.00","$540,000.00","987","Calgary","1970","17","Henry Nguyen","CNGUYEHU","","Brian Nguyen","CNGUYEPH5","","CAL Zone E"
"1001","S","6560 Martingrove Drive NE","A2175135","Detached","Martindale","11/22/2024","$559,900.00","$538,000.00","1,559","Calgary","1986","28","Barry Klatt","CKLATTBA","CCULHACY","Asad Maqsood","CMAQSOMO","","CAL Zone NE"
"1001","S","83 Bridlecrest Manor SW","A2173485","Detached","Bridlewood","11/21/2024","$549,900.00","$538,000.00","1,204","Calgary","2006","34","Alex Sazanovich","CSAZANAL","CBAVOLAR","Jocelyn Quiday","CQUIDAJO","","CAL Zone S"
"1001","S","12 Yorkstone Rise SW","A2167327","Row/Townhouse","Yorkville","11/22/2024","$559,490.00","$537,490.00","1,409","Calgary","2025","60","Raman Chahal","CCHAHARA3","CDHILLHA3","Non Board Member","CNONMEMB","","CAL Zone S"
"1001","S","18 Covewood Circle NE","A2176639","Detached","Coventry Hills","11/26/2024","$549,888.00","$537,000.00","1,439","Calgary","2002","25","Daniel Choi","CCHOIBY","","Sai Patel","CPATELSA3","","CAL Zone N"
"1001","S","3431 32A Avenue SE","A2178982","Detached","Dover","11/27/2024","$539,990.00","$536,400.00","1,055","Calgary","1970","14","Pushpender Sharma","CSHARMPU","","Justin Quinsona","CQUINSJU","","CAL Zone E"
"1001","S","36 Covington Close NE","A2174077","Detached","Coventry Hills","11/22/2024","$549,900.00","$535,500.00","1,005","Calgary","1994","34","Jim Huynh","CHUYNHHA","","Nic DiPasquale","CDIPASNI","","CAL Zone N"
"1001","S","926 Sage Hill Grove NW","A2179482","Row/Townhouse","Sage Hill","11/17/2024","$539,000.00","$535,000.00","1,579","Calgary","2023","2","KS Malhi","CMALHIKU","CRANDHHA2","Derek Lien","CLIENDE","","CAL Zone N"
"1001","S","9131 Academy Drive SE","A2177386","Detached","Acadia","11/08/2024","$579,900.00","$535,000.00","1,072","Calgary","1963","3","John Norrie","CNORRIJO","","John Norrie","CNORRIJO","","CAL Zone S"
"1001","S","5211 Rundleview Road NE","A2176117","Detached","Rundle","11/20/2024","$559,900.00","$535,000.00","1,102","Calgary","1974","20","Sumit Sandhu","CSANDHSU4","CMANGAAM1","Nav Saini","CSAININA1","","CAL Zone NE"
"1001","S","83 Berwick Crescent NW","A2175064","Detached","Beddington Heights","11/09/2024","$499,800.00","$535,000.00","1,189","Calgary","1979","13","Raena Gartner","CGARTNRA","CRECTODO","Raj Nijjar","CNIJJARA","","CAL Zone N"
"1001","S","97 Fielding Drive SE","A2173742","Detached","Fairview","11/02/2024","$525,000.00","$535,000.00","1,148","Calgary","1959","10","Julie Clark","CCLARKJU","","Savannah Pearce","CPEARCSA","","CAL Zone S"
"1001","S","351 Maitland Hill NE","A2171912","Detached","Marlborough Park","11/01/2024","$549,900.00","$535,000.00","1,173","Calgary","1978","23","Krishan Goll","CGOLLKR","","Moe Hashmi","CHASMIMU","CSREMADU","CAL Zone NE"
"1001","S","1702 28 Avenue SW","A2166902","Row/Townhouse","South Calgary","11/07/2024","$549,000.00","$535,000.00","984","Calgary","2009","42","Sharon Shepherd","CSHEPHSH","","Josh Hamilton","CHAMILJO","","CAL Zone CC"
"1001","S","56 Sandstone Road NW","A2175049","Detached","Sandstone Valley","11/12/2024","$549,000.00","$534,500.00","1,337","Calgary","1983","19","Mai Giang","CGIANGMA","","Carly Goble","CGOBLECA","","CAL Zone N"
"1001","S","51 Aspen Hills Green SW","A2157743","Row/Townhouse","Aspen Woods","11/07/2024","$539,900.00","$534,000.00","1,225","Calgary","2007","85","Winnie Ng","CNGWI1","","Saju Varghese","CVARGHSA","","CAL Zone W"
"1001","S","1231 140 Avenue NW","A2164420","Row/Townhouse","Carrington","11/28/2024","$539,900.00","$533,200.00","1,359","Calgary","2017","80","Piew Soe Saw","CSAWPI","","Winnie Parashar","CPARASWI","","CAL Zone N"
"1001","S","123 Corner Meadows Square NE","A2172837","Row/Townhouse","Cornerstone","11/14/2024","$535,000.00","$533,000.00","1,863","Calgary","2024","30","Ajay Virk","CVIRKAJ","","Sahil Kaushal","CKAUSHSA1","","CAL Zone NE"
"1001","S","43 Bridlecrest Road SW","A2170414","Detached","Bridlewood","11/09/2024","$549,900.00","$532,500.00","1,307","Calgary","2006","37","Ken Rigel","CRIGELKE","CRIGELBR","Ganna Fedorinova","CFEDORGA","","CAL Zone S"
"1001","S","72 Rocky Vista Circle NW","A2167500","Row/Townhouse","Rocky Ridge","11/12/2024","$549,900.00","$532,500.00","1,225","Calgary","2001","53","Raymond Lau","CLAURA1","","Justin Wiechnik","CWIECHJU","","CAL Zone NW"
"1001","S","245 Evermeadow Avenue SW","A2176199","Detached","Evergreen","11/25/2024","$549,900.00","$531,500.00","1,391","Calgary","2005","23","Mila Cabrera","CCABREMI","","Cam Naghshineh","CNAGHSCA","","CAL Zone S"
"1001","S","12 Castleglen Crescent NE","A2172985","Detached","Castleridge","11/14/2024","$549,900.00","$531,000.00","1,068","Calgary","1980","31","Jeremy Dinh","CDINHTH","","Non Board Member","CNONMEMB","","CAL Zone NE"
"1001","S","203 Edgedale Gardens NW","A2165009","Row/Townhouse","Edgemont","11/12/2024","$549,900.00","$531,000.00","1,538","Calgary","1987","61","Jag Sandhu","CSANDHJA5","","Kevin Huynh","CHUYNHQU","","CAL Zone NW"
"1001","S","104 Silverado Plains Park SW","A2178061","Row/Townhouse","Silverado","11/22/2024","$530,000.00","$530,000.00","1,724","Calgary","2014","8","Benjamin Sweet","CSWEETBE","CWYLIEWI","Don Keal","CKEALDO","","CAL Zone S"
"1001","S","385 Legacy Boulevard Boulevard SE","A2177101","Row/Townhouse","Legacy","11/22/2024","$530,000.00","$530,000.00","1,442","Calgary","2014","17","Arinze Ezeo","CEZEONAR","","Shravan Chawla","CCHAWLSH","","CAL Zone S"
"1001","S","4624 81 Street NW","A2177095","Semi Detached (Half Duplex)","Bowness","11/07/2024","$499,000.00","$530,000.00","1,111","Calgary","1979","0","Jesse Argueta","CARGUEJE","","Chris Richter","CRICHTCH","","CAL Zone NW"
"1001","S","100 Simcoe Place SW","A2173115","Row/Townhouse","Signal Hill","11/09/2024","$535,000.00","$530,000.00","1,323","Calgary","2000","22","Shawn Getty","CGETTYSH","CKRIEGNA","Yvette Lee","CLEEYV","","CAL Zone W"
"1001","S","71 Martindale Close NE","A2167042","Detached","Martindale","11/20/2024","$549,900.00","$529,000.00","1,052","Calgary","1982","63","Tej Gill","CGILLTE","","Anand Bhakri","CBHAKRAN","","CAL Zone NE"
"1001","S","446 Quarry Way SE","A2177138","Row/Townhouse","Douglasdale/Glen","11/21/2024","$534,900.00","$528,500.00","1,430","Calgary","2014","18","Tayler Bonogofski","CBONOGTA","","David Johnston","CJOHNSDA3","","CAL Zone SE"
