"#","St","Address","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1","S","231 37 Avenue SW","A2036266","Detached","Elbow Park","05/26/2023","$4,895,000.00","$4,800,000.00","4,628","Calgary","1996","22","Gordon  Ross","CROSSGO1","","Gary Cronin","CCRONIGA2","","CAL Zone CC"
"1","S","70 Posthill Drive SW","A2039266","Detached","Springbank Hill","05/10/2023","$3,595,000.00","$3,600,000.00","5,628","Calgary","2009","12","Corinne Poffenroth","CPOFFECO","","Sam Corea","CCOREASA","","CAL Zone W"
"1","S","4215 16A Street SW","A2045354","Detached","Altadore","05/10/2023","$3,390,000.00","$3,390,000.00","4,120","Calgary","2017","7","Michael Beckett","CBECKEMI","","Christopher Duffy","CDUFFYCH","CAUDETCH","CAL Zone CC"
"1","S","58 Posthill Drive SW","A2036407","Detached","Springbank Hill","05/04/2023","$3,300,000.00","$3,075,000.00","4,347","Calgary","2012","20","Afaf Jomaa","CJOMAAAF","","Cam Sterns","CSTERNCA","","CAL Zone W"
"1","S","3624 13A Street SW","A2045781","Detached","Elbow Park","05/14/2023","$2,999,900.00","$2,999,900.00","4,004","Calgary","2013","10","Tanya Eklund","CEKLUNTA","","Amy Brooks","CBROOKAM","","CAL Zone CC"
"1","S","3025 Linden Drive SW","A2047268","Detached","Lakeview","05/20/2023","$2,950,000.00","$2,900,000.00","3,801","Calgary","1966","5","Gordon  Ross","CROSSGO1","","Carson Weston","CWESTOCA","","CAL Zone W"
"1","S","2231 Mahogany Boulevard SE Unit#601","A2040708","Apartment","Mahogany","05/09/2023","$2,999,900.00","$2,900,000.00","2,864","Calgary","2020","21","Lucas Moody","CMOODYLU","","Michael Laprairie","CLAPRAMI","CSTEWAAL1","CAL Zone SE"
"1","S","2647 12 Avenue NW","A2042855","Detached","St Andrews Heights","05/19/2023","$2,700,000.00","$2,500,000.00","3,511","Calgary","2015","24","Vivienne Huisman","CFEICKVI","","Vivienne Huisman","CFEICKVI","","CAL Zone CC"
"1","S","541 Riverdale Avenue SW","A2034440","Detached","Elboya","05/29/2023","$2,399,500.00","$2,399,500.00","3,101","Calgary","2023","55","Akbar Nimji","CNIMJIAK","","Akbar Nimji","CNIMJIAK","","CAL Zone CC"
"1","S","313 Elbow Park SW","A2044237","Detached","Elbow Park","05/12/2023","$2,399,900.00","$2,380,000.00","3,310","Calgary","1913","12","Donna Rooney","CROONEDO","CCRONIGA2","Gary Cronin","CCRONIGA2","CCRONILI","CAL Zone CC"
"1","S","6131 Belvedere Road SW","A2042435","Detached","Bel-Aire","05/23/2023","$2,350,000.00","$2,375,000.00","2,941","Calgary","2011","4","John McNeill","CMCNEIJO","","Chris Zaharko","CZAHARCH","","CAL Zone CC"
"1","S","2022 29 Avenue SW","A2041292","Detached","South Calgary","05/25/2023","$2,298,000.00","$2,350,000.00","4,863","Calgary","2012","34","Mike Dreger","CDREGEMI","CHEINBDO","Christopher Matlashewski","CMATLACH","","CAL Zone CC"
"1","S","29 Timberline Court SW","A2029523","Detached","Springbank Hill","05/09/2023","$1,869,000.00","$2,350,000.00","3,488","Calgary","2023","59","Oliver Trutina","CTRUTIOL","","Non Board Member","CNONMEMB","","CAL Zone W"
"1","S","209 Varsity Estates Bay NW","A2019677","Detached","Varsity","05/01/2023","$2,298,800.00","$2,340,000.00","3,944","Calgary","1972","96","John Malick","CMALICJO","","Julie Bouchard","CBOUCHJU1","","CAL Zone NW"
"1","S","6 Spring Valley Terrace SW","A2020027","Detached","Springbank Hill","05/08/2023","$2,595,000.00","$2,295,000.00","6,182","Calgary","2006","109","Ross Pavl","CPAVLYRO","","Doug McNaughton","CMCNAUDO","","CAL Zone W"
"1","S","65 Trasimeno Crescent SW","A2030529","Detached","Currie Barracks","05/01/2023","$2,395,000.00","$2,275,000.00","4,008","Calgary","2019","54","Sam Corea","CCOREASA","","Michael Burton","CBURTOMI","","CAL Zone W"
"1","S","109 Fortress Manor SW","A2033518","Detached","Springbank Hill","05/19/2023","$2,350,000.00","$2,250,000.00","2,913","Calgary","2013","56","Rachelle Starnes","CSTARNRA","CDEXTEKY","Ian Pangilinan","CPANGIRI","","CAL Zone W"
"1","S","633 Madison Avenue SW","A2048266","Detached","Elboya","05/19/2023","$2,190,000.00","$2,200,000.00","3,521","Calgary","1990","7","Michael Hearn","CHEARNMI","","Katherine Bennett","CBENNEKA","","CAL Zone CC"
"1","S","138 Aspen Ridge Place SW","A2036177","Detached","Aspen Woods","05/10/2023","$2,295,000.00","$2,200,000.00","3,511","Calgary","2010","41","Jonathan Popowich","CPOPOWJO","","Gord Piper","CPIPERGO","","CAL Zone W"
"1","S","738 1 Avenue SW Unit#710","A1079276","Apartment","Eau Claire","05/21/2023","$2,156,500.00","$2,156,500.00","1,430","Calgary","2019","801","Rowena Chan","CCHANRO2","CFAWCEEM1","Emily Fawcett","CFAWCEEM1","","CAL Zone CC"
"1","S","20 Aspen Ridge Green SW","A2025649","Detached","Aspen Woods","05/05/2023","$2,249,900.00","$2,125,000.00","4,008","Calgary","2020","77","Mark Lukwinski","CLUKWIMA","","Thomas Yeung","CYEUNGTH","","CAL Zone W"
"1","S","1220 Bel-Aire Drive SW","A2047663","Detached","Bel-Aire","05/16/2023","$1,995,000.00","$2,100,000.00","3,134","Calgary","1962","4","Sam Corea","CCOREASA","","Krista Legue","CLEGUEKR","","CAL Zone CC"
"1","S","8 Varsity Estates Court NW","A2047053","Detached","Varsity","05/28/2023","$1,999,900.00","$1,999,900.00","3,551","Calgary","1980","16","Yue Hei Cheung","CCHEUNYU","","Anmol Ghattarora","CGHATTAN","","CAL Zone NW"
"1","S","1747 47 Avenue SW","A2043480","Detached","Altadore","05/10/2023","$2,195,000.00","$1,990,000.00","3,004","Calgary","2009","12","Michael Ferianec","CFERIAMI","CFERIATH","Laurie Stewart","CSTEWALA","CBUGGIJO","CAL Zone CC"
"1","S","1738 48 Avenue SW","A2048101","Detached","Altadore","05/16/2023","$1,999,900.00","$1,965,000.00","2,880","Calgary","2012","0","Michael Ferianec","CFERIAMI","CFERIATH","David Jablonski","CJABLODA","","CAL Zone CC"
"1","S","3222 Vercheres Street SW","A2039905","Detached","Upper Mount Royal","05/19/2023","$1,900,000.00","$1,950,000.00","2,222","Calgary","1932","7","Dennis Plintz","CPLINTDE","CRENEADE","Michael Yue","CYUEMI","","CAL Zone CC"
"1","S","1804 Bay Shore Road SW","A2017056","Detached","Bayview","05/12/2023","$1,995,000.00","$1,920,000.00","4,718","Calgary","1968","129","Vivienne Huisman","CFEICKVI","","Letticia Tam","CTAMPU","","CAL Zone S"
"1","S","8919 Baylor Crescent SW","A2026719","Detached","Bayview","05/09/2023","$1,999,000.00","$1,850,000.00","2,978","Calgary","2023","78","Sid Merhi","cmerhisa","","Karla Linares","CLINARKA","","CAL Zone S"
"1","S","166 Chapala Point SE","A2051011","Detached","Chaparral","05/27/2023","$1,789,000.00","$1,800,000.00","3,505","Calgary","2010","2","Richard Lobsinger","CLOBSIRI","","Tay Olson","COLSONTA","","CAL Zone S"
"1","S","645 Quarry Way SE","A2025508","Detached","Douglasdale/Glen","05/18/2023","$1,879,000.00","$1,775,000.00","3,084","Calgary","2023","90","Karen Hudson","CHUDSOKA","CHUDSOSA","Olivia Popowich","CPOPOWOL","","CAL Zone SE"
"1","S","3030 17 Street SW Unit#303","A2025118","Apartment","South Calgary","05/11/2023","$1,870,000.00","$1,770,000.00","1,648","Calgary","2019","57","Corinne Poffenroth","CPOFFECO","","Lucas Moody","CMOODYLU","","CAL Zone CC"
"1","S","95 Bel-Aire Place SW","A2051099","Detached","Bel-Aire","05/31/2023","$1,895,000.00","$1,750,000.00","4,098","Calgary","1984","7","Jacqueline Ulch","CULCHJA","","Jacqueline Ulch","CULCHJA","","CAL Zone CC"
"1","S","155 Aspen Summit Heath SW","A2046675","Detached","Aspen Woods","05/19/2023","$1,799,900.00","$1,700,000.00","3,713","Calgary","2012","8","Ross Pavl","CPAVLYRO","","Ross Pavl","CPAVLYRO","","CAL Zone W"
"1","S","1359 69 Street SW Unit#33","A2045395","Semi Detached (Half Duplex)","Strathcona Park","05/22/2023","$1,795,000.00","$1,700,000.00","2,953","Calgary","2007","18","Valerie Konechny","CKONECVA","","Ken Rigel","CRIGELKE","","CAL Zone W"
"1","S","12 Hawthorne Crescent NW","A2044864","Detached","Hounsfield Heights/Briar Hill","05/23/2023","$1,750,000.00","$1,690,000.00","2,747","Calgary","2015","21","Jamie Giszas","CGISZAJA","","Jim Hughes","CHUGHEJI1","","CAL Zone CC"
"1","S","2139 6 Avenue NW","A2040307","Detached","West Hillhurst","05/18/2023","$1,699,900.00","$1,650,000.00","2,704","Calgary","2005","34","Winnie Ng","CNGWI1","","Mike Hannah","CHANNAMI","CHAVREJU","CAL Zone CC"
"1","S","128 Waterfront Court SW Unit#401","A1232067","Apartment","Chinatown","05/12/2023","$1,860,000.00","$1,650,000.00","1,922","Calgary","2020","325","Stella Lau","CLAUST1","","Chris Dietzen","CDIETZCH","CHAVREJU","CAL Zone CC"
"1","S","1346 Frontenac Avenue SW","A2031052","Detached","Upper Mount Royal","05/14/2023","$1,699,000.00","$1,635,000.00","1,917","Calgary","1930","66","Kale Bandura","CBANDUKA","","William Lowe","CLOWEWI","","CAL Zone CC"
"1","S","409 Elveden Court SW","A2047363","Semi Detached (Half Duplex)","Springbank Hill","05/26/2023","$1,699,000.00","$1,630,000.00","1,581","Calgary","2020","11","Jacqueline Thorogood","CTHOROJA","CRICHABA","Beverly Marsh","CMARSHBE","","CAL Zone W"
"1","S","2721 4 Avenue NW","A2042752","Detached","West Hillhurst","05/08/2023","$1,599,900.00","$1,630,000.00","2,721","Calgary","2011","6","Renata M. Reid","CREIDREN","","Brad Falk","CFALKBR","","CAL Zone CC"
"1","S","60 Spring Willow Terrace SW","A2040778","Detached","Springbank Hill","05/25/2023","$1,695,000.00","$1,625,000.00","3,262","Calgary","2007","35","Len T. Wong","CWONGLE3","","Max Xu","CXUXI2","","CAL Zone W"
"1","S","3307 35 Avenue SW","A2050695","Detached","Rutland Park","05/20/2023","$1,609,900.00","$1,610,000.00","2,010","Calgary","1956","1","Eric Palin","CPALINER","CHELWEJO","Eric Palin","CPALINER","","CAL Zone W"
"1","S","2209 25A Street SW","A2045245","Detached","Killarney/Glengarry","05/10/2023","$1,499,900.00","$1,600,000.00","2,602","Calgary","2013","2","Ashley McKay","CMCKAYAS","CDEVALCA","Tanya Eklund","CEKLUNTA","","CAL Zone CC"
"1","S","4303 Elbow Drive SW","A2041708","Detached","Britannia","05/02/2023","$1,649,900.00","$1,600,000.00","3,045","Calgary","1939","12","Tanya Eklund","CEKLUNTA","","Sam Corea","CCOREASA","","CAL Zone CC"
"1","S","4024 1A Street SW","A1258306","Detached","Parkhill","05/11/2023","$1,699,000.00","$1,587,450.00","2,500","Calgary","1989","236","Donna Rooney","CROONEDO","CVALENSU","Lisa Merrett","CAFONSLI","","CAL Zone CC"
"1","S","618 Lake Simcoe Close SE","A2026143","Detached","Lake Bonavista","05/10/2023","$1,690,000.00","$1,575,000.00","2,601","Calgary","1977","82","Rupy Aulakh","CAULAKRU","","Brady Layton","CLAYTOBR","","CAL Zone S"
"1","S","1102 Levis Avenue SW","A2033475","Detached","Upper Mount Royal","05/12/2023","$1,599,000.00","$1,570,000.00","3,050","Calgary","1949","37","Karen Fawcett","CFAWCEKA","","David Luu","CLUUDA","CMANARJA","CAL Zone CC"
"1","S","2000 226 Avenue SE","A2022721","Detached","Legacy","05/03/2023","$1,699,900.00","$1,560,000.00","2,224","Calgary","2021","77","Christian Twomey","CTWOMECH","","Kevin Bamford","CBAMFOKE","","CAL Zone S"
"1","S","2708 10 Street SW","A2044650","Detached","Upper Mount Royal","05/07/2023","$1,425,000.00","$1,550,000.00","2,168","Calgary","1941","3","Karen Fawcett","CFAWCEKA","","Leslie Chan","CCHANLE1","","CAL Zone CC"
"1","S","1312 Killearn Avenue SW","A2044451","Detached","Kelvin Grove","05/11/2023","$1,449,900.00","$1,535,000.00","2,168","Calgary","","7","Merritt Ranseth","CRANSEME","","Robin Clegg","CCLEGGRO","","CAL Zone S"
"1","S","52 Westpark Court SW","A2048196","Detached","West Springs","05/25/2023","$1,550,000.00","$1,522,000.00","3,179","Calgary","2007","12","Jonathan Popowich","CPOPOWJO","","Chantel Gogowich","CGOGOWCH","","CAL Zone W"
"1","S","30 ASPEN SUMMIT Close SW","A2034168","Detached","Aspen Woods","05/10/2023","$1,540,000.00","$1,510,000.00","2,850","Calgary","2022","49","Chantel Gogowich","CGOGOWCH","","Mehrdad Bagheri","CBAGHEME","","CAL Zone W"
"1","S","109 Rock Lake Heights NW","A2042432","Detached","Rocky Ridge","05/06/2023","$1,535,000.00","$1,498,000.00","2,825","Calgary","2019","9","Cam Sterns","CSTERNCA","CCOXKI","Cam Sterns","CSTERNCA","","CAL Zone NW"
"1","S","1334 18 Avenue NW","A2034213","Detached","Capitol Hill","05/27/2023","$1,499,000.00","$1,465,000.00","2,824","Calgary","2020","29","Josh Giesbrecht","CGIESBJO","","Alex Chau","CCHAUAL","","CAL Zone CC"
"1","S","130 Aspenshire Drive SW","A2024818","Detached","Aspen Woods","05/11/2023","$1,499,900.00","$1,460,000.00","3,171","Calgary","2011","85","Mark Evernden","CEVERNMA","CPREUTRY","Ben Zielke","CZIELKBE","","CAL Zone W"
"1","S","644 Wilderness Drive SE","A2040668","Detached","Willow Park","05/05/2023","$1,479,000.00","$1,442,500.00","2,878","Calgary","1969","16","Jamie Newton","CNEWTOJA","","Guy Cooley","CCOOLEGU","","CAL Zone S"
"1","S","1511 22A Street NW","A2041085","Detached","Hounsfield Heights/Briar Hill","05/18/2023","$1,495,000.00","$1,440,000.00","2,292","Calgary","2010","27","Sam Corea","CCOREASA","","Kim Whyte","CWHYTEKI","","CAL Zone CC"
"1","S","79 Evergreen Rise SW","A2044688","Detached","Evergreen","05/29/2023","$1,450,000.00","$1,425,000.00","2,797","Calgary","1996","25","Karen Fawcett","CFAWCEKA","","Foster Wozniak","CWOZNIFO","","CAL Zone S"
"1","S","2417 30 Avenue SW","A2038909","Detached","Richmond","05/23/2023","$1,495,000.00","$1,425,000.00","2,408","Calgary","2018","40","Joey Lyon","CLYONJO","","Mark Melanson","CMELANMA","","CAL Zone CC"
"1","S","9 Aspen Stone Road SW","A2025869","Detached","Aspen Woods","05/15/2023","$1,449,880.00","$1,410,000.00","3,009","Calgary","2005","89","Chun Yuan Xu","CXUCH","","BETH REGIER","LDREGIEBE","","CAL Zone W"
"1","S","41 Cranleigh Park SE","A2049279","Detached","Cranston","05/21/2023","$1,295,000.00","$1,402,888.00","2,043","Calgary","2005","3","Karen Patterson","CPATTEKA","","James Zhan","CZHANJA","","CAL Zone SE"
"1","S","224 Varsity Estates Place NW","A2042138","Detached","Varsity","05/18/2023","$1,400,000.00","$1,400,000.00","1,996","Calgary","1976","7","Justin Havre","CHAVREJU","CFEDORWE","Scott Russell","CRUSSESC","","CAL Zone NW"
"1","S","18 Aspen Meadows Park SW","A2034497","Detached","Aspen Woods","05/17/2023","$1,449,000.00","$1,400,000.00","3,572","Calgary","2006","55","Xun Hu","CHUXU","","Wasim Elafech","CELAFEWA","","CAL Zone W"
"1","S","202 Fortress Bay SW","A2040699","Detached","Springbank Hill","05/30/2023","$1,425,000.00","$1,399,888.00","2,928","Calgary","2011","41","David Pellettier","CPELLEDA","","Andy Kwok","CKWOKWA","","CAL Zone W"
"1","S","1335 Montreal Avenue SW","A2040988","Detached","Upper Mount Royal","05/01/2023","$1,365,000.00","$1,395,000.00","1,969","Calgary","1912","12","Amanda Higgs","CHIGGSAM","","Michael Wood","CWOODMI","","CAL Zone CC"
"1","S","1104 Beverley Boulevard SW","A2036901","Detached","Bel-Aire","05/26/2023","$1,398,000.00","$1,395,000.00","2,501","Calgary","1961","28","John McNeill","CMCNEIJO","","Gordyn Matheson","CMATHEGO1","","CAL Zone CC"
"1","S","8181 Fortress Drive SW","A2047372","Detached","Springbank Hill","05/26/2023","$1,395,000.00","$1,385,000.00","2,269","Calgary","2007","14","Sam Corea","CCOREASA","","Kris Sales","CSALESKR","","CAL Zone W"
"1","S","125 Hamptons Green NW","A2045232","Detached","Hamptons","05/15/2023","$1,225,000.00","$1,380,000.00","3,507","Calgary","1993","4","Rebecca Chamberlain","CCHAMBRE","","Taleb Assef","CASSEFTA","","CAL Zone NW"
"1","S","319 Silverado Crest Landing SW","A2039469","Detached","Silverado","05/11/2023","$1,397,000.00","$1,380,000.00","3,066","Calgary","2017","13","Adam Collis","CCOLLIJO1","","Austin Sorrenti","CSORREAU","CSREMADU","CAL Zone S"
"1","S","31 B Tamarac Crescent SW","A2025592","Detached","Spruce Cliff","05/15/2023","$1,399,900.00","$1,380,000.00","2,601","Calgary","2023","88","Ammoree Amankwah","CAMANKAM","","Tom Albrecht","CALBRETH","","CAL Zone W"
"1","S","243 Woodfield Road SW","A2044127","Detached","Woodbine","05/14/2023","$1,350,000.00","$1,375,000.00","2,911","Calgary","1985","2","Dennis Plintz","CPLINTDE","CRENEADE","Janet Mericle","CMERICJA","","CAL Zone S"
"1","S","1708 49 Avenue SW","A2032989","Detached","Altadore","05/09/2023","$1,392,000.00","$1,374,000.00","2,033","Calgary","2023","47","Jane Saini","CSAINIJA1","","Coby Gaudette","CTOPILCO","","CAL Zone CC"
"1","S","3424 Lane Crescent SW","A2051893","Detached","Lakeview","05/26/2023","$1,200,000.00","$1,350,000.00","2,447","Calgary","1962","1","Lisa Atkins","CATKINLI","","Ron Garneau","CGARNERO1","","CAL Zone W"
"1","S","2808 1 Avenue NW","A2045016","Detached","West Hillhurst","05/12/2023","$1,349,900.00","$1,350,000.00","2,130","Calgary","2005","9","Trung Bien","CBIENTR1","","Brenda Parai","CPARAIBR","","CAL Zone CC"
"1","S","2233 13 Street SW","A2029532","Detached","Upper Mount Royal","05/29/2023","$1,590,000.00","$1,350,000.00","1,451","Calgary","1956","86","Sam Olschewski","COLSCHSA","","Karen Fawcett","CFAWCEKA","","CAL Zone CC"
"1","S","3002 Glencoe Road SW","A2019264","Detached","Elbow Park","05/12/2023","$1,425,000.00","$1,350,000.00","2,046","Calgary","1912","53","Francesca Serafini","CSERAFFR","","Erin Ferguson","CFERGUER","","CAL Zone CC"
"1","S","119 Lake Tahoe Green SE","A2045523","Detached","Lake Bonavista","05/10/2023","$1,335,000.00","$1,342,500.00","2,486","Calgary","1976","5","Brad Currie","CCURRIBR","","Kimberly Tunney","CTUNNEKI","","CAL Zone S"
"1","S","2306 1 Avenue NW","A2049793","Detached","West Hillhurst","05/29/2023","$1,325,000.00","$1,325,000.00","2,322","Calgary","2023","10","Erin Reeves","CHUCULER","","Brandy Rigel","CRIGELBR","CRIGELKE","CAL Zone CC"
"1","S","64 Mt Cascade Close E","A2023320","Detached","McKenzie Lake","05/16/2023","$1,385,000.00","$1,322,500.00","2,859","Calgary","1994","100","Kathleen Alexander","CALEXAKA","","Teri-Ann Begin","CBEGINTE","","CAL Zone SE"
"1","S","61 Douglas Park Manor SE","A2050402","Detached","Douglasdale/Glen","05/23/2023","$1,100,000.00","$1,301,000.00","1,727","Calgary","1993","4","Alexander Bradley","CBRADLAL","","Kira Dixon","CDIXONKI","","CAL Zone SE"
"1","S","208 Parkvista Crescent SE","A2040468","Detached","Parkland","05/12/2023","$1,299,900.00","$1,300,000.00","3,196","Calgary","1975","4","Gavin Conway","CCONWAGA","","Sam Olschewski","COLSCHSA","","CAL Zone S"
"1","S","6 Wentworth Mount SW","A2039663","Detached","West Springs","05/04/2023","$1,355,000.00","$1,300,000.00","2,933","Calgary","2007","22","David Pellettier","CPELLEDA","","Jordan Lotoski","CLOTOSJO","","CAL Zone W"
"1","S","4 Sunmount Rise SE","A2038416","Detached","Sundance","05/13/2023","$1,350,000.00","$1,300,000.00","2,384","Calgary","1986","36","Kathy Thirsk","CTHIRSKA","","James Heenan","CHEENAJA","CNICHORE","CAL Zone S"
"1","S","128 Pump Hill Green SW","A2036230","Detached","Pump Hill","05/18/2023","$1,349,900.00","$1,300,000.00","2,690","Calgary","1976","34","Kelly Turner","CTURNEKE","","Jeffrey Bone","CBONEJE","","CAL Zone S"
"1","S","1010 6 Street SW Unit#3101","A2010545","Apartment","Beltline","05/13/2023","$1,349,000.00","$1,300,000.00","1,770","Calgary","2017","176","Anne Clarke-Davidson","CCLARKAN2","","Andre Aubut","CAUBUTAN","","CAL Zone CC"
"1","S","2607 26A Street SW","A2045836","Detached","Killarney/Glengarry","05/26/2023","$1,299,900.00","$1,299,900.00","2,241","Calgary","2023","17","Lisa Johnson","CJOHNSLI1","","Diana McIntyre","CFITZPDI","","CAL Zone CC"
"1","S","7315 Bow Crescent NW","A2030875","Detached","Bowness","05/17/2023","$1,350,000.00","$1,295,000.00","3,151","Calgary","1988","69","Mike Hickey","CHICKEMI","","Christina Hagerty","CHAGERCH","","CAL Zone NW"
"1","S","1830 Bowness Road NW","A2028417","Detached","Hillhurst","05/18/2023","$1,300,000.00","$1,290,000.00","2,009","Calgary","2023","79","Lisa Johnson","CJOHNSLI1","","Marnie Campbell","CCAMPBMA1","","CAL Zone CC"
"1","S","6511 20 Street SW","A2041485","Detached","North Glenmore Park","05/31/2023","$1,375,000.00","$1,285,000.00","1,897","Calgary","1961","41","Brad Van De Walle","CVANDEBR1","COLERLE","Non Board Member","CNONMEMB","","CAL Zone W"
"1","S","1916 Kelwood Drive SW","A2036185","Detached","Glendale","05/26/2023","$1,350,000.00","$1,285,000.00","1,710","Calgary","1954","55","Frank Peresta","CPERESFR","","Caitlin Devall","CDEVALCA","CMCKAYAS","CAL Zone W"
"1","S","64 Rockford Terrace NW","A2041449","Detached","Rocky Ridge","05/12/2023","$1,300,000.00","$1,275,000.00","3,339","Calgary","2011","21","Kelly McKelvie","CMCKELKE","CEASTHRI","Dorothy Burnett","CBURNEDO","","CAL Zone NW"
"1","S","242 Aspen Meadows Court SW","A2044041","Detached","Aspen Woods","05/16/2023","$1,349,900.00","$1,270,000.00","2,406","Calgary","2001","18","Adil Thobani","CTHOBAAD","","Chao Liang","CLIANGCH","","CAL Zone W"
"1","S","240 Lake Moraine Place SE","A2036080","Detached","Lake Bonavista","05/24/2023","$1,289,000.00","$1,265,000.00","2,600","Calgary","1972","48","Debbie Komitsch","CKOMITDE","","Candice Light","CLIGHTCA","","CAL Zone S"
"1","S","120 Strathlea Place SW","A2042787","Detached","Strathcona Park","05/19/2023","$1,388,888.00","$1,262,000.00","2,645","Calgary","2001","23","Rob Blaker","CBLAKERO","CBERRILA","Taeju Lee","CLEETA","","CAL Zone W"
"1","S","125 Masters Cape SE","A2046431","Detached","Mahogany","05/16/2023","$1,245,000.00","$1,250,000.00","3,153","Calgary","2016","10","Douglas Hayden","CHAYDEDO","","Jordan Lotoski","CLOTOSJO","","CAL Zone SE"
"1","S","138 West Grove Point SW","A2045895","Detached","West Springs","05/26/2023","$1,274,900.00","$1,234,500.00","2,814","Calgary","2016","21","Thomas Yeung","CYEUNGTH","","PatiJoe Hui","CHUIPA","","CAL Zone W"
"1","S","44 Val Gardena Court SW","A2046696","Detached","Springbank Hill","05/11/2023","$1,185,000.00","$1,232,000.00","3,060","Calgary","2011","1","David Pellettier","CPELLEDA","","Teri-Ann Begin","CBEGINTE","","CAL Zone W"
"1","S","3005 6 Street SW","A2047586","Detached","Elbow Park","05/12/2023","$1,199,900.00","$1,231,800.00","1,489","Calgary","1978","1","Amy Brooks","CBROOKAM","CBROOKEM","Sally Krulis","CKRULISA","","CAL Zone CC"
"1","S","64 Rockcliff Grove NW","A2044360","Detached","Rocky Ridge","05/19/2023","$1,250,000.00","$1,230,000.00","1,643","Calgary","2011","16","Peter Stathopoulos","CSTATHPA","","Mark Evernden","CEVERNMA","","CAL Zone NW"
"1","S","2414 Bay View Place SW","A2037654","Detached","Bayview","05/02/2023","$1,200,000.00","$1,230,000.00","2,814","Calgary","1974","27","Bev Clark","CCLARKBE","CCLARKRA","Ming Hui","CHUIMI","","CAL Zone S"
"1","S","483 Savanna Way NE","A2034224","Detached","Saddle Ridge","05/29/2023","$1,295,000.00","$1,225,000.00","3,486","Calgary","2023","68","Paul Dhanjal","CDHANJHA","","OUT OF BOARD","SC9999","","CAL Zone NE"
"1","S","9951 Patton Road SW","A2038422","Detached","Pump Hill","05/03/2023","$1,259,000.00","$1,220,000.00","2,629","Calgary","1985","26","Yang Shi","CSHIYA","","Kim Milford","CMILFOKI","","CAL Zone S"
"1","S","299 Legacy Mount SE","A2040877","Detached","Legacy","05/12/2023","$1,280,000.00","$1,215,000.00","2,777","Calgary","2017","21","Joseph Buggie","CBUGGIJO","CSTEWALA","Jonathan Fang","CFANGSH","","CAL Zone S"
"1","S","149 Aspen Summit Drive SW","A2044777","Detached","Aspen Woods","05/05/2023","$1,200,000.00","$1,210,000.00","2,547","Calgary","2014","1","Benjamin Sweet","CSWEETBE","","Tao Chen","CCHENTA","","CAL Zone W"
"1","S","73 Sienna Hills Court SW","A2039281","Detached","Signal Hill","05/08/2023","$1,090,000.00","$1,210,000.00","2,173","Calgary","1990","4","Erin O'Meara","COMEARER1","","Michael Wood","CWOODMI","","CAL Zone W"
"1","S","665 3 Avenue NW","A2043003","Row/Townhouse","Sunnyside","05/24/2023","$1,275,000.00","$1,200,000.00","2,579","Calgary","2004","27","Brett Mote","CMOTEEA","","Laurie Stewart","CSTEWALA","","CAL Zone CC"
"1","S","12 Cranbrook Drive SE","A2042888","Detached","Cranston","05/04/2023","$1,175,000.00","$1,200,000.00","3,012","Calgary","2014","8","Carlo Nicastro","CNICASCA","","Tom Albrecht","CALBRETH","","CAL Zone SE"
"1","S","116 Timberline Way SW","A2022874","Detached","Springbank Hill","05/02/2023","$1,219,900.00","$1,200,000.00","2,612","Calgary","2022","89","Jason Streich","CSTREIJA","","Jim Chen","CCHENZH","","CAL Zone W"
"1","S","36 Panatella Manor NW","A2043980","Detached","Panorama Hills","05/12/2023","$1,199,500.00","$1,199,500.00","2,791","Calgary","2006","14","Jamie Giszas","CGISZAJA","","Geoffrey Gordon","CGORDOGE","","CAL Zone N"
"1","S","32 Cranbrook Drive SE","A2047160","Detached","Cranston","05/20/2023","$1,199,000.00","$1,185,000.00","3,060","Calgary","2015","11","Big John Peterson","CPETERJO2","","Zoe Saraceni","CGAUTHZO","","CAL Zone SE"
"1","S","2119 Lake Bonavista Drive SE","A2041239","Detached","Lake Bonavista","05/18/2023","$1,250,000.00","$1,185,000.00","2,030","Calgary","1973","28","Shirley Mikolajow","CMIKOLSH","CMIKOLJE","Sandra Ukrainetz","CUKRAISA","","CAL Zone S"
"1","S","324 Varsity Estates Place NW","A2045739","Detached","Varsity","05/10/2023","$1,180,000.00","$1,180,000.00","1,723","Calgary","1976","4","Gordon McArthur","CMCARTGO","CLINDTI","Richard Chau","CCHAUVA","","CAL Zone NW"
"1","S","4830 21 Avenue NW","A2023896","Detached","Montgomery","05/03/2023","$1,200,000.00","$1,175,000.00","2,952","Calgary","2014","83","Dal Dhillon","CDHILLDA1","","Wince Chau-Mah","CCHAUMWI","","CAL Zone NW"
"1","S","15 Cougar Ridge Landing SW Unit#403","A2023868","Apartment","Patterson","05/03/2023","$1,210,000.00","$1,173,500.00","1,716","Calgary","2020","76","Kelly McKelvie","CMCKELKE","CBOUCHJU1","Joanna Barstad","CBARSTJO","","CAL Zone W"
