"#","St","Address","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1","S","116 Shawnee Gardens SW","A2049384","Detached","Shawnee Slopes","06/01/2023","$798,800.00","$850,000.00","2,724","Calgary","1989","16","Luke McLaren","CMCLARLU","","Hai Tao Geng","CGENGHA","","CAL Zone S"
"1","S","527 34 Street NW","A2047742","Detached","Parkdale","06/07/2023","$849,900.00","$850,000.00","1,119","Calgary","1955","27","Kevin MacMillan","CMACMIKE","CMACMIBR","Claudette Coutts","CCOUTTCL","","CAL Zone CC"
"1","S","176 Masters Rise SE","A2039389","Detached","Mahogany","06/02/2023","$869,900.00","$850,000.00","2,281","Calgary","2016","51","Kathryn Long","CLONGKA","","Stacey Page","CPAGEST","","CAL Zone SE"
"1","S","14 Evansborough View NW","A2029926","Detached","Evanston","06/12/2023","$864,900.00","$850,000.00","2,703","Calgary","2015","87","Atif Rajan","CRAJANAT","","Rupinder Sandhu","CSANDHRU","","CAL Zone N"
"1","S","12432 Cannes Road SW","A2050679","Detached","Canyon Meadows","06/15/2023","$849,900.00","$849,900.00","1,483","Calgary","1971","23","Carmelle Smutko","CSMUTKCA","","Lisa Thomas","CTHOMALI1","","CAL Zone S"
"1","S","605 Cranbrook Gardens SE","A2039276","Detached","Cranston","06/22/2023","$849,900.00","$849,900.00","2,499","Calgary","2023","56","Jeff Jackson","CJACKSJE2","","Non Board Member","CNONMEMB","","CAL Zone SE"
"1","S","138 Red Sky Green NE","A2044821","Detached","Redstone","06/07/2023","$849,000.00","$849,500.00","2,625","Calgary","2016","18","Khush Sidhu","CSIDHUKH","CDHILLBA","Bhupinder Maan","CMAANBH","","CAL Zone NE"
"1","S","68 Legacy Cove SE","A2050581","Detached","Legacy","06/28/2023","$875,000.00","$847,500.00","2,403","Calgary","2015","20","Justin Havre","CHAVREJU","CMCCORGL","Mariangela Avila","CAVILAMA","","CAL Zone S"
"1","S","181 Royal Elm Road NW","A2060460","Detached","Royal Oak","06/26/2023","$789,900.00","$845,000.00","2,403","Calgary","2006","4","Wei Liao","CLIAOWE","","Fang An","CFANGAN","","CAL Zone NW"
"1","S","146 Patterson Hill SW","A2056108","Detached","Patterson","06/30/2023","$899,900.00","$845,000.00","1,684","Calgary","1995","21","Len T. Wong","CWONGLE3","","Michael Wetherup","CWETHEMI","","CAL Zone W"
"1","S","2831 1 Avenue NW","A2051204","Semi Detached (Half Duplex)","West Hillhurst","06/09/2023","$849,900.00","$845,000.00","1,773","Calgary","2004","15","Chase Olsen","COLSENCH","","Ross Aitken","CAITKERO","","CAL Zone CC"
"1","S","458 Saddlelake Drive NE","A2033141","Detached","Saddle Ridge","06/09/2023","$848,900.00","$845,000.00","2,615","Calgary","2013","80","Sonia Panatch","CPANATSO","CPUREWRA","Prabhjeet Kainth","CKAINTPR","","CAL Zone NE"
"1","S","117 Pantego Bay NW","A2049000","Detached","Panorama Hills","06/12/2023","$849,000.00","$844,500.00","2,603","Calgary","2006","28","Richard Kim","CKIMRI","","Jun Hu","CHUJU","","CAL Zone N"
"1","S","10408 2 Street SE","A2053310","Detached","Willow Park","06/22/2023","$849,900.00","$843,000.00","1,237","Calgary","1966","22","Tim Desautels","CDESAUTI","CCHANDAZ","Spencer Stupka","CSTUPKSP","","CAL Zone S"
"1","S","2007 Ursenbach Road NW","A2022028","Detached","University Heights","06/21/2023","$840,000.00","$840,000.00","3,450","Calgary","2023","114","Christopher Lemke","CLEMKECH","","John Oliverio","COLIVEJO","","CAL Zone NW"
"1","S","428 23 Avenue NE","A2049207","Semi Detached (Half Duplex)","Winston Heights/Mountview","06/08/2023","$849,000.00","$839,888.00","2,400","Calgary","2016","24","Yu Xiang Shi","CSHIYU","","Larry Thieu","CTHIEULA","","CAL Zone CC"
"1","S","109 Panatella Green NW","A2045435","Detached","Panorama Hills","06/09/2023","$849,888.00","$838,500.00","2,523","Calgary","2011","37","Majid Farook","CFAROOMA","","Steve Chung","CCHUNGST","","CAL Zone N"
"1","S","92 Cranbrook Place SE","A2057572","Detached","Cranston","06/22/2023","$848,800.00","$838,000.00","2,519","Calgary","2013","7","Mike Contini","CCONTIMI","","Craig Hill","CHILLCR","","CAL Zone SE"
"1","S","101 Joseph Marquis Crescent SW","A2055639","Detached","Garrison Green","06/28/2023","$829,000.00","$838,000.00","2,303","Calgary","2006","21","Tina Ho","CHOTI","","Sasha Raimova","CRAIMOSA","","CAL Zone W"
"1","S","1456 Richland Road NE","A2052156","Semi Detached (Half Duplex)","Renfrew","06/16/2023","$829,900.00","$837,500.00","2,001","Calgary","2011","16","Caitlin Devall","CDEVALCA","CMCKAYAS","Robert Charlton","CCHARLRO","","CAL Zone CC"
"1","S","55 Savanna Way NE","A2043872","Detached","Saddle Ridge","06/12/2023","$849,900.00","$837,000.00","2,654","Calgary","2019","44","Harjinder Sandhu","CSANDHHA4","CMALHIKU","Jatinder Singh","CSINGHJA13","","CAL Zone NE"
"1","S","131 Saddlecrest Grove NE","A2028905","Detached","Saddle Ridge","06/24/2023","$870,000.00","$837,000.00","2,594","Calgary","2023","112","Gurpreet Dhaliwal","CDHALIGU1","","Jay Jhinger","CJHINGJA","","CAL Zone NE"
"1","S","17 Legacy Court SE","A2057679","Detached","Legacy","06/30/2023","$839,900.00","$835,000.00","2,346","Calgary","2016","7","Tara Jensen","CJENSETA1","CJENSEJO","Manan Shah","CSHAHMA","","CAL Zone S"
"1","S","252 Masters Crescent SE","A2055782","Detached","Mahogany","06/16/2023","$800,000.00","$835,000.00","2,285","Calgary","2017","9","Michael Matt","CMATTMI","","Jemma Stephenson","CCREASJE","","CAL Zone SE"
"1","S","3211 Kilkenny Road SW","A2053117","Detached","Killarney/Glengarry","06/03/2023","$799,900.00","$835,000.00","1,160","Calgary","1953","4","Kevin Blackwell","CBLACKKE","","Jeffrey Douwes","CDOUWEJE","","CAL Zone CC"
"1","S","3008/3010 16 Street SW","A2043137","Full Duplex","South Calgary","06/06/2023","$849,900.00","$835,000.00","1,823","Calgary","1965","36","Asheton Coultman","CCOULTAS","","Jamie D'Mello-Okoli","CDMELLJA","","CAL Zone CC"
"1","S","52 Mahogany Heath SE","A2042822","Detached","Mahogany","06/12/2023","$849,900.00","$835,000.00","2,280","Calgary","2010","46","Kerry Stevenson","CSTEVEKE2","","Glenn Dmetrichuk","CDMETRGL","","CAL Zone SE"
"1","S","744 Willacy Drive SE","A2050038","Detached","Willow Park","06/09/2023","$833,333.00","$834,000.00","1,289","Calgary","1968","11","Kelly Copping","CCOPPIKE","CCOPPIBR","Odell Ramcharan","CRAMCHOD","CHUNTEJA1","CAL Zone S"
"1","S","2147 Lake Bonavista Drive SE","A2049866","Detached","Lake Bonavista","06/11/2023","$849,900.00","$833,500.00","2,187","Calgary","1973","25","Jamie Newton","CNEWTOJA","","Geoff Smith","CSMITHGE2","","CAL Zone S"
"1","S","86 Auburn Springs Park SE","A2051521","Detached","Auburn Bay","06/07/2023","$828,000.00","$830,500.00","2,269","Calgary","2014","12","Beverly Marsh","CMARSHBE","CMARSHKA2","Kelsey Jones","CJONESKE8","","CAL Zone SE"
"1","S","12139 Lake Waterton Crescent SE","A2053511","Detached","Lake Bonavista","06/09/2023","$825,000.00","$830,250.00","2,033","Calgary","1969","8","Jamie Newton","CNEWTOJA","","Chelsey Phillips","CPHILLCH","","CAL Zone S"
"1","S","3620 17 Street SW","A2056569","Row/Townhouse","Altadore","06/25/2023","$829,500.00","$830,000.00","1,782","Calgary","2018","9","Christopher Duffy","CDUFFYCH","CAUDETCH","Emily Mucciacito","CMUCCIEM","","CAL Zone CC"
"1","S","124 NORFORD Common NW","A2056337","Row/Townhouse","University District","06/14/2023","$849,000.00","$830,000.00","1,657","Calgary","2020","5","Donna Owens","COWENSDO","COWENSJA","Doug MacCallum","CMACCADO","","CAL Zone NW"
"1","S","313 23 Avenue SW","A2052271","Detached","Mission","06/14/2023","$895,000.00","$830,000.00","1,904","Calgary","1912","19","Tom Gray","CGRAYTO","CGRAYMI","Cindy Bauer","CBAUERCI","","CAL Zone CC"
"1","S","931 Edgemont Road NW","A2052260","Detached","Edgemont","06/04/2023","$800,000.00","$830,000.00","1,983","Calgary","1979","2","Benjamin Sweet","CSWEETBE","CBECKEJU","Emily Liu","CLIUGU","","CAL Zone NW"
"1","S","136 Nolanhurst Heights NW","A2051362","Detached","Nolan Hill","06/22/2023","$830,000.00","$830,000.00","2,473","Calgary","2020","18","Taiwo Johnson","CJOHNSTA","","Keane Poon","CPOONJU","CHAVREJU","CAL Zone N"
"1","S","123 Marquis Cove SE","A2044049","Detached","Mahogany","06/27/2023","$829,800.00","$829,800.00","2,332","Calgary","2013","60","Karen Hudson","CHUDSOKA","CHUDSOSA","Zeenat Taghvai","CTAGHVZE","","CAL Zone SE"
"1","S","85 Legacy Landing SE","A2051222","Detached","Legacy","06/07/2023","$849,900.00","$829,000.00","2,430","Calgary","2016","13","Thomas Calvert","CCALVETH","","Nandha Ramasamy","CRAMASNA","","CAL Zone S"
"1","S","73 Evergreen Crescent SW","A2050593","Detached","Evergreen","06/22/2023","$834,000.00","$829,000.00","1,683","Calgary","1999","20","Summer Tarrabay","CTARRASU","","Marty Sticht","CSTICHMA","","CAL Zone S"
"1","S","916 Woodbine Boulevard SW","A2048602","Detached","Woodbine","06/21/2023","$839,900.00","$829,000.00","2,460","Calgary","1988","39","Dale Green","CGREENDA1","","Jason Todd","CTODDJA","","CAL Zone S"
"1","S","2020 25A Street SW","A2053790","Semi Detached (Half Duplex)","Richmond","06/15/2023","$849,000.00","$828,000.00","1,892","Calgary","2006","14","Azalea Kim","CKIMAZ","","Jean Buchanan","CBUCHAJE","","CAL Zone CC"
"1","S","7 Cranleigh Link SE","A2047128","Detached","Cranston","06/05/2023","$834,888.00","$828,000.00","2,574","Calgary","2006","27","Tudor Constantinescu","CCONSTTU","","Ning Hu","CHUNI","","CAL Zone SE"
"1","S","76 Signal Hill Circle SW","A2027017","Detached","Signal Hill","06/04/2023","$849,000.00","$827,500.00","1,453","Calgary","1987","103","Henry Nguyen","CNGUYEHU","","Richard Hartford","CHARTFRI","","CAL Zone W"
"1","S","240 31 Avenue NW","A2056493","Semi Detached (Half Duplex)","Tuxedo Park","06/12/2023","$799,900.00","$826,000.00","1,801","Calgary","2017","3","Josh Methot","CMETHOJO","CLESLIAR","Mike Paglione","CPAGLIMI","","CAL Zone CC"
"1","S","118 Masters Point SE","A2048476","Detached","Mahogany","06/30/2023","$839,900.00","$825,900.00","2,452","Calgary","2014","22","Michael Burton","CBURTOMI","","Allison Sigurdson","CSIGURAL","","CAL Zone SE"
"1","S","1325 Shawnee Road SW","A2060569","Detached","Shawnee Slopes","06/29/2023","$799,800.00","$825,000.00","2,841","Calgary","1993","6","Spencer Tonkinson","CTONKISP","CSTUTZPA","Amit Gupta","cguptaam1","","CAL Zone S"
"1","S","45 Somme Manor SW","A2056146","Detached","Garrison Woods","06/16/2023","$829,900.00","$825,000.00","1,660","Calgary","2003","7","Tanya Eklund","CEKLUNTA","","Steve Strachan","CSTRACST","","CAL Zone CC"
"1","S","2940 Blakiston Drive NW","A2054897","Detached","Brentwood","06/08/2023","$844,900.00","$825,000.00","1,208","Calgary","1961","2","Thomas Keeper","CKEEPETH","","Zhiyong Fang","CFANGZH1","","CAL Zone NW"
"1","S","33 Simcoe Circle SW","A2053869","Detached","Signal Hill","06/02/2023","$799,000.00","$825,000.00","1,739","Calgary","2001","1","Brad Crapun","CCRAPUBR","CJAOUAOU","Ginger Andrews","CANDREGI","","CAL Zone W"
"1","S","9066 14 Avenue SW","A2047591","Semi Detached (Half Duplex)","Aspen Woods","06/01/2023","$824,900.00","$825,000.00","2,002","Calgary","2010","22","Coby Gaudette","CTOPILCO","CEKLUNTA","Mike Wolfe","CWOLFEMI1","","CAL Zone W"
"1","S","279 Valley Crest Rise","A2055667","Detached","Valley Ridge","06/13/2023","$824,900.00","$824,900.00","1,610","Calgary","2002","4","Jeff Neustaedter","CNEUSTJE","CBURRIRO1","Tanya Hamilton","CHAMILTA1","","CAL Zone W"
"1","S","9 Evansborough Hill NW","A2050037","Detached","Evanston","06/15/2023","$838,888.00","$823,500.00","2,472","Calgary","2015","28","Sandra Lam","CLAMSA1","","Brett Mote","CMOTEEA","","CAL Zone N"
"1","S","189 Evanscove Circle","A2051890","Detached","Evanston","06/29/2023","$849,900.00","$820,000.00","2,389","Calgary","2006","34","Jeff Neustaedter","CNEUSTJE","","Tao Guo","CGUOTA","","CAL Zone N"
"1","S","119 Sunset Place SE","A2051270","Detached","Sundance","06/28/2023","$839,900.00","$820,000.00","2,277","Calgary","1994","26","James Schaeffler","CSCHAEJA","","Dave Rose","CROSEDA","CROSESA","CAL Zone S"
"1","S","27 Cedarbrook Close SW","A2049262","Detached","Cedarbrae","06/02/2023","$789,900.00","$819,000.00","2,769","Calgary","1985","9","Wayne Burton","CBURTOWA","CBURTOSE","Teresa Macneill","CMACNETE","","CAL Zone S"
"1","S","905 Remington Road NE","A2052252","Semi Detached (Half Duplex)","Renfrew","06/07/2023","$798,000.00","$818,500.00","1,383","Calgary","2017","12","Rod Vermunt","CVERMURO","","Thomas Keeper","CKEEPETH","","CAL Zone CC"
"1","S","206 Hampstead Gardens NW","A2058442","Detached","Hamptons","06/23/2023","$799,900.00","$815,888.00","2,156","Calgary","1998","7","William Yeung","CYEUNGWI1","CYEUNGCH","Zakhiyya Bhaidani","CBHAIDZA","","CAL Zone NW"
"1","S","141 Scandia Hill NW","A2058479","Detached","Scenic Acres","06/20/2023","$815,000.00","$815,000.00","2,238","Calgary","1989","3","Jan Sali","CSALIJA","","David Johnston","CJOHNSDA3","","CAL Zone NW"
"1","S","127 Aspen Stone Terrace SW","A2054094","Detached","Aspen Woods","06/27/2023","$850,000.00","$815,000.00","2,241","Calgary","2005","21","John Hripko","CHRIPKJO","CHRIPKAL","Clarence Kim","CKIMCL","","CAL Zone W"
"1","S","1828 Westmount Road NW","A2046666","Semi Detached (Half Duplex)","Hillhurst","06/02/2023","$800,000.00","$815,000.00","1,871","Calgary","2010","25","Justin Havre","CHAVREJU","CHANNAMI","Shannon Macleod","CMACLESH2","","CAL Zone CC"
"1","S","4629 70 Street NW","A2043287","Semi Detached (Half Duplex)","Bowness","06/15/2023","$815,000.00","$815,000.00","1,824","Calgary","2022","49","Devon Sankey","CSANKEDE","","Frankie Eng","CENGFR","","CAL Zone NW"
"1","S","4 Wheatland Avenue SW","A2036381","Detached","Westgate","06/19/2023","$829,900.00","$815,000.00","1,996","Calgary","1959","81","Carmine Manna","CMANNACA","","Carson Harris","CHARRICA","","CAL Zone W"
"1","S","42 Victoria Cross Boulevard SW","A2046557","Row/Townhouse","Currie Barracks","06/06/2023","$839,000.00","$814,500.00","2,181","Calgary","2013","31","Kelly Miller-Morgan","CMILLEKE1","","JoAnne Humphry","CHUMPHJO","","CAL Zone W"
"1","S","60 West Cedar Rise SW","A2059797","Detached","West Springs","06/30/2023","$799,000.00","$814,000.00","2,127","Calgary","2002","9","Tyler Remington","CREMINTY","","Carson Weston","CWESTOCA","","CAL Zone W"
"1","S","3913 20 Street SW","A2048034","Detached","Garrison Woods","06/02/2023","$819,999.00","$812,500.00","1,643","Calgary","2004","15","Todd Skoby","CSKOBYTO","","Ian Porter","CPORTEIA","","CAL Zone CC"
"1","S","274 Rockborough Green NW","A2054695","Detached","Rocky Ridge","06/05/2023","$789,000.00","$810,000.00","2,175","Calgary","2004","2","Enzo DiPietro","CDIPIEEN","","Ivy Huang","CHUANGXI3","","CAL Zone NW"
"1","S","135 Riverside Close SE","A2053987","Detached","Riverbend","06/12/2023","$750,000.00","$810,000.00","1,905","Calgary","1989","3","Tarryn Hamilton","CLAMBTA","","Marc Philibert","CDUGUAMA","","CAL Zone SE"
"1","S","34 Saddlelake Place NE","A2035212","Detached","Saddle Ridge","06/08/2023","$829,900.00","$810,000.00","2,663","Calgary","2011","72","Gurpreet Ghuttora","CGHUTTGU","","Jatin Singh","CSINGHJA7","","CAL Zone NE"
"1","S","63 Tuscany Ravine Court NW","A2054955","Detached","Tuscany","06/09/2023","$808,000.00","$808,000.00","1,959","Calgary","2003","3","Jeff Jackson","CAJACKSJE","","Dhanwant Chahal","CCHAHADH","","CAL Zone NW"
"1","S","33 Sage Bluff Rise NW","A2058697","Detached","Sage Hill","06/29/2023","$825,000.00","$807,500.00","2,263","Calgary","2018","13","Ramah Gagnon","CGAGNORA","","Zhiyong Fang","CFANGZH1","","CAL Zone N"
"1","S","2704 Signal Ridge View SW","A2053651","Detached","Signal Hill","06/20/2023","$789,900.00","$805,000.00","1,865","Calgary","1987","6","Angelo Colombo","CCOLOMAN","","Adnan Assaf","CASSAFAD","","CAL Zone W"
"1","S","614 creekstone Circle SW","A2053390","Detached","Pine Creek","06/29/2023","$799,888.00","$805,000.00","2,315","Calgary","2023","30","Shaukat Hayat","CHAYATSH","CJAHANSA","Scott Van Gaal","CVANGASC","CHAVREJU","CAL Zone S"
"1","S","336 Copperpond Circle SE","A2047617","Detached","Copperfield","06/03/2023","$799,000.00","$805,000.00","2,349","Calgary","2009","18","Jesse Davies","CDAVIEJE","","Amandeep Gill","CGILLAM4","","CAL Zone SE"
"1","S","1311 18A Street NW","A2038916","Detached","Hounsfield Heights/Briar Hill","06/06/2023","$829,900.00","$805,000.00","1,101","Calgary","1958","53","Trevor Ramage","CRAMAGTR","","Heather Waddell","CWADDEHE","","CAL Zone CC"
"1","S","94 Cranbrook Hill SE","A2056323","Detached","Cranston","06/14/2023","$779,000.00","$804,000.00","2,172","Calgary","2017","5","Harry Lapidus","CLAPIDHA","","James Zhan","CZHANJA","","CAL Zone SE"
"1","S","2419 36 Street SW","A2056005","Semi Detached (Half Duplex)","Killarney/Glengarry","06/23/2023","$799,900.00","$802,000.00","1,736","Calgary","2012","14","Rebecca Yarmoloy","CMORGARE","CYARMONE","Todd Dean","CDEANTO","CSTEPHJE","CAL Zone CC"
"1","S","410 32 Avenue NW","A2056011","Semi Detached (Half Duplex)","Highland Park","06/16/2023","$788,800.00","$801,100.00","1,820","Calgary","2014","7","Nadeem Tarmohamed","CTARMONA","","Shane Strebchuk","CSTREBDA","","CAL Zone CC"
"1","S","2112 Palisfield Place SW","A2060424","Detached","Palliser","06/28/2023","$799,000.00","$801,000.00","1,166","Calgary","1967","2","Dino Pezzente","CPEZZEDI","CSMITHSY","Victor Pang","CPANGVI","","CAL Zone S"
"1","S","88 Evergreen Close SW","A2055442","Detached","Evergreen","06/16/2023","$750,000.00","$801,000.00","2,335","Calgary","1994","8","Mathew Said Morley","CMORLEMA","","Ajit Vora","CVORAAJ","","CAL Zone S"
"1","S","29 Kincora Rise NW","A2060189","Detached","Kincora","06/27/2023","$774,900.00","$800,000.00","2,513","Calgary","2005","5","Matthew Forbell","CFORBEMA","","Hasib Rahman","CRAHMAHA","","CAL Zone N"
"1","S","425 10 Street NE","A2058538","Detached","Bridgeland/Riverside","06/22/2023","$800,000.00","$800,000.00","1,580","Calgary","2002","6","Max Mills-Zikmund","CMILLSMA1","","Marian Holmes","CSCHOLMA","","CAL Zone CC"
"1","S","50 Greenwood Crescent SW","A2058384","Detached","Glamorgan","06/27/2023","$799,000.00","$800,000.00","1,205","Calgary","1957","11","Gemma Hobb","CHOBBGE","","Cathy Chen","CCHENHU","","CAL Zone W"
"1","S","67 Citadel Ridge Close","A2058050","Detached","Citadel","06/20/2023","$749,900.00","$800,000.00","1,817","Calgary","1998","5","Jeff Neustaedter","CNEUSTJE","CBURRIRO1","Thomas Calvert","CCALVETH","","CAL Zone NW"
"1","S","1035 Edgemont Road NW","A2057293","Detached","Edgemont","06/30/2023","$810,000.00","$800,000.00","1,824","Calgary","1979","15","Susan Winsor","SCWINSSU","","Ann Walls","CWALLSEL","","CAL Zone NW"
"1","S","43 Sage Berry Place NW","A2055785","Detached","Sage Hill","06/13/2023","$780,000.00","$800,000.00","2,450","Calgary","2011","5","Jessica Chan","CCHANJE1","","Thomas Yeung","CYEUNGTH","","CAL Zone N"
"1","S","197 Taralake Common NE","A2054080","Detached","Taradale","06/16/2023","$789,000.00","$800,000.00","2,485","Calgary","2010","15","Sunny Bhandohal","CBHANDSU","","Caiffy Nagpal","CNAGPAPU","","CAL Zone NE"
"1","S","86 Tuscany Meadows Heights SW","A2051381","Detached","Tuscany","06/03/2023","$825,000.00","$800,000.00","1,721","Calgary","2000","11","Conor Elder","CELDERCO","","Justin Havre","CHAVREJU","CKELLYTH1","CAL Zone NW"
"1","S","228 Scanlon Green NW","A2050536","Detached","Scenic Acres","06/09/2023","$824,900.00","$800,000.00","2,059","Calgary","1990","21","James Bird","CBIRDJA","","Ben Pinckney","CPINCKBE","","CAL Zone NW"
"1","S","1711 26 Street SW","A2049840","Detached","Shaganappi","06/06/2023","$839,000.00","$800,000.00","2,098","Calgary","1949","17","Dieter Hendrickson","CHENDRDI","CHENDRCA1","Darren Langille","CLANGIDA","","CAL Zone CC"
"1","S","51 Howse Hill NE","A2044960","Detached","Livingston","06/09/2023","$809,900.00","$800,000.00","2,336","Calgary","2017","36","Noorin Nurani","CNURANNO","","Rafael Asprer","CASPRERA","","CAL Zone N"
"1","S","1458 Richland Road NE","A2035173","Semi Detached (Half Duplex)","Renfrew","06/21/2023","$809,900.00","$800,000.00","2,072","Calgary","2016","81","Aleksey Julanov","CJULANAL","","Marc Miiller","CMIILLMA","","CAL Zone CC"
"1","S","22 Meadowlark Crescent SW","A2032842","Detached","Meadowlark Park","06/02/2023","$850,000.00","$800,000.00","1,669","Calgary","1956","76","Seamus Logue","CLOGUESE","","Carlyn Holmes","CHOLMECA","","CAL Zone CC"
"1","S","2040 56 Avenue SW","A2058604","Detached","North Glenmore Park","06/20/2023","$799,900.00","$799,900.00","1,049","Calgary","1961","4","Daniel Weiner","CWEINEDA","","Daniel Weiner","CWEINEDA","","CAL Zone W"
"1","S","9 cityline Square NE","A2050897","Detached","Cityscape","06/13/2023","$799,888.00","$799,888.00","2,499","Calgary","2023","23","Shaukat Hayat","CHAYATSH","CJAHANSA","Anand Bhakri","CBHAKRAN","","CAL Zone NE"
"1","S","176 Chapala Drive SE","A2049955","Detached","Chaparral","06/02/2023","$799,900.00","$799,000.00","2,338","Calgary","2002","14","Kirk Williams","CWILLIKI","CWINCHJA","Amie Hautz","CHAUTZAM","","CAL Zone S"
"1","S","4609 72 Street NW","A2042996","Detached","Bowness","06/09/2023","$799,000.00","$799,000.00","1,942","Calgary","2017","43","Margaret Neff","CNEFFMA","","Leslie Schmeiler","CSCHMELE","","CAL Zone NW"
"1","S","105 Cityline Square NE","A2046749","Detached","Cityscape","06/29/2023","$799,900.00","$798,535.00","2,750","Calgary","2023","52","Raman Chahal","CCHAHARA3","CDHILLHA3","Trilok Patel","CPATELTR","","CAL Zone NE"
"1","S","1279 Sunvista Way SE","A2050278","Detached","Sundance","06/16/2023","$799,000.00","$797,500.00","2,229","Calgary","1992","22","Derrick Newman","CNEWMADE1","","Corey Peckford","CPECKFCO","","CAL Zone S"
"1","S","111 8 Avenue NE","A2041645","Detached","Crescent Heights","06/12/2023","$789,000.00","$796,200.00","924","Calgary","1925","13","Karen Jardine","CJARDIKA","","Michelle Doudican","CNGUYEMI1","CLEEAR2","CAL Zone CC"
"1","S","745 Corner Meadows Way NE","A2048474","Detached","Cornerstone","06/15/2023","$799,000.00","$796,000.00","2,333","Calgary","2022","32","Ajay Virk","CVIRKAJ","","Gogi Dhaliwal","CDHALIBA","","CAL Zone NE"
"1","S","2407 31 Street SW","A2058710","Semi Detached (Half Duplex)","Killarney/Glengarry","06/27/2023","$799,900.00","$795,000.00","1,603","Calgary","2011","11","Gordyn Matheson","CMATHEGO1","CGLENNAI","Josh Methot","CMETHOJO","","CAL Zone CC"
"1","S","162 Elgin View SE","A2055187","Detached","McKenzie Towne","06/21/2023","$799,900.00","$795,000.00","2,080","Calgary","2007","14","Steve Zacher","CZACHEST","","Cheryl King","CKINGCH","","CAL Zone SE"
"1","S","6 Auburn Shores Way SE","A2053337","Detached","Auburn Bay","06/11/2023","$785,000.00","$795,000.00","2,272","Calgary","2010","10","Yanick Harrison","CHARRIYA","","Kelly Kernick","CKERNIKE","","CAL Zone SE"
"1","S","265 Sage Meadows Park NW","A2050805","Detached","Sage Hill","06/09/2023","$799,900.00","$795,000.00","2,104","Calgary","2021","20","Salim Syed","CSYEDSA","","Haroon Chughtai","CCHUGHHA","","CAL Zone N"
"1","S","124 Walcrest View SE","A2044751","Detached","Walden","06/15/2023","$799,900.00","$795,000.00","2,433","Calgary","2018","42","Breanna Albrecht","CALBREBR","","Benny Woligroski","CWOLIGRY","","CAL Zone S"
"1","S","6 Varslea Place NW","A2036490","Detached","Varsity","06/26/2023","$819,000.00","$795,000.00","1,281","Calgary","1968","85","Darshan Sidhu","CSIDHUDA","CSIDHUGU","Muru Karavadra","CKARAVMU","","CAL Zone NW"
"1","S","32 Simcoe Gate SW","A2050107","Detached","Signal Hill","06/12/2023","$750,000.00","$792,000.00","1,628","Calgary","1999","4","Karen Fawcett","CFAWCEKA","","Wendy Wacko","CWACKOWE","","CAL Zone W"
"1","S","222 Sierra Morena Terrace SW","A2059926","Semi Detached (Half Duplex)","Signal Hill","06/30/2023","$785,000.00","$790,000.00","1,492","Calgary","1991","8","Ross Pavl","CPAVLYRO","CROURKDA","Deirdre Halferty","CHALFEDE","CGRAHAMA","CAL Zone W"
"1","S","2806 26A Street SW","A2056794","Semi Detached (Half Duplex)","Killarney/Glengarry","06/23/2023","$799,000.00","$790,000.00","1,797","Calgary","2012","8","Suman Brar","CBRARSU4","","Hee Su Kim","CKIMHE1","","CAL Zone CC"
"1","S","3224 25 Street SW","A2055405","Detached","Richmond","06/26/2023","$799,000.00","$790,000.00","1,061","Calgary","1952","5","Ron Carson","CCARSORO","","Timothy Green","CGREENTI","","CAL Zone CC"
"1","S","226 Cougarstone Gardens SW","A2054730","Detached","Cougar Ridge","06/10/2023","$769,900.00","$790,000.00","1,941","Calgary","2001","3","Barbara Daroux","CDAROUBA","CCOXKI","Doug Cabral","CCABRADO","","CAL Zone W"
"1","S","2221 25 Street SW","A2053192","Detached","Richmond","06/21/2023","$799,000.00","$790,000.00","1,828","Calgary","1947","20","Jean-Sebastien Morency","CMORENJE","","Mary Dascollas","CDASCOMA","","CAL Zone CC"
"1","S","245 Cornerstone Manor NE","A2044662","Detached","Cornerstone","06/02/2023","$849,900.00","$790,000.00","2,269","Calgary","2016","29","Sunny Singh","CSINGHSA2","","Jaskaran Singh Dhillon","CSINGHJA11","","CAL Zone NE"
"1","S","979 Auburn Bay Boulevard SE","A2045867","Detached","Auburn Bay","06/10/2023","$799,900.00","$788,000.00","2,259","Calgary","2007","37","Nathan Luu","CLUUNA","","Richard Chau","CCHAUVA","","CAL Zone SE"
"1","S","1407 Rosehill Drive NW","A2041269","Full Duplex","Rosemont","06/15/2023","$850,000.00","$787,500.00","1,762","Calgary","1960","56","Eric Drinkwater","CDRINKER","CSTULPRY","Ziggy Trawinski","CTRAWIZB","","CAL Zone CC"
"1","S","2635 1 Avenue NW Unit#1","A2043748","Row/Townhouse","West Hillhurst","06/06/2023","$799,300.00","$786,500.00","1,556","Calgary","2023","32","Naheed Kazmi","CKAZMINA","","Non Board Member","CNONMEMB","","CAL Zone CC"
"1","S","2211 27 Avenue SW","A2055565","Detached","Richmond","06/12/2023","$750,000.00","$786,000.00","1,874","Calgary","1992","5","Jeff Ackerman","CACKERJE","","Danny Greene","CGREENDA3","","CAL Zone CC"
