"#","St","Address","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1","S","4637 84 Street NW","A2019942","Semi Detached (Half Duplex)","Bowness","02/25/2023","$764,900.00","$751,000.00","1,927","Calgary","2014","36","Barry Klatt","CKLATTBA","CCULHACY","Shawn Getty","CGETTYSH","","CAL Zone NW"
"1","S","215 Chaparral Valley Way SE","A2025032","Detached","Chaparral","02/25/2023","$749,900.00","$750,000.00","2,170","Calgary","","12","Ricky Dhaliwal","CDHALISA3","","Jeannette Reich","CREICHJE","","CAL Zone S"
"1","S","155 Rosery Drive NW","A2022736","Detached","Rosemont","02/07/2023","$725,000.00","$750,000.00","1,604","Calgary","1959","4","Melissa Kost","CKOSTME1","","Brad Taylor","CTAYLOBR2","","CAL Zone CC"
"1","S","82 Cougarstone Circle SW","A2022200","Detached","Cougar Ridge","02/16/2023","$749,900.00","$750,000.00","2,119","Calgary","2002","13","Thomas Calvert","CCALVETH","","Kathryn Long","CLONGKA","","CAL Zone W"
"1","S","39 Legacy Row SE","A2022041","Detached","Legacy","02/16/2023","$748,500.00","$749,000.00","2,133","Calgary","2016","15","Heather Fabris","CFABRIHE","","Jay Winch","CWINCHJA","","CAL Zone S"
"1","S","1620 18 Avenue NW","A2021677","Semi Detached (Half Duplex)","Capitol Hill","02/11/2023","$769,000.00","$747,500.00","1,683","Calgary","2007","15","Angela Els","CELSAN","","Jody Allen","CALLENJO","","CAL Zone CC"
"1","S","1428 43 Street SW","A2014365","Semi Detached (Half Duplex)","Rosscarrock","02/19/2023","$778,900.00","$746,500.00","1,900","Calgary","2013","78","Tiffany Khuu","CKHUUTI","","Todd Dean","CDEANTO","","CAL Zone W"
"1","S","32 Evergreen Square SW","A2024544","Detached","Evergreen","02/22/2023","$734,900.00","$745,000.00","2,373","Calgary","2004","12","Mike Contini","CCONTIMI","","Julie Bouchard","CBOUCHJU1","","CAL Zone S"
"1","S","117 Yorkville Terrace SW","A2022742","Detached","Yorkville","02/17/2023","$749,900.00","$745,000.00","2,534","Calgary","2022","8","Happe Dhillon","CDHILLHA3","CCHAHARA3","Trilok Patel","CPATELTR","","CAL Zone S"
"1","S","765 Corner Meadows Way NE","A2019226","Detached","Cornerstone","02/15/2023","$765,000.00","$745,000.00","2,417","Calgary","2022","30","Ajay Virk","CVIRKAJ","","Rohit Verma","CVERMARO","","CAL Zone NE"
"1","S","808 26 Avenue NW","A2024482","Detached","Mount Pleasant","02/11/2023","$739,900.00","$740,000.00","1,053","Calgary","1947","0","Doug Baxter","CBAXTEDO1","","Lori Swizdaryk","CSWIZDLO","","CAL Zone CC"
"1","S","145 Arbour Lake Hill NW","A2018333","Detached","Arbour Lake","02/01/2023","$765,000.00","$740,000.00","1,948","Calgary","2023","21","Jeff Jackson","CJACKSJE2","","Sean Na","CNASU","","CAL Zone NW"
"1","S","825 CORNER MEADOWS Way NE","A2017817","Detached","Cornerstone","02/17/2023","$749,900.00","$740,000.00","2,202","Calgary","2022","41","Sandeep Dhaliwal","CDHALISA2","","Preet Manku","CMANKUSU","","CAL Zone NE"
"1","S","14 Rowley Gardens NW","A2016049","Detached","Haskayne","02/01/2023","$769,900.00","$740,000.00","2,208","Calgary","2022","43","Rick Qi","CQIRI","","Jaspreet Hans","CHANSJA","","CAL Zone NW"
"1","S","37 Rockbluff Place NW","A2024150","Detached","Rocky Ridge","02/28/2023","$739,500.00","$739,500.00","2,607","Calgary","2002","6","Brandy Hegseth","CHEGSEBR","","Jolanda Galeano","CGALEAJO","","CAL Zone NW"
"1","S","163 St Moritz Drive SW","A2020348","Detached","Springbank Hill","02/07/2023","$745,000.00","$738,000.00","2,044","Calgary","2006","18","Scottie Grinton","CGRINTSC","COSEENHE","James Zhan","CZHANJA","","CAL Zone W"
"1","S","106 Auburn Glen Drive SE","A2022779","Detached","Auburn Bay","02/21/2023","$749,900.00","$737,500.00","2,248","Calgary","2009","19","Maen Shammas","CSHAMMMA","","Maen Shammas","CSHAMMMA","","CAL Zone SE"
"1","S","38 Cougarstone Close SW","A2027075","Detached","Cougar Ridge","02/28/2023","$717,900.00","$735,200.00","1,973","Calgary","2003","4","Len T. Wong","CWONGLE3","","Logan Christianson","CCHRISLO","","CAL Zone W"
"1","S","24 Scenic Hill Close NW","A2023303","Detached","Scenic Acres","02/12/2023","$698,800.00","$735,000.00","1,951","Calgary","1987","8","Rob Johnstone","CJOHNSRO2","","Shane Fuller","CFULLESH","","CAL Zone NW"
"1","S","1207 Bellevue Avenue SE","A2021502","Detached","Ramsay","02/22/2023","$749,900.00","$735,000.00","1,648","Calgary","1914","22","Terence Walsh","CWALSHTE","CGILLJA4","Tyenne Bentor","CBENTOTY","CHAVREJU","CAL Zone CC"
"1","S","4092 Norford Avenue NW","A2018703","Row/Townhouse","University District","02/03/2023","$750,000.00","$734,000.00","1,701","Calgary","2018","21","Sam Corea","CCOREASA","CFULLECH","Derek Thibeault","CTHIBEDE","","CAL Zone NW"
"1","S","430 Sienna Heights Hill SW","A2021993","Detached","Signal Hill","02/22/2023","$700,000.00","$732,000.00","1,977","Calgary","2000","23","Kait Morris","CMORRIKA2","","Non Board Member","CNONMEMB","","CAL Zone W"
"1","S","11 Elgin Estates Cove SE","A2021191","Detached","McKenzie Towne","02/08/2023","$749,000.00","$731,825.00","2,260","Calgary","2007","13","Donna Delaney","CDELANDO","","Shawn Riley","CRILEYSH","","CAL Zone SE"
"1","S","37 Brightonstone Landing SE","A2021043","Detached","New Brighton","02/28/2023","$750,000.00","$731,000.00","1,931","Calgary","2007","33","Kelsey Heitrich","CHEITRKE","","Ali Farhadbakht","CFARHAAL1","","CAL Zone SE"
"1","S","240 Christie Park Manor SW","A2016143","Semi Detached (Half Duplex)","Christie Park","02/12/2023","$748,888.00","$730,145.00","1,483","Calgary","1989","47","Rachelle Starnes","CSTARNRA","CDEXTEKY","Catherine Chow","CCHOWCA","","CAL Zone W"
"1","S","375 Alcott Crescent SE","A2019327","Detached","Acadia","02/23/2023","$749,900.00","$730,000.00","1,031","Calgary","1962","24","Danny Fach","CFACHDA","","Noah Miller","CMILLENO","","CAL Zone S"
"1","S","24 Windermere Road SW","A2018438","Detached","Wildwood","02/02/2023","$750,000.00","$730,000.00","1,100","Calgary","1957","21","Dennis Plintz","CPLINTDE","CSETTLAM","Tyler Tost","CTOSTTY","","CAL Zone W"
"1","S","6051 Dalcastle Drive NW","A2015224","Detached","Dalhousie","02/17/2023","$755,000.00","$730,000.00","2,636","Calgary","1974","67","Justin Havre","CHAVREJU","CDIETZCH","Devang Joshi","CJOSHIDE","","CAL Zone NW"
"1","S","2430 31 Avenue SW","A2013534","Semi Detached (Half Duplex)","Richmond","02/05/2023","$735,000.00","$730,000.00","1,775","Calgary","2007","69","Kent Faubert","CFAUBEKE","","Luis Benavides","CBENAVLU","","CAL Zone CC"
"1","S","96 Edgedale Drive NW","A2025373","Detached","Edgemont","02/26/2023","$739,900.00","$728,000.00","1,903","Calgary","1979","10","Cheryl Iftody","CIFTODCH","","Helen Huang","CHUANGXI1","","CAL Zone NW"
"1","S","6119 Dalcastle Crescent NW","A2019036","Detached","Dalhousie","02/09/2023","$689,000.00","$727,777.00","1,839","Calgary","1973","14","Melinda Channon","CCHANNME","CMCCALBR","Lisa Painter","CPAINTLI","","CAL Zone NW"
"1","S","157 Tuscany Meadows Close NW","A2022607","Detached","Tuscany","02/14/2023","$649,900.00","$727,000.00","1,901","Calgary","2002","5","Danny Raposo","CRAPOSDA","","Crystal Tost","CMYERSCR","","CAL Zone NW"
"1","S","3303 22 Street SW","A2022163","Row/Townhouse","Richmond","02/17/2023","$739,900.00","$727,000.00","1,499","Calgary","2018","14","Jim Hughes","CHUGHEJI1","","Kamil Lalji","CLALJIKA","","CAL Zone CC"
"1","S","3305 22 Street SW","A2019722","Row/Townhouse","Richmond","02/03/2023","$734,900.00","$726,000.00","1,491","Calgary","2018","15","Eric Frere","CFREREER","","Alisha Whitehead","CWHITEAL2","","CAL Zone CC"
"1","S","238 Arbour Lake View NW","A2010344","Detached","Arbour Lake","02/26/2023","$762,900.00","$726,000.00","1,954","Calgary","2022","114","Jeff Jackson","CJACKSJE2","","Non Board Member","CNONMEMB","","CAL Zone NW"
"1","S","47 Auburn Shores Crescent SE","A2025558","Detached","Auburn Bay","02/28/2023","$735,000.00","$725,000.00","2,141","Calgary","2011","12","Brad Herman","CHERMABR","","Drew Flemmer","CFLEMMDR","","CAL Zone SE"
"1","S","3016 13 Avenue SW","A2022777","Detached","Shaganappi","02/08/2023","$729,900.00","$725,000.00","1,294","Calgary","1954","5","Dave Galbraith","CGALBRDA","COLSONBE","Harry Tut","CTUTHA","","CAL Zone CC"
"1","S","222 Carringsby Way NW","A2020592","Detached","Carrington","02/05/2023","$749,900.00","$725,000.00","2,259","Calgary","2023","10","Hitesh Arora","CARORAHI","CKAUSHSA1","Yu Meng Gong","CGONGYU","","CAL Zone N"
"1","S","156 Masters Rise SE","A2019081","Detached","Mahogany","02/27/2023","$740,000.00","$725,000.00","2,132","Calgary","2017","44","Alexandre Sazanovitch","CSAZANAL","","Tim Desautels","CDESAUTI","","CAL Zone SE"
"1","S","70 Evergreen Terrace SW","A2023565","Detached","Evergreen","02/10/2023","$725,000.00","$723,000.00","2,227","Calgary","1990","4","Waleed Idriess","CIDRIEWA","","Allen Liao","CLIAOZH","","CAL Zone S"
"1","S","100 Everglen Close SW","A2023072","Detached","Evergreen","02/14/2023","$699,500.00","$723,000.00","2,135","Calgary","2007","11","Neil Lauzon","CLAUZONE","","Justin Havre","CHAVREJU","CBARAKMO","CAL Zone S"
"1","S","143 Carringham Way NW","A2020199","Detached","Carrington","02/16/2023","$732,990.00","$722,990.00","2,428","Calgary","2023","26","Happe Dhillon","CDHILLHA3","CCHAHARA3","Hardeep Choudhary","CCHOUDHA","","CAL Zone N"
"1","S","448 Cougar Ridge Drive SW","A2025406","Detached","Cougar Ridge","02/17/2023","$699,900.00","$720,000.00","2,178","Calgary","2003","3","Brian Skinner","CSKINNBR","","Mehrdad Bagheri","CBAGHEME","","CAL Zone W"
"1","S","48 Auburn Glen View SE","A2024474","Detached","Auburn Bay","02/24/2023","$725,000.00","$720,000.00","2,119","Calgary","2012","15","Amanda Ballas","CBALLAAM","CNICHORE","Andrey Kutepov","CKUTEPAN","","CAL Zone SE"
"1","S","34 Tuscany Ridge Heath NW","A2024319","Detached","Tuscany","02/12/2023","$719,900.00","$720,000.00","1,823","Calgary","2005","2","Julian Aiuto","CAIUTOJU","","Amy Du","CDUYA","","CAL Zone NW"
"1","S","18 Panamount Green NW","A2021913","Detached","Panorama Hills","02/08/2023","$699,900.00","$720,000.00","2,242","Calgary","2002","5","Happe Dhillon","CDHILLHA3","CCHAHARA3","Xing Wan","CWANXI","","CAL Zone N"
"1","S","38 Hillgrove Drive SW","A2020182","Detached","Haysboro","02/02/2023","$719,900.00","$720,000.00","1,065","Calgary","1958","14","Gary Basra","CBASRAGU","CBASRARA","Jason Bamlett","CBAMLEJA","","CAL Zone S"
"1","S","3919 Varsity Drive NW","A2022725","Detached","Varsity","02/08/2023","$719,000.00","$719,000.00","1,467","Calgary","1965","6","Jeffery Rombough","CROMBOJE","CWILLIDA6","Jennifer Sipkens","CSIPKEJE","","CAL Zone NW"
"1","S","212 Shawnee Manor SW","A2022714","Detached","Shawnee Slopes","02/14/2023","$739,900.00","$717,000.00","2,230","Calgary","1991","12","Carl Pocock","CPOCOCCA","","Piew Soe Saw","CSAWPI","","CAL Zone S"
"1","S","819 Canna Crescent SW","A2023091","Detached","Canyon Meadows","02/16/2023","$709,999.00","$715,500.00","1,502","Calgary","1971","11","Heather Mudd","CMUDDHE","","Ali Farhadbakht","CFARHAAL1","","CAL Zone S"
"1","S","176 Hawkmount Close NW","A2015134","Detached","Hawkwood","02/02/2023","$688,900.00","$715,300.00","2,275","Calgary","1993","6","William Ewing","CEWINGWI","","Royce Li","CLIRO1","","CAL Zone NW"
"1","S","75 Herron Rise NE","A2018923","Detached","Livingston","02/27/2023","$734,900.00","$715,000.00","2,253","Calgary","2023","45","Rick Qi","CQIRI","","Scott Brayshaw","CBRAYSSC","","CAL Zone N"
"1","S","322 Creekstone Way SW","A2016650","Detached","Pine Creek","02/18/2023","$725,000.00","$715,000.00","2,130","Calgary","2022","43","Austin Fleming","CFLEMIAU","CFLEMIRI","Jovette Morin-Ferguson","CMORINJO","","CAL Zone S"
"1","S","123 Cornwallis Drive NW","A2012205","Detached","Cambrian Heights","02/28/2023","$724,900.00","$715,000.00","1,583","Calgary","1956","103","Faye Crooks","CCROOKFA","","Steve Chung","CCHUNGST","","CAL Zone CC"
"1","S","47 Lake Wapta Rise SE","A2024670","Detached","Lake Bonavista","02/23/2023","$714,900.00","$712,900.00","1,366","Calgary","1969","13","Mitch Thompson","CTHOMPMI1","","William Hoes","CHOESWI1","","CAL Zone S"
"1","S","377 Edith Road NW","A2017864","Detached","Glacier Ridge","02/03/2023","$749,900.00","$712,500.00","2,059","Calgary","2022","26","Harminder Saini","CSAINIHA","","Marek Jurkovic","CJURKOMA","CSREMADU","CAL Zone N"
"1","S","1021 1 Avenue NE","A2011232","Row/Townhouse","Bridgeland/Riverside","02/23/2023","$719,900.00","$712,000.00","1,741","Calgary","2005","103","Zach Terlier","CTERLIZA","","Alexis Meinzer","CMEINZAL","","CAL Zone CC"
"1","S","28 Cougar Ridge Link SW","A2027344","Detached","Cougar Ridge","02/27/2023","$699,000.00","$710,000.00","1,895","Calgary","2004","4","Peter Rallios","CRALLIPE","CTSAKADI","Phil Yan","CYANFE","","CAL Zone W"
"1","S","20 Castlebury Way NE","A2019926","Detached","Castleridge","02/11/2023","$649,900.00","$710,000.00","2,613","Calgary","1983","17","Simmi Aujla","CAUJLASI","","Prabhjeet Kainth","CKAINTPR","","CAL Zone NE"
"1","S","202 Royal Birch View NW","A2018751","Detached","Royal Oak","02/09/2023","$719,900.00","$710,000.00","1,980","Calgary","2002","26","Brad Thomson","CTHOMSBR","","Sheetal Cheema","CCHEEMSH","","CAL Zone NW"
"1","S","5228 Carney Road NW","A2016764","Detached","Charleswood","02/06/2023","$745,000.00","$710,000.00","1,940","Calgary","1963","38","Mathew Said Morley","CMORLEMA","","Jesse Pringle","CPRINGJE","","CAL Zone NW"
"1","S","57 Evansview Manor NW","A2013921","Detached","Evanston","02/08/2023","$750,000.00","$710,000.00","2,288","Calgary","2014","70","Farid Hatam","CHATAMFA","","Abid Jahangir","CJAHANAB","","CAL Zone N"
"1","S","159 Skyview Point Road NE","A2012074","Detached","Skyview Ranch","02/23/2023","$719,000.00","$710,000.00","2,281","Calgary","2012","20","Happe Dhillon","CDHILLHA3","CCHAHARA3","Holly Dunbar","CDUNBAHO","","CAL Zone NE"
"1","S","1842 38 Avenue SW","A2018914","Row/Townhouse","Altadore","02/03/2023","$700,000.00","$708,000.00","1,473","Calgary","2019","20","Pia Blum","CBLUMPI","","Caroline Bereznicki","CBEREZCA","","CAL Zone CC"
"1","S","355 Woodside Circle SW","A2011659","Detached","Woodlands","02/10/2023","$729,900.00","$707,500.00","1,833","Calgary","1978","88","Michael Levesque","CLEVESMI","","Sam Olschewski","COLSCHSA","","CAL Zone S"
"1","S","51 Arbour Lake Drive NW","A2021857","Detached","Arbour Lake","02/10/2023","$659,900.00","$707,000.00","1,989","Calgary","1993","10","Amy Long","CLONGAM","","Daisy Wong","CWONGDA7","","CAL Zone NW"
"1","S","45 Cranberry Lane SE","A2020738","Detached","Cranston","02/10/2023","$688,000.00","$701,500.00","2,033","Calgary","2008","9","Karen Hagg","CHAGGKA","","Andreya Bidulka","CBIDULAN","","CAL Zone SE"
"1","S","202 Cranleigh Place SE","A2025069","Semi Detached (Half Duplex)","Cranston","02/27/2023","$719,900.00","$701,000.00","1,191","Calgary","2011","12","Jim Beatty","CBEATTJI","","Kimberly Tunney","CTUNNEKI","","CAL Zone SE"
"1","S","3211 Oakwood Drive SW","A2019679","Detached","Oakridge","02/13/2023","$729,900.00","$700,000.00","1,220","Calgary","1972","27","Sunny Banipal","CBANIPSU","CBANIPGU","Len T. Wong","CWONGLE3","","CAL Zone S"
"1","S","112 Brightondale Close SE","A2019198","Detached","New Brighton","02/17/2023","$695,000.00","$700,000.00","2,195","Calgary","2005","33","Asheton Coultman","CCOULTAS","","Wanda Beaton","CBEATOWA","","CAL Zone SE"
"1","S","1471 Lake Michigan Crescent SE","A2017348","Detached","Bonavista Downs","02/03/2023","$699,900.00","$700,000.00","1,046","Calgary","1973","29","Margaret Neff","CNEFFMA","","Lily Chan","CCHANLI","","CAL Zone S"
"1","S","14 Hemlock Crescent SW Unit#5104","A2014166","Apartment","Spruce Cliff","02/06/2023","$745,000.00","$700,000.00","2,610","Calgary","2004","67","Linda Bidulka","CBIDULLI","","Linda Bidulka","CBIDULLI","","CAL Zone W"
"1","S","34 Meadowlark Crescent SW","A2009317","Detached","Meadowlark Park","02/15/2023","$750,000.00","$700,000.00","1,872","Calgary","1956","106","Seamus Logue","CLOGUESE","","Christa Brown","CBROWNCH4","","CAL Zone CC"
"1","S","306A 33 Avenue NE","A1243645","Semi Detached (Half Duplex)","Highland Park","02/14/2023","$725,000.00","$699,888.00","1,416","Calgary","2023","172","Harman Goraya","CGORAYHA","","Roman Latypov","CLATYPRO","","CAL Zone CC"
"1","S","133 Kincora Place NW","A2020508","Detached","Kincora","02/09/2023","$675,000.00","$699,500.00","2,061","Calgary","2004","16","Will Riley","CRILEYWI","","Janet Thompson","CTHOMPJA","","CAL Zone N"
"1","S","147 Mallard Grove SE","A2012082","Detached","Rangeview","02/03/2023","$709,900.00","$699,000.00","2,054","Calgary","2022","75","Linda Lee","CLEELI1","","Steven Swagar","CSWAGAST","CSWAGAMO","CAL Zone SE"
"1","S","6532 Bowwood Drive NW","A2023580","Semi Detached (Half Duplex)","Bowness","02/17/2023","$659,000.00","$698,000.00","1,948","Calgary","2011","8","Vivienne Huisman","CFEICKVI","","Leigh Kormos","CKORMOLE","","CAL Zone NW"
"1","S","51 Sage Berry Place NW","A2019788","Detached","Sage Hill","02/13/2023","$695,000.00","$698,000.00","1,921","Calgary","2012","25","Natosha Wareham-Bakker","CWAREHNA","","Beira Zamora","CZAMORBE","","CAL Zone N"
"1","S","8216 Churchill Drive SW","A2018700","Detached","Chinook Park","02/06/2023","$725,000.00","$697,000.00","1,856","Calgary","1961","24","Ken Rigel","CRIGELKE","","Amy Brooks","CBROOKAM","CBROOKEM","CAL Zone S"
"1","S","43 Chancellor Way NW","A2011047","Detached","Cambrian Heights","02/02/2023","$715,000.00","$693,000.00","1,344","Calgary","1956","84","Christine Hill","CHILLCH1","","Tim Murfin","CMURFI","CSREMADU","CAL Zone CC"
"1","S","2644 21 Avenue SW","A1256467","Row/Townhouse","Richmond","02/16/2023","$699,900.00","$692,000.00","1,370","Calgary","2022","162","Lisa Johnson","CJOHNSLI1","","Aly Remtulla","CREMTUAL","","CAL Zone CC"
"1","S","1740 Westmount Road NW","A2025553","Row/Townhouse","Hillhurst","02/27/2023","$678,800.00","$690,800.00","1,678","Calgary","2016","12","Joel Semmens","CSEMMEJO","CHAREVA","Tara Rindfliesch","CRINDFTA","","CAL Zone CC"
"1","S","316 Legacy Reach Circle SE","A2022579","Detached","Legacy","02/13/2023","$750,327.00","$690,000.00","2,449","Calgary","2023","8","Jeff Jackson","CJACKSJE2","","Non Board Member","CNONMEMB","","CAL Zone S"
"1","S","3403 Caribou Drive NW","A2020995","Detached","Collingwood","02/08/2023","$699,900.00","$689,900.00","1,289","Calgary","1960","12","Twila Wilson","CWILSOTW","","Catherine Ruta","CRUTACA","","CAL Zone NW"
"1","S","140 Cannington Place SW","A2020263","Detached","Canyon Meadows","02/11/2023","$699,000.00","$687,500.00","1,118","Calgary","1976","22","Sandra MacDonell","CMACDOSA2","","Justin Becker","CBECKEJU","","CAL Zone S"
"1","S","401 Kincora Glen Rise NW","A2020142","Detached","Kincora","02/13/2023","$699,000.00","$687,500.00","2,145","Calgary","2007","25","Hong Wang","CWANGHO","","Francis Okwuraiwe","COKWURFR","","CAL Zone N"
"1","S","84 Everhollow Crescent SW","A2020920","Detached","Evergreen","02/10/2023","$685,000.00","$686,000.00","2,302","Calgary","2005","8","Dorothea Sautter","CSAUTTDO","CFAIRBVE","Chao Liang","CLIANGCH","","CAL Zone S"
"1","S","11 Hawksbrow Drive NW","A2022017","Detached","Hawkwood","02/23/2023","$699,250.00","$685,000.00","2,015","Calgary","1985","21","Glen Godlonton","CGODLOGL","","Glen Godlonton","CGODLOGL","","CAL Zone NW"
"1","S","80 SILVERADO  SKIES Manor SW","A2009951","Detached","Silverado","02/06/2023","$709,000.00","$685,000.00","2,369","Calgary","2010","94","Shahzad Zaffar","CZAFFASH","","Thu Nguyen","CNGUYEAN1","","CAL Zone S"
"1","S","32 street Street NW Unit#516","A1257903","Row/Townhouse","Parkdale","02/03/2023","$748,880.00","$685,000.00","1,301","Calgary","2022","126","Andrew Yee","CYEEAN1","","Sam Askar","CASKARSA","","CAL Zone CC"
"1","S","528 Wolf Creek Way SE","A2015109","Detached","Wolf Willow","02/13/2023","$653,000.00","$684,022.00","1,878","Calgary","2022","62","Jeff Jackson","CJACKSJE2","","Bayo Agunbiade","CAGUNBAD","","CAL Zone S"
"1","S","167 Skyview Shores Crescent NE","A2019286","Detached","Skyview Ranch","02/13/2023","$710,000.00","$683,750.00","2,390","Calgary","2009","28","Stephanie Campbell","CCAMPBST","","Gursh Sidhu","CSIDHUGU","","CAL Zone NE"
"1","S","76 Homestead Close NE","A2016274","Detached","Homestead","02/15/2023","$699,900.00","$682,500.00","2,271","Calgary","2023","22","Deep Sahota","CSAHOTMA1","","Rupinder Singh","CSINGHRU","","CAL Zone NE"
"1","S","205 Lucas Crescent NW","A2019863","Detached","Livingston","02/01/2023","$679,900.00","$680,500.00","1,884","Calgary","2020","12","Tony Dimarzo","CDIMARTO","","Jemmie Li","CLIJE","","CAL Zone N"
"1","S","332 Coach Ridge Rise SW","A2020329","Detached","Coach Hill","02/11/2023","$695,000.00","$680,000.00","2,083","Calgary","1979","22","Sam Corea","CCOREASA","","Yichen Wang","CWANGYI","","CAL Zone W"
"1","S","64 Somme Manor SW","A2018517","Semi Detached (Half Duplex)","Garrison Woods","02/16/2023","$650,000.00","$680,000.00","1,185","Calgary","2002","6","Teri-Ann Begin","CBEGINTE","","Cheryl Talbot","CTALBOCH","","CAL Zone CC"
"1","S","159 New Brighton Close SE","A2017695","Detached","New Brighton","02/01/2023","$689,900.00","$680,000.00","2,136","Calgary","2007","19","Michael Burton","CBURTOMI","","Vin Shah","CSHAHPU","","CAL Zone SE"
"1","S","402 18 Avenue NW","A2011602","Full Duplex","Mount Pleasant","02/01/2023","$799,900.00","$680,000.00","1,988","Calgary","1965","78","Kerry Stevenson","CSTEVEKE2","","Drew Allum","CALLUMAN","","CAL Zone CC"
"1","S","44 Carringham Gate  NW","A2005760","Detached","Carrington","02/03/2023","$699,000.00","$680,000.00","2,284","Calgary","2022","112","Benjamin Sweet","CSWEETBE","CDENNIER","Angel Godson-Onumejor","CGODSOAN","","CAL Zone N"
"1","S","112 Mapleburn Drive SE","A2025225","Detached","Maple Ridge","02/25/2023","$649,000.00","$679,000.00","1,445","Calgary","1968","12","Amanda Zayonce","CZAYONAM","","Nikki Stewart","CSTEWANI","","CAL Zone S"
"1","S","213 Douglasbank Mews SE","A2024210","Detached","Douglasdale/Glen","02/17/2023","$679,000.00","$679,000.00","1,700","Calgary","1993","7","Sergey Korostensky","CKOROSSE","CMILLELO","Chris Fenemore","CFENEMCH","","CAL Zone SE"
"1","S","159 Rockywood Park NW","A2020238","Detached","Rocky Ridge","02/23/2023","$689,000.00","$679,000.00","2,307","Calgary","2003","35","Xun Hu","CHUXU","","Yanjiao Si","CSIYA","","CAL Zone NW"
"1","S","407 20 Street NW","A2022064","Row/Townhouse","West Hillhurst","02/10/2023","$659,900.00","$678,500.00","1,506","Calgary","1992","10","Alexis Meinzer","CMEINZAL","","Joanne Thomas","CTHOMAJO1","","CAL Zone CC"
"1","S","84 Canova Road SW","A2025585","Detached","Canyon Meadows","02/19/2023","$699,900.00","$678,000.00","1,887","Calgary","1973","4","Erich Binner","CBINNEER","","Julie Zhang","CZHANGFA","","CAL Zone S"
"1","S","5512 Dalhart Hill NW","A2022008","Detached","Dalhousie","02/04/2023","$649,900.00","$678,000.00","1,368","Calgary","1972","2","Colin Ongyerth","CONGYECO","","Courtney McElroy","CMCELRCO","","CAL Zone NW"
"1","S","626 Creekstone Circle SW","A2004815","Detached","Pine Creek","02/11/2023","$692,500.00","$678,000.00","2,164","Calgary","2022","127","Kevin French","CFRENCKE","CSCOTTDA1","Dylon Paul","CPAULDY","","CAL Zone S"
"1","S","1315 105 Avenue SW","A2020475","Detached","Southwood","02/15/2023","$675,000.00","$676,500.00","1,059","Calgary","1962","25","Ahsan Ashraf","CASHRAAH","","Deloris Walker","CWALKEDE","","CAL Zone S"
"1","S","6211 Louise Road SW","A2026236","Detached","Lakeview","02/21/2023","$679,900.00","$676,000.00","1,111","Calgary","1961","4","John Glumac","CGLUMAJO","","Jason Cattoni","CCATTOJA","","CAL Zone W"
"1","S","43 Legacy Glen Terrace SE","A1255181","Detached","Legacy","02/03/2023","$699,000.00","$675,500.00","1,362","Calgary","2017","156","Chris Jamieson","CJAMIECH","CPEARCJO","Richard Fraser","CFRASERI","","CAL Zone S"
"1","S","57 Walnut Drive SW","A2026146","Detached","Wildwood","02/24/2023","$699,900.00","$675,000.00","1,196","Calgary","1956","7","Steven Wright","CWRIGHST","","Stephen McKenna","CMCKENST","","CAL Zone W"
"1","S","199 Cranston Gate SE","A2024324","Detached","Cranston","02/22/2023","$649,999.00","$675,000.00","2,146","Calgary","2013","12","Donna Abbott","CABBOTDO","","Christine Keatley","CKEATLCH","","CAL Zone SE"
"1","S","68 Nolancrest Green NW ","A2019146","Detached","Nolan Hill","02/01/2023","$695,000.00","$675,000.00","2,025","Calgary","2016","18","Max Xu","CXUXI2","","Shaukat Hayat","CHAYATSH","CJAHANSA","CAL Zone N"
"1","S","139 Cityside Court NE","A2005100","Detached","Cityscape","02/19/2023","$724,900.00","$675,000.00","2,306","Calgary","2022","129","Bob Damji","CDAMJIME","CBOKHAHA","Simran Mittal","CMITTASI","","CAL Zone NE"
"1","S","22 Homestead Park NE","A1239636","Detached","Homestead","02/28/2023","$675,900.00","$671,338.50","1,900","Calgary","2022","227","Jan Graham","CGRAHAJA","CPORTEIA","Lovepreet Lotey","CLOTEYLO","","CAL Zone NE"
"1","S","608 Willow Park Drive SE","A2021978","Detached","Willow Park","02/10/2023","$659,900.00","$670,400.00","1,504","Calgary","1965","8","Ellery Liverpool","CLIVEREL","CLAGLEPA","Jake McIntyre","CMCINTJA1","","CAL Zone S"
"1","S","32 Rockywood Park NW","A2021578","Detached","Rocky Ridge","02/23/2023","$670,000.00","$670,000.00","2,184","Calgary","2003","26","Stephanie Fan","CFANST","","Yang Shi","CSHIYA","","CAL Zone NW"
"1","S","170 Creekstone Passage SW","A2014186","Detached","Pine Creek","02/12/2023","$675,000.00","$670,000.00","2,138","Calgary","2022","73","Austin Fleming","CFLEMIAU","CFLEMIRI","Cheryl Krechuniak","CKRECHCH","","CAL Zone S"
"1","S","12 Mahogany Path SE Unit#420","A2008066","Apartment","Mahogany","02/03/2023","$690,000.00","$670,000.00","1,100","Calgary","2018","103","Alexandria Stewart","CSTEWAAL1","CLAPRAMI","Ilham Cazac","CCAZACIL","","CAL Zone SE"
