"#","St","Address","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1","S","2210 Hope Street SW","A2043966","Detached","Upper Mount Royal","04/30/2023","$4,500,000.00","$4,750,000.00","5,415","Calgary","2004","2","Donna Rooney","CROONEDO","CCRONIGA2","Mary-Lou McCormick","CMCCORMA1","","CAL Zone CC"
"1","S","628 Britannia Drive SW","A2038700","Detached","Elboya","04/10/2023","$4,325,000.00","$4,250,000.00","4,655","Calgary","2008","0","Donna Rooney","CROONEDO","","Non Board Member","CNONMEMB","","CAL Zone CC"
"1","S","3009 Champlain Street SW","A2040709","Detached","Upper Mount Royal","04/17/2023","$3,995,000.00","$3,667,000.00","5,555","Calgary","1995","0","Rachelle Starnes","CSTARNRA","CTAGGANI","Donna Rooney","CROONEDO","CCRONIGA2","CAL Zone CC"
"1","S","2715 Carleton Street SW","A2040094","Detached","Upper Mount Royal","04/22/2023","$3,690,000.00","$3,600,000.00","5,601","Calgary","2011","8","Donna Rooney","CROONEDO","CCRONIGA2","Gary Cronin","CCRONIGA2","","CAL Zone CC"
"1","S","1723 12 Avenue NW","A2041132","Detached","Hounsfield Heights/Briar Hill","04/25/2023","$2,995,000.00","$3,000,000.00","3,210","Calgary","2011","6","Joel Semmens","CSEMMEJO","","Laurie Stewart","CSTEWALA","CBUGGIJO","CAL Zone CC"
"1","S","71 Mahogany Island SE","A2020369","Detached","Mahogany","04/20/2023","$3,050,000.00","$2,900,000.00","3,744","Calgary","2018","76","Michael Burton","CBURTOMI","","Savannah Magnussen","CMAGNUSA","","CAL Zone SE"
"1","S","3407 10 Street SW","A2042259","Detached","Elbow Park","04/21/2023","$3,000,000.00","$2,850,000.00","4,072","Calgary","2013","0","Ben Knopp","CKNOPPBE","","Emily Sudermann","CBROOKEM","CBROOKAM","CAL Zone CC"
"1","S","1155 9 Street NW","A2026716","Detached","Rosedale","04/30/2023","$2,650,000.00","$2,525,000.00","3,452","Calgary","1950","65","Krista Legue","CLEGUEKR","","Tanya Eklund","CEKLUNTA","","CAL Zone CC"
"1","S","2237 13 Street SW","A2015025","Detached","Upper Mount Royal","04/15/2023","$2,599,999.00","$2,400,000.00","4,234","Calgary","1996","127","Lori Russell","CRUSSELO","","Nancy Calvin","CCALVINA","","CAL Zone CC"
"1","S","27 Laneham Place SW","A2012491","Detached","North Glenmore Park","04/09/2023","$2,499,990.00","$2,350,000.00","3,895","Calgary","2014","141","Lucas Moody","CMOODYLU","","Kathy Desilets","CDESILKA","","CAL Zone W"
"1","S","1736 24 Street SW","A2029998","Detached","Scarboro/Sunalta West","04/14/2023","$2,498,000.00","$2,300,000.00","4,669","Calgary","2014","35","Mark Evernden","CEVERNMA","","Mark Evernden","CEVERNMA","","CAL Zone CC"
"1","S","600 Princeton Way SW Unit#307","A2025695","Apartment","Eau Claire","04/30/2023","$2,298,000.00","$2,250,000.00","3,106","Calgary","2007","53","Mark Evernden","CEVERNMA","CBAMBEPH","Corinne Poffenroth","CPOFFECO","","CAL Zone CC"
"1","S","15 Laneham Place SW","A2006269","Detached","North Glenmore Park","04/05/2023","$2,290,000.00","$2,240,000.00","3,220","Calgary","2022","174","Lamise Kochorek","CKOCHOLA","","Vivienne Huisman","CFEICKVI","","CAL Zone W"
"1","S","2135 6 Avenue NW","A2034077","Detached","West Hillhurst","04/03/2023","$2,250,000.00","$2,150,000.00","3,361","Calgary","2014","11","John Malick","CMALICJO","","Maria Nash","CPLAKAMA","","CAL Zone CC"
"1","S","2211 12 Avenue NW","A2030782","Detached","Hounsfield Heights/Briar Hill","04/14/2023","$2,258,000.00","$2,150,000.00","3,818","Calgary","2000","36","Paul Holloway","CHOLLOPA","","Lucas Ramage","CRAMAGLU","","CAL Zone CC"
"1","S","8 Lenton Place SW","A2030611","Detached","North Glenmore Park","04/12/2023","$2,200,000.00","$2,136,813.00","3,000","Calgary","2023","34","Trung Bien","CBIENTR1","","Robin Clegg","CCLEGGRO","","CAL Zone W"
"1","S","1212 Lansdowne Avenue SW","A2039398","Detached","Elbow Park","04/12/2023","$1,990,000.00","$2,100,000.00","2,959","Calgary","2003","0","Donna Rooney","CROONEDO","CCRONIGA2","Josie Kirkpatrick","CKIRKPJO","","CAL Zone CC"
"1","S","738 1 Avenue SW Unit#611","A2000707","Apartment","Eau Claire","04/10/2023","$2,249,900.00","$2,100,000.00","1,860","Calgary","2019","220","Chris Zaharko","CZAHARCH","CNELSOWA1","Mark Evernden","CEVERNMA","","CAL Zone CC"
"1","S","2264 Longridge Drive SW","A2039490","Detached","North Glenmore Park","04/15/2023","$1,999,900.00","$2,050,000.00","2,988","Calgary","2015","2","Josh Hamilton","CHAMILJO","","Steve Hunter","CHUNTEST","","CAL Zone W"
"1","S","6440 Laurentian Way SW","A2028321","Detached","North Glenmore Park","04/28/2023","$2,199,000.00","$2,050,000.00","3,430","Calgary","2015","56","Vivienne Huisman","CFEICKVI","","Tanya Eklund","CEKLUNTA","","CAL Zone W"
"1","S","524 48 Avenue SW","A2035800","Detached","Elboya","04/21/2023","$1,998,000.00","$2,000,000.00","3,569","Calgary","2003","23","John McNeill","CMCNEIJO","","Michael Wood","CWOODMI","","CAL Zone CC"
"1","S","1101 Valois Avenue SW","A2036693","Detached","Upper Mount Royal","04/14/2023","$1,999,999.00","$1,975,000.00","3,678","Calgary","1985","13","Donna Rooney","CROONEDO","CCRONIGA2","Gary Cronin","CCRONIGA2","","CAL Zone CC"
"1","S","65 Cranleigh Way SE","A2036288","Detached","Cranston","04/24/2023","$2,100,000.00","$1,925,000.00","3,280","Calgary","2004","20","Jeffrey Ostrosser","COSTROJE","","Jeffrey Ostrosser","COSTROJE","","CAL Zone SE"
"1","S","83 Eagle Ridge Drive SW","A2032671","Detached","Eagle Ridge","04/21/2023","$1,990,000.00","$1,905,000.00","3,160","Calgary","1964","30","Gordon  Ross","CROSSGO1","","Jill Law","CLAWJI","","CAL Zone S"
"1","S","3045 6 Street SW","A2035851","Detached","Elbow Park","04/29/2023","$1,950,000.00","$1,875,000.00","3,001","Calgary","2016","18","Chantel Gogowich","CGOGOWCH","","Amy Brooks","CBROOKAM","","CAL Zone CC"
"1","S","816 Rideau Road SW","A2041358","Detached","Rideau Park","04/21/2023","$1,675,000.00","$1,850,000.00","1,732","Calgary","1929","2","Curtis Atkinson","CATKINCU","","Yu Xiang Shi","CSHIYU","","CAL Zone CC"
"1","S","17 White Oak Crescent SW","A2033470","Detached","Wildwood","04/13/2023","$1,869,900.00","$1,840,000.00","2,836","Calgary","2023","22","Abraham Ayache","CAYACHAB","","Abraham Ayache","CAYACHAB","","CAL Zone W"
"1","S","1412 Beverley Place SW","A2032944","Detached","Bel-Aire","04/19/2023","$1,850,000.00","$1,800,000.00","2,430","Calgary","1964","33","Sam Corea","CCOREASA","","Peter Rallios","CRALLIPE","","CAL Zone CC"
"1","S","2008 37 Avenue SW","A2039967","Semi Detached (Half Duplex)","Altadore","04/28/2023","$1,798,000.00","$1,765,000.00","2,921","Calgary","2014","12","Mark Evernden","CEVERNMA","","Caroline Bereznicki","CBEREZCA","","CAL Zone CC"
"1","S","221 12A Street NE","A2041009","Detached","Bridgeland/Riverside","04/24/2023","$1,699,900.00","$1,725,000.00","2,632","Calgary","2012","6","Tanya Eklund","CEKLUNTA","","Emily Sudermann","CBROOKEM","CBROOKAM","CAL Zone CC"
"1","S","2702 6 Avenue NW","A2039875","Detached","West Hillhurst","04/24/2023","$1,730,000.00","$1,700,000.00","2,670","Calgary","2013","10","Miriam Roberts","CROBERMI","","Kevin Thygesen","CTHYGEKE","","CAL Zone CC"
"1","S","16 Hamptons Court NW","A2010664","Detached","Hamptons","04/07/2023","$1,699,900.00","$1,680,000.00","3,681","Calgary","2019","151","Rudy Spiess","CSPIESRU","","Mody Ibrahim El Sayed","CIBRAHMO","","CAL Zone NW"
"1","S","8924 Bay Ridge Drive SW","A2035920","Detached","Bayview","04/14/2023","$1,650,000.00","$1,650,000.00","2,205","Calgary","1969","15","Amy Simpson","CSIMPSAM","","Vanessa Hare","CHAREVA","","CAL Zone S"
"1","S","2321 2 Avenue NW","A2035663","Detached","West Hillhurst","04/14/2023","$1,650,000.00","$1,650,000.00","3,263","Calgary","2005","14","Kelly Copping","CCOPPIKE","CCOPPIBR","Wince Chau-Mah","CCHAUMWI","","CAL Zone CC"
"1","S","6760 Leaside Drive SW","A2035226","Detached","Lakeview","04/11/2023","$1,650,000.00","$1,649,000.00","2,657","Calgary","1966","14","Ron Garneau","CGARNERO1","CHOSPEPA","Ron Garneau","CGARNERO1","","CAL Zone W"
"1","S","919 49 Avenue SW","A2037737","Detached","Britannia","04/12/2023","$1,669,000.00","$1,640,000.00","2,258","Calgary","1956","6","David Oulton","COULTODA","","Mark Evernden","CEVERNMA","","CAL Zone CC"
"1","S","20 Arbour Lake Drive NW","A2020075","Detached","Arbour Lake","04/13/2023","$1,669,900.00","$1,638,000.00","3,541","Calgary","1993","70","Tyler Tost","CTOSTTY","CMYERSCR","Melinda Channon","CCHANNME","","CAL Zone NW"
"1","S","41 Mckenzie Lake Point SE","A2037163","Detached","McKenzie Lake","04/20/2023","$1,500,000.00","$1,600,000.00","2,201","Calgary","1989","14","Sean Batty","CBATTYSE","CCOXJE","Jim Beatty","CBEATTJI","","CAL Zone SE"
"1","S","1303 Windsor Street NW","A2033561","Detached","St Andrews Heights","04/04/2023","$1,650,000.00","$1,600,000.00","1,704","Calgary","1959","15","Joel Semmens","CSEMMEJO","","Troy Weber","CWEBERTR","","CAL Zone CC"
"1","S","3924 15A Street SW","A2038367","Detached","Altadore","04/11/2023","$1,599,999.00","$1,599,000.00","3,602","Calgary","2007","4","Donna Rooney","CROONEDO","CCRONIGA2","Liam Cronin","CCRONILI","","CAL Zone CC"
"1","S","26 Lorne Place SW","A2037638","Detached","North Glenmore Park","04/26/2023","$1,600,000.00","$1,575,000.00","1,867","Calgary","2012","18","Melissa Kost","CKOSTME1","","Non Board Member","CNONMEMB","","CAL Zone W"
"1","S","31 West Grove Bay SW","A2020285","Detached","West Springs","04/17/2023","$1,649,900.00","$1,550,000.00","3,094","Calgary","2016","87","Oliver Trutina","CTRUTIOL","","Khondoker Morshed","CMORSHKH","","CAL Zone W"
"1","S","2044 37 Avenue SW","A2031655","Detached","Altadore","04/12/2023","$1,600,000.00","$1,510,000.00","2,485","Calgary","2009","27","Renata M. Reid","CREIDREN","","Adil Thobani","CTHOBAAD","","CAL Zone CC"
"1","S","2014 44 Avenue SW","A2032826","Detached","Altadore","04/06/2023","$1,499,900.00","$1,500,000.00","2,448","Calgary","2011","11","Christina Giuffre","CGIUFFCH1","","Alisha Whitehead","CWHITEAL2","","CAL Zone CC"
"1","S","20 Fortress Court SW","A2032308","Detached","Springbank Hill","04/05/2023","$1,500,000.00","$1,495,000.00","3,272","Calgary","2011","12","James Schaeffler","CSCHAEJA","","Kirandeep Sandhu","CSANDHKI","CMARTIAM","CAL Zone W"
"1","S","2719 4 Avenue NW","A2040438","Detached","West Hillhurst","04/19/2023","$1,475,000.00","$1,475,000.00","2,455","Calgary","2010","1","Joel Semmens","CSEMMEJO","CHAREVA","Ross Aitken","CAITKERO","","CAL Zone CC"
"1","S","2014 46 Avenue SW","A2039225","Semi Detached (Half Duplex)","Altadore","04/18/2023","$1,450,000.00","$1,450,000.00","2,730","Calgary","2013","5","Lamise Kochorek","CKOCHOLA","","Karen Fawcett","CFAWCEKA","","CAL Zone CC"
"1","S","1706 41 Avenue SW","A2023587","Detached","Altadore","04/06/2023","$1,495,000.00","$1,450,000.00","2,635","Calgary","2018","45","Vivienne Huisman","CFEICKVI","","John McNeill","CMCNEIJO","","CAL Zone CC"
"1","S","139 Chapala Point SE","A2034166","Detached","Chaparral","04/11/2023","$1,399,888.00","$1,412,500.00","3,200","Calgary","2008","11","Grant Smith","CSMITHGR5","","Taylor King","CKINGTA1","","CAL Zone S"
"1","S","3243 Alfege Street SW","A2040225","Detached","Upper Mount Royal","04/25/2023","$1,395,000.00","$1,410,000.00","1,829","Calgary","1941","5","Bruce Miller","CMILLEJE","","Jean-Sebastien Morency","CMORENJE","","CAL Zone CC"
"1","S","2312 58 Avenue SW","A2026516","Detached","North Glenmore Park","04/05/2023","$1,425,000.00","$1,410,000.00","1,865","Calgary","1960","45","Lisa Johnson","CJOHNSLI1","","James Schaeffler","CSCHAEJA","","CAL Zone W"
"1","S","1926 50 Avenue SW","A2026061","Detached","Altadore","04/21/2023","$1,399,000.00","$1,399,000.00","2,725","Calgary","2023","64","Harman Powar","CPOWARHA","","David Jablonski","CJABLODA","","CAL Zone CC"
"1","S","1925 43 Avenue SW","A2031455","Detached","Altadore","04/08/2023","$1,395,000.00","$1,395,000.00","2,107","Calgary","2023","26","Jordan Lotoski","CLOTOSJO","CMAUROJA","Karen Vail","CVAILKA","","CAL Zone CC"
"1","S","73 Tommy Prince Road SW","A2030662","Detached","Currie Barracks","04/04/2023","$1,450,000.00","$1,395,000.00","2,866","Calgary","2013","26","David Williams","CWILLIDA6","CROMBOJE","David Williams","CWILLIDA6","","CAL Zone W"
"1","S","30 Strathridge Grove SW","A2040823","Detached","Strathcona Park","04/26/2023","$1,399,900.00","$1,386,000.00","2,947","Calgary","2001","8","Gloria Sun","CSUNWE","","Samantha Crick","CCRICKSA","","CAL Zone W"
"1","S","7 Medford Place SW","A2028119","Detached","Mayfair","04/07/2023","$1,275,000.00","$1,385,000.00","2,253","Calgary","1958","1","Debbie Komitsch","CKOMITDE","","Carmelle Smutko","CSMUTKCA","","CAL Zone CC"
"1","S","448 Auburn Shores Landing SE","A2038884","Detached","Auburn Bay","04/20/2023","$1,350,000.00","$1,380,000.00","3,129","Calgary","2015","9","Mike Star","CSTARMI","","Sandra Rafferty","CRAFFESA","","CAL Zone SE"
"1","S","26 Ascot Park SW","A2033741","Detached","Aspen Woods","04/03/2023","$1,399,900.00","$1,380,000.00","3,280","Calgary","2011","10","Jeffrey Tincher","CTINCHJE","CMCCALBR","Jeffrey Tincher","CTINCHJE","","CAL Zone W"
"1","S","6231 Bow Crescent NW","A2039859","Detached","Bowness","04/23/2023","$1,350,000.00","$1,360,000.00","1,643","Calgary","2016","8","Patricia Henderson","CHENDEPA","CRAFFECA","Laura Kitchen","CKITCHLA","","CAL Zone NW"
"1","S","2035 23 Avenue SW","A2040607","Detached","Richmond","04/25/2023","$1,350,000.00","$1,356,000.00","2,436","Calgary","1952","4","Shannon Welsh-Moser","CWELSHSH","CWHELACO","Benjamin Sweet","CSWEETBE","CBECKEJU","CAL Zone CC"
"1","S","7304 Kananaskis Drive SW","A2040930","Detached","Kelvin Grove","04/23/2023","$1,250,000.00","$1,355,000.00","2,388","Calgary","1965","4","Michael Wood","CWOODMI","","Bev Clark","CCLARKBE","","CAL Zone S"
"1","S","228 26 Avenue SW Unit#202","A2037846","Apartment","Mission","04/19/2023","$1,350,000.00","$1,350,000.00","1,625","Calgary","2000","12","Christina Hagerty","CHAGERCH","","Christina Hagerty","CHAGERCH","","CAL Zone CC"
"1","S","415 48 Avenue SW","A2035085","Detached","Elboya","04/19/2023","$1,399,900.00","$1,350,000.00","2,436","Calgary","2000","23","Donna Rooney","CROONEDO","CCRONIGA2","Spencer Stupka","CSTUPKSP","","CAL Zone CC"
"1","S","36 Massey Place SW","A2035832","Detached","Mayfair","04/06/2023","$1,398,000.00","$1,340,000.00","2,380","Calgary","1958","6","Mark Evernden","CEVERNMA","","Ben Knopp","CKNOPPBE","","CAL Zone CC"
"1","S","87 Westpark Crescent SW","A2039099","Detached","West Springs","04/24/2023","$1,299,000.00","$1,338,000.00","3,081","Calgary","2007","11","Fiona Christiaansen","CCHRISFI","","Jordan Lotoski","CLOTOSJO","","CAL Zone W"
"1","S","5019 22 Avenue NW","A2026967","Detached","Montgomery","04/13/2023","$1,400,000.00","$1,335,000.00","2,547","Calgary","2018","47","Brad Chapman","CCHAPMBR","","Jeff Neustaedter","CNEUSTJE","","CAL Zone NW"
"1","S","81 Cranleigh Way SE","A2034023","Detached","Cranston","04/01/2023","$1,375,000.00","$1,329,500.00","1,857","Calgary","2003","9","Karen Keveryga","CKEVERKA","","Greg Wiseman","CWISEMGR","","CAL Zone SE"
"1","S","2223 Bowness Road NW","A2034034","Detached","West Hillhurst","04/06/2023","$1,200,000.00","$1,325,000.00","2,253","Calgary","2007","14","Crystal Tost","CMYERSCR","","Michael Ferianec","CFERIAMI","","CAL Zone CC"
"1","S","79 Westpoint Place SW","A2038898","Detached","West Springs","04/24/2023","$1,319,000.00","$1,300,000.00","3,034","Calgary","2006","9","Todd Dean","CDEANTO","CSTEPHJE","Jeff Ackerman","CACKERJE","","CAL Zone W"
"1","S","1721 38 Avenue SW","A2031692","Semi Detached (Half Duplex)","Altadore","04/05/2023","$1,299,000.00","$1,300,000.00","2,252","Calgary","2015","12","John Hripko","CHRIPKJO","CHRIPKAL","Justin Shin","CSHINKU","","CAL Zone CC"
"1","S","85 Discovery Drive SW","A2035310","Detached","Discovery Ridge","04/25/2023","$1,338,000.00","$1,297,800.00","2,523","Calgary","2001","12","Lynn Doering","CDOERIPA","","Michael Hadnagy","CHADNAMI","","CAL Zone W"
"1","S","60 Auburn Shores Lane SE","A2041790","Detached","Auburn Bay","04/28/2023","$1,295,000.00","$1,280,000.00","2,965","Calgary","2020","2","Lisa Johnson","CJOHNSLI1","","Savannah Magnussen","CMAGNUSA","","CAL Zone SE"
"1","S","3226 Kinsale Road SW","A2013262","Semi Detached (Half Duplex)","Killarney/Glengarry","04/17/2023","$1,299,000.00","$1,276,000.00","1,888","Calgary","2015","40","Brad McCallum","CMCCALBR","","Jacquelyn Krasnikoff","CKRASNJA","","CAL Zone CC"
"1","S","45 Aspen Vista Road SW","A2034988","Detached","Aspen Woods","04/04/2023","$1,200,000.00","$1,275,000.00","2,735","Calgary","2014","5","Benjamin Sweet","CSWEETBE","CBECKEJU","Jacqueline Thorogood","CTHOROJA","","CAL Zone W"
"1","S","417 Scarboro Avenue SW","A2034664","Detached","Scarboro","04/21/2023","$1,295,000.00","$1,275,000.00","2,381","Calgary","1914","22","Greg McAmmond","CMCAMMGR","","Jennifer Everingham","CEVERIJE","","CAL Zone CC"
"1","S","14 Auburn Shores Cape SE","A2034421","Detached","Auburn Bay","04/07/2023","$1,300,000.00","$1,275,000.00","3,050","Calgary","2014","8","Justin Havre","CHAVREJU","CMACDORY","Savannah Magnussen","CMAGNUSA","","CAL Zone SE"
"1","S","2111 30 Avenue SW","A2026256","Detached","South Calgary","04/19/2023","$1,298,880.00","$1,275,000.00","2,034","Calgary","2023","61","Brad Van De Walle","CVANDEBR1","","Kathryn Long","CLONGKA","","CAL Zone CC"
"1","S","2512 19A Street SW","A2022220","Semi Detached (Half Duplex)","Richmond","04/06/2023","$1,250,000.00","$1,275,000.00","2,741","Calgary","2019","63","Chad Chapman","CCHAPMCH","","Brent Krahn","CKRAHNBR","","CAL Zone CC"
"1","S","404 Wilderness Place SE","A2017350","Detached","Willow Park","04/04/2023","$1,280,000.00","$1,270,000.00","2,598","Calgary","1968","89","Breanna Albrecht","CALBREBR","","Sandra Wozniak","CWOZNISA","","CAL Zone S"
"1","S","2011 7 Avenue SE","A2021307","Detached","Inglewood","04/24/2023","$1,350,000.00","$1,265,000.00","2,170","Calgary","2023","89","Lisa Johnson","CJOHNSLI1","","Chris Zaharko","CZAHARCH","","CAL Zone CC"
"1","S","399 Arbour Lake Way NW","A2030091","Detached","Arbour Lake","04/11/2023","$1,350,000.00","$1,255,000.00","3,515","Calgary","1995","32","Chao Yuan","CYUANCH","CLEEVI2","Non Board Member","CNONMEMB","","CAL Zone NW"
"1","S","10 Discovery Ridge Way SW","A2032090","Detached","Discovery Ridge","04/14/2023","$1,298,000.00","$1,251,000.00","2,917","Calgary","2006","30","David Pellettier","CPELLEDA","","Manan Shah","CSHAHMA","","CAL Zone W"
"1","S","467 Lake Topaz Crescent SE","A2036295","Detached","Lake Bonavista","04/17/2023","$1,249,000.00","$1,249,000.00","1,556","Calgary","1970","13","Ben Battistessa","CBATTIBE","","Mitch Thompson","CTHOMPMI1","","CAL Zone S"
"1","S","140 Oakmount Road SW","A2038939","Detached","Oakridge","04/23/2023","$1,199,000.00","$1,210,000.00","2,689","Calgary","1979","13","Darya Pfund","CAPFUNDDA","","Kait Morris","CMORRIKA2","","CAL Zone S"
"1","S","4913 21 Street SW","A2006000","Detached","Altadore","04/30/2023","$1,375,000.00","$1,200,000.00","2,493","Calgary","2007","199","Gillian Stewart","CSTEWAGI","","Beverly Marsh","CMARSHBE","","CAL Zone CC"
"1","S","20 Westpark Court SW","A2026881","Detached","West Springs","04/06/2023","$1,220,000.00","$1,192,500.00","2,978","Calgary","2007","42","Jonathan Popowich","CPOPOWJO","","Kelly McGinnis","CMCGINKE","","CAL Zone W"
"1","S","8 Cambridge Place NW","A2038975","Detached","Cambrian Heights","04/17/2023","$1,150,000.00","$1,180,000.00","1,181","Calgary","1957","4","Jeremy Park","CPARKJE1","CTHOBAJA","Kristine Hart","CHARTKR","","CAL Zone CC"
"1","S","1901 Varsity Estates Drive NW Unit#17","A2029217","Row/Townhouse","Varsity","04/05/2023","$1,200,000.00","$1,175,000.00","2,088","Calgary","1977","33","Jeremy Rowles","CROWLEJE","","Alicia Ryan","CRYANAL","","CAL Zone NW"
"1","S","85 Rock Lake Heights NW","A2036652","Detached","Rocky Ridge","04/23/2023","$1,185,850.00","$1,170,000.00","3,109","Calgary","2022","22","Derrick Penn","CPENNDE","","Ryan Preuter","CPREUTRY","","CAL Zone NW"
"1","S","4104 15A Street SW","A2023720","Detached","Altadore","04/27/2023","$1,200,000.00","$1,170,000.00","1,488","Calgary","1950","77","JoAnne Humphry","CHUMPHJO","","Rod MacDonald","CMACDORO","","CAL Zone CC"
"1","S","218 Valley Pointe Way NW","A2023856","Detached","Valley Ridge","04/07/2023","$1,250,000.00","$1,165,000.00","2,991","Calgary","2014","57","Shawn Getty","CGETTYSH","","Azalea Kim","CKIMAZ","","CAL Zone W"
"1","S","6 West Grove Point SW","A2034846","Detached","West Springs","04/19/2023","$1,175,000.00","$1,163,000.00","2,787","Calgary","2013","22","David Pellettier","CPELLEDA","","Yang Shi","CSHIYA","","CAL Zone W"
"1","S","43 Tuscany Estates Point NW","A2025292","Detached","Tuscany","04/16/2023","$1,159,000.00","$1,160,000.00","2,266","Calgary","2008","52","Candace Wu","CWUCA1","","Amanda Higgs","CHIGGSAM","","CAL Zone NW"
"1","S","310 12 Avenue SW Unit#3401","A2016296","Apartment","Beltline","04/25/2023","$1,250,000.00","$1,160,000.00","1,499","Calgary","2018","104","Len T. Wong","CWONGLE3","CKABACST","Victor Pang","CPANGVI","","CAL Zone CC"
"1","S","109 15 Street NW","A2027720","Semi Detached (Half Duplex)","Hillhurst","04/19/2023","$1,160,000.00","$1,155,000.00","1,888","Calgary","2023","54","Judit Sheikh","CSHEIKJU","","Justian Wylie","CWYLIEWI","","CAL Zone CC"
"1","S","1026 20 Avenue SE","A2042338","Detached","Ramsay","04/26/2023","$1,150,000.00","$1,150,000.00","2,054","Calgary","2016","4","Ron Carriere","CCARRIRO1","","Maggie Chen","CCHENJU","","CAL Zone CC"
"1","S","7827 Springbank Way SW","A2038014","Detached","Springbank Hill","04/18/2023","$1,169,000.00","$1,150,000.00","2,585","Calgary","2000","12","Amy Du","CDUYA","","Liz Wong","CWONGEL2","","CAL Zone W"
"1","S","2030 Broadview Road NW","A2037100","Detached","West Hillhurst","04/25/2023","$1,179,000.00","$1,150,000.00","1,910","Calgary","2022","17","Timothy Green","CGREENTI","CGREENHA","John McNeill","CMCNEIJO","","CAL Zone CC"
"1","S","7 Pump Hill Close SW","A2031698","Detached","Pump Hill","04/29/2023","$1,198,000.00","$1,150,000.00","3,353","Calgary","1986","46","Gordon  Ross","CROSSGO1","","Darcy Brown","CBROWNDA7","","CAL Zone S"
"1","S","2108 28 Avenue SW","A2026058","Semi Detached (Half Duplex)","Richmond","04/30/2023","$1,175,000.00","$1,150,000.00","1,903","Calgary","2023","68","Tanya Eklund","CEKLUNTA","","Natalie Winkler","CWINKLNA","","CAL Zone CC"
"1","S","3613 Kilkenny Road SW","A2036563","Semi Detached (Half Duplex)","Killarney/Glengarry","04/24/2023","$1,149,900.00","$1,149,900.00","2,082","Calgary","2023","20","Michael Ferianec","CFERIAMI","","Randy Keylock","CKEYLORA","","CAL Zone CC"
"1","S","608 Lake Simcoe Close SE","A2039796","Detached","Lake Bonavista","04/27/2023","$1,175,000.00","$1,145,000.00","1,873","Calgary","1977","14","Jamie Newton","CNEWTOJA","","Ron Garneau","CGARNERO1","","CAL Zone S"
"1","S","55 Edgeridge Park NW","A2033724","Detached","Edgemont","04/19/2023","$1,150,000.00","$1,140,000.00","2,348","Calgary","2000","28","Jessica Chan","CCHANJE1","","Melinda Channon","CCHANNME","","CAL Zone NW"
"1","S","1927 46 Avenue SW","A2040008","Detached","Altadore","04/26/2023","$1,149,000.00","$1,135,000.00","1,964","Calgary","2019","12","Amit Aurora","CAURORAM","","Robin Clegg","CCLEGGRO","","CAL Zone CC"
"1","S","117 Sienna Park Gardens SW","A2036279","Detached","Signal Hill","04/06/2023","$1,050,000.00","$1,135,000.00","2,312","Calgary","1996","7","Lara Mitchell","CMITCHLA","","Chelsey Phillips","CPHILLCH","","CAL Zone W"
"1","S","2032 Broadview Road NW","A2031679","Detached","West Hillhurst","04/13/2023","$1,179,000.00","$1,135,000.00","1,910","Calgary","2022","31","Timothy Green","CGREENTI","CGREENHA","Tanya Eklund","CEKLUNTA","","CAL Zone CC"
"1","S","640 Coach Grove Road SW","A2031245","Detached","Coach Hill","04/28/2023","$1,195,000.00","$1,135,000.00","2,671","Calgary","1981","49","Sam Corea","CCOREASA","","Samantha Mollerson","CMOLLESA","","CAL Zone W"
"1","S","10 Hamptons Place NW","A2035931","Detached","Hamptons","04/21/2023","$1,155,000.00","$1,128,000.00","2,805","Calgary","2002","23","Jordan Helwerda","CHELWEJO","CBATTECO","Allan Lee","CLEEAL","","CAL Zone NW"
"1","S","16 Hamptons Heights NW","A2032974","Detached","Hamptons","04/07/2023","$1,099,900.00","$1,121,200.00","2,830","Calgary","1997","16","Craig Stephens","CSTEPHCR","CMORRITR","Eva Bu","CBUTI","","CAL Zone NW"
"1","S","60 Cougar Ridge Manor SW","A2041230","Detached","Cougar Ridge","04/22/2023","$1,095,000.00","$1,115,000.00","2,488","Calgary","2011","3","Jordan Lotoski","CLOTOSJO","CMAUROJA","Martin Shahim","CSHAHIPA","","CAL Zone W"
"1","S","2 Aspen Ridge Way SW","A2028780","Detached","Aspen Woods","04/14/2023","$1,248,000.00","$1,110,000.00","2,534","Calgary","2003","43","Richard Kim","CKIMRI","","Meggie Thieu","CTHIEUME","","CAL Zone W"
"1","S","152 Scandia Hill NW","A2035924","Detached","Scenic Acres","04/18/2023","$1,099,000.00","$1,105,500.00","1,900","Calgary","1990","18","Barry Klatt","CKLATTBA","CCULHACY","Jeff Rice","CRICEJE","","CAL Zone NW"
"1","S","1622 Strathcona Drive SW","A2041434","Detached","Strathcona Park","04/21/2023","$1,065,000.00","$1,100,000.00","2,502","Calgary","2002","2","Ross Pavl","CPAVLYRO","","Michael Smith","CSMITHMI","","CAL Zone W"
"1","S","1064 Panamount Boulevard NW","A2035426","Detached","Panorama Hills","04/25/2023","$1,150,000.00","$1,097,500.00","2,799","Calgary","2007","27","Jeffrey Hubert","CHUBERJE","","Michelle Doudican","CNGUYEMI1","CLEEAR2","CAL Zone N"
