"#","St","Address","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1","S","318 26 Avenue SW Unit#1701","A1160347","Apartment","Mission","03/15/2022","$3,500,000.00","$3,400,000.00","3,137","Calgary","1981","85","Cynthia Mackenzie","CMACKECY","","Cynthia Mackenzie","CMACKECY","","CAL Zone CC"
"1","S","664 Lake Moraine Way SE","A1187054","Detached","Lake Bonavista","03/11/2022","$2,798,000.00","$2,800,000.00","3,529","Calgary","1973","0","Donna Rooney","CROONEDO","CVALENSU","Gary Cronin","CCRONIGA2","","CAL Zone S"
"1","S","1201 Prospect Avenue SW","A1177472","Detached","Upper Mount Royal","03/17/2022","$2,769,000.00","$2,769,000.00","3,111","Calgary","1928","42","John Hripko","CHRIPKJO","","Michael Ferianec","CFERIAMI","","CAL Zone CC"
"1","S","1018 Frontenac Avenue SW","A1186424","Detached","Upper Mount Royal","03/17/2022","$2,699,000.00","$2,750,000.00","2,969","Calgary","1940","13","John McNeill","CMCNEIJO","","Robert Murray","CMURRARO","","CAL Zone CC"
"1","S","11370 Valley Ridge Park NW","A1173716","Detached","Valley Ridge","03/07/2022","$2,950,000.00","$2,700,000.00","4,260","Calgary","2008","45","Dennis Plintz","CPLINTDE","","Gordon Pethick","CPETHIGO","","CAL Zone W"
"1","S","2207 Amherst Street SW","A1177047","Detached","Upper Mount Royal","03/17/2022","$2,850,000.00","$2,650,000.00","2,856","Calgary","1950","41","Corinne Poffenroth","CPOFFECO","CCALVINA","John McNeill","CMCNEIJO","","CAL Zone CC"
"1","S","32 Elveden Bay SW","A1156631","Detached","Springbank Hill","03/04/2022","$2,749,900.00","$2,600,000.00","4,026","Calgary","2018","128","Ross Pavl","CPAVLYRO","","Ross Pavl","CPAVLYRO","","CAL Zone W"
"1","S","129 Aspen Ridge Place SW","A1192345","Detached","Aspen Woods","03/15/2022","$2,500,000.00","$2,501,800.00","5,578","Calgary","2008","4","Sam Corea","CCOREASA","","James Zhan","CZHANJA","","CAL Zone W"
"1","S","3018 3 Street","A1151715","Detached","Roxboro","03/15/2022","$2,500,000.00","$2,400,000.00","3,698","Calgary","2016","161","Lara Mitchell","CMITCHLA","","Roy Almog","CALMOGRO","","CAL Zone CC"
"1","S","3314 Lassiter Court SW","A1184143","Detached","Lakeview","03/08/2022","$2,125,000.00","$2,186,000.00","2,613","Calgary","1967","15","Vivienne Huisman","CFEICKVI","","Ben Knopp","CKNOPPBE","","CAL Zone W"
"1","S","2915 Carleton Street SW","A1189880","Detached","Upper Mount Royal","03/23/2022","$2,150,000.00","$2,125,000.00","3,849","Calgary","1930","2","Vivienne Huisman","CFEICKVI","","Ayla McKean","CMCKEAAY","","CAL Zone CC"
"1","S","1208 8 Avenue SE","A1171539","Detached","Inglewood","03/26/2022","$2,250,000.00","$2,087,500.00","3,050","Calgary","2019","30","Barbara Siu Jipp","CJIPPBA","CBIENTR1","Marilou Evangelista","CIGNACMA","CHAVREJU","CAL Zone CC"
"1","S","108 9 Avenue SW Unit#1901","A1173127","Apartment","Downtown Commercial Core","03/04/2022","$2,100,000.00","$2,050,000.00","2,392","Calgary","2010","24","Vivienne Huisman","CFEICKVI","","Adnan Ali Assaf","CASSAFAD1","","CAL Zone CC"
"1","S","920 Sifton Boulevard SW","A1163225","Detached","Elbow Park","03/24/2022","$2,150,000.00","$2,025,000.00","4,378","Calgary","1910","122","Vivienne Huisman","CFEICKVI","","Gary Cronin","CCRONIGA2","","CAL Zone CC"
"1","S","1111 Premier Way SW","A1186201","Detached","Upper Mount Royal","03/09/2022","$2,000,000.00","$2,000,000.00","3,192","Calgary","2014","13","Jordan Lotoski","CLOTOSJO","","Mike Star","CSTARMI","","CAL Zone CC"
"1","S","15300 104 Street SE","A1166745","Detached","Hotchkiss","03/15/2022","$2,199,900.00","$1,975,000.00","4,676","Calgary","1998","94","Sunny Banipal","CBANIPSU","CJAGDEGA","Gary Banipal","CBANIPGU","CJAGDEGA","CAL Zone S"
"1","S","2031 44 Avenue SW","A1193727","Detached","Altadore","03/21/2022","$1,799,000.00","$1,920,000.00","2,797","Calgary","2011","3","Marsha Graham","CGRAHAMA","","Ron Garneau","CGARNERO1","","CAL Zone CC"
"1","S","20 Patterson Bay SW","A1185539","Detached","Patterson","03/04/2022","$1,895,000.00","$1,900,000.00","5,802","Calgary","1982","0","Richard Lobsinger","CLOBSIRI","","Richard Lobsinger","CLOBSIRI","","CAL Zone W"
"1","S","40 Wentwillow Lane SW","A1182846","Detached","West Springs","03/23/2022","$1,899,900.00","$1,870,000.00","3,131","Calgary","2004","13","Mike Dreger","CDREGEMI","CHEINBDO","Scott Thain","CTHAINSC","","CAL Zone W"
"1","S","18 Posthill Drive SW","A1197694","Detached","Springbank Hill","03/31/2022","$1,850,000.00","$1,850,000.00","3,578","Calgary","2014","6","Lori Swizdaryk","CSWIZDLO","","Chao Yuan","CYUANCH","","CAL Zone W"
"1","S","246 Slopeview Drive SW","A1192597","Detached","Springbank Hill","03/15/2022","$1,760,000.00","$1,820,000.00","3,804","Calgary","2007","4","Jamie Kaufman","CKAUFMJA","","Xue Lei","CLEIXU","","CAL Zone W"
"1","S","1315 20 Street NW","A1185855","Detached","Hounsfield Heights/Briar Hill","03/04/2022","$1,849,900.00","$1,820,000.00","3,181","Calgary","2015","7","Tanya Eklund","CEKLUNTA","","Tanya Eklund","CEKLUNTA","","CAL Zone CC"
"1","S","6906 Legare Drive SW","A1181423","Detached","Lakeview","03/24/2022","$1,829,000.00","$1,810,000.00","2,959","Calgary","1967","33","Lesley Halcro","CHALCRLE","","Fiona Corcoran","CKELLYFI","","CAL Zone W"
"1","S","1913 Westmount Road NW","A1192996","Detached","West Hillhurst","03/24/2022","$1,799,000.00","$1,785,000.00","3,337","Calgary","2016","9","Joel Semmens","CSEMMEJO","","Shravan Chawla","CCHAWLSH","","CAL Zone CC"
"1","S","194 Sienna Hills Drive SW","A1186520","Detached","Signal Hill","03/19/2022","$1,728,000.00","$1,765,000.00","2,729","Calgary","1994","23","Rachelle Starnes","CSTARNRA","CTAGGANI","Kelsey Jones","CJONESKE8","","CAL Zone W"
"1","S","1839 32 Avenue SW","A1186138","Detached","South Calgary","03/31/2022","$1,759,000.00","$1,759,000.00","2,721","Calgary","2022","33","Michael Jubb","CJUBBWI","","Lawrence Barnett","CBARNELA","","CAL Zone CC"
"1","S","50 Aspen Ridge Way SW","A1181262","Detached","Aspen Woods","03/11/2022","$1,788,800.00","$1,750,000.00","4,350","Calgary","2009","28","Kevin Chau","CCHAUKE","","Ajit Vora","CVORAAJ","","CAL Zone W"
"1","S","2316 Sumac Road NW","A1177964","Detached","West Hillhurst","03/11/2022","$1,850,000.00","$1,750,000.00","2,101","Calgary","2019","35","Lucas Ramage","CRAMAGLU","","Ginger Andrews","CANDREGI","","CAL Zone CC"
"1","S","2020 Bay Shore Road SW","A1180696","Detached","Bayview","03/25/2022","$1,895,000.00","$1,740,000.00","2,665","Calgary","1968","39","John Hripko","CHRIPKJO","","Grant Hunter","CHUNTEGR","","CAL Zone S"
"1","S","1508 22 Street NW","A1174940","Detached","Hounsfield Heights/Briar Hill","03/13/2022","$1,750,000.00","$1,740,000.00","2,078","Calgary","2018","24","Len T. Wong","CWONGLE3","","John Hripko","CHRIPKJO","","CAL Zone CC"
"1","S","6308 Bow Crescent NW","A1186822","Detached","Bowness","03/12/2022","$1,795,000.00","$1,735,000.00","3,566","Calgary","2010","8","Brenda Parai","CPARAIBR","CWHYTEKI","Jordan Smeaton","CSMEATJO","","CAL Zone NW"
"1","S","1109 Council Way SW","A1195301","Detached","Elbow Park","03/23/2022","$1,650,000.00","$1,730,400.00","2,158","Calgary","1948","4","Dennis Plintz","CPLINTDE","","Robert Jansons","CJANSORO","CTUNNEKI","CAL Zone CC"
"1","S","2008 47 Avenue SW","A1179686","Detached","Altadore","03/02/2022","$1,750,000.00","$1,715,000.00","2,586","Calgary","2015","13","Matt Williams","CWILLIMA3","","Mandy Martin","CMARTIAM","CPLINTDE","CAL Zone CC"
"1","S","3122 81 Street SW","A1191406","Detached","Springbank Hill","03/15/2022","$1,688,000.00","$1,705,000.00","2,592","Calgary","2006","6","Ross Pavl","CPAVLYRO","CHALLJO","Ryan Middleton","CMIDDLRY","","CAL Zone W"
"1","S","68 Arbour Estates Green NW","A1192066","Detached","Arbour Lake","03/14/2022","$1,595,000.00","$1,700,000.00","3,130","Calgary","2002","4","Seth Allred","CALLRESE","","Ruby Chan","CCHANRU","","CAL Zone NW"
"1","S","206 Fortress Manor SW","A1188447","Detached","Springbank Hill","03/15/2022","$1,725,000.00","$1,700,000.00","3,170","Calgary","2003","13","Cheryl King","CKINGCH","","Jeff Nichol","CNICHOJE","","CAL Zone W"
"1","S","71 Edenstone View NW","A1182894","Detached","Edgemont","03/18/2022","$1,699,000.00","$1,700,000.00","2,939","Calgary","1988","22","Thomas Calvert","CCALVETH","","Serhan Tarkan","CTARKASE","","CAL Zone NW"
"1","S","231 9 Avenue NW","A1180465","Detached","Crescent Heights","03/28/2022","$1,699,900.00","$1,675,000.00","2,916","Calgary","2008","38","Joseph Buggie","CBUGGIJO","CSTEWALA","Josh Hamilton","CHAMILJO","","CAL Zone CC"
"1","S","3214 2 Street SW","A1179521","Detached","Roxboro","03/15/2022","$1,695,000.00","$1,651,000.00","2,761","Calgary","1987","33","Sherry Heinrich","CHEINRSH","","Dave Greenwood","CGREENDA","","CAL Zone CC"
"1","S","89 Posthill Drive SW","A1190283","Detached","Springbank Hill","03/21/2022","$1,649,000.00","$1,650,000.00","2,985","Calgary","2010","13","Jessica Bruse","CVERMAJE","","Brian van Vliet","CVANVLBR","","CAL Zone W"
"1","S","41 Aspen Summit Circle SW","A1185388","Detached","Aspen Woods","03/11/2022","$1,699,000.00","$1,650,000.00","3,161","Calgary","2017","16","Ross Pavl","CPAVLYRO","","Fady Maalawy","CMAALAFA","","CAL Zone W"
"1","S","270 Fortress Bay SW","A1174358","Detached","Springbank Hill","03/17/2022","$1,725,000.00","$1,650,000.00","3,513","Calgary","2012","52","Tracy Hryhoruk","CHRYHOTR","","Jing Tian","CTIANJI1","","CAL Zone W"
"1","S","1930 2 Avenue NW","A1194818","Detached","West Hillhurst","03/28/2022","$1,550,000.00","$1,625,000.00","2,634","Calgary","2015","3","Marnie Campbell","CCAMPBMA1","","Roz Alibhai","CALIBHRO","","CAL Zone CC"
"1","S","317 39 Avenue SW","A1186125","Detached","Elbow Park","03/17/2022","$1,699,000.00","$1,598,000.00","2,654","Calgary","1984","21","Mel Star","CSTARME","","Derrick Newman","CNEWMADE1","","CAL Zone CC"
"1","S","187 Windermere Road SW","A1184766","Detached","Wildwood","03/21/2022","$1,550,000.00","$1,572,000.00","2,726","Calgary","2019","14","Justin Havre","CHAVREJU","CSOWINBR","Stephanie Begin","CBEGINST","CBEGINTE","CAL Zone W"
"1","S","13 Aspen Vista Road SW","A1196596","Detached","Aspen Woods","03/30/2022","$1,599,000.00","$1,570,000.00","3,273","Calgary","2014","5","Rachel Qin","CQINRA","","Chao Liang","CLIANGCH","","CAL Zone W"
"1","S","51 Wentworth Hill SW","A1173678","Detached","West Springs","03/03/2022","$1,595,000.00","$1,530,000.00","3,641","Calgary","2009","39","Kevin Thygesen","CTHYGEKE","","Yang Shi","CSHIYA","","CAL Zone W"
"1","S","1723A 30 Avenue SW","A1191686","Semi Detached (Half Duplex)","South Calgary","03/25/2022","$1,495,000.00","$1,526,000.00","2,360","Calgary","2022","15","Michael Ferianec","CFERIAMI","","Jennifer Everingham","CEVERIJE","","CAL Zone CC"
"1","S","447 27 Avenue NW","A1186057","Detached","Mount Pleasant","03/14/2022","$1,499,800.00","$1,499,800.00","2,717","Calgary","2016","18","Thomas Yeung","CYEUNGTH","","Thomas Yeung","CYEUNGTH","","CAL Zone CC"
"1","S","126 Wentwillow Lane SW","A1193460","Detached","West Springs","03/25/2022","$1,399,999.00","$1,485,000.00","2,173","Calgary","2005","9","Shauna Dobres","CDOBRESH","CPAVLYRO","Jessica Bruse","CVERMAJE","","CAL Zone W"
"1","S","2 Hawthorne Crescent NW","A1142260","Detached","Hounsfield Heights/Briar Hill","03/02/2022","$1,450,000.00","$1,480,000.00","3,152","Calgary","1954","129","Robert Vanovermeire","CVANOVRO","","Doug MacCallum","CMACCADO","","CAL Zone CC"
"1","S","65 Arbour Vista Road NW","A1185485","Detached","Arbour Lake","03/11/2022","$1,499,900.00","$1,468,000.00","1,989","Calgary","1999","14","Jeff Neustaedter","CNEUSTJE","","Gordon Ross","CROSSGO","","CAL Zone NW"
"1","S","110 Valour Circle SW","A1178961","Detached","Currie Barracks","03/23/2022","$1,449,000.00","$1,449,000.00","2,354","Calgary","2019","44","Dennis Plintz","CPLINTDE","","Non Board Member","CNONMEMB","","CAL Zone W"
"1","S","54 Discovery Ridge Manor SW","A1193493","Detached","Discovery Ridge","03/18/2022","$1,365,000.00","$1,440,000.00","3,322","Calgary","2004","3","David Pellettier","CPELLEDA","","Alison Kallstrom","CKALLSAL","","CAL Zone W"
"1","S","305 11A Street NW","A1183110","Detached","Hillhurst","03/09/2022","$1,450,000.00","$1,440,000.00","1,990","Calgary","2002","12","Reilly Nicholls","CNICHORE","","Wendy Lambkin","CLAMBKWE","","CAL Zone CC"
"1","S","115 Elveden Court","A1177101","Semi Detached (Half Duplex)","Springbank Hill","03/15/2022","$1,405,000.00","$1,436,631.00","1,510","Calgary","2021","40","Brad McCallum","CMCCALBR","","Non Board Member","CNONMEMB","","CAL Zone W"
"1","S","4519 16 Street SW","A1182536","Detached","Altadore","03/02/2022","$1,399,900.00","$1,435,000.00","2,973","Calgary","2008","12","Joel Semmens","CSEMMEJO","","Phil Choy","CCHOYPH","","CAL Zone CC"
"1","S","15 Lynx Meadows Court NW","A1173713","Detached","NONE","03/31/2022","$1,450,000.00","$1,428,000.00","1,973","Calgary","2003","70","Jonathan Pendlebury","CPENDLJO","","Peter Stathopoulos","CSTATHPA","",""
"1","S","1301 Council Way SW","A1171981","Detached","Elbow Park","03/08/2022","$1,450,000.00","$1,425,000.00","1,759","Calgary","1945","34","Donna Rooney","CROONEDO","CCRONIGA2","Richard Lobsinger","CLOBSIRI","","CAL Zone CC"
"1","S","18 Wendham Place SW","A1191371","Detached","West Springs","03/21/2022","$1,395,000.00","$1,410,000.00","3,254","Calgary","2010","11","Jonathan Popowich","CPOPOWJO","","Eric Hildebrand","CHILDEER","CSREMADU","CAL Zone W"
"1","S","2014 30 Avenue SW","A1187471","Detached","South Calgary","03/11/2022","$1,395,000.00","$1,410,000.00","3,118","Calgary","2005","10","Joanna Januszewska","CJANUSJO","","Stacie Mori","CMORIST","","CAL Zone CC"
"1","S","20 Ascot Place SW","A1186595","Detached","Aspen Woods","03/01/2022","$1,279,999.00","$1,401,000.00","3,123","Calgary","2012","4","Mingu Kyoung","CKYOUNMI","","Robert Jansons","CJANSORO","CTUNNEKI","CAL Zone W"
"1","S","2040 Briar Crescent NW","A1189844","Detached","Hounsfield Heights/Briar Hill","03/07/2022","$1,430,000.00","$1,400,000.00","1,447","Calgary","1953","3","Ross Pavl","CPAVLYRO","CMCFARTA","Ross Pavl","CPAVLYRO","CMCFARTA","CAL Zone CC"
"1","S","177 Wildwood Drive SW","A1182776","Detached","Wildwood","03/15/2022","$1,499,900.00","$1,400,000.00","1,414","Calgary","1956","27","Erich Binner","CBINNEER","","Erich Binner","CBINNEER","","CAL Zone W"
"1","S","160 Slopeview Drive SW","A1193877","Detached","Springbank Hill","03/17/2022","$1,398,888.00","$1,398,888.00","2,221","Calgary","1999","2","Laura Schewchenko","CSCHEWLA","","Gloria Sun","CSUNWE","","CAL Zone W"
"1","S","57 Crestridge View SW","A1183164","Detached","Crestmont","03/29/2022","$1,425,000.00","$1,390,000.00","3,958","Calgary","2010","34","Lawrence Cuming","CCUMINLA1","CTHOMPAR","Vicky Lueke","CLUEKEVI","","CAL Zone W"
"1","S","25 Aspen Meadows Heath SW","A1198522","Detached","Aspen Woods","03/27/2022","$1,191,000.00","$1,385,000.00","2,851","Calgary","2005","2","Heather Waddell","CWADDEHE","","Sasha Raimova","CRAIMOSA","","CAL Zone W"
"1","S","4 Wentworth Square SW","A1180288","Semi Detached (Half Duplex)","West Springs","03/31/2022","$1,350,000.00","$1,380,000.00","2,975","Calgary","2007","21","Sandra MacDonell","CMACDOSA2","","Sandra MacDonell","CMACDOSA2","","CAL Zone W"
"1","S","1425 2A Street NW","A1172807","Detached","Crescent Heights","03/18/2022","$1,425,000.00","$1,375,000.00","2,373","Calgary","2009","53","Andy Bukovski","CBUKOVAN","","Non Board Member","CNONMEMB","","CAL Zone CC"
"1","S","635 Crescent Boulevard SW","A1182415","Detached","Elboya","03/18/2022","$1,399,000.00","$1,355,000.00","2,265","Calgary","1951","29","Renata M. Reid","CREIDREN","","Gary Cronin","CCRONIGA2","","CAL Zone CC"
"1","S","1746 39 Avenue SW","A1190100","Semi Detached (Half Duplex)","Altadore","03/23/2022","$1,350,000.00","$1,350,000.00","2,215","Calgary","2021","16","Timothy Green","CGREENTI","CGREENHA","Chad Kon","CKONCH","CJAMESDA","CAL Zone CC"
"1","S","46 Discovery Ridge Heights SW","A1189051","Detached","Discovery Ridge","03/06/2022","$1,300,000.00","$1,350,000.00","2,874","Calgary","2004","3","Stephanie Tate","CLAWSOST","","Kim Vink","CVINKKI","","CAL Zone W"
"1","S","29 CRANBROOK Heights SE","A1186115","Detached","Cranston","03/23/2022","$1,349,900.00","$1,350,000.00","3,464","Calgary","2011","26","Larry Normandeau","CNORMALA","","Julie Bouchard","CBOUCHJU1","","CAL Zone SE"
"1","S","301 11A Street NW","A1171854","Detached","Hillhurst","03/17/2022","$1,375,000.00","$1,340,000.00","2,092","Calgary","1996","63","Kale Bandura","CBANDUKA","","Rick Clowes","CCLOWERI","","CAL Zone CC"
"1","S","125 Aspen Summit Drive SW","A1188102","Detached","Aspen Woods","03/06/2022","$1,245,000.00","$1,333,000.00","2,646","Calgary","2014","3","Ted Greenhough","CGREENTE","","Anastasia Dvorak","CSTUKAAN","","CAL Zone W"
"1","S","18 Royal Terrace NW","A1183209","Detached","Royal Oak","03/04/2022","$1,299,000.00","$1,315,000.00","3,810","Calgary","2003","16","Chris Skowron","CSKOWRCH","CLONGAM","Amy Long","CLONGAM","","CAL Zone NW"
"1","S","50 Cranridge Heights SE","A1166553","Detached","Cranston","03/14/2022","$1,300,000.00","$1,315,000.00","1,998","Calgary","2006","0","Justin Havre","CHAVREJU","CBOYERJO","Krista Legue","CLEGUEKR","","CAL Zone SE"
"1","S","738 1 Avenue SW Unit#508","A1165105","Apartment","Eau Claire","03/08/2022","$1,349,900.00","$1,310,000.00","1,425","Calgary","2019","95","Stirling Karlsen","CKARLSST","","Tomasz Samborski","CSAMBOTO","","CAL Zone CC"
"1","S","171 CRANBROOK Circle SE","A1192666","Detached","Cranston","03/14/2022","$1,249,900.00","$1,309,000.00","2,729","Calgary","2016","3","Simon Hunt","CHUNTSI","","Sandra Melnik","CMELNISA","","CAL Zone SE"
"1","S","11 Slopes Grove SW","A1197470","Detached","Springbank Hill","03/28/2022","$1,250,000.00","$1,305,000.00","2,456","Calgary","1997","4","Dorthea Rydholm","CRYDHODO","","Amit Gupta","cguptaam1","","CAL Zone W"
"1","S","9 Aspen Dale Gate SW","A1196157","Detached","Aspen Woods","03/24/2022","$1,195,000.00","$1,305,000.00","2,682","Calgary","2011","2","David Pellettier","CPELLEDA","","Justin Warthe","CWARTHJU","","CAL Zone W"
"1","S","1815 21 Avenue SW","A1189248","Semi Detached (Half Duplex)","Bankview","03/12/2022","$1,349,999.00","$1,302,500.00","2,853","Calgary","2019","9","Christopher Ashby","CASHBYCH","","Teri-Ann Begin","CBEGINTE","","CAL Zone CC"
"1","S","127 Arbour Vista Heights NW","A1186978","Detached","Arbour Lake","03/31/2022","$1,385,000.00","$1,300,000.00","3,129","Calgary","1999","34","Teresa Stokke","CSTOKKTE","CSTOKKCR","Jessica Chan","CCHANJE1","","CAL Zone NW"
"1","S","118 Cranleigh Terrace SE","A1182701","Detached","Cranston","03/16/2022","$1,275,000.00","$1,300,000.00","1,801","Calgary","2006","5","Joseph Buggie","CBUGGIJO","CSTEWALA","Jordan Huntrods","CHUNTRJO","","CAL Zone SE"
"1","S","26 Spring Valley Place SW","A1183568","Detached","Springbank Hill","03/03/2022","$1,298,000.00","$1,298,000.00","3,146","Calgary","2006","14","David Pellettier","CPELLEDA","","Tanya Eklund","CEKLUNTA","","CAL Zone W"
"1","S","1725 41 Avenue SW","A1192925","Semi Detached (Half Duplex)","Altadore","03/16/2022","$1,295,000.00","$1,295,000.00","2,357","Calgary","2022","5","Timothy Green","CGREENTI","CGREENHA","Timothy Green","CGREENTI","CGREENHA","CAL Zone CC"
"1","S","135 Mt Norquay Park SE","A1189387","Detached","McKenzie Lake","03/25/2022","$1,349,900.00","$1,285,000.00","1,928","Calgary","1995","16","Elaine Pippi","CPIPPIEL","","Marianna Kindrachuk","CKINDRMA1","","CAL Zone SE"
"1","S","37 West Point Close SW","A1181161","Detached","West Springs","03/04/2022","$1,268,000.00","$1,285,000.00","2,646","Calgary","2013","15","Mark Evernden","CEVERNMA","","Allen Liao","CLIAOZH","","CAL Zone W"
"1","S","448 30 Avenue NE","A1186233","Detached","Winston Heights/Mountview","03/15/2022","$1,325,000.00","$1,280,000.00","2,821","Calgary","2020","18","Matthew Antrum","CANTRUMA","","Paula Murphy","CMURPHPA1","","CAL Zone CC"
"1","S","24 Bow Village Crescent NW","A1185108","Detached","Bowness","03/15/2022","$1,398,800.00","$1,280,000.00","3,612","Calgary","1980","19","Grant Hunter","CHUNTEGR","CKEYLORA","Peter Rallios","CRALLIPE","","CAL Zone NW"
"1","S","125 Hamptons Green NW","A1193142","Detached","Hamptons","03/23/2022","$1,175,000.00","$1,275,000.00","3,491","Calgary","1993","3","Kirby Cox","CCOXKI","","Nadeem Tarmohamed","CTARMONA","","CAL Zone NW"
"1","S","220 Varsity Estates Place NW","A1187678","Detached","Varsity","03/07/2022","$1,175,000.00","$1,275,000.00","2,579","Calgary","1976","4","Gordon McArthur","CMCARTGO","","Peyman Valim","CVALIMPE","","CAL Zone NW"
"1","S","126 Aspen Summit Drive SW","A1191773","Detached","Aspen Woods","03/14/2022","$1,195,000.00","$1,270,000.00","2,676","Calgary","2013","4","Ray Riley","CRILEYRA","","Piew Soe Saw","CSAWPI","","CAL Zone W"
"1","S","212 Lake Erie Place SE","A1194444","Detached","Lake Bonavista","03/21/2022","$1,199,000.00","$1,269,750.00","2,387","Calgary","1971","5","Sam Olschewski","COLSCHSA","","Sarah Solomon","CMACDOSA1","CDIPIAJA","CAL Zone S"
"1","S","9 Aspen Ridge Way SW","A1187425","Detached","Aspen Woods","03/05/2022","$1,198,000.00","$1,268,000.00","2,474","Calgary","2004","1","Mario Micciolo","CMICCIMA","CMICCIKA","Ming Cheng","CCHENGMI","","CAL Zone W"
"1","S","204 Aspen Summit Drive SW","A1188198","Detached","Aspen Woods","03/07/2022","$1,175,000.00","$1,263,000.00","2,477","Calgary","2014","3","Sam Corea","CCOREASA","","Li Yang","CYANGLI","","CAL Zone W"
"1","S","423 Rocky Ridge Drive NW","A1182908","Detached","Rocky Ridge","03/02/2022","$1,259,000.00","$1,260,000.00","2,756","Calgary","2005","14","Ross Aitken","CAITKERO","","James Read","CREADJA1","","CAL Zone NW"
"1","S","46 Aspen Summit Close SW","A1185906","Detached","Aspen Woods","03/25/2022","$1,250,000.00","$1,255,000.00","1,804","Calgary","2021","30","Yi Janus Tung","CTUNGYI","","Shamila Sunderji","CSUNDESH","","CAL Zone W"
"1","S","6207 Dalsby Road NW","A1193191","Detached","Dalhousie","03/31/2022","$1,299,900.00","$1,250,000.00","3,244","Calgary","2017","12","Ryan Gillard","CGILLARY","CCOXKI","Brady Layton","CLAYTOBR","","CAL Zone NW"
"1","S","66 Patterson Close SW","A1188140","Detached","Patterson","03/18/2022","$1,268,000.00","$1,250,000.00","2,766","Calgary","1997","16","Len T. Wong","CWONGLE3","","Sam Shenouda","CSHENOBA","","CAL Zone W"
"1","S","65 MARY DOVER Drive SW","A1179630","Detached","Currie Barracks","03/18/2022","$1,295,000.00","$1,250,000.00","2,583","Calgary","2012","38","Simon Hunt","CHUNTSI","","Tanya Eklund","CEKLUNTA","","CAL Zone W"
"1","S","3219 3 Street SW","A1176679","Detached","Roxboro","03/22/2022","$1,299,900.00","$1,250,000.00","2,703","Calgary","1980","49","Ben Knopp","CKNOPPBE","","Alisha Whitehead","CWHITEAL2","","CAL Zone CC"
"1","S","344 Varsity Close NW","A1188213","Detached","Varsity","03/25/2022","$1,248,000.00","$1,248,000.00","2,492","Calgary","1972","0","Richard Lobsinger","CLOBSIRI","","Nikki Stewart","CSTEWANI","","CAL Zone NW"
"1","S","15 Discovery Ridge Cove SW","A1192274","Detached","Discovery Ridge","03/14/2022","$1,250,000.00","$1,245,000.00","1,870","Calgary","2001","4","Kevin Chau","CCHAUKE","","Wenjing Yao","CYAOWE","","CAL Zone W"
"1","S","31 Candle Court SW","A1194250","Detached","Canyon Meadows","03/22/2022","$1,275,000.00","$1,230,000.00","2,351","Calgary","1990","6","Kevin Clark","CCLARKKE","CCHANLE1","Chris Dushinski","CDUSHICH","","CAL Zone S"
"1","S","83 Aspen Dale Way SW","A1182741","Detached","Aspen Woods","03/10/2022","$1,229,900.00","$1,229,100.00","2,751","Calgary","2012","8","Crystal Tost","CMYERSCR","","Maria Shettler","CSHETTMA","","CAL Zone W"
"1","S","10 Oakmount Court SW","A1195759","Detached","Oakridge","03/19/2022","$1,195,000.00","$1,225,000.00","3,134","Calgary","1986","1","Chase Olsen","COLSENCH","","Taleb Assef","CASSEFTA","","CAL Zone S"
"1","S","6702 Livingstone Drive SW","A1188898","Detached","Lakeview","03/12/2022","$1,150,000.00","$1,225,000.00","1,567","Calgary","1967","0","Debbie Payne","CPAYNEDE","","Stephanie Tate","CLAWSOST","","CAL Zone W"
"1","S","55 Cougar Plateau Circle SW","A1188672","Detached","Cougar Ridge","03/11/2022","$1,090,000.00","$1,225,000.00","2,644","Calgary","2005","9","Jason Bamlett","CBAMLEJA","","Brent Wilcox","CWILCOTH","","CAL Zone W"
"1","S","307 Wildwood Drive SW","A1186213","Detached","Wildwood","03/07/2022","$1,248,800.00","$1,225,000.00","1,835","Calgary","1957","4","Grant Hunter","CHUNTEGR","CKEYLORA","Randy Keylock","CKEYLORA","","CAL Zone W"
"1","S","687 Cranston Avenue SE","A1181947","Detached","Cranston","03/18/2022","$1,250,000.00","$1,225,000.00","2,865","Calgary","2015","16","Angela Hartmann","CHARTMAN","CGREENTI","Joel Anderson","CANDERJO5","","CAL Zone SE"
"1","S","216 28 Avenue NE","A1174432","Detached","Tuxedo Park","03/10/2022","$1,299,999.00","$1,220,000.00","2,901","Calgary","1985","42","Donna Rooney","CROONEDO","CCRONIGA2","Zoe Saraceni","CGAUTHZO","","CAL Zone CC"
"1","S","111 Elmont Rise SW","A1181949","Detached","Springbank Hill","03/24/2022","$1,275,000.00","$1,212,500.00","2,336","Calgary","2012","37","Justin Warthe","CWARTHJU","","Wiktor Boraczuk","CBORACWI","","CAL Zone W"
"1","S","93 Mt. Alberta View","A1179625","Detached","McKenzie Lake","03/03/2022","$1,295,000.00","$1,211,000.00","1,715","Calgary","2001","21","Ashley Sinclair","CSINCLAS","","Amanda Ballas","CBALLAAM","CHAVREJU","CAL Zone SE"
