"#","St","Address","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1001","S","140 Sunlake Gardens SE","A1235523","Row/Townhouse","Sundance","07/22/2022","$399,888.00","$396,000.00","1,190","Calgary","1992","17","Jeff Ackerman","CACKERJE","","Jordan Biss","CBISSJO","","CAL Zone S"
"1001","S","72 Cornerstone Manor NE Unit#527","A1233348","Row/Townhouse","Cornerstone","07/25/2022","$399,999.00","$396,000.00","1,322","Calgary","2019","31","Coby Gaudette","CTOPILCO","CEKLUNTA","Marlene MacDonald","CMACDOMA4","","CAL Zone NE"
"1001","S","166 Marbrooke Circle NE","A1205549","Detached","Marlborough","07/07/2022","$399,900.00","$396,000.00","1,039","Calgary","1968","85","Michelle Harris","CHACKMMI","","Anthony Lewis","CLEWISAN1","","CAL Zone NE"
"1001","S","110 Erin Meadow Crescent SE","A1237787","Detached","Erin Woods","07/26/2022","$380,000.00","$395,000.00","912","Calgary","1998","18","Amelia Dela Torre","CTORREAM","","Shella Mai Benitez","CBENITSH","","CAL Zone E"
"1001","S","30 Cornerstone Manor NE Unit#113","A1237778","Row/Townhouse","Cornerstone","07/23/2022","$399,900.00","$395,000.00","1,430","Calgary","2016","14","Kent Faubert","CFAUBEKE","","Sahil Kaushal","CKAUSHSA1","","CAL Zone NE"
"1001","S","132 Riverbrook Road SE","A1232270","Detached","Riverbend","07/04/2022","$389,900.00","$395,000.00","1,064","Calgary","1986","11","Grahame Green","CGREENGR","","Calvin Kawa","CKAWACA","","CAL Zone SE"
"1001","S","197 Silverado Plains Park SW","A1231224","Row/Townhouse","Silverado","07/08/2022","$400,000.00","$395,000.00","1,584","Calgary","2014","15","Camil Morley","CSAIDCA","","Louise Kellner","CKELLNLO","","CAL Zone S"
"1001","S","744 Whitemont Drive NE","A1207569","Detached","Whitehorn","07/08/2022","$429,000.00","$395,000.00","1,115","Calgary","1977","77","Melissa Bottolfs","CBOTTOME","","Rahim Dhanji","CDHANJRA","","CAL Zone NE"
"1001","S","711 Evanston Drive NW","A1226150","Row/Townhouse","Evanston","07/22/2022","$395,000.00","$394,500.00","1,348","Calgary","2013","46","Bryan Cheung","CCHEUNBR","","James Bird","CBIRDJA","","CAL Zone N"
"1001","S","110 Mt Mckenzie Gardens SE","A1230446","Row/Townhouse","McKenzie Lake","07/03/2022","$399,900.00","$394,000.00","1,240","Calgary","1994","17","Mark Lofgren","CLOFGRMA","CLOFGRCH","Adrienne Moul","CMOULAD","","CAL Zone SE"
"1001","S","220 12 Avenue SE Unit#2101","A1223062","Apartment","Beltline","07/08/2022","$409,900.00","$393,500.00","828","Calgary","2009","39","Joel Gwillim","CGWILLJO","","Mitch Siemens","CSIEMEMI","","CAL Zone CC"
"1001","S","283 Rockyspring Grove NW","A1214978","Semi Detached (Half Duplex)","Rocky Ridge","07/31/2022","$410,000.00","$393,500.00","1,488","Calgary","2006","54","Marc Miiller","CMIILLMA","","Bakhs Dharani","CDHARABA","","CAL Zone NW"
"1001","S","309 Cranford Walk SE","A1232741","Row/Townhouse","Cranston","07/10/2022","$400,000.00","$393,000.00","1,340","Calgary","2014","17","Nadeem Tarmohamed","CTARMONA","","Peter Pasion","CPASIOPE","","CAL Zone SE"
"1001","S","3223 Dover Ridge Drive","A1227039","Detached","Dover","07/19/2022","$395,000.00","$393,000.00","1,737","Calgary","1973","42","Chelsea Cunningham","CCUNNICH1","","Emily Mucciacito","CMUCCIEM","","CAL Zone E"
"1001","S","743 Evanston Drive NW","A1224442","Row/Townhouse","Evanston","07/22/2022","$399,900.00","$393,000.00","1,415","Calgary","2013","50","Bryan Cheung","CCHEUNBR","","Raymond Ng","CNGWA1","","CAL Zone N"
"1001","S","2518 Holly Drive SE","A1237865","Detached","Southview","07/17/2022","$409,900.00","$392,500.00","1,085","Calgary","1959","9","Dave Rhydderch","CRHYDDDA","","Shawn Hubbard","CHUBBASH","","CAL Zone E"
"1001","S","94 Appleburn Close N","A1235940","Detached","Applewood Park","07/19/2022","$399,900.00","$392,500.00","903","Calgary","1996","15","Mila Cabrera","CCABREMI","","Cyril Lewis","CLEWISCY","","CAL Zone E"
"1001","S","4355 Dovercrest Drive SE","A1235262","Detached","Dover","07/17/2022","$400,000.00","$392,500.00","1,061","Calgary","1973","10","Danielle Payne","CPAYNEDA","","Mike Stante","CSTANTMI","CBUSSOMI","CAL Zone E"
"1001","S","15 Elgin Bay SE","A1225029","Semi Detached (Half Duplex)","McKenzie Towne","07/06/2022","$399,900.00","$392,500.00","1,018","Calgary","2003","34","Patricia Henderson","CHENDEPA","","Cloe Behrman","CBEHRMCL","","CAL Zone SE"
"1001","S","5320 Martin Crossing Drive NE","A1235428","Detached","Martindale","07/29/2022","$399,999.00","$392,000.00","1,218","Calgary","1999","28","Jason Ngo","CNGODA1","","Kamal Mangat","CMANGAHA3","","CAL Zone NE"
"1001","S","37 Nolan Hill Boulevard NW","A1224424","Row/Townhouse","Nolan Hill","07/07/2022","$399,900.00","$391,500.00","1,188","Calgary","2013","36","Rui Torneiro","CTORNERU","CRODRIAN","Peter Stathopoulos","CSTATHPA","","CAL Zone N"
"1001","S","35 Templeton Bay NE","A1198102","Detached","Temple","07/17/2022","$399,900.00","$391,500.00","1,357","Calgary","1981","115","Ziggy Trawinski","CTRAWIZB","","Ryan Gillard","CGILLARY","","CAL Zone NE"
"1001","S","95 Templehill Drive NE","A1240409","Detached","Temple","07/26/2022","$339,900.00","$391,399.00","1,198","Calgary","1979","8","John Kwong","CKWONGJO","","Khaled El Rafih","CELRAFKH","","CAL Zone NE"
"1001","S","970 Sherwood Boulevard NW","A1229204","Row/Townhouse","Sherwood","07/11/2022","$399,900.00","$391,000.00","1,319","Calgary","2016","27","Scott Preston","CPRESTRO","","Matt Launhardt","CLAUNHMA","","CAL Zone N"
"1001","S","184 Mt Allan Circle SE","A1217242","Detached","McKenzie Lake","07/07/2022","$399,800.00","$391,000.00","897","Calgary","1995","55","Ali Mawani","CMAWANAL","","Chantelle Jenkins","CJENKICH","","CAL Zone SE"
"1001","S","58 Edenwold Green NW","A1238257","Semi Detached (Half Duplex)","Edgemont","07/24/2022","$380,000.00","$390,500.00","1,241","Calgary","1992","14","Ryan Phelan","CPHELARY","","Joe Viani","CVIANIJO","","CAL Zone NW"
"1001","S","4250 Seton Drive SE Unit#208","A1239605","Apartment","Seton","07/31/2022","$390,000.00","$390,000.00","1,077","Calgary","2019","17","Harold Spicer","CSPICEHA","","Michelle Butler","CBUTLEMI","","CAL Zone SE"
"1001","S","206 Mount Aberdeen Manor SE","A1235718","Row/Townhouse","McKenzie Lake","07/15/2022","$380,000.00","$390,000.00","982","Calgary","1998","13","Shane Strebchuk","CSTREBDA","CDOUCELO","Ravinder Khun Khun","ckhunkra","","CAL Zone SE"
"1001","S","410 Cranford Court SE","A1233249","Row/Townhouse","Cranston","07/19/2022","$399,900.00","$390,000.00","1,103","Calgary","2010","25","Ana Lovric-Koscianski","CLOVRIAN","","Alex Jens","CJENSAL","","CAL Zone SE"
"1001","S","27 Silver Springs Drive NW Unit#50","A1229918","Row/Townhouse","Silver Springs","07/01/2022","$375,000.00","$390,000.00","1,392","Calgary","1976","14","Max Mills-Zikmund","CMILLSMA1","CGETTYSH","Melissa Nichols","CNICHOME1","","CAL Zone NW"
"1001","S","243 Covemeadow Crescent NE","A1225385","Semi Detached (Half Duplex)","Coventry Hills","07/15/2022","$405,000.00","$390,000.00","1,225","Calgary","2004","33","Royce Li","CLIRO1","CZHOUZH","Gedeon Embaye","CEMBAYGE","","CAL Zone N"
"1001","S","930 16 Avenue SW Unit#1601","A1224652","Apartment","Beltline","07/05/2022","$399,800.00","$390,000.00","586","Calgary","2019","34","Jennifer Sipkens","CSIPKEJE","CKIMST","Cameron Burke","CBURKECA","","CAL Zone CC"
"1001","S","161 Citadel Drive NW","A1223804","Row/Townhouse","Citadel","07/08/2022","$399,900.00","$390,000.00","1,331","Calgary","1995","38","Kent Bamber","CBAMBEKE","","Jolanda Galeano","CGALEAJO","","CAL Zone NW"
"1001","S","416 Nolanfield Villas NW","A1221963","Row/Townhouse","Nolan Hill","07/05/2022","$399,000.00","$390,000.00","1,102","Calgary","2014","40","Karen Hudson","CHUDSOKA","","Rhishi Patel","CPATELRH","","CAL Zone N"
"1001","S","27 Falchurch Place NE","A1214002","Detached","Falconridge","07/29/2022","$409,000.00","$390,000.00","907","Calgary","1980","85","Harkanwal Sidhu","CSIDHUHA4","","Lauren Madison","CMADISLA","","CAL Zone NE"
"1001","S","246 Cramond Court SE","A1233056","Semi Detached (Half Duplex)","Cranston","07/11/2022","$395,000.00","$389,500.00","1,145","Calgary","2005","11","Doina Biolan","CBIOLADO","","Dusko Sremac","CSREMADU","","CAL Zone SE"
"1001","S","23 Erin Woods Boulevard SE","A1235615","Detached","Erin Woods","07/13/2022","$398,000.00","$389,000.00","1,065","Calgary","1982","12","Michael Cam","CCAMMI","","Trent Gustus","CGUSTUTR","","CAL Zone E"
"1001","S","911 Skyview Ranch Grove NE","A1225219","Row/Townhouse","Skyview Ranch","07/20/2022","$399,900.00","$389,000.00","1,500","Calgary","2016","47","Zafar Bahadar","CBAHADZA","","Marlyn David","CDAVIDMA1","","CAL Zone NE"
"1001","S","1910 25 Street SW Unit#3","A1223131","Row/Townhouse","Richmond","07/16/2022","$399,900.00","$388,800.00","1,194","Calgary","1996","50","Joseph Buggie","CBUGGIJO","CSTEWALA","Anthony Taylor","CTAYLOAN1","","CAL Zone CC"
"1001","S","99 Shawcliffe Green SW","A1234303","Detached","Shawnessy","07/06/2022","$375,000.00","$388,500.00","1,079","Calgary","1982","8","Trudi Burnham","CBURNHTR","","Ruth Butler","CBUTLERU2","","CAL Zone S"
"1001","S","51 Evansview Gardens NW","A1215282","Row/Townhouse","Evanston","07/29/2022","$408,000.00","$388,500.00","1,298","Calgary","2011","82","Rose Calvelo","CCALVERO2","","Marzieh Kamali","CKAMALMA","","CAL Zone N"
"1001","S","19 Erin Woods Boulevard SE","A1224663","Detached","Erin Woods","07/26/2022","$399,900.00","$387,500.00","1,050","Calgary","1982","54","Ben Escott","CESCOTMI","CMAYHEJE","Toni Tsim","CTSIMTO","","CAL Zone E"
"1001","S","41 Simcoe Place SW","A1236705","Row/Townhouse","Signal Hill","07/14/2022","$389,900.00","$387,000.00","1,400","Calgary","2000","7","Justin Shin","CSHINKU","","Lara Kirk Underhill","CKIRKULA","","CAL Zone W"
"1001","S","138 Cramond Place SE","A1229975","Semi Detached (Half Duplex)","Cranston","07/01/2022","$389,000.00","$387,000.00","1,053","Calgary","2001","16","Christopher Matlashewski","CMATLACH","","Samantha Williams","CWILLISA","","CAL Zone SE"
"1001","S","96 Riverglen Way SE","A1227762","Detached","Riverbend","07/06/2022","$400,000.00","$387,000.00","1,106","Calgary","1988","27","Justin Havre","CHAVREJU","CMACDORY","Nanie O'Grady","COGRADNA","","CAL Zone SE"
"1001","S","157 Hawkstone Manor NW","A1231863","Semi Detached (Half Duplex)","Hawkwood","07/28/2022","$379,000.00","$386,500.00","1,059","Calgary","1992","34","Daniel Salloum","CSALLODA","","Jeffrey MacKinnon","CMACKIJE","","CAL Zone NW"
"1001","S","123 Van Horne Crescent NE","A1224664","Detached","Vista Heights","07/13/2022","$399,900.00","$386,000.00","1,071","Calgary","1963","40","Togna Mouwen","CMOUWETO","","Jerry Charlton","CCHARLGE","","CAL Zone NE"
"1001","S","421 Martindale Boulevard NE","A1239224","Semi Detached (Half Duplex)","Martindale","07/23/2022","$394,900.00","$385,900.00","957","Calgary","1991","4","David Cooke","CCOOKEDA","","Ravinder Saini","CSAINIRA1","","CAL Zone NE"
"1001","S","406 Cranford Court SE","A1226125","Row/Townhouse","Cranston","07/01/2022","$389,919.00","$385,600.00","1,108","Calgary","2010","14","Giedre Vitkauskaite","CVITKAGI","","Abe Elhage","CELHAGIB","","CAL Zone SE"
"1001","S","51 Harvest Gold Heights NE","A1238084","Detached","Harvest Hills","07/18/2022","$370,000.00","$385,000.00","1,232","Calgary","1993","9","Adrienne Moul","CMOULAD","","Rebecca Chamberlain","CCHAMBRE","","CAL Zone N"
"1001","S","80 Riverbrook Way SE","A1237147","Detached","Riverbend","07/27/2022","$400,000.00","$385,000.00","1,095","Calgary","1983","13","Dusko Sremac","CSREMADU","CASHKIJO","Matthew Chiacchia","CCHIACMA","","CAL Zone SE"
"1001","S","130 New Brighton Way SE Unit#362","A1236188","Row/Townhouse","New Brighton","07/23/2022","$394,900.00","$385,000.00","1,316","Calgary","2012","18","Steven Slavik","CSLAVIST","","Gloria Sun","CSUNWE","","CAL Zone SE"
"1001","S","155 Cramond Green SE","A1235076","Semi Detached (Half Duplex)","Cranston","07/30/2022","$389,900.00","$385,000.00","1,142","Calgary","2005","28","Cory Smith","CSMITHCO1","CSMITHGE2","Kari-Ann MacDougall","cmacdoka3","","CAL Zone SE"
"1001","S","214 Kincora Lane NW","A1233625","Row/Townhouse","Kincora","07/15/2022","$389,900.00","$385,000.00","1,158","Calgary","2008","20","Jessica Chan","CCHANJE1","CCHANDA","Linda Bidulka","CBIDULLI","","CAL Zone N"
"1001","S","51 Templeridge Place NE","A1232205","Detached","Temple","07/17/2022","$389,900.00","$385,000.00","1,059","Calgary","1978","26","Gurmit Dhah","CDHAHGU","CDHAHHA1","Quin Barrie","CBARRIQU","","CAL Zone NE"
"1001","S","78 Coville Circle NE","A1230256","Detached","Coventry Hills","07/01/2022","$399,900.00","$385,000.00","1,192","Calgary","2001","15","Jennifer Zimmer","CZIMMEJE","","Qian Zhao","CZHAOQI1","","CAL Zone N"
"1001","S","140 Evanscrest Gardens NW","A1230143","Row/Townhouse","Evanston","07/22/2022","$399,000.00","$385,000.00","1,124","Calgary","2016","28","Jacky Cheung","CCHEUNHO1","","Joseph Adeboye","CADEBOJO","","CAL Zone N"
"1001","S","55 Castlebrook Way NE","A1229442","Semi Detached (Half Duplex)","Castleridge","07/02/2022","$399,900.00","$385,000.00","856","Calgary","1984","17","Paul Thind","CTHINDJA","","Gary Basra","CBASRAGU","","CAL Zone NE"
"1001","S","32 Red Embers Parade NE Unit#614","A1220796","Row/Townhouse","Redstone","07/08/2022","$399,000.00","$385,000.00","992","Calgary","2021","41","GS Mann","CMANNGU","CDANDYRA","Amit Gupta","cguptaam1","","CAL Zone NE"
"1001","S","4520 40 Street NE","A1219962","Detached","Whitehorn","07/20/2022","$399,900.00","$385,000.00","1,037","Calgary","1983","62","Tony Valckx","CVALCKTO","","Isaak Ghebretinsae","CGHEBRIS","","CAL Zone NE"
"1001","S","23 Martinwood Mews NE","A1203072","Detached","Martindale","07/23/2022","$408,000.00","$385,000.00","1,315","Calgary","1991","83","Wendy Hu","CHUJI","","Satwinder Lombsar","CLOMBSSA","","CAL Zone NE"
"1001","S","5106 Erin Place SE","A1220207","Detached","Erin Woods","07/25/2022","$392,500.00","$384,400.00","960","Calgary","1992","65","Ian Quinn","CQUINNIA","","Joshua Cooper","CCOOPEJO1","","CAL Zone E"
"1001","S","454 Nolan Hill Drive NW","A1237064","Row/Townhouse","Nolan Hill","07/27/2022","$390,000.00","$383,500.00","1,212","Calgary","2015","21","Michael Cam","CCAMMI","","Michael Smith","CSMITHMI4","","CAL Zone N"
"1001","S","231 Silverado Common SW","A1235200","Row/Townhouse","Silverado","07/17/2022","$379,900.00","$383,000.00","1,437","Calgary","2011","17","Genet Mehari","CMEHARGE","","Vanessa Terado","CTERADVA","","CAL Zone S"
"1001","S","135 Midbend Place SE","A1216000","Row/Townhouse","Midnapore","07/06/2022","$384,900.00","$383,000.00","1,038","Calgary","1983","40","Chase Olsen","COLSENCH","","Victor Shilmar","CSHILMVI","","CAL Zone S"
"1001","S","200 Seton Circle SE Unit#3201","A1218454","Apartment","Seton","07/16/2022","$382,900.00","$382,900.00","989","Calgary","2022","60","Steve Zacher","CZACHEST","","Steve Zacher","CZACHEST","","CAL Zone SE"
"1001","S","91 Tararidge Place NE","A1238437","Detached","Taradale","07/25/2022","$389,999.00","$382,500.00","1,617","Calgary","1985","13","Rebecca Chamberlain","CCHAMBRE","","Simran Sidhu","CSIDHUSI","CDHILLJA2","CAL Zone NE"
"1001","S","42 Ranchero Rise NW","A1233848","Semi Detached (Half Duplex)","Ranchlands","07/08/2022","$389,000.00","$382,500.00","892","Calgary","1986","6","Darek Zub","CZUBDA","","Hayley Green","CGREENHA","","CAL Zone NW"
"1001","S","14 Rivercrest Way SE","A1232016","Detached","Riverbend","07/15/2022","$399,900.00","$382,500.00","1,112","Calgary","1993","18","Tarryn Hamilton","CLAMBTA","CLAMBBA","Kevin Franks","CFRANKKE","","CAL Zone SE"
"1001","S","28 Glamis Gardens SW","A1205535","Row/Townhouse","Glamorgan","07/13/2022","$399,900.00","$382,500.00","1,496","Calgary","1980","91","Erik Thorson","CTHORSER","","Sheldon Zacharias","CZACHASH","CZACHANA","CAL Zone W"
"1001","S","1404 43 Street NE","A1225162","Detached","Marlborough","07/11/2022","$399,900.00","$382,000.00","1,148","Calgary","1972","38","Tanya d'Abadie","CDABADTA","","Elias Belay","CBELAYEL","","CAL Zone NE"
"1001","S","84 Falconridge Place NE","A1219319","Detached","Falconridge","07/26/2022","$389,000.00","$382,000.00","1,011","Calgary","1979","68","Jason Ngo","CNGODA1","","Anamaria Muresan","CMURESAN","CHAVREJU","CAL Zone NE"
"1001","S","151 Hidden Creek Cove NW","A1226264","Row/Townhouse","Hidden Valley","07/04/2022","$358,000.00","$381,400.00","1,199","Calgary","2003","21","Dan Nash","CNASHDA","","Clay Brunette","CBRUNECL","","CAL Zone N"
"1001","S","4937 Rundlewood Road NE","A1238777","Detached","Rundle","07/14/2022","$379,900.00","$380,000.00","1,056","Calgary","1973","2","Danny Raposo","CRAPOSDA","","Amit Punn","CPUNNAM","","CAL Zone NE"
"1001","S","31 Martinridge Way NE","A1237242","Detached","Martindale","07/23/2022","$400,000.00","$380,000.00","1,217","Calgary","1989","16","Melody Zondag","CZONDAME","","Flora Moradzadeh","CMORADFA","","CAL Zone NE"
"1001","S","1501 6 Street SW Unit#605","A1236968","Apartment","Beltline","07/27/2022","$395,000.00","$380,000.00","840","Calgary","2016","21","Jillian Faulds","CFAULDJI","CFAULDRI","Amit Sandhu","CSANDHGU2","","CAL Zone CC"
"1001","S","1225 Cranford Court SE","A1236357","Row/Townhouse","Cranston","07/21/2022","$379,900.00","$380,000.00","1,120","Calgary","2011","17","Jon Dick","CDICKJO","","Kimberley Chan","CCHANKI2","","CAL Zone SE"
"1001","S","2202 43 Street SE","A1233882","Detached","Forest Lawn","07/15/2022","$399,000.00","$380,000.00","780","Calgary","1952","17","Laura Kitchen","CKITCHLA","","Laura Kitchen","CKITCHLA","","CAL Zone E"
"1001","S","19635 42 Street SE","A1232040","Row/Townhouse","Seton","07/04/2022","$389,900.00","$380,000.00","1,079","Calgary","2018","13","Christopher Lofgren","CLOFGRCH","CSTEEVTO","Spencer Tonkinson","CTONKISP","","CAL Zone SE"
"1001","S","47 Cedarview Mews SW","A1230471","Row/Townhouse","Cedarbrae","07/02/2022","$379,900.00","$380,000.00","1,148","Calgary","1996","15","Vedran Tomasir","CTOMASVE","","Dorothy Rice","CRICEDO","","CAL Zone S"
"1001","S","124 Royal Birch Mount NW","A1229465","Row/Townhouse","Royal Oak","07/01/2022","$369,900.00","$380,000.00","1,228","Calgary","2004","14","Tazim Asaria","CASARITA","","Laura Petros","CPETROKA","","CAL Zone NW"
"1001","S","175 Taravista Street NE","A1229313","Detached","Taradale","07/06/2022","$399,000.00","$380,000.00","859","Calgary","2002","22","Stacey Page","CPAGEST","","Pete deJong","CDEJONPE","","CAL Zone NE"
"1001","S","612 Aboyne Crescent NE","A1229036","Detached","Abbeydale","07/11/2022","$399,900.00","$380,000.00","1,036","Calgary","1978","26","Samantha Loc","CCHANSA","","Kelly L. Macdonald","CMACDOKE1","","CAL Zone NE"
"1001","S","210 Cranford Court SE","A1227830","Row/Townhouse","Cranston","07/01/2022","$385,000.00","$380,000.00","1,107","Calgary","2010","22","Scott Brayshaw","CBRAYSSC","","Hee Su Kim","CKIMHE1","","CAL Zone SE"
"1001","S","330 Cranford Court SE","A1226421","Row/Townhouse","Cranston","07/15/2022","$380,000.00","$380,000.00","1,108","Calgary","2012","13","Marnie Campbell","CCAMPBMA1","","Marcie L Bull","ebullma2","","CAL Zone SE"
"1001","S","1320 1 Street SE Unit#2404","A1223918","Apartment","Beltline","07/13/2022","$398,888.00","$380,000.00","790","Calgary","2014","42","Jennifer Chong","CCHONGJE","","Amy Long","CLONGAM","","CAL Zone CC"
"1001","S","4129 Seton Drive SE","A1220755","Row/Townhouse","Seton","07/10/2022","$389,000.00","$380,000.00","1,093","Calgary","2019","48","Abdul Quraishi","CQURAIAB","","Donald Wong","CWONGDO1","","CAL Zone SE"
"1001","S","55 Spruce Place SW Unit#2106","A1212548","Apartment","Spruce Cliff","07/06/2022","$399,000.00","$380,000.00","1,267","Calgary","2006","58","Daniel Weiner","CWEINEDA","","Ezra Malo","CMALOEZ","","CAL Zone W"
"1001","S","128 2 Street SW Unit#506","A1209500","Apartment","Chinatown","07/11/2022","$399,900.00","$380,000.00","674","Calgary","2015","71","Jason Manarintr","CMANARJA","CCASTEDA","Paula Murphy","CMURPHPA1","","CAL Zone CC"
"1001","S","163 Prominence Heights SW","A1203937","Row/Townhouse","Patterson","07/06/2022","$400,000.00","$380,000.00","1,781","Calgary","1998","90","Jodi Hanrahan","CHANRAJO","","Jacqueline Hinz","CBARTSJA","","CAL Zone W"
"1001","S","298 Cranston Road SE","A1236395","Row/Townhouse","Cranston","07/24/2022","$379,900.00","$379,900.00","1,160","Calgary","2011","16","Cheryl Iftody","CIFTODCH","","Alex Hripko","CHRIPKAL","","CAL Zone SE"
"1001","S","131 martin crossing Park NE","A1228808","Detached","Martindale","07/17/2022","$384,900.00","$379,000.00","892","Calgary","1994","30","Balraj Randhawa","CRANDHBA","","Vin Shah","CSHAHPU","","CAL Zone NE"
"1001","S","135 13 Avenue SW Unit#1001","A1233185","Apartment","Beltline","07/21/2022","$385,000.00","$378,000.00","810","Calgary","2008","23","Chun Yuan Xu","CXUCH","","Ryan Torris","CTORRIRY","","CAL Zone CC"
"1001","S","1078 6 Avenue SW Unit#305","A1209527","Apartment","Downtown West End","07/21/2022","$388,800.00","$377,800.00","1,043","Calgary","2003","88","Shauna Yawney","CYAWNESH","CCLARKJO2","Christy Longacre","CLONGACH","","CAL Zone CC"
"1001","S","57 Patina View SW","A1232327","Row/Townhouse","Patterson","07/08/2022","$375,000.00","$377,000.00","1,386","Calgary","1997","16","Kevin Chau","CCHAUKE","","Natasha Serrurier","CSERRUNA","","CAL Zone W"
"1001","S","3620 67 Street NW","A1222130","Semi Detached (Half Duplex)","Bowness","07/19/2022","$380,000.00","$377,000.00","870","Calgary","1976","36","Alan Saliba","CSALIBAL","","Olivia Bronce","CBRONCOL","","CAL Zone NW"
"1001","S","149 Chapalina Square SE","A1215615","Row/Townhouse","Chaparral","07/14/2022","$379,900.00","$376,500.00","1,163","Calgary","2008","62","Kenton Ryan","CRYANKE1","","Tomasz Samborski","CSAMBOTO","","CAL Zone S"
"1001","S","100 Huntwick Way NE","A1232403","Semi Detached (Half Duplex)","Huntington Hills","07/22/2022","$389,900.00","$376,000.00","941","Calgary","1971","30","Lorraine Beale","CBEALELO","","Sabrina Stevenson","CWIERESA","","CAL Zone N"
"1001","S","76 Country Hills Cove NW","A1223873","Row/Townhouse","Country Hills","07/07/2022","$369,900.00","$375,500.00","1,255","Calgary","1999","37","Eakbal Rhaman","CRHAMAEA","","Ben Maize","CMAIZEBE","","CAL Zone N"
"1001","S","6 Tararidge Drive NE","A1240236","Detached","Taradale","07/22/2022","$349,900.00","$375,000.00","1,276","Calgary","1983","6","Andrew Frentz","CFRENTAN","","Augusto Alanes","CALANEAU","","CAL Zone NE"
"1001","S","528 Sage Hill Grove NW","A1237675","Row/Townhouse","Sage Hill","07/23/2022","$379,900.00","$375,000.00","1,159","Calgary","2016","16","Randy Gallant","CGALLARA1","","Faisal Malik","CMALIKFA","","CAL Zone N"
"1001","S","235 9A Street NW Unit#604","A1237430","Apartment","Sunnyside","07/19/2022","$395,000.00","$375,000.00","796","Calgary","2014","8","Michael Lazarowich","CLAZARMI","","Marti Bogue","CBOGUEMA","","CAL Zone CC"
"1001","S","165 Mckinnon Crescent NE","A1236490","Semi Detached (Half Duplex)","Mayland Heights","07/12/2022","$375,000.00","$375,000.00","1,161","Calgary","1979","4","Benjamin Sweet","CSWEETBE","CBECKEJU","Halyna Tataryn","CTATARHA","","CAL Zone NE"
"1001","S","155 Silverado Skies Link SW Unit#507","A1236037","Row/Townhouse","Silverado","07/30/2022","$380,000.00","$375,000.00","1,258","Calgary","2008","26","Carlin Travis","CTRAVICA","","Riley Makkar","CKUMARRA1","","CAL Zone S"
"1001","S","2422 Erlton Street SW Unit#304","A1235815","Apartment","Erlton","07/14/2022","$375,000.00","$375,000.00","1,211","Calgary","1998","11","Dusko Sremac","CSREMADU","","YM Kwon","CKWONYO","","CAL Zone CC"
"1001","S","12 Mahogany Path SE Unit#103","A1234192","Apartment","Mahogany","07/29/2022","$379,900.00","$375,000.00","646","Calgary","2018","28","Corinne Poffenroth","CPOFFECO","","Kris Paul","CPAULKR1","","CAL Zone SE"
"1001","S","63 Kingsland Villas SW","A1232766","Row/Townhouse","Kingsland","07/11/2022","$369,900.00","$375,000.00","1,328","Calgary","1993","18","Deborah Teppler","CTEPPLDE","CRICHMPA","Cathrine Watson","CWATSOCA","","CAL Zone S"
"1001","S","2436 44 Street SE","A1232126","Detached","Forest Lawn","07/07/2022","$380,000.00","$375,000.00","960","Calgary","1959","14","Tanya d'Abadie","CDABADTA","","Matthew Forbell","CFORBEMA","","CAL Zone E"
"1001","S","62 Citadel Meadow Gardens NW","A1230406","Row/Townhouse","Citadel","07/13/2022","$379,000.00","$375,000.00","1,412","Calgary","2003","25","Steve Xu","CXUZH","","Joseph Adeboye","CADEBOJO","","CAL Zone NW"
"1001","S","6727 Huntsbay Road NW","A1229171","Semi Detached (Half Duplex)","Huntington Hills","07/08/2022","$375,000.00","$375,000.00","899","Calgary","1968","25","Tim Volkman","CVOLKMTI","","Justin Havre","CHAVREJU","CMCLAUJE","CAL Zone N"
"1001","S","3727 41 Street SW","A1226293","Semi Detached (Half Duplex)","Glenbrook","07/08/2022","$374,900.00","$375,000.00","951","Calgary","1962","3","Michael Niemans","CNIEMAMI","","Tudor Constantinescu","CCONSTTU","","CAL Zone W"
"1001","S","831 Forest Place SE","A1226049","Detached","Forest Heights","07/15/2022","$384,900.00","$375,000.00","1,038","Calgary","1967","35","Julie Matthewson","CMATTHJU","","Chuck Nguyen","CNGUYECH2","","CAL Zone E"
"1001","S","6420 32 Avenue NW","A1223231","Detached","Bowness","07/13/2022","$399,900.00","$375,000.00","723","Calgary","1954","46","IM LoveTiger","CKIMBAJE","","Bryan Dell","CDELLBR","","CAL Zone NW"
"1001","S","1997 SIROCCO Drive SW Unit#901","A1217688","Row/Townhouse","Signal Hill","07/24/2022","$398,100.00","$375,000.00","1,170","Calgary","1993","72","Shella Mai Benitez","CBENITSH","","Mohammed Barakat","CBARAKMO","CHAVREJU","CAL Zone W"
"1001","S","89 Abadan Crescent NE","A1238663","Detached","Abbeydale","07/28/2022","$379,900.00","$374,500.00","1,051","Calgary","1979","14","Jenny Mayhew","CMAYHEJE","","Gemma Sucero","CSUCERGE","","CAL Zone NE"
