"#","St","Address","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1","S","84 Auburn Meadows Crescent SE","A1172680","Detached","Auburn Bay","02/01/2022","$799,900.00","$805,000.00","2,366","Calgary","2016","12","Chamse Noomane","CNOOMACH","","Susan Hubele","CHUBELSU","","CAL Zone SE"
"1","S","213 Corner Meadows Manor NE","A1172372","Detached","Cornerstone","02/05/2022","$774,786.00","$805,000.00","2,445","Calgary","2018","13","Imtiaz Ahmed","CAHMEDIM","CJIVRAPA","GS Mann","CMANNGU","","CAL Zone NE"
"1","S","307 Edgebrook Grove NW","A1183762","Detached","Edgemont","02/21/2022","$699,900.00","$802,000.00","2,141","Calgary","1998","3","Ross Pavl","CPAVLYRO","","Marsha Wang","CWANGYU","","CAL Zone NW"
"1","S","258 Nolanhurst Bay NW","A1176137","Detached","Nolan Hill","02/04/2022","$789,900.00","$802,000.00","2,307","Calgary","2019","7","Romi Bagri","CBAGRIRA","","Amit Gupta","cguptaam1","","CAL Zone N"
"1","S","208 Christie Park Green SW","A1179354","Detached","Christie Park","02/12/2022","$699,000.00","$801,500.00","1,943","Calgary","1990","3","Kevin Yeung","CYEUNGKE2","","Mehrdad Bagheri","CBAGHEME","","CAL Zone W"
"1","S","2839 25A Street SW","A1179871","Detached","Killarney/Glengarry","02/10/2022","$759,900.00","$801,000.00","1,064","Calgary","1951","1","Clint Sanheim","CSANHECL","","Jai Bajaj","CBAJAJJA","","CAL Zone CC"
"1","S","185 Taralake Manor NE","A1179438","Detached","Taradale","02/15/2022","$779,900.00","$801,000.00","2,416","Calgary","2011","4","Ankush Sharma","CSHARMAN3","","Ankush Sharma","CSHARMAN3","","CAL Zone NE"
"1","S","400 Nolan Hill Boulevard NW","A1177748","Detached","Nolan Hill","02/04/2022","$675,888.00","$801,000.00","2,349","Calgary","2017","1","Horace Rowe","CROWEHO","","Amrinder Uppal","CUPPALAM","","CAL Zone N"
"1","S","69 Panorama Hills Grove NW","A1179487","Detached","Panorama Hills","02/09/2022","$785,000.00","$800,500.00","3,105","Calgary","1997","1","Chuck Nguyen","CNGUYECH2","","Aman Virk","CVIRKAM","","CAL Zone N"
"1","S","536 Willow Park Drive SE","A1183719","Detached","Willow Park","02/25/2022","$775,000.00","$800,000.00","1,282","Calgary","1965","6","Jayson Shmyrko","CSHMYRJA","","Gordon Deans","CDEANSGO","","CAL Zone S"
"1","S","139 Auburn Shores Crescent SE","A1183379","Detached","Auburn Bay","02/22/2022","$699,900.00","$800,000.00","2,381","Calgary","2011","5","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Savannah Magnussen","CMAGNUSA","","CAL Zone SE"
"1","S","924 33A Street NW","A1181893","Detached","Parkdale","02/15/2022","$749,900.00","$800,000.00","958","Calgary","1952","1","Steve Zacher","CZACHEST","","Teresa Ahloy","CAHLOYTE","","CAL Zone CC"
"1","S","2416 7 Avenue NW","A1180586","Semi Detached (Half Duplex)","West Hillhurst","02/28/2022","$824,900.00","$800,000.00","2,123","Calgary","2005","18","Amanda Priolo","CPRIOLAM","","Steve Chung","CCHUNGST","","CAL Zone CC"
"1","S","39 Skyview Ranch Crescent NE","A1179324","Detached","Skyview Ranch","02/26/2022","$749,900.00","$800,000.00","2,420","Calgary","2010","19","GS Mann","CMANNGU","","GS Mann","CMANNGU","","CAL Zone NE"
"1","S","170 Citadel Crest Circle NW","A1178181","Detached","Citadel","02/04/2022","$749,900.00","$800,000.00","2,325","Calgary","1997","1","Soon Thieu","CTHIEUSO","CTHIEUKE","Piew Soe Saw","CSAWPI","","CAL Zone NW"
"1","S","2708 4 Avenue NW","A1176455","Detached","West Hillhurst","02/01/2022","$759,900.00","$800,000.00","1,052","Calgary","1951","0","Clint Sanheim","CSANHECL","","Justin Warthe","CWARTHJU","","CAL Zone CC"
"1","S","52 Yorkstone Grove SW","A1175680","Detached","Yorkville","02/03/2022","$700,000.00","$800,000.00","2,658","Calgary","2020","1","Derek Timmons","CTIMMODE","","Rob McIntyre","CMCINTRO","","CAL Zone S"
"1","S","103 Elgin View SE","A1175177","Detached","McKenzie Towne","02/05/2022","$730,000.00","$800,000.00","1,916","Calgary","2005","7","Brian Selders","CSELDEBR","","Diana McIntyre","CFITZPDI","","CAL Zone SE"
"1","S","40 Masters Terrace SE","A1173350","Detached","Mahogany","02/16/2022","$780,000.00","$800,000.00","2,406","Calgary","2018","27","Dallas Burton","CBURTODA","","Hakan Bahadir","CBAHADHA","","CAL Zone SE"
"1","S","114 Elgin Park Road SE","A1173270","Detached","McKenzie Towne","02/03/2022","$799,900.00","$800,000.00","2,397","Calgary","2003","13","Barry Klatt","CKLATTBA","CCULHACY","David Williams","CWILLIDA6","","CAL Zone SE"
"1","S","103 Panatella Parade NW","A1172957","Detached","Panorama Hills","02/05/2022","$799,900.00","$800,000.00","2,390","Calgary","2011","16","Amar Wadhwani","CWADHWAM","CCRICKDA","Tatiana Chalamova","CCHALATA","","CAL Zone N"
"1","S","4624 15 Avenue NW","A1171872","Semi Detached (Half Duplex)","Montgomery","02/23/2022","$819,900.00","$800,000.00","1,808","Calgary","2022","41","Salim Syed","CSYEDSA","","Dean Martin","CMARTIDE","","CAL Zone NW"
"1","S","30 Cougar Ridge Landing SW","A1166957","Row/Townhouse","Cougar Ridge","02/02/2022","$829,900.00","$800,000.00","2,573","Calgary","2013","34","Elaine Pippi","CPIPPIEL","","Gurpreet Virdi","CVIRDIGU","","CAL Zone W"
"1","S","1404 22 Street NW","A1182480","Detached","Hounsfield Heights/Briar Hill","02/22/2022","$799,900.00","$799,900.00","1,309","Calgary","1952","4","Enzo DiPietro","CDIPIEEN","","Mark Lukwinski","CLUKWIMA","","CAL Zone CC"
"1","S","831 24 Avenue NW","A1184088","Detached","Mount Pleasant","02/23/2022","$799,000.00","$799,000.00","951","Calgary","1949","5","Curtis Atkinson","CATKINCU","","Curtis Atkinson","CATKINCU","","CAL Zone CC"
"1","S","649 Hamptons Drive NW","A1183809","Detached","Hamptons","02/21/2022","$798,800.00","$798,000.00","2,169","Calgary","2000","3","Rick Qi","CQIRI","","James Zhan","CZHANJA","","CAL Zone NW"
"1","S","461 Skyview Ranch Way NE","A1178354","Detached","Skyview Ranch","02/15/2022","$795,500.00","$797,000.00","2,440","Calgary","2013","11","Sonia Panatch","CPANATSO","","Davinder Bhullar","CBHULLDA","","CAL Zone NE"
"1","S","140 Gloucester Crescent SW","A1182331","Detached","Glamorgan","02/21/2022","$850,000.00","$795,000.00","1,673","Calgary","1957","4","Grant Hunter","CHUNTEGR","CKEYLORA","Maggie Chen","CCHENJU","","CAL Zone W"
"1","S","79 Howse Hill NE","A1176127","Detached","Livingston","02/07/2022","$749,900.00","$795,000.00","2,699","Calgary","2017","3","Michelle Gee","CKWANMI","","Jian Liang","CLIANGJI","","CAL Zone N"
"1","S","236 Parkland Way SE","A1174269","Detached","Parkland","02/08/2022","$749,900.00","$793,500.00","1,716","Calgary","1975","13","Cheryl Bottomley","CBOTTOCH","","Janet Miller","CMILLEJA1","","CAL Zone S"
"1","S","40 Sage Bluff Heights NW","A1185841","Detached","Sage Hill","02/26/2022","$729,900.00","$790,000.00","2,186","Calgary","2017","2","Deanna McFarlane","CMCFARDE","CMADISLA","Harshdeep Gadhok","CGADHOHA","","CAL Zone N"
"1","S","512 53 Avenue SW","A1184204","Semi Detached (Half Duplex)","Windsor Park","02/26/2022","$700,000.00","$790,000.00","1,726","Calgary","2006","2","Suman Brar","CBRARSU4","","Josie Kirkpatrick","CKIRKPJO","","CAL Zone CC"
"1","S","239 Valley Pointe Place NW","A1179574","Detached","Valley Ridge","02/18/2022","$799,000.00","$790,000.00","2,386","Calgary","2011","10","Shawne Mohl","CMOHLSH","","Shekhar Kaushal","CKAUSHSH","","CAL Zone W"
"1","S","52 Copperpond Mews SE","A1175901","Detached","Copperfield","02/04/2022","$674,900.00","$790,000.00","2,577","Calgary","2012","7","Adil Thobani","CTHOBAAD","","Parmeet Boparai","CBOPARPA","","CAL Zone SE"
"1","S","489 Legacy Boulevard SE","A1174878","Detached","Legacy","02/02/2022","$799,900.00","$790,000.00","2,631","Calgary","2017","7","Rob McIntyre","CMCINTRO","CFITZPDI","Michael Montgomery","CMONTGMI","","CAL Zone S"
"1","S","2208 28 Avenue SW","A1171850","Semi Detached (Half Duplex)","Richmond","02/07/2022","$824,900.00","$790,000.00","1,737","Calgary","2003","24","Sam Corea","CCOREASA","CFULLECH","Eric Palin","CPALINER","","CAL Zone CC"
"1","S","191 Windermere Road SW","A1169295","Detached","Wildwood","02/04/2022","$800,000.00","$790,000.00","1,260","Calgary","1958","28","Don Kamps","CKAMPSDO","","Kelly Fraser","CFRASEKE","","CAL Zone W"
"1","S","23 Mapleburn Drive SE","A1161665","Detached","Maple Ridge","02/07/2022","$809,777.00","$790,000.00","1,202","Calgary","1968","84","Harry Mann","CMANNHA1","","Brad Pond","CPONDBR","","CAL Zone S"
"1","S","159 Royal Birch Way NW","A1178951","Detached","Royal Oak","02/18/2022","$788,888.00","$788,888.00","2,278","Calgary","2005","12","Liz Wong","CWONGEL2","","Liz Wong","CWONGEL2","CWONGEL2","CAL Zone NW"
"1","S","1280 Deer River Circle","A1182752","Detached","Deer Run","02/24/2022","$799,900.00","$787,400.00","2,284","Calgary","1988","9","Taylor Olson","COLSONTA","","Kim Milford","CMILFOKI","","CAL Zone S"
"1","S","1434 Child Avenue NE","A1167341","Semi Detached (Half Duplex)","Renfrew","02/08/2022","$799,000.00","$787,000.00","1,611","Calgary","2013","54","Kelly L. Macdonald","CMACDOKE1","","Lisa Gallant","CHILLELI","","CAL Zone CC"
"1","S","11 Mahogany Circle SE Unit#302","A1163984","Apartment","Mahogany","02/15/2022","$786,450.00","$786,450.00","1,053","Calgary","2018","81","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Noah Miller","CMILLENO","","CAL Zone SE"
"1","S","2304 21 Avenue SW","A1172353","Semi Detached (Half Duplex)","Richmond","02/04/2022","$779,900.00","$785,900.00","1,664","Calgary","2022","19","Shameer Gaidhar","CGAIDHSH","","Jamie Giszas","CGISZAJA","","CAL Zone CC"
"1","S","51 Hawksbrow Drive NW","A1185498","Detached","Hawkwood","02/24/2022","$789,900.00","$785,000.00","2,511","Calgary","1985","1","Scott Brayshaw","CBRAYSSC","","Simmi Sharma","CSHARMSI","CSHARMSU1","CAL Zone NW"
"1","S","175 Royal Birkdale Crescent NW","A1184442","Detached","Royal Oak","02/22/2022","$629,800.00","$785,000.00","2,030","Calgary","2004","2","Grace Cardenas","CCARDEGR","","Jim Lee","CLEEJI","","CAL Zone NW"
"1","S","82 Tuscany Reserve Gate NW","A1183801","Detached","Tuscany","02/19/2022","$699,900.00","$785,000.00","2,122","Calgary","2006","2","Shauna Yawney","CYAWNESH","CCLARKJO2","Mackenzie Braun","CBRAUNMA","","CAL Zone NW"
"1","S","8 Evergreen Square SW","A1182837","Detached","Evergreen","02/28/2022","$739,900.00","$785,000.00","2,158","Calgary","2005","10","Anya Jelaca","JELACAN","","Lisa Johnson","CJOHNSLI1","","CAL Zone S"
"1","S","44 Evansborough Green NW","A1182038","Detached","Evanston","02/22/2022","$675,000.00","$785,000.00","2,207","Calgary","2014","7","Anmol Ghattarora","CGHATTAN","","Lisa Johnson","CJOHNSLI1","","CAL Zone N"
"1","S","34 Walden Court SE","A1179380","Detached","Walden","02/11/2022","$699,900.00","$785,000.00","2,067","Calgary","2012","1","Jamie Newton","CNEWTOJA","CBEDARLA","Shiva Shahrestani","CSHAHRSH","","CAL Zone S"
"1","S","244 COPPERPOND Circle SE","A1178877","Detached","Copperfield","02/12/2022","$759,000.00","$785,000.00","2,172","Calgary","2012","1","April Isaac","CISAACAP","","Alex Cowie","CCOWIEAL","","CAL Zone SE"
"1","S","258 Diamond Drive SE","A1176187","Detached","Diamond Cove","02/08/2022","$829,900.00","$785,000.00","2,793","Calgary","1995","10","Ming Hui","CHUIMI","","Sid Merhi","cmerhisa","","CAL Zone S"
"1","S","56 SADDLELAKE Garden NE","A1174893","Detached","Saddle Ridge","02/11/2022","$729,900.00","$785,000.00","2,284","Calgary","2014","14","Raj Sewak","CSEWAKRA","CSEWAKSA","Ruchika Sharma","CSHARMRU","","CAL Zone NE"
"1","S","199 Edelweiss Drive NW","A1174017","Detached","Edgemont","02/15/2022","$789,900.00","$785,000.00","2,685","Calgary","1988","24","Lisa Walker","CWALKELI","CMOTAMPA","Aman Virk","CVIRKAM","","CAL Zone NW"
"1","S","1744 1 Avenue NW","A1173780","Semi Detached (Half Duplex)","Hillhurst","02/09/2022","$784,900.00","$785,000.00","1,693","Calgary","2003","16","Stacy Ewing","CEWINGST","","Kenneth Hansen","CHANSEKE1","","CAL Zone CC"
"1","S","158 Discovery Ridge Way SW","A1181572","Detached","Discovery Ridge","02/18/2022","$768,000.00","$782,500.00","2,283","Calgary","2003","2","Tran Ta","CTATR","","Ana Lovric-Koscianski","CLOVRIAN","","CAL Zone W"
"1","S","187 Mt Norquay Park SE","A1185149","Detached","McKenzie Lake","02/25/2022","$724,900.00","$782,000.00","2,256","Calgary","1995","2","Jamie Newton","CNEWTOJA","CBEDARLA","Robin Lear","CLEARRO","","CAL Zone SE"
"1","S","74 Tuscany Ridge Close NW","A1176786","Detached","Tuscany","02/07/2022","$749,900.00","$782,000.00","2,192","Calgary","2001","3","Leslie Schmeiler","CSCHMELE","","Matthew Antrum","CANTRUMA","","CAL Zone NW"
"1","S","331 Evanston Way","A1176382","Detached","Evanston","02/02/2022","$699,900.00","$782,000.00","2,416","Calgary","2014","2","Yang Shi","CSHIYA","","Raymond Yang","CYANGZH1","","CAL Zone N"
"1","S","53 Tuscany Meadows Common NW","A1179748","Detached","Tuscany","02/14/2022","$699,900.00","$781,000.00","2,267","Calgary","2001","5","Bryan Herman","CHERMABR1","","Jessica Ma","CMATE","","CAL Zone NW"
"1","S","183 Edgepark Way NW","A1184357","Detached","Edgemont","02/28/2022","$749,900.00","$780,000.00","2,267","Calgary","1989","5","Kirby Cox","CCOXKI","","Jessica Chan","CCHANJE1","CGERAMSA","CAL Zone NW"
"1","S","319 Canterbury Place SW","A1180239","Detached","Canyon Meadows","02/22/2022","$725,000.00","$780,000.00","1,619","Calgary","1973","5","Robin Spiers","CSPIERRO","","Natosha Wareham-Bakker","CWAREHNA","","CAL Zone S"
"1","S","1415 Craig Road SW","A1180121","Detached","Chinook Park","02/24/2022","$784,900.00","$780,000.00","1,222","Calgary","1960","6","Tim Lind","CLINDTI","","Wendy Niefer","CNIEFEWE","","CAL Zone S"
"1","S","1202 21 Avenue NW","A1179113","Semi Detached (Half Duplex)","Capitol Hill","02/16/2022","$744,900.00","$780,000.00","2,316","Calgary","1990","8","Lucas Ramage","CRAMAGLU","","Tom Albrecht","CALBRETH","","CAL Zone CC"
"1","S","204 Edgedale Drive NW","A1178628","Detached","Edgemont","02/15/2022","$679,900.00","$780,000.00","1,857","Calgary","1981","3","Matthew Reiser","CREISEMA","CLAMBTA","Gordon Ross","CROSSGO","","CAL Zone NW"
"1","S","50 Evergreen Common","A1178622","Detached","Evergreen","02/07/2022","$700,000.00","$780,000.00","2,253","Calgary","2003","3","Dusko Sremac","CSREMADU","","Claire Fraser","CFRASECL","","CAL Zone S"
"1","S","113 Evergreen Place SW","A1177434","Detached","Evergreen","02/16/2022","$780,000.00","$780,000.00","2,206","Calgary","1997","13","Kevin Blackwell","CBLACKKE","","Gurleen Tumber","CTUMBEGU","","CAL Zone S"
"1","S","63 Mahogany Way SE","A1176339","Detached","Mahogany","02/11/2022","$765,000.00","$780,000.00","2,044","Calgary","2012","8","Kayla Mathison","CMATHIKA","","Gustavo Vaz","CVAZGU","","CAL Zone SE"
"1","S","196 Masters Crescent","A1175416","Detached","Mahogany","02/04/2022","$675,000.00","$780,000.00","2,275","Calgary","2018","7","Brad Pond","CPONDBR","","Jocelyn Legault","CLEGAUJO","","CAL Zone SE"
"1","S","96 Legacy Manor SE","A1170308","Detached","Legacy","02/22/2022","$800,000.00","$780,000.00","2,440","Calgary","2017","21","Steve Chung","CCHUNGST","","Rahul Saini","CSAINIRA2","","CAL Zone S"
"1","S","305 Sage Meadows Park NW","A1168527","Detached","Sage Hill","02/14/2022","$799,950.00","$780,000.00","2,285","Calgary","2020","5","Salim Syed","CSYEDSA","","Salim Syed","CSYEDSA","","CAL Zone N"
"1","S","205 35A Street SW","A1106362","Semi Detached (Half Duplex)","Spruce Cliff","02/14/2022","$795,000.00","$780,000.00","2,411","Calgary","2020","256","Lisa Johnson","CJOHNSLI1","","Tina Ho","CHOTI","","CAL Zone W"
"1","S","1724 31 Street SW","A1170668","Detached","Shaganappi","02/16/2022","$799,900.00","$779,750.00","2,128","Calgary","2012","36","Len T. Wong","CWONGLE3","","Lisa Laughton","CLAUGHLI","CSREMADU","CAL Zone CC"
"1","S","112 Panora Court NW","A1174587","Detached","Panorama Hills","02/16/2022","$749,000.00","$778,888.00","2,378","Calgary","2012","12","Elaine Pippi","CPIPPIEL","","Rashid Malik","CMALIKRA1","","CAL Zone N"
"1","S","23 Crestbrook Link SW","A1179533","Detached","Crestmont","02/10/2022","$685,000.00","$778,000.00","2,203","Calgary","2018","1","Benny Wildey","CWILDEBE","CSTOKEMA","Steven Dender","CDENDEST","CKENNEGR","CAL Zone W"
"1","S","2043 57 Avenue SW","A1183649","Detached","North Glenmore Park","02/21/2022","$699,000.00","$777,000.00","1,143","Calgary","1960","4","Flo Volcko","CIBSENFL","","Karen Fawcett","CFAWCEKA","","CAL Zone W"
"1","S","128 Gordon Drive SW","A1181509","Detached","Glamorgan","02/24/2022","$769,900.00","$777,000.00","1,758","Calgary","1959","10","Vivienne Huisman","CFEICKVI","","Alyssa Campos","CCAMPOAL","","CAL Zone W"
"1","S","24 Evansdale Common NW","A1180345","Detached","Evanston","02/18/2022","$699,900.00","$777,000.00","2,194","Calgary","2012","8","Michael Montgomery","CMONTGMI","CSTIKKWI","Danny Fach","CFACHDA","","CAL Zone N"
"1","S","128 Wolf Hollow Crescent SE","A1177245","Detached","Wolf Willow","02/06/2022","$679,900.00","$776,800.00","2,254","Calgary","2020","2","Alexandria Stewart","CSTEWAAL1","CLAPRAMI","Parmeet Boparai","CBOPARPA","","CAL Zone S"
"1","S","495 Royal Oak Heights NW","A1185500","Detached","Royal Oak","02/26/2022","$659,000.00","$776,000.00","1,980","Calgary","2003","1","Brandy Hegseth","CHEGSEBR","","Martin Shahim","CSHAHIPA","","CAL Zone NW"
"1","S","2215 Bowness Road NW","A1184056","Semi Detached (Half Duplex)","West Hillhurst","02/25/2022","$750,000.00","$775,000.00","1,716","Calgary","1999","2","Benjamin Sweet","CSWEETBE","","Fiona Christiaansen","CCHRISFI","","CAL Zone CC"
"1","S","103 Auburn Glen Green SE","A1178773","Detached","Auburn Bay","02/05/2022","$695,000.00","$775,000.00","2,289","Calgary","2010","0","Marti Bogue","CBOGUEMA","","Amit Gupta","cguptaam1","","CAL Zone SE"
"1","S","1765 8 Avenue NW","A1175764","Detached","Hillhurst","02/10/2022","$759,900.00","$775,000.00","1,833","Calgary","1989","14","Ray Todd","CTODDRA","","Ross Aitken","CAITKERO","","CAL Zone CC"
"1","S","1607 6 Street NW","A1174299","Detached","Rosedale","02/03/2022","$799,900.00","$775,000.00","1,219","Calgary","1930","10","Ross Aitken","CAITKERO","","Ross Aitken","CAITKERO","","CAL Zone CC"
"1","S","1319 Windsor Street NW","A1164952","Detached","St Andrews Heights","02/12/2022","$799,000.00","$775,000.00","1,389","Calgary","1954","73","Doug MacCallum","CMACCADO","","Giovanni Oliverio","COLIVEGI","","CAL Zone CC"
"1","S","16 MASTERS Way SE","A1174106","Detached","Mahogany","02/03/2022","$774,900.00","$774,900.00","2,610","Calgary","2017","12","Umair Lasi","CLASIUM","","Cristina Gloton","CGLOTOCR","","CAL Zone SE"
"1","S","812 Acadia Drive SE","A1162837","Detached","Maple Ridge","02/09/2022","$809,000.00","$773,750.00","1,362","Calgary","1967","81","Tarjinder Dhillon","CDHILLTA","","Mathew Said Morley","CMORLEMA","","CAL Zone S"
"1","S","2767 Signal Hill Drive SW","A1175683","Detached","Signal Hill","02/16/2022","$729,000.00","$773,500.00","2,038","Calgary","1989","12","David Setter","CSETTEDA","","Shawn Beck","CBECKSH","","CAL Zone W"
"1","S","5 Cherovan Drive SW","A1169487","Detached","Chinook Park","02/15/2022","$784,900.00","$772,500.00","1,337","Calgary","1959","40","Brittney MacMillan","CMACMIBR","CMACMIKE","Jeannie Brennan-Minchin","CBRENNRE","","CAL Zone S"
"1","S","10391 Rockyledge Street NW","A1183682","Detached","Rocky Ridge","02/20/2022","$749,900.00","$772,000.00","1,518","Calgary","2005","2","Doug MacCallum","CMACCADO","","Colin Sloan","CSLOANCO","","CAL Zone NW"
"1","S","32 Cougarstone Square SW","A1181657","Detached","Cougar Ridge","02/22/2022","$699,999.00","$772,000.00","1,927","Calgary","2004","7","Rob Richards","CRICHARO1","","Mark Wang","CWANGJI","","CAL Zone W"
"1","S","39 Holly Street NW","A1173858","Detached","Highwood","02/05/2022","$750,000.00","$772,000.00","1,479","Calgary","1955","10","Kelly McKelvie","CMCKELKE","CEASTHRI","Kevin Haller","CHALLEKE","","CAL Zone CC"
"1","S","7003 Edgemont Drive NW","A1182199","Detached","Edgemont","02/28/2022","$799,900.00","$770,000.00","1,568","Calgary","1978","10","Jeff Neustaedter","CNEUSTJE","","Elspeth Kirk","CKIRKEL","","CAL Zone NW"
"1","S","3843 20 Street SW","A1180204","Detached","Garrison Woods","02/11/2022","$729,900.00","$770,000.00","1,892","Calgary","2004","2","John Malick","CMALICJO","","Natalie Berthiaume","CBERTHNA","CBEHRMCL","CAL Zone CC"
"1","S","3531 Morley Trail NW","A1178405","Detached","Banff Trail","02/28/2022","$750,000.00","$770,000.00","1,440","Calgary","1963","17","Sylvia Castonguay","CCASTOSY","","Hung Luu","CLUUHU","","CAL Zone CC"
"1","S","77 Chaparral Valley Grove SE","A1174476","Detached","Chaparral","02/01/2022","$675,000.00","$770,000.00","2,658","Calgary","2009","4","Justin Havre","CHAVREJU","CMELANMA","Royce Li","CLIRO1","CZHOUZH","CAL Zone S"
"1","S","3537 42 Street SW","A1173784","Semi Detached (Half Duplex)","Glenbrook","02/02/2022","$749,900.00","$770,000.00","1,717","Calgary","2015","12","Sam Baker","CBAKERSA","","Cynthia Leal Chiang","CLEALCCY","","CAL Zone W"
"1","S","11820 Elbow Drive SW","A1183599","Detached","Canyon Meadows","02/20/2022","$750,000.00","$769,900.00","4,294","Calgary","1978","3","Mike Star","CSTARMI","","Chamse Noomane","CNOOMACH","","CAL Zone S"
"1","S","182 Auburn Glen Circle SE","A1173373","Detached","Auburn Bay","02/11/2022","$699,900.00","$769,000.00","2,448","Calgary","2007","22","Douglas Hayden","CHAYDEDO","","Lisa Kauffmann","CKAUFFLI","","CAL Zone SE"
"501","S","64 Deerbrook Crescent SE","A1184420","Detached","Deer Run","02/23/2022","$775,000.00","$768,000.00","1,997","Calgary","1981","4","Jen Hawkins","CHAWKIJE1","","Courtney McElroy","CMCELRCO","","CAL Zone S"
"501","S","99 Edgeland Rise NW","A1180643","Detached","Edgemont","02/22/2022","$739,900.00","$768,000.00","2,605","Calgary","1985","3","Adnan Ali Assaf","CASSAFAD1","","David Ji","CJIWE","","CAL Zone NW"
"501","S","914 15 Avenue NE","A1174994","Semi Detached (Half Duplex)","Renfrew","02/08/2022","$779,000.00","$767,000.00","1,753","Calgary","2020","14","Gurinder Brar","CBRARGU2","CJOZSASA","Brad Falk","CFALKBR","","CAL Zone CC"
"501","S","36 Pantego Link NW","A1177240","Detached","Panorama Hills","02/07/2022","$699,900.00","$766,000.00","2,298","Calgary","2007","3","Mark Wang","CWANGJI","","Grace Chen","CCHENGU","","CAL Zone N"
"501","S","101 Sage Bank Crescent NW","A1184473","Detached","Sage Hill","02/28/2022","$724,800.00","$765,000.00","2,472","Calgary","2011","6","Danny Wai","CWAIDA","","Prakash Limbu","CLIMBUPR","","CAL Zone N"
"501","S","1317 20 Avenue NW","A1181975","Detached","Capitol Hill","02/26/2022","$749,900.00","$765,000.00","1,608","Calgary","2014","12","Eric Palin","CPALINER","CHELWEJO","Chris Richter","CRICHTCH","","CAL Zone CC"
"501","S","1302 Gladstone Road NW","A1180082","Detached","Hillhurst","02/18/2022","$740,000.00","$765,000.00","871","Calgary","1911","9","Jake McIntyre","CMCINTJA1","","Tamara Nellissen","CNELLITA","","CAL Zone CC"
"501","S","230 21 Avenue NE","A1178273","Semi Detached (Half Duplex)","Tuxedo Park","02/23/2022","$769,900.00","$765,000.00","2,277","Calgary","2013","15","Jenny Jin","CJINJE","","Anne Clarke-Davidson","CCLARKAN2","","CAL Zone CC"
"501","S","7816 Elbow Drive SW","A1175430","Detached","Kingsland","02/08/2022","$799,000.00","$765,000.00","1,370","Calgary","1958","10","Troy Gibson","CGIBSOTR","","Fang An","CFANGAN","","CAL Zone S"
"501","S","124 Douglas Woods Grove SE","A1174906","Detached","Douglasdale/Glen","02/01/2022","$800,000.00","$765,000.00","2,336","Calgary","1992","4","Travis Copp","CCOPPTR","","Cathy Chen","CCHENHU","","CAL Zone SE"
"501","S","1140 15 Avenue NE","A1160860","Semi Detached (Half Duplex)","Renfrew","02/09/2022","$774,900.00","$765,000.00","1,803","Calgary","2021","89","Rod Vermunt","CVERMURO","","Rod Vermunt","CVERMURO","","CAL Zone CC"
"501","S","15 Strathcona Place SW","A1174674","Detached","Strathcona Park","02/07/2022","$770,000.00","$764,000.00","1,737","Calgary","1980","12","Laura Kitchen","CKITCHLA","","Xiaodan Wang","CWANGXI2","","CAL Zone W"
"501","S","34 Tuscany Springs Terrace NW","A1180510","Detached","Tuscany","02/14/2022","$649,900.00","$762,800.00","2,351","Calgary","2005","3","Kellie Young","CBENTKE","","James Zhan","CZHANJA","","CAL Zone NW"
"501","S","51 Chapalina Terrace SE","A1179879","Detached","Chaparral","02/12/2022","$690,000.00","$762,000.00","2,589","Calgary","2004","3","Clarence Kim","CKIMCL","","Xue Lei","CLEIXU","","CAL Zone S"
"501","S","44 Legacy Cove SE","A1169717","Detached","Legacy","02/01/2022","$750,000.00","$761,500.00","1,520","Calgary","2015","12","Justin Havre","CHAVREJU","CNICKEHE","Natalia Taranova","CTARANNA","","CAL Zone S"
"501","S","2719 40 Street SW","A1181036","Detached","Glendale","02/14/2022","$735,000.00","$761,000.00","1,237","Calgary","1957","3","Trudi Burnham","CBURNHTR","","Mitch Thompson","CTHOMPMI1","","CAL Zone W"
"501","S","215 Cougarstone Circle SW","A1183787","Detached","Cougar Ridge","02/19/2022","$625,000.00","$760,000.00","1,742","Calgary","2003","1","Eliza Dattadeen","CDATTAEL","","Michael Hadnagy","CHADNAMI","","CAL Zone W"
"501","S","254 Rockyspring Circle NW","A1183510","Detached","Rocky Ridge","02/18/2022","$729,900.00","$760,000.00","2,354","Calgary","2006","0","Zhong Wei","CWEIZH","","Raymond Yang","CYANGZH1","","CAL Zone NW"
"501","S","109 Chapala Grove SE","A1181163","Detached","Chaparral","02/14/2022","$749,900.00","$760,000.00","1,543","Calgary","2003","3","Michael Ferianec","CFERIAMI","","Amy Simpson","CSIMPSAM","","CAL Zone S"
"501","S","112 Valley Pointe Place NW","A1179537","Detached","Valley Ridge","02/14/2022","$699,900.00","$760,000.00","2,221","Calgary","2011","3","Jeff Neustaedter","CNEUSTJE","CBURRIRO1","Gary Brand","CBRANDGA","","CAL Zone W"
