"#","St","Address","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1","S","83 Redstone Heights NE","A2004268","Detached","Redstone","11/20/2022","$688,800.00","$647,500.00","2,021","Calgary","2022","45","Raman Chahal","CCHAHARA3","CDHILLHA3","Happe Dhillon","CDHILLHA3","CCHAHARA3","CAL Zone NE"
"1","S","182 Scenic Glen Close NW","A2007938","Detached","Scenic Acres","11/12/2022","$650,000.00","$646,500.00","1,761","Calgary","1986","16","Justin Havre","CHAVREJU","CMACDORY","Yvette Lee","CLEEYV","","CAL Zone NW"
"1","S","18 Cranarch Landing SE","A2004655","Detached","Cranston","11/25/2022","$674,900.00","$646,000.00","2,096","Calgary","2012","49","Len T. Wong","CWONGLE3","","Xian Wei Zhang","CZHANGXI2","","CAL Zone SE"
"1","S","272 Lucas Way NW","A2011124","Detached","Livingston","11/24/2022","$649,900.00","$645,000.00","1,903","Calgary","2022","14","Jasben Lai","CLAIJA1","","Suman Brar","CBRARSU4","","CAL Zone N"
"1","S","96 Auburn Glen Manor SE","A2006963","Detached","Auburn Bay","11/08/2022","$629,000.00","$645,000.00","2,007","Calgary","2008","12","Jan Graham","CGRAHAJA","CPORTEIA","Sylvia Solis-Marasco","CSOLISSY","","CAL Zone SE"
"1","S","163 Belmont Terrace SW","A2003758","Detached","Belmont","11/01/2022","$660,000.00","$645,000.00","1,933","Calgary","2018","33","Gary Miller","CMILLEGA2","","Olufolami Olupitan","COLUPIOL","","CAL Zone S"
"1","S","410 Panatella Square NW","A1258801","Detached","Panorama Hills","11/19/2022","$659,900.00","$645,000.00","2,096","Calgary","2011","58","Amanda Ku","CKUAM","","Vivian Chin","CCHINVI","","CAL Zone N"
"1","S","63 Copperfield Point SE","A1258122","Detached","Copperfield","11/26/2022","$660,000.00","$645,000.00","2,183","Calgary","2005","59","Jamie Cheung","CCHEUNJA1","","Muhammad Ansab Hafeez","CHAFEEMU1","","CAL Zone SE"
"1","S","2822 11 Avenue SE","A1254942","Detached","Albert Park/Radisson Heights","11/21/2022","$689,900.00","$645,000.00","1,370","Calgary","1952","84","William Kitchen","CKITCHWI","","Gurmeet Vishram","CVISHRGU","","CAL Zone E"
"1","S","310 12 Avenue SW Unit#3208","A2012080","Apartment","Beltline","11/29/2022","$650,000.00","$640,000.00","968","Calgary","2018","13","Erin Reeves","CHUCULER","","Bobby Tozer","CTOZERRO","","CAL Zone CC"
"1","S","823 Auburn Bay Heights SE","A2010224","Detached","Auburn Bay","11/22/2022","$649,900.00","$640,000.00","2,245","Calgary","2006","14","Shawn Riley","CRILEYSH","","Danny James","CJAMESDA","","CAL Zone SE"
"1","S","55 Arbour Lake Drive NW","A2009052","Detached","Arbour Lake","11/11/2022","$649,900.00","$640,000.00","2,065","Calgary","1994","15","Brett Greff","CGREFFBR","","Amr Al-Sadoon","CALSADAM","","CAL Zone NW"
"1","S","4215 Varmoor Road NW","A2009018","Detached","Varsity","11/08/2022","$649,946.00","$640,000.00","1,184","Calgary","1970","11","Deric A. Burton","CBURTODE","","Mirza Shams","CSHAMSMI","","CAL Zone NW"
"1","S","1424 1A Street NW","A1256380","Detached","Crescent Heights","11/10/2022","$650,000.00","$640,000.00","1,542","Calgary","1930","65","Richard Palibroda","CPALIBRI","","Richard Palibroda","CPALIBRI","","CAL Zone CC"
"1","S","703 5A Street NW","A1245061","Semi Detached (Half Duplex)","Sunnyside","11/18/2022","$699,900.00","$640,000.00","2,033","Calgary","2004","107","Emmeline Noblet","CNOBLEEM","","Peter Rallios","CRALLIPE","","CAL Zone CC"
"1","S","302 Aquila  Way NW","A2010889","Detached","Glacier Ridge","11/30/2022","$540,000.00","$636,117.00","1,600","Calgary","2022","15","Jeff Jackson","CJACKSJE2","","Tenkam Nubed","CNUBEDTE","","CAL Zone N"
"1","S","11 Grafton Crescent SW","A2011249","Detached","Glamorgan","11/26/2022","$649,900.00","$636,000.00","1,167","Calgary","1958","16","Nick Wood","CWOODNI","","Steve Howes","CHOWESST","","CAL Zone W"
"1","S","5 Santana Manor NW","A1254730","Detached","Sandstone Valley","11/25/2022","$639,900.00","$636,000.00","1,985","Calgary","1989","90","Amy Long","CLONGAM","CBITONJO","Cindy Crosby","CWENINCI","","CAL Zone N"
"1","S","2071 Brightoncrest Common SE","A2008685","Detached","New Brighton","11/05/2022","$640,000.00","$635,000.00","2,179","Calgary","2014","10","Quinn Hunter","CHUNTEQU","","Michael Hearn","CHEARNMI","","CAL Zone SE"
"1","S","8227 5 Street SW","A2008553","Detached","Kingsland","11/30/2022","$650,000.00","$635,000.00","1,134","Calgary","1957","34","Ron Garneau","CGARNERO1","CHOSPEPA","Shane Ball","CBALLSH","","CAL Zone S"
"1","S","220 Nolanfield Way NW","A2004205","Detached","Nolan Hill","11/25/2022","$644,900.00","$635,000.00","1,869","Calgary","2015","50","Aaron Stroud","CSTROUAA","","Amit Gupta","cguptaam1","","CAL Zone N"
"1","S","19 Royal Oak Terrace NW","A2005830","Detached","Royal Oak","11/20/2022","$639,900.00","$634,000.00","2,046","Calgary","2006","37","Kevin Beutler","CBEUTLKE","","Olivia Horvat","CHORVAOL","","CAL Zone NW"
"1","S","137 Evergreen Common SW","A1246688","Detached","Evergreen","11/18/2022","$649,900.00","$634,000.00","2,222","Calgary","2003","101","Gary Fayerman","CFAYERGA","","Justin Becker","CBECKEJU","","CAL Zone S"
"1","S","24 Mahogany Path SE Unit#407","A1240065","Apartment","Mahogany","11/01/2022","$649,900.00","$633,652.50","1,100","Calgary","2020","109","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Non Board Member","CNONMEMB","","CAL Zone SE"
"1","S","66 Auburn Glen Manor SE","A2006242","Detached","Auburn Bay","11/02/2022","$649,900.00","$633,000.00","1,827","Calgary","2010","19","David Johnston","CJOHNSDA3","","Joanna Barstad","CBARSTJO","","CAL Zone SE"
"1","S","36 Somerglen Heath SW","A2011738","Detached","Somerset","11/22/2022","$649,900.00","$632,000.00","1,821","Calgary","2001","8","Geoff Smith","CSMITHGE2","CSMITHCO1","Jessica Chan","CCHANJE1","CGERAMSA","CAL Zone S"
"1","S","1912 Green Ridge Road SW","A2010808","Detached","Glendale","11/22/2022","$599,900.00","$632,000.00","1,138","Calgary","1954","4","Tanja van de Kamp","CVANDEAN1","CVANPEAR","Val Djukic","CDJUKIVE","","CAL Zone W"
"1","S","77 Tuscany Vista Crescent NW","A2011667","Detached","Tuscany","11/25/2022","$630,000.00","$630,000.00","1,846","Calgary","2004","11","Heather Fabris","CFABRIHE","","Jacilyn Allen","CALLENJA2","","CAL Zone NW"
"1","S","1416 Richland Road NE","A2008039","Detached","Renfrew","11/04/2022","$625,000.00","$630,000.00","1,078","Calgary","1953","11","Andy Bukovski","CBUKOVAN","","Michael Bussoli","CBUSSOMI","","CAL Zone CC"
"1","S","229 Cornerbrook Common NE","A2007063","Detached","Cornerstone","11/19/2022","$649,900.00","$630,000.00","1,983","Calgary","2018","26","Raman Chahal","CCHAHARA3","CDHILLHA3","Sukh Singh","CSINGHSU7","","CAL Zone NE"
"1","S","9820 Paliscliffe Road SW","A1226105","Detached","Palliser","11/18/2022","$650,000.00","$630,000.00","1,316","Calgary","1968","164","Deborah Clark","CCLARKDE","","Paula Leemans","CLEEMAPA","","CAL Zone S"
"1","S","88 Everglen Grove SW","A2002335","Detached","Evergreen","11/26/2022","$635,000.00","$628,000.00","2,172","Calgary","2004","66","Joanna Barstad","CBARSTJO","","Dorothy Chow","CCHOWDO","","CAL Zone S"
"1","S","4907 Vantage Crescent NW","A2000933","Detached","Varsity","11/02/2022","$649,900.00","$628,000.00","1,355","Calgary","1973","56","Rick Qi","CQIRI","","Thomas Kelly","CKELLYTH1","CHAVREJU","CAL Zone NW"
"1","S","827 New Brighton Drive SE","A1253723","Detached","New Brighton","11/21/2022","$639,000.00","$628,000.00","1,974","Calgary","2012","88","Amit Gupta","cguptaam1","","Stephanie Gravel","CGRAVEST","CSREMADU","CAL Zone SE"
"1","S","2455 23 Street NW","A2003789","Detached","Banff Trail","11/02/2022","$625,000.00","$625,100.00","918","Calgary","1952","34","Jamie Giszas","CGISZAJA","","Ariell Arevalo","CAREVAAR","","CAL Zone CC"
"1","S","654 Cougar Ridge Drive SW","A2010891","Detached","Cougar Ridge","11/29/2022","$619,900.00","$625,000.00","1,759","Calgary","2005","19","Jonathan Popowich","CPOPOWJO","","Kenwick Chui","CCHUIKE","","CAL Zone W"
"1","S","222 Saddlemont Boulevard NE","A2008053","Detached","Saddle Ridge","11/01/2022","$649,900.00","$625,000.00","2,400","Calgary","2006","10","Diana Arvatescu","CARVATDI","","Diana Arvatescu","CARVATDI","","CAL Zone NE"
"1","S","109 Skyview Shores Manor NE","A2007206","Detached","Skyview Ranch","11/29/2022","$629,000.00","$625,000.00","1,873","Calgary","2011","40","Julie Vesuwalla","CVESUWJU","CCHATTMA","Kyle Gillespie","CGILLEKY","","CAL Zone NE"
"1","S","327 Chaparral Valley Way SE","A2004684","Detached","Chaparral","11/19/2022","$649,900.00","$625,000.00","1,942","Calgary","2014","45","Peter Appleby","CAPPLEPE","","Steven Slavik","CSLAVIST","","CAL Zone S"
"1","S","318 26 Avenue SW Unit#408","A1257856","Apartment","Mission","11/29/2022","$649,900.00","$625,000.00","1,825","Calgary","1979","74","Amy Brooks","CBROOKAM","CBROOKEM","Linda Van Dijk","CVANDILI","","CAL Zone CC"
"1","S","24 Mahogany Path SE Unit#505","A1240033","Apartment","Mahogany","11/21/2022","$639,900.00","$623,902.50","979","Calgary","2020","119","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Non Board Member","CNONMEMB","","CAL Zone SE"
"1","S","4540 20 Avenue NW","A1259411","Semi Detached (Half Duplex)","Montgomery","11/19/2022","$635,000.00","$623,000.00","1,688","Calgary","2007","44","Mathew Said Morley","CMORLEMA","","Jesse Pringle","CPRINGJE","","CAL Zone NW"
"1","S","14311 Deer Run Boulevard","A2002790","Detached","Deer Run","11/05/2022","$639,000.00","$622,000.00","2,266","Calgary","1981","44","Richard Zywotkiewicz","CZYWOTRI","","Taylor Mueller","CMUELLTA","","CAL Zone S"
"1","S","30 Royal Highland Road NW","A2000495","Detached","Royal Oak","11/26/2022","$624,900.00","$621,500.00","2,228","Calgary","2001","87","Jeff Neustaedter","CNEUSTJE","","Paul Sy","CSYPA","","CAL Zone NW"
"1","S","540 Cougar Ridge Drive SW","A2009097","Detached","Cougar Ridge","11/18/2022","$624,800.00","$620,000.00","1,760","Calgary","2002","15","Ammoree Amankwah","CAMANKAM","CSCHREEL","Amir Ahadzadeh Ardebili","CAHADZAM","CSOKOLCA","CAL Zone W"
"1","S","57 Strabane Place SW","A2005665","Detached","Strathcona Park","11/18/2022","$650,000.00","$620,000.00","1,484","Calgary","1980","28","Jessica Wirsche","CWIRSCJE","CWIRSCWI","Jim Perks","CPERKSJA","","CAL Zone W"
"1","S","43 New Brighton Manor SE","A2002044","Detached","New Brighton","11/03/2022","$634,999.00","$620,000.00","2,146","Calgary","2003","42","Cynthia Culhane","CCULHACY","CKLATTBA","Brandy Rigel","CRIGELBR","","CAL Zone SE"
"1","S","140 Fredson Drive SE","A2011567","Detached","Fairview","11/25/2022","$629,000.00","$617,500.00","1,052","Calgary","1959","13","Amit Punn","CPUNNAM","","Shawn Kennedy","CKENNESH","","CAL Zone S"
"1","S","2434 25A Street SW","A2010439","Detached","Richmond","11/09/2022","$599,999.00","$617,500.00","1,085","Calgary","1979","5","Stephanie Tate","CLAWSOST","","Guy Cooley","CCOOLEGU","","CAL Zone CC"
"1","S","8342 46 Avenue NW","A2008165","Semi Detached (Half Duplex)","Bowness","11/02/2022","$615,000.00","$617,500.00","1,790","Calgary","2019","10","Leanne Larsen","CLARSELE","","Eric Frere","CFREREER","","CAL Zone NW"
"1","S","167 Evanscrest Way NW","A2003359","Detached","Evanston","11/04/2022","$625,000.00","$617,500.00","1,964","Calgary","2016","37","John Hripko","CHRIPKJO","","Ruth Arnett","CARNETRU","","CAL Zone N"
"1","S","200 Chapman Close SE","A2009652","Detached","Chaparral","11/21/2022","$629,900.00","$615,000.00","1,804","Calgary","2002","19","Jason Palmer","CPALMEJA","CPALMETA","Brenda Parai","CPARAIBR","","CAL Zone S"
"1","S","24 Carringham Gate NW","A2008888","Detached","Carrington","11/24/2022","$629,990.00","$614,990.00","1,879","Calgary","2022","28","Happe Dhillon","CDHILLHA3","CCHAHARA3","Non Board Member","CNONMEMB","","CAL Zone N"
"1","S","63 Bermondsey Crescent NW","A2011397","Detached","Beddington Heights","11/23/2022","$599,900.00","$610,000.00","1,168","Calgary","1979","13","Amit Punn","CPUNNAM","","Winnie Ng","CNGWI1","","CAL Zone N"
"1","S","1284 Deer River Circle SE","A2004759","Detached","Deer Run","11/25/2022","$639,900.00","$610,000.00","2,414","Calgary","1988","33","Marty Kissel","CKISSEMA","","Tanya Eklund","CEKLUNTA","","CAL Zone S"
"1","S","250 Tarawood Place NE","A1255529","Detached","Taradale","11/20/2022","$629,900.00","$610,000.00","1,815","Calgary","2003","75","Laeeq Ahmad","CAHMADLA","CAHMEDTA2","Harry Dahiya","CDAHIYHA","","CAL Zone NE"
"1","S","930 Centre Avenue NE Unit#402","A1243490","Apartment","Bridgeland/Riverside","11/07/2022","$639,900.00","$609,250.00","2,058","Calgary","2004","101","Kelly Houston","CHOUSTKE","","Richard Kim","CKIMRI","","CAL Zone CC"
"1","S","64 Citadel Park NW","A2011314","Detached","Citadel","11/16/2022","$548,900.00","$609,000.00","1,371","Calgary","1995","6","Diane Planidin","CPLANIDI","","Yingxuan Chen","CCHENYI","CZHANJA","CAL Zone NW"
"1","S","123 Shawnessy Drive SW","A2008028","Detached","Shawnessy","11/23/2022","$629,900.00","$608,000.00","1,212","Calgary","1986","33","Dean Mantai","CMANTADE","","Robin Spiers","CSPIERRO","","CAL Zone S"
"1","S","95 Deermont Way SE","A2002660","Detached","Deer Ridge","11/27/2022","$639,900.00","$605,000.00","1,768","Calgary","1979","67","Craig Lamb","CLAMBCR","CGOGOLME","Amy Simpson","CSIMPSAM","","CAL Zone S"
"1","S","310 12 Avenue SW Unit#2007","A1257924","Apartment","Beltline","11/01/2022","$649,900.00","$605,000.00","939","Calgary","2018","48","Eric Boyd","CBOYDER","","Sandra Castro","CCASTRSA","","CAL Zone CC"
"1","S","2737 Signal Hill Heights SW","A1255098","Detached","Signal Hill","11/16/2022","$664,900.00","$605,000.00","1,876","Calgary","1987","64","Julio Florez","CFLOREJU","","Julio Florez","CFLOREJU","","CAL Zone W"
"1","S","24 Mahogany Path SE Unit#412","A1239941","Apartment","Mahogany","11/01/2022","$619,900.00","$604,402.50","972","Calgary","2020","109","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Non Board Member","CNONMEMB","","CAL Zone SE"
"1","S","115 Tuscarora Crescent NW","A2006775","Detached","Tuscany","11/04/2022","$598,900.00","$604,000.00","1,750","Calgary","1998","13","Linda James","CJAMESLI","","Simon Hunt","CHUNTSI","","CAL Zone NW"
"1","S","143 Lake Sylvan Close SE","A2001648","Detached","Bonavista Downs","11/05/2022","$624,900.00","$603,000.00","1,237","Calgary","1972","45","Rebecca Chaulk","CCHAULRE","CCHAULWA","Laura Christie","CCHRISLA","","CAL Zone S"
"1","S","1131 Ninga Road NW","A2011732","Full Duplex","North Haven","11/16/2022","$585,000.00","$600,000.00","1,857","Calgary","1967","1","Bev Clark","CCLARKBE","CCLARKRA","Yusuf Hussaini","CHUSSAYU","","CAL Zone N"
"1","S","1172 Lake Sundance Crescent SE","A2010269","Detached","Lake Bonavista","11/21/2022","$639,900.00","$600,000.00","1,376","Calgary","1971","18","Apryl Berranger","CBERRAAP","","Gary Basra","CBASRAGU","","CAL Zone S"
"1","S","16073 Shawbrooke Road SW","A2009500","Detached","Shawnessy","11/18/2022","$615,000.00","$600,000.00","1,811","Calgary","2003","18","Julian Aiuto","CAIUTOJU","","Liz Wong","CWONGEL2","","CAL Zone S"
"1","S","61 Rocky Ridge Circle NW","A2009498","Detached","Rocky Ridge","11/11/2022","$615,000.00","$600,000.00","1,819","Calgary","1997","11","Christopher Kellett","CKELLECH","","Meredith Miller","CMILLEME1","","CAL Zone NW"
"1","S","6135 Bow Crescent NW","A2008164","Detached","Bowness","11/20/2022","$619,900.00","$600,000.00","1,570","Calgary","1942","26","Chris Richter","CRICHTCH","CPILONJE","Sheryl Thompson","CTHOMPSH","","CAL Zone NW"
"1","S","8804 47  Avenue NW","A2007176","Detached","Bowness","11/19/2022","$619,000.00","$600,000.00","1,081","Calgary","1964","19","Renee Landry","CLANDRRE","","Santhosh Nathan","CNATHASA","","CAL Zone NW"
"1","S","7235 65 Avenue NW","A2005872","Detached","Silver Springs","11/30/2022","$625,000.00","$600,000.00","1,445","Calgary","1975","49","Jamie Giszas","CGISZAJA","","Peter de Benedetti","CDEBENPE","CTHOMPMI1","CAL Zone NW"
"1","S","59 Evanscove Heights NW","A2011448","Detached","Evanston","11/25/2022","$599,900.00","$599,900.00","1,890","Calgary","2006","11","Barbara Daroux","CDAROUBA","CCOXKI","Tara Rindfliesch","CRINDFTA","","CAL Zone N"
"1","S","117 Rocky Ridge Heath NW","A2006832","Detached","Rocky Ridge","11/01/2022","$599,900.00","$599,250.00","1,424","Calgary","2000","13","Jeff Neustaedter","CNEUSTJE","","Michael Gloria","CGLORIMI","CSREMADU","CAL Zone NW"
"1","S","1710 28 Avenue SW Unit#22","A2013395","Row/Townhouse","South Calgary","11/25/2022","$599,900.00","$598,900.00","1,319","Calgary","2021","0","Michael Ferianec","CFERIAMI","","Ella Kuindersma","CKUINDLA","","CAL Zone CC"
"1","S","85 Bridleridge Heights SW","A1259458","Detached","Bridlewood","11/16/2022","$620,000.00","$597,000.00","2,015","Calgary","2006","47","Debbie Rice","CRICEDE","","Gloria Sun","CSUNWE","","CAL Zone S"
"1","S","3527 42 Street SW","A2000811","Detached","Glenbrook","11/03/2022","$629,500.00","$596,000.00","932","Calgary","1958","59","Irvin Lange","CLANGEIR","","Caroline Bereznicki","CBEREZCA","","CAL Zone W"
"1","S","10 Arbour Stone  Rise NW","A2010902","Detached","Arbour Lake","11/17/2022","$599,900.00","$595,000.00","1,868","Calgary","1998","8","Yvette Lee","CLEEYV","","Jing Wen NI","CNIJI","","CAL Zone NW"
"1","S","4808 48 Street NW","A2010459","Detached","Varsity","11/20/2022","$599,900.00","$595,000.00","1,127","Calgary","1966","14","Kirby Cox","CCOXKI","","Diana Dai","CDAIGU","","CAL Zone NW"
"1","S","246 Everwillow Close SW","A2009005","Detached","Evergreen","11/16/2022","$599,800.00","$595,000.00","1,612","Calgary","2002","16","Neil Lauzon","CLAUZONE","","Katina Martin","CMARTIKA1","","CAL Zone S"
"1","S","88 Chapala Square SE","A2003729","Detached","Chaparral","11/08/2022","$599,900.00","$595,000.00","2,359","Calgary","2003","40","Sam Baker","CBAKERSA","","Elias Nasr","CNASREL","","CAL Zone S"
"1","S","2031 8 Avenue SE","A2010239","Detached","Inglewood","11/16/2022","$575,000.00","$592,500.00","875","Calgary","1913","12","Andy Jackson","CJACKSAN1","CGERGEAS","David Frid","CFRIDDA","","CAL Zone CC"
"1","S","38 Hidden Ranch Close NW","A2007874","Detached","Hidden Valley","11/09/2022","$599,900.00","$592,500.00","1,532","Calgary","1999","19","Yu Meng Gong","CGONGYU","","Jett Rao","CRAOGA","","CAL Zone N"
"1","S","148 Woodview Place SW","A2001555","Detached","Woodlands","11/01/2022","$599,900.00","$592,000.00","1,521","Calgary","","48","Naib Singh Gehlot","CGEHLONA","","Andrew Frentz","CFRENTAN","","CAL Zone S"
"1","S","37 Taralea Circle NE","A2009121","Detached","Taradale","11/22/2022","$598,900.00","$591,500.00","1,780","Calgary","2005","25","Ron Carriere","CCARRIRO1","","Puma Banwait","CBANWAAM","","CAL Zone NE"
"1","S","4715 Chapel Road NW","A2011480","Detached","Charleswood","11/23/2022","$599,900.00","$591,000.00","1,089","Calgary","1961","12","Kerry Stevenson","CSTEVEKE2","","Aaron Chin","CCHINLE","","CAL Zone NW"
"1","S","72 Cedargrove Road SW","A2009226","Detached","Cedarbrae","11/10/2022","$599,000.00","$591,000.00","1,410","Calgary","1981","13","Heather Tarras","CTARRAHE","","Noah Miller","CMILLENO","","CAL Zone S"
"1","S","24 Mahogany Path SE Unit#314","A1240011","Apartment","Mahogany","11/22/2022","$605,900.00","$590,752.50","985","Calgary","2020","130","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Non Board Member","CNONMEMB","","CAL Zone SE"
"1","S","8755 45 Street NE","A2010443","Detached","Saddle Ridge","11/24/2022","$599,900.00","$590,000.00","1,962","Calgary","2022","20","Judit Sheikh","CSHEIKJU","","Partap Ghai","CGHAIPA","","CAL Zone NE"
"1","S","2439 23 Street NW","A2003912","Detached","Banff Trail","11/16/2022","$599,000.00","$590,000.00","1,057","Calgary","1952","44","Paul Westberg","CWESTBPA","","Paul Westberg","CWESTBPA","","CAL Zone CC"
"1","S","44 Valley Meadow Crescent NW","A2003432","Detached","Valley Ridge","11/15/2022","$599,900.00","$590,000.00","1,486","Calgary","1994","48","Yingxuan Chen","CCHENYI","","Tony Nicastro","CNICASTO","","CAL Zone W"
"1","S","1049 Regal Crescent NE","A2002511","Detached","Renfrew","11/03/2022","$599,888.00","$590,000.00","1,086","Calgary","1947","43","Tom Malin","CMALINTH","CMALINKR","Amie Hautz","CHAUTZAM","","CAL Zone CC"
"1","S","199 Hawkview Manor Circle NW","A1257544","Detached","Hawkwood","11/07/2022","$620,000.00","$590,000.00","2,117","Calgary","1988","52","Shane Strebchuk","CSTREBDA","","Peppe Bhasin","CBHASIPE","","CAL Zone NW"
"1","S","3204 Rideau Place SW Unit#206 & 207","A1250097","Apartment","Rideau Park","11/04/2022","$598,800.00","$590,000.00","1,654","Calgary","1955","86","Janet Mericle","CMERICJA","","Gary Cronin","CCRONIGA2","","CAL Zone CC"
"1","S","170 Somerside Crescent SW","A2009230","Detached","Somerset","11/14/2022","$575,000.00","$589,000.00","2,163","Calgary","2002","6","John Hripko","CHRIPKJO","","Michelle Gee","CKWANMI","","CAL Zone S"
"1","S","228 Silver Ridge Crescent NW","A2008127","Detached","Silver Springs","11/10/2022","$599,000.00","$589,000.00","1,170","Calgary","1974","17","Brent Ross","CROSSBR3","","Matthew Wiebe","CWIEBEMA1","","CAL Zone NW"
"1","S","1817 Na'a Drive SW","A2006352","Row/Townhouse","Medicine Hill","11/06/2022","$599,900.00","$588,000.00","1,586","Calgary","2020","23","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Dave Gowryluk","CGOWRYDA","","CAL Zone W"
"1","S","1209 16 Street SW","A2012063","Detached","Sunalta","11/30/2022","$599,900.00","$585,000.00","1,523","Calgary","1912","13","Kari Ashlee","CASHLEKA","","George Costa","CCOSTAGE","","CAL Zone CC"
"1","S","163 Midpark Drive SE","A2008911","Detached","Midnapore","11/16/2022","$595,000.00","$585,000.00","1,939","Calgary","1986","17","Rose Ryan","CRYANRO","","Tannis Palmer","CPALMETA","","CAL Zone S"
"1","S","1815 Varsity Estates Drive NW Unit#42","A2008807","Row/Townhouse","Varsity","11/21/2022","$599,900.00","$585,000.00","1,773","Calgary","1974","25","Gordon McArthur","CMCARTGO","","Gordon McArthur","CMCARTGO","","CAL Zone NW"
"1","S","27 Brightonstone Passage","A2008723","Detached","New Brighton","11/23/2022","$599,900.00","$585,000.00","1,795","Calgary","2007","28","Barbara Chapman","CCHAPMBA","","Lori Loewen","CLOEWELO","","CAL Zone SE"
"1","S","316 Wascana Road SE","A2008518","Detached","Willow Park","11/08/2022","$599,000.00","$585,000.00","1,040","Calgary","1964","14","Shirley Mikolajow","CMIKOLSH","CMIKOLJE","Sohini Ruparell","CRUPARSO","","CAL Zone S"
"1","S","7824 Elbow Drive SW","A1251177","Detached","Kingsland","11/15/2022","$598,888.00","$585,000.00","1,294","Calgary","1957","95","Sam Baker","CBAKERSA","","Tom Tan","CTANZH","","CAL Zone S"
"1","S","1001 13 Avenue SW Unit#620","A1242041","Apartment","Beltline","11/09/2022","$600,000.00","$585,000.00","1,623","Calgary","1982","104","Mary-Lou McCormick","CMCCORMA1","","Rob Smith","CSMITHRO8","","CAL Zone CC"
"1","S","26 Arbour Butte Way NW","A2008883","Detached","Arbour Lake","11/15/2022","$599,000.00","$584,500.00","2,000","Calgary","1998","20","Marlene MacDonald","CMACDOMA4","","Amy Long","CLONGAM","","CAL Zone NW"
"1","S","259 Kincora Glen Mews NW","A2005984","Detached","Kincora","11/22/2022","$599,900.00","$584,000.00","1,782","Calgary","2010","41","Jiejie Wang","CWANGJI3","","Nandha Ramasamy","CRAMASNA","","CAL Zone N"
"1","S","282 Chapalina Terrace SE","A1256791","Detached","Chaparral","11/28/2022","$599,000.00","$584,000.00","2,006","Calgary","2006","80","James Zhan","CZHANJA","","Ganna Fedorinova","CFEDORGA","","CAL Zone S"
"1","S","1120 Lake Sylvan Drive SE","A2001392","Detached","Lake Bonavista","11/05/2022","$589,900.00","$583,500.00","1,227","Calgary","1969","45","Michael Burton","CBURTOMI","","Christopher Matlashewski","CMATLACH","","CAL Zone S"
"1","S","24 Mahogany Path SE Unit#212","A1239971","Apartment","Mahogany","11/02/2022","$598,400.00","$583,440.00","975","Calgary","2020","110","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Grayson Magnus","CMAGNUGR","","CAL Zone SE"
"1","S","73 Redstone Villas NE","A2004257","Detached","Redstone","11/09/2022","$590,000.00","$582,500.00","1,606","Calgary","2013","37","Harry Sood","CSOODHA","CSOODSH","Harsh Sandhu","CSANDHHA8","CCHHABSA","CAL Zone NE"
"1","S","9 Douglas Glen View SE","A2007467","Detached","Douglasdale/Glen","11/02/2022","$592,900.00","$582,300.00","1,809","Calgary","1994","12","Len T. Wong","CWONGLE3","","Justin Havre","CHAVREJU","CARNFILA","CAL Zone SE"
"1","S","242 Cougar Plateau Way SW","A2007391","Detached","Cougar Ridge","11/14/2022","$589,900.00","$581,500.00","1,500","Calgary","2005","23","Jordan Huntrods","CHUNTRJO","","Tyler Tost","CTOSTTY","","CAL Zone W"
"1","S","587 Parkridge Drive SE","A2012095","Detached","Parkland","11/25/2022","$594,900.00","$580,000.00","1,209","Calgary","1977","7","Len T. Wong","CWONGLE3","","Len T. Wong","CWONGLE3","CRIGBYBR","CAL Zone S"
"1","S","161 Seton Villas SE","A2012012","Detached","Seton","11/30/2022","$596,900.00","$580,000.00","1,960","Calgary","2022","14","Kevin French","CFRENCKE","CSCOTTDA1","Vadim Yalovitser","CYALOVVA","","CAL Zone SE"
"1","S","86 Nolan Hill Drive NW","A2010670","Detached","Nolan Hill","11/07/2022","$559,900.00","$580,000.00","1,679","Calgary","2012","2","Brett Greff","CGREFFBR","","Winnie Ng","CNGWI1","","CAL Zone N"
"1","S","9818 Hidden Valley Drive NW","A2010313","Detached","Hidden Valley","11/29/2022","$599,900.00","$580,000.00","1,913","Calgary","1995","25","Robyn Moser","CMOSERRO","CTARANAN","Ricky Easthope","CEASTHRI","","CAL Zone N"
"1","S","9 Marquis Place SE","A2004854","Detached","Mahogany","11/02/2022","$584,900.00","$580,000.00","1,695","Calgary","2014","10","Tammy Forrest","CFORRETA","CNACKOSH","Marlene MacDonald","CMACDOMA4","","CAL Zone SE"
"1","S","1221 Millview Road SW","A2004595","Detached","Millrise","11/10/2022","$589,900.00","$580,000.00","1,907","Calgary","1989","35","Darcy Brown","CBROWNDA7","","Kathy Bohdan","CBOHDAKA","","CAL Zone S"
