"#","St","Address","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1","S","738 Crescent Road NW","A1228809","Detached","Rosedale","08/04/2022","$3,980,000.00","$3,825,000.00","4,275","Calgary","2005","44","Maria Nash","CPLAKAMA","","Jeff Nichol","CNICHOJE","","CAL Zone CC"
"1","S","1220 Belavista Crescent SW","A1239349","Detached","Bel-Aire","08/25/2022","$3,450,000.00","$3,500,000.00","2,416","Calgary","1965","38","Joel Semmens","CSEMMEJO","","Gary Cronin","CCRONIGA2","","CAL Zone CC"
"1","S","134 6 Avenue NW","A1210878","Detached","Crescent Heights","08/25/2022","$3,480,000.00","$3,240,000.00","5,018","Calgary","2018","97","Corinne Poffenroth","CPOFFECO","","Corinne Poffenroth","CPOFFECO","","CAL Zone CC"
"1","S","980 101 Street SW","A1240949","Detached","West Springs","08/11/2022","$3,499,999.00","$3,200,000.00","8,688","Calgary","2007","21","Mel Star","CSTARME","","Mark Evernden","CEVERNMA","","CAL Zone W"
"1","S","48 BAYCREST Place SW","A1211408","Detached","Bayview","08/06/2022","$2,900,000.00","$2,800,000.00","5,201","Calgary","1975","99","Albert Fialkow","CFIALKAL","","Josh Hamilton","CHAMILJO","","CAL Zone S"
"1","S","106 Pumpridge Place SW","A1209794","Detached","Pump Hill","08/22/2022","$2,998,800.00","$2,800,000.00","3,918","Calgary","2014","115","Mark Evernden","CEVERNMA","","Krista Legue","CLEGUEKR","","CAL Zone S"
"1","S","385 Wildwood Drive SW","A1241004","Detached","Wildwood","08/31/2022","$2,850,000.00","$2,725,000.00","3,133","Calgary","2008","39","Dennis Plintz","CPLINTDE","","Jeff Nichol","CNICHOJE","","CAL Zone W"
"1","S","119 Mahogany Landing SE","A1233441","Detached","Mahogany","08/03/2022","$2,800,000.00","$2,650,000.00","3,902","Calgary","2016","40","Sam Baker","CBAKERSA","","Sam Baker","CBAKERSA","","CAL Zone SE"
"1","S","1309 Colgrove Avenue NE","A1251138","Detached","Renfrew","08/26/2022","$2,585,000.00","$2,525,000.00","2,773","Calgary","2022","14","Kim Vink","CVINKKI","","Kim Vink","CVINKKI","","CAL Zone CC"
"1","S","100 Elkton Close SW","A1228336","Detached","Springbank Hill","08/29/2022","$2,598,000.00","$2,450,000.00","3,623","Calgary","2021","78","Cheryl Bottomley","CBOTTOCH","","Jordan Lotoski","CLOTOSJO","","CAL Zone W"
"1","S","27 Windsor Crescent SW","A1163994","Detached","Windsor Park","08/03/2022","$2,250,000.00","$2,433,000.00","3,348","Calgary","2011","249","Mario Micciolo","CMICCIMA","CMICCIKA","Mario Micciolo","CMICCIMA","CMICCIKA","CAL Zone CC"
"1","S","118 Crescent Road NW","A1195996","Detached","Crescent Heights","08/17/2022","$2,399,900.00","$2,175,000.00","4,525","Calgary","1996","146","Mike Stante","CSTANTMI","CSTANTSA","Wayne Watson","CWATSOWA","","CAL Zone CC"
"1","S","738 1 Avenue SW Unit#812","A1237370","Apartment","Eau Claire","08/18/2022","$2,150,000.00","$2,017,999.00","1,595","Calgary","2019","41","Jeffrey Cox","CCOXJE","CTOUCHJE","Parker Smyth","CSMYTHPA","","CAL Zone CC"
"1","S","2203 29 Avenue SW","A1245209","Detached","Richmond","08/08/2022","$1,745,000.00","$1,965,000.00","3,162","Calgary","2008","3","Tanya Eklund","CEKLUNTA","","Gary Cronin","CCRONIGA2","CCRONILI","CAL Zone CC"
"1","S","56 Tommy Prince Road SW","A1240626","Detached","Currie Barracks","08/10/2022","$1,980,000.00","$1,940,000.00","2,258","Calgary","2013","18","Mike Dreger","CDREGEMI","CHEINBDO","Ken Eddy","CEDDYKE","","CAL Zone W"
"1","S","6814 Lowell Court SW","A1209848","Detached","Lakeview","08/29/2022","$1,874,900.00","$1,812,500.00","2,414","Calgary","1967","123","Trung Bien","CBIENTR1","","Tanya Eklund","CEKLUNTA","","CAL Zone W"
"1","S","5571 Dalhart Road NW","A1243701","Detached","Dalhousie","08/17/2022","$1,680,000.00","$1,650,000.00","3,464","Calgary","2017","16","Suha Kordi","CKORDISU","","Harry Hooi","CHOOIHA","CRICHTKE","CAL Zone NW"
"1","S","7889 8A Avenue SW","A1234123","Detached","West Springs","08/28/2022","$1,559,000.00","$1,529,000.00","3,232","Calgary","2022","62","Oliver Trutina","CTRUTIOL","","Non Board Member","CNONMEMB","","CAL Zone W"
"1","S","2914 Montcalm Crescent SW","A1245741","Detached","Upper Mount Royal","08/04/2022","$1,400,000.00","$1,500,000.00","2,600","Calgary","1928","0","Amanda Zayonce","CZAYONAM","","Krista Legue","CLEGUEKR","","CAL Zone CC"
"1","S","736 Willamette Drive SE","A1250753","Detached","Willow Park","08/23/2022","$1,499,900.00","$1,475,000.00","1,802","Calgary","1971","12","Tomasz Samborski","CSAMBOTO","","Eric Palin","CPALINER","","CAL Zone S"
"1","S","501 Sunderland Avenue SW","A1228162","Detached","Scarboro","08/09/2022","$1,499,000.00","$1,450,000.00","2,361","Calgary","1990","60","Jennifer Everingham","CEVERIJE","","Matt Williams","CWILLIMA3","","CAL Zone CC"
"1","S","12308 Lake Moraine Rise SE","A1246558","Detached","Lake Bonavista","08/17/2022","$1,425,000.00","$1,425,000.00","2,951","Calgary","1973","5","Jamie Newton","CNEWTOJA","","Richard Lobsinger","CLOBSIRI","","CAL Zone S"
"1","S","161 Signature Way SW","A1241835","Detached","Signal Hill","08/12/2022","$1,488,000.00","$1,407,500.00","3,682","Calgary","1996","21","Mark Evernden","CEVERNMA","CPREUTRY","Gloria Sun","CSUNWE","","CAL Zone W"
"1","S","837 2 Avenue SW Unit#402","A1246485","Apartment","Eau Claire","08/25/2022","$1,475,000.00","$1,400,000.00","2,266","Calgary","1999","13","Robert Cote","CCOTERO","","Krista Legue","CLEGUEKR","","CAL Zone CC"
"1","S","68 Eagle Crest Place SW","A1244001","Detached","Eagle Ridge","08/05/2022","$1,250,000.00","$1,400,000.00","2,573","Calgary","1974","6","Josh Hamilton","CHAMILJO","","Justin Warthe","CWARTHJU","","CAL Zone S"
"1","S","69 Cranleigh Way SE","A1242560","Detached","Cranston","08/05/2022","$1,399,900.00","$1,399,900.00","2,142","Calgary","2004","11","Big John Peterson","CPETERJO2","","Kevin Bernardin","CBERNAKE1","","CAL Zone SE"
"1","S","75 Cranbrook Drive SE","A1242307","Detached","Cranston","08/23/2022","$1,400,000.00","$1,375,000.00","2,034","Calgary","2015","29","Mark Lukwinski","CLUKWIMA","","Dave Peterson","CPETERDA1","","CAL Zone SE"
"1","S","2008 41 Avenue SW","A1234499","Semi Detached (Half Duplex)","Altadore","08/12/2022","$1,348,900.00","$1,375,000.00","2,357","Calgary","2022","39","Timothy Green","CGREENTI","CGREENHA","Ana Lovric-Koscianski","CLOVRIAN","","CAL Zone CC"
"1","S","1732 B 7 Street SW","A1232280","Semi Detached (Half Duplex)","Lower Mount Royal","08/03/2022","$1,449,000.00","$1,362,500.00","2,034","Calgary","2004","41","Anne Clarke-Davidson","CCLARKAN2","CJOHNSGL1","Corinne Poffenroth","CPOFFECO","","CAL Zone CC"
"1","S","40 Baycrest Place SW","A1224304","Detached","Bayview","08/16/2022","$1,370,000.00","$1,352,000.00","2,886","Calgary","1974","73","Amy Simpson","CSIMPSAM","","Arthur Leslie","CLESLIAR","","CAL Zone S"
"1","S","239 Cranarch Circle SE","A1241945","Detached","Cranston","08/06/2022","$1,350,000.00","$1,350,000.00","1,862","Calgary","2011","10","Janel Harris","CHARRIJA1","","Brian Carlin","CCARLIBR","","CAL Zone SE"
"1","S","81 Aspen Acres Manor SW","A1250210","Detached","Aspen Woods","08/31/2022","$1,399,000.00","$1,330,000.00","2,704","Calgary","2012","21","Tim Taylor","CTAYLOTI1","","Raymond Yang","CYANGZH1","","CAL Zone W"
"1","S","408 Oakhill Place SW","A1231050","Detached","Oakridge","08/23/2022","$1,439,000.00","$1,325,000.00","2,971","Calgary","2021","66","Randal Dean","CDEANRA1","CBOROSNA","Lawrence Barnett","CBARNELA","","CAL Zone S"
"1","S","828 Lake Placid Drive SE","A1218138","Detached","Lake Bonavista","08/16/2022","$1,375,000.00","$1,300,000.00","1,880","Calgary","1976","93","David Collins","CCOLLIDA1","","Jenna Leigh Drummond","CDRUMMJE","","CAL Zone S"
"1","S","1319 7 Street NW","A1252107","Detached","Rosedale","08/19/2022","$1,250,000.00","$1,265,000.00","1,240","Calgary","1949","1","Krista Legue","CLEGUEKR","","Jeffery Rombough","CROMBOJE","","CAL Zone CC"
"1","S","416 12 Street NW","A1241720","Detached","Hillhurst","08/24/2022","$1,298,800.00","$1,260,000.00","2,195","Calgary","1996","28","Janet Mericle","CMERICJA","","Ginnie Beston","CBESTOVI","","CAL Zone CC"
"1","S","3219 Alfege Street SW","A1241207","Detached","Upper Mount Royal","08/10/2022","$1,299,000.00","$1,260,000.00","2,127","Calgary","1931","12","Kevin French","CFRENCKE","CSCOTTDA1","David Scott","CSCOTTDA1","CFRENCKE","CAL Zone CC"
"1","S","25 West Grove Rise SW","A1231271","Detached","West Springs","08/06/2022","$1,295,000.00","$1,260,000.00","2,877","Calgary","2011","48","Stacey Kelly","CKELLYST1","CPANKIMI","Daniel Choi","CCHOIBY","","CAL Zone W"
"1","S","1630 13 Avenue SW","A1220527","Detached","Sunalta","08/24/2022","$1,299,900.00","$1,250,000.00","2,391","Calgary","2017","96","Tanya Eklund","CEKLUNTA","","Stephanie Tate","CLAWSOST","","CAL Zone CC"
"1","S","133 Signature Point SW","A1239098","Detached","Signal Hill","08/03/2022","$1,238,800.00","$1,235,000.00","3,016","Calgary","1993","15","Anne McMullin","CMCMULAN1","","Jordan Hall","CHALLJO","","CAL Zone W"
"1","S","10 Westmore Park SW","A1237927","Detached","West Springs","08/24/2022","$1,250,000.00","$1,230,000.00","2,509","Calgary","2021","45","Breanna Albrecht","CALBREBR","","Dan Stante","CSTANTDA3","","CAL Zone W"
"1","S","2326 6 Avenue NW","A1250136","Detached","West Hillhurst","08/24/2022","$1,238,880.00","$1,220,000.00","2,160","Calgary","2021","15","Brad Van De Walle","CVANDEBR1","CVOTHSH","Brittney MacMillan","CMACMIBR","CMACMIKE","CAL Zone CC"
"1","S","1742 37 Avenue SW","A1243613","Semi Detached (Half Duplex)","Altadore","08/09/2022","$1,175,000.00","$1,200,000.00","1,811","Calgary","2017","11","Tanya Eklund","CEKLUNTA","","Sue Anne Valentine","CVALENSU","","CAL Zone CC"
"1","S","25 Cranbrook Heights SE","A1240892","Detached","Cranston","08/10/2022","$1,250,000.00","$1,200,000.00","3,039","Calgary","2011","20","James Macoun","CMACOUJA1","","Tatiana Chalamova","CCHALATA","","CAL Zone SE"
"1","S","405 Lake Simcoe Crescent SE","A1239499","Detached","Lake Bonavista","08/05/2022","$1,198,000.00","$1,170,000.00","2,097","Calgary","1979","22","Yoki Nichol","CNICHOYO","CNICHOJE","Maureen Toole","CTOOLEMA","","CAL Zone S"
"1","S","2412 6 Street NW","A1236055","Detached","Mount Pleasant","08/18/2022","$1,199,900.00","$1,170,000.00","2,630","Calgary","2014","27","Len T. Wong","CWONGLE3","","Slav Loban","CLOBASSL","CSREMADU","CAL Zone CC"
"1","S","107 Lake Tahoe Place SE","A1245186","Detached","Lake Bonavista","08/19/2022","$1,195,000.00","$1,167,500.00","2,153","Calgary","1975","15","Jamie Newton","CNEWTOJA","","Kirsten Kemprud","CKEMPRKI","","CAL Zone S"
"1","S","2032 37 Avenue SW","A1202834","Semi Detached (Half Duplex)","Altadore","08/09/2022","$1,149,900.00","$1,152,400.00","1,955","Calgary","2022","125","Lisa Johnson","CJOHNSLI1","","Mathew Said Morley","CMORLEMA","","CAL Zone CC"
"1","S","71 Elmont Rise SW","A1250213","Detached","Springbank Hill","08/29/2022","$1,195,000.00","$1,150,000.00","2,926","Calgary","2013","10","Lisa Atkins","CATKINLI","","Emileigh Ascui","CASCUIEM","","CAL Zone W"
"1","S","54 Rockcliff Landing NW","A1244009","Detached","Rocky Ridge","08/22/2022","$1,195,000.00","$1,150,000.00","2,777","Calgary","2005","24","John Hripko","CHRIPKJO","","Jamie Giszas","CGISZAJA","","CAL Zone NW"
"1","S","28 Slopes Grove SW","A1218688","Detached","Springbank Hill","08/24/2022","$1,199,900.00","$1,120,000.00","2,500","Calgary","1998","96","Akbar Nimji","CNIMJIAK","","Surya Pratap Singh","CSINGHSU6","","CAL Zone W"
"1","S","11 Elmont Place SW","A1243985","Semi Detached (Half Duplex)","Springbank Hill","08/22/2022","$1,150,000.00","$1,119,000.00","1,608","Calgary","2010","19","Jamie Newton","CNEWTOJA","","Bo Yang","CYANGBO","","CAL Zone W"
"1","S","711 Cranston Avenue SE","A1250454","Detached","Cranston","08/18/2022","$1,125,000.00","$1,110,000.00","1,674","Calgary","2016","7","Michael Smith","CSMITHMI","","Jaime Laturnus","CLATURJA","","CAL Zone SE"
"1","S","2105 19 Street SW","A1245920","Semi Detached (Half Duplex)","Richmond","08/19/2022","$1,100,000.00","$1,100,000.00","1,856","Calgary","1996","14","Sam Corea","CCOREASA","","Steve Said","CSAIDST","","CAL Zone CC"
"1","S","3640 Chippendale Drive NW","A1222468","Detached","Charleswood","08/12/2022","$1,150,000.00","$1,100,000.00","2,936","Calgary","1960","78","Gord Piper","CPIPERGO","CWILCOTH","Lynne Stairs","CSTAIRLY","","CAL Zone NW"
"1","S","110 Auburn Sound Manor SE","A1250582","Detached","Auburn Bay","08/21/2022","$1,125,000.00","$1,080,000.00","2,574","Calgary","2011","9","Hayley Green","CGREENHA","CGREENTI","Brent Johnston","CJOHNSBR","","CAL Zone SE"
"1","S","864 Sunset Crescent SE","A1220187","Detached","Sundance","08/05/2022","$1,155,000.00","$1,080,000.00","2,559","Calgary","1991","71","Joseph Buggie","CBUGGIJO","CSTEWALA","Joseph Buggie","CBUGGIJO","CSTEWALA","CAL Zone S"
"1","S","8 Edgevalley Manor NW","A1245379","Detached","Edgemont","08/16/2022","$1,095,000.00","$1,072,000.00","2,380","Calgary","1994","12","Jessica Chan","CCHANJE1","","Cathy Chen","CCHENHU","","CAL Zone NW"
"1","S","4 Rockford Terrace NW","A1246160","Detached","Rocky Ridge","08/26/2022","$1,050,000.00","$1,065,000.00","2,816","Calgary","2011","20","Kevin Shapkin","CSHAPKKE","","Taran Dhillon","CDHILLTA1","","CAL Zone NW"
"1","S","117 Sienna Park Bay SW","A1238716","Detached","Signal Hill","08/12/2022","$1,089,900.00","$1,060,000.00","2,693","Calgary","2001","30","Len T. Wong","CWONGLE3","","Rachel Vanderveen","CBAISIRA","","CAL Zone W"
"1","S","3132 Underhill Drive NW","A1230813","Detached","University Heights","08/04/2022","$1,125,000.00","$1,050,000.00","1,874","Calgary","1965","48","Akbar Nimji","CNIMJIAK","","Akbar Nimji","CNIMJIAK","","CAL Zone NW"
"1","S","41 Nolanfield Point NW","A1241742","Detached","Nolan Hill","08/05/2022","$1,050,000.00","$1,040,000.00","2,545","Calgary","2014","15","Adam Robinson","CROBINAD","","Li Yang","CYANGLI","","CAL Zone N"
"1","S","130 Cranbrook Circle SE","A1243323","Detached","Cranston","08/28/2022","$1,049,900.00","$1,038,825.00","2,743","Calgary","2017","31","Jill Conroy","CCONROJI","","Les Walker","CWALKELE","","CAL Zone SE"
"1","S","1409 31 Street SW","A1244773","Detached","Shaganappi","08/26/2022","$1,075,000.00","$1,025,000.00","2,285","Calgary","2017","22","John Hripko","CHRIPKJO","","Sam Olschewski","COLSCHSA","","CAL Zone CC"
"1","S","146 Arbour Vista Close NW","A1250764","Detached","Arbour Lake","08/26/2022","$1,050,000.00","$1,020,000.00","2,476","Calgary","2004","15","Jamie Giszas","CGISZAJA","","Maria Surowka","CSUROWMA","","CAL Zone NW"
"1","S","160 Maple Court Crescent SE","A1243165","Detached","Maple Ridge","08/05/2022","$1,049,000.00","$1,015,000.00","1,509","Calgary","1967","9","Har Sandhu","CSANDHHA7","CGAHRARA","Mathew Said Morley","CMORLEMA","","CAL Zone S"
"1","S","1428 Strathcona Drive SW","A1245810","Detached","Strathcona Park","08/24/2022","$1,049,900.00","$1,000,000.00","1,979","Calgary","1999","19","Afaf Jomaa","CJOMAAAF","","Ellyn Mendham","CMENDHEL","CWESTCJO","CAL Zone W"
"1","S","55 Aspen Meadows Green SW","A1244733","Detached","Aspen Woods","08/30/2022","$1,039,900.00","$1,000,000.00","2,726","Calgary","2005","26","Ross Pavl","CPAVLYRO","","Val Djukic","CDJUKIVE","","CAL Zone W"
"1","S","39 Edelweiss Court NW","A1235560","Detached","Edgemont","08/03/2022","$1,050,000.00","$999,999.00","2,647","Calgary","1984","33","Vince Oliverio","COLIVEVI","COLIVEJO","Linda Lee","CLEELI1","","CAL Zone NW"
"1","S","59 Canterbury Drive SW","A1236956","Detached","Canyon Meadows","08/11/2022","$995,000.00","$996,000.00","2,702","Calgary","1983","35","Dino Pezzente","CPEZZEDI","CSMITHSY","Adrienne Moul","CMOULAD","","CAL Zone S"
"1","S","1310 Gladstone Road NW Unit#A","A1236931","Row/Townhouse","Hillhurst","08/12/2022","$1,024,000.00","$980,000.00","2,112","Calgary","2008","36","Michael Baboushkin","CBABOUMI","","Don Onda","CONDADO","","CAL Zone CC"
"1","S","10 Mahogany Circle SE Unit#201","A1239599","Apartment","Mahogany","08/22/2022","$999,000.00","$975,000.00","1,503","Calgary","2018","18","Sergey Korostensky","CKOROSSE","CMEAHASH","Ginger Andrews","CANDREGI","","CAL Zone SE"
"1","S","266 Somme Avenue SW","A1233108","Detached","Garrison Woods","08/08/2022","$1,025,000.00","$975,000.00","2,224","Calgary","2003","45","Phil Lepage","CLEPAGPH","","Cory Kien","CKIENCO","","CAL Zone CC"
"1","S","627 16 Street NW","A1251049","Detached","Hillhurst","08/18/2022","$949,900.00","$965,000.00","1,247","Calgary","1950","6","Josh Hamilton","CHAMILJO","","Michael Freiter","CFREITMI","","CAL Zone CC"
"1","S","283 Canterville Drive SW","A1245294","Detached","Canyon Meadows","08/13/2022","$998,000.00","$962,500.00","3,139","Calgary","1981","10","Lynn Brunton","CBRUNTLY","","Sylvia Smith","CSMITHSY","","CAL Zone S"
"1","S","105 Royal Oak Green NW","A1244332","Detached","Royal Oak","08/12/2022","$924,900.00","$960,000.00","2,562","Calgary","2006","10","Kelly McKelvie","CMCKELKE","","Leon Wang","CWANGSH1","","CAL Zone NW"
"1","S","123 Signature Court SW","A1250824","Detached","Signal Hill","08/12/2022","$920,000.00","$958,888.00","1,753","Calgary","1995","1","Ken Eddy","CEDDYKE","CHERRIGL","Gloria Sun","CSUNWE","","CAL Zone W"
"1","S","50 Signature Close SW","A1239511","Detached","Signal Hill","08/12/2022","$968,900.00","$958,000.00","2,119","Calgary","1989","29","Eddie Manegre","CMANEGED","","Coby Gaudette","CTOPILCO","","CAL Zone W"
"1","S","2107 Lake Bonavista Drive SE","A1244505","Detached","Lake Bonavista","08/05/2022","$950,000.00","$950,000.00","2,940","Calgary","1973","3","Jamie Newton","CNEWTOJA","","Catherine Napierala","CNAPIECA","","CAL Zone S"
"1","S","3108 Kildare Crescent SW","A1242416","Semi Detached (Half Duplex)","Killarney/Glengarry","08/25/2022","$964,900.00","$948,000.00","1,832","Calgary","2020","32","Lisa Johnson","CJOHNSLI1","","Rebecca Yarmoloy","CMORGARE","","CAL Zone CC"
"1","S","222 Panamount Road NW","A1240876","Detached","Panorama Hills","08/30/2022","$969,900.00","$945,000.00","2,592","Calgary","2007","40","Mark Younis","CYOUNIMA","CBRARGU2","Mubashir Chaudry","CCHAUDMU","","CAL Zone N"
"1","S","201 7 Avenue NE","A1240234","Detached","Crescent Heights","08/26/2022","$999,900.00","$940,000.00","1,476","Calgary","1930","38","Gerry Bishop","CBISHORO","CSYLVEJA","Gerry Bishop","CBISHORO","CSYLVEJA","CAL Zone CC"
"1","S","2032 32 Avenue SW","A1238833","Semi Detached (Half Duplex)","South Calgary","08/19/2022","$949,000.00","$937,500.00","1,868","Calgary","2011","29","Gordyn Matheson","CMATHEGO1","","Cam Sterns","CSTERNCA","","CAL Zone CC"
"1","S","112 Pump Hill Green SW","A1227576","Detached","Pump Hill","08/08/2022","$1,048,000.00","$935,000.00","3,301","Calgary","1976","53","Mark Evernden","CEVERNMA","","Kristine Semrau","CSEMRAKR","","CAL Zone S"
"1","S","385 Legacy Village Way SE","A1240901","Detached","Legacy","08/04/2022","$950,000.00","$932,500.00","2,702","Calgary","2016","14","Daniyal Nasiri","CNASIRDA","","Brady Layton","CLAYTOBR","","CAL Zone S"
"1","S","160 Strathlea Place SW","A1239282","Detached","Strathcona Park","08/19/2022","$949,000.00","$930,000.00","2,620","Calgary","2002","35","Ross Pavl","CPAVLYRO","","Tod Hall","CHALLTO","","CAL Zone W"
"1","S","88 Saddlelake Manor NE","A1237723","Detached","Saddle Ridge","08/03/2022","$949,900.00","$930,000.00","2,855","Calgary","2022","27","Judit Sheikh","CSHEIKJU","","Tony Irshad","CIRSHAAB","","CAL Zone NE"
"1","S","2810 39 Street SW","A1244031","Detached","Glenbrook","08/21/2022","$899,900.00","$923,900.00","2,006","Calgary","2022","23","Michael Ferianec","CFERIAMI","","Tim Taylor","CTAYLOTI1","","CAL Zone W"
"1","S","70 Carringsby Landing NW","A1243397","Detached","Carrington","08/27/2022","$924,888.00","$918,800.00","2,560","Calgary","2019","12","Kevin Gouveia","CGOUVEKE","","Chao Liang","CLIANGCH","","CAL Zone N"
"1","S","88 Hamptons Heights NW","A1242088","Detached","Hamptons","08/16/2022","$938,800.00","$918,000.00","2,641","Calgary","1998","25","Len T. Wong","CWONGLE3","","Yvette Lee","CLEEYV","","CAL Zone NW"
"1","S","173 Marquis Point SE","A1251303","Detached","Mahogany","08/23/2022","$915,000.00","$915,000.00","2,276","Calgary","2012","11","Ben Knopp","CKNOPPBE","","Erin Flasch","CFLASCER","","CAL Zone SE"
"1","S","2728 5 Avenue NW","A1243975","Semi Detached (Half Duplex)","West Hillhurst","08/15/2022","$949,900.00","$914,500.00","1,847","Calgary","2017","17","Michael Ferianec","CFERIAMI","CSANKEDE","Maria Lizotte","CLIZOTMA","","CAL Zone CC"
"1","S","10707 Willowgreen Drive SE","A1243239","Detached","Willow Park","08/05/2022","$939,000.00","$910,000.00","2,650","Calgary","1969","8","Karissa Freund","CFREUNKA","","Andreya Bidulka","CBIDULAN","","CAL Zone S"
"1","S","4408 Bulyea Road NW","A1242048","Detached","Brentwood","08/12/2022","$925,000.00","$910,000.00","1,142","Calgary","1963","21","Har Sandhu","CSANDHHA7","CGAHRARA","Ryan Wilson","CWILSORY","","CAL Zone NW"
"1","S","2036 44 Avenue SW","A1241244","Semi Detached (Half Duplex)","Altadore","08/05/2022","$925,000.00","$910,000.00","1,792","Calgary","2011","15","Ken Rigel","CRIGELKE","","Emily Sudermann","CBROOKEM","CBROOKAM","CAL Zone CC"
"1","S","47 Windsor Crescent SW","A1252232","Detached","Windsor Park","08/29/2022","$875,000.00","$908,500.00","1,528","Calgary","1960","12","Joanna Barstad","CBARSTJO","","Peter Rallios","CRALLIPE","","CAL Zone CC"
"1","S","245 Patterson Boulevard SW","A1240148","Detached","Patterson","08/12/2022","$925,000.00","$907,500.00","2,493","Calgary","1997","28","Dianne Brown","CBROWNDI5","CBROWNMI1","Sarah Solomon","CMACDOSA1","CDIPIAJA","CAL Zone W"
"1","S","259 Canterville Drive SW","A1250361","Detached","Canyon Meadows","08/24/2022","$924,900.00","$900,000.00","2,618","Calgary","1984","12","Len T. Wong","CWONGLE3","","Amanda Beattie","CBEATTAM","","CAL Zone S"
"1","S","3 Taralake Mews NE","A1245456","Detached","Taradale","08/23/2022","$949,900.00","$900,000.00","2,870","Calgary","2009","18","Amandeep Gill","CGILLAM4","CBRARJA4","Lucky Brar","CBRARLA2","","CAL Zone NE"
"1","S","136 Oakfern Way SW","A1243201","Detached","Oakridge","08/07/2022","$899,999.00","$900,000.00","2,440","Calgary","1976","11","Stephanie Tate","CLAWSOST","","Charles Zhang","CZHANGCH3","","CAL Zone S"
"1","S","24 Edendale Place NW","A1238438","Detached","Edgemont","08/10/2022","$928,888.00","$900,000.00","2,605","Calgary","1987","29","Horace Rowe","CROWEHO","","Martin Shahim","CSHAHIPA","","CAL Zone NW"
"1","S","812 Memorial Drive NW","A1223870","Semi Detached (Half Duplex)","Sunnyside","08/25/2022","$950,000.00","$900,000.00","2,124","Calgary","1999","83","Renata M. Reid","CREIDREN","","Wendy Lambkin","CLAMBKWE","","CAL Zone CC"
"1","S","524 20 Avenue SW","A1216921","Detached","Cliff Bungalow","08/01/2022","$949,500.00","$900,000.00","2,077","Calgary","1920","81","Akbar Nimji","CNIMJIAK","","Michael Johnston","CJOHNSMI","","CAL Zone CC"
"1","S","138 Waterfront Court SW Unit#803","A1206842","Apartment","Eau Claire","08/19/2022","$799,000.00","$900,000.00","1,396","Calgary","2020","127","Stella Lau","CLAUST1","","Stella Lau","CLAUST1","","CAL Zone CC"
"1","S","68 Lake Wasa Green SE","A1244342","Detached","Lake Bonavista","08/17/2022","$865,000.00","$890,000.00","1,490","Calgary","1973","13","Jennifer Johnson","CJOHNSJE1","CAUDETCH","Jeff Neustaedter","CNEUSTJE","","CAL Zone S"
"1","S","10257 Hamptons Boulevard NW","A1240106","Detached","Hamptons","08/05/2022","$928,000.00","$890,000.00","2,804","Calgary","1995","21","James Zhan","CZHANJA","","Masse Sahar","CSAHARAH","","CAL Zone NW"
"1","S","6 Royal Terrace NW","A1241600","Detached","Royal Oak","08/10/2022","$899,900.00","$887,500.00","2,594","Calgary","2001","18","Wayne Burton","CBURTOWA","","Reuben Noblet","CNOBLERE","","CAL Zone NW"
"1","S","2222 26 Street SW","A1240297","Detached","Killarney/Glengarry","08/19/2022","$899,000.00","$887,000.00","2,240","Calgary","2003","28","Tammy Haney","CHANEYTA","","Thomas Keeper","CKEEPETH","","CAL Zone CC"
"1","S","2132 29 Avenue SW","A1253701","Detached","Richmond","08/25/2022","$900,000.00","$885,000.00","1,120","Calgary","1953","2","Krista Legue","CLEGUEKR","","Amit Aurora","CAURORAM","","CAL Zone CC"
"1","S","57 Magnolia Heath SE","A1243788","Detached","Mahogany","08/19/2022","$889,888.00","$885,000.00","2,590","Calgary","2020","16","Michael Burton","CBURTOMI","","Angelique Garcia","CGARCIAN","","CAL Zone SE"
"1","S","2136 52 Avenue SW","A1239441","Semi Detached (Half Duplex)","North Glenmore Park","08/23/2022","$899,900.00","$885,000.00","1,837","Calgary","2017","40","Melinda Channon","CCHANNME","","Janet Mericle","CMERICJA","","CAL Zone W"
"1","S","223 Scenic Acres Drive NW","A1224532","Detached","Scenic Acres","08/15/2022","$899,900.00","$885,000.00","2,779","Calgary","1986","73","Thomas Keeper","CKEEPETH","","Jason Haggins","CHAGGIJA","","CAL Zone NW"
"1","S","412 Parkvalley Drive SE","A1214519","Detached","Parkland","08/10/2022","$899,900.00","$885,000.00","1,440","Calgary","1975","96","Caleb Reich","CREICHCA","CREICHJE","Dave Rhydderch","CRHYDDDA","","CAL Zone S"
"1","S","251 Hamptons Drive NW","A1243919","Detached","Hamptons","08/05/2022","$899,900.00","$880,000.00","2,829","Calgary","1997","7","Rahim Dhanji","CDHANJRA","CMEHRIJA","Simon Wong","CWONGSI1","","CAL Zone NW"
"1","S","39 Tuscany Meadows Crescent NW","A1237448","Detached","Tuscany","08/10/2022","$939,900.00","$880,000.00","2,483","Calgary","2002","34","Majid Farook","CFAROOMA","","Chao Liang","CLIANGCH","","CAL Zone NW"
