"#","St","Address","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"501","S","39 Redstone Boulevard NE","A2000240","Detached","Redstone","09/30/2022","$585,000.00","$570,000.00","1,562","Calgary","2017","22","Justin Havre","CHAVREJU","CNEWTOMI","Taranjit Mand","CMANDTA","","CAL Zone NE"
"501","S","599 Harvest Hills Drive NE","A1253757","Detached","Harvest Hills","09/14/2022","$549,900.00","$570,000.00","1,536","Calgary","1994","6","Joanne Purcell","CPURCEJO","CPURCEJO1","Nathan Chen","CCHENNA","","CAL Zone N"
"501","S","186 Carringvue Park NW","A1253102","Semi Detached (Half Duplex)","Carrington","09/09/2022","$599,900.00","$570,000.00","1,862","Calgary","2018","18","Emmanuel Ajayi","CAJAYIOM","","Inder Sandhu","CSANDHIN","","CAL Zone N"
"501","S","48 Silver Ridge Rise NW","A1246072","Detached","Silver Springs","09/16/2022","$579,900.00","$570,000.00","1,223","Calgary","1977","35","Heather Mudd","CMUDDHE","","Mandy Martin","CMARTIAM","","CAL Zone NW"
"501","S","4 Auburn Meadows Green SE","A1244248","Detached","Auburn Bay","09/10/2022","$579,800.00","$570,000.00","1,532","Calgary","2015","42","Andrey Kutepov","CKUTEPAN","CKUTEPEV","Galina Maximov","CMAXIMGA","","CAL Zone SE"
"501","S","1132 Legacy Circle SE","A1243979","Detached","Legacy","09/08/2022","$575,000.00","$570,000.00","1,790","Calgary","2021","41","Max Malychev","CMALYCMA","","Jiejie Wang","CWANGJI3","","CAL Zone S"
"501","S","3105 Don Ethell Boulevard SW","A1242148","Row/Townhouse","Garrison Green","09/23/2022","$589,900.00","$570,000.00","1,706","Calgary","2006","63","John Bitonti","CBITONJO","","Justin Shin","CSHINKU","","CAL Zone W"
"501","S","1347 Shannon Common SW","A1235533","Detached","Shawnessy","09/12/2022","$582,800.00","$570,000.00","1,924","Calgary","2002","67","Wayne Nelson","CNELSOWA1","","Ginny Ladell","CLADELVI","","CAL Zone S"
"501","S","159 Elgin Way SE","A1257124","Detached","McKenzie Towne","09/30/2022","$569,900.00","$569,900.00","1,540","Calgary","2000","21","Chase Olsen","COLSENCH","","Carey Rose","CROSECA","","CAL Zone SE"
"501","S","727 Archwood Road SE","A2000979","Detached","Acadia","09/10/2022","$569,900.00","$569,900.00","1,123","Calgary","1963","2","Chantelle Jenkins","CJENKICH","","Sarah Scott","CSCOTTSA1","","CAL Zone S"
"501","S","80 Beddington Crescent NE","A2001081","Detached","Beddington Heights","09/30/2022","$574,900.00","$569,650.00","1,731","Calgary","1981","15","Michelle Nguyen","CNGUYEMI1","CLEEAR2","Michelle Primeau","CPRIMEMI","","CAL Zone N"
"501","S","407 Willamina Crescent SE","A1238342","Detached","Willow Park","09/16/2022","$595,000.00","$569,500.00","1,424","Calgary","1968","64","Bill MacDougall","CMACDOWI","","Brian O'Sullivan","COSULLBR","","CAL Zone S"
"501","S","3132 48 Street SW","A1257112","Detached","Glenbrook","09/23/2022","$575,000.00","$568,000.00","1,086","Calgary","1961","12","Elizabeth Morgan","CMORGAEL","","Cheryl Iftody","CIFTODCH","","CAL Zone W"
"501","S","52 Brookpark Place SW","A1255647","Detached","Braeside","09/21/2022","$575,000.00","$568,000.00","1,307","Calgary","1978","12","Colleen Whelan","CWHELACO","CWELSHSH","Dave McNear","CMCNEADA","","CAL Zone S"
"501","S","4535 41 Avenue SW","A1255370","Detached","Glamorgan","09/24/2022","$585,000.00","$567,000.00","1,037","Calgary","1958","23","Caleb Reich","CREICHCA","CREICHJE","Tyler Tost","CTOSTTY","","CAL Zone W"
"501","S","112 Woodmont Drive","A1255107","Detached","Woodbine","09/14/2022","$569,900.00","$566,900.00","1,596","Calgary","1981","15","Kenneth Vollet","CVOLLEKE","","Len T. Wong","CWONGLE3","CKABACST","CAL Zone S"
"501","S","3208 Breen Road NW","A1242956","Detached","Brentwood","09/09/2022","$595,000.00","$566,350.00","1,230","Calgary","1964","38","Megan Oughton","COUGHTME","","David Greenwood","CGREENDA","","CAL Zone NW"
"501","S","19 Evansford Road NW","A2001683","Detached","Evanston","09/27/2022","$549,900.00","$565,000.00","2,024","Calgary","2005","6","Dave McNear","CMCNEADA","CVAILKA","Amit Gupta","cguptaam1","","CAL Zone N"
"501","S","3216 30 Street SW","A2000944","Detached","Killarney/Glengarry","09/13/2022","$580,000.00","$565,000.00","918","Calgary","1954","6","Lori Green","CGREENLO","ebryanma1","Shane Voth","CVOTHSH","CVANDEBR1","CAL Zone CC"
"501","S","6260 Dalmarnock Crescent NW","A2000581","Detached","Dalhousie","09/30/2022","$575,000.00","$565,000.00","1,065","Calgary","1969","21","Peter Nieuwesteeg","CNIEUWPE","","Matthew Mai","CMAIXU","","CAL Zone NW"
"501","S","464 Cornerstone Passage NE","A1255201","Detached","Cornerstone","09/15/2022","$559,900.00","$565,000.00","1,863","Calgary","2017","14","Sam Patel","CPATELSA2","CKUMARAJ2","Anita Sandhu","CSANDHAN","CCHAHARA3","CAL Zone NE"
"501","S","3616 Richmond Road SW","A1254675","Detached","Killarney/Glengarry","09/23/2022","$569,900.00","$565,000.00","1,013","Calgary","1953","28","Scott Merchant","CMERCHSC","","Stirling Karlsen","CKARLSST","","CAL Zone CC"
"501","S","13 Masters Street SE","A1243178","Detached","Mahogany","09/04/2022","$580,000.00","$565,000.00","1,546","Calgary","2017","39","Curtis Prokopchuk","CPROKOCU","","Anmol Ghattarora","CGHATTAN","","CAL Zone SE"
"501","S","2812 35 Street SW","A1224119","Detached","Killarney/Glengarry","09/02/2022","$573,000.00","$565,000.00","948","Calgary","1955","86","Jamie Newton","CNEWTOJA","","Sammy Gebreyesus","CGEBRESE","","CAL Zone CC"
"501","S","1922 9 Avenue SE Unit#4","A1206981","Row/Townhouse","Inglewood","09/07/2022","$576,000.00","$565,000.00","1,494","Calgary","2001","135","Bill MacDougall","CMACDOWI","","Navdeep Grewal","CGREWANA","","CAL Zone CC"
"501","S","12027 Brae Road SW","A1257968","Detached","Braeside","09/28/2022","$550,000.00","$563,514.00","1,941","Calgary","1978","9","Justin Havre","CHAVREJU","CMCCORGL","Gord Piper","CPIPERGO","","CAL Zone S"
"501","S","83 Harcourt Road SW","A2002464","Detached","Haysboro","09/28/2022","$549,000.00","$562,500.00","1,140","Calgary","1959","8","Annie Demello","CTHAIAN","","Wendy Wacko","CWACKOWE","","CAL Zone S"
"501","S","7715 34 Avenue NW","A1251637","Detached","Bowness","09/13/2022","$580,000.00","$562,500.00","1,090","Calgary","1973","28","Martina Pavlouskova","CPAVLOMA","CSOMOSMI","Justin Warthe","CWARTHJU","","CAL Zone NW"
"501","S","566 Cranston Drive SE","A1253392","Detached","Cranston","09/04/2022","$578,900.00","$562,000.00","2,107","Calgary","2008","13","Xiaogang Zhu","CZHUXI","","Greg Koch","CKOCHGR","","CAL Zone SE"
"501","S","54 New Brighton Circle SE","A1243886","Detached","New Brighton","09/24/2022","$569,900.00","$562,000.00","1,880","Calgary","2002","57","Wayne Daniels","CDANIEWA","","Jennifer Gurnett","CGURNEJE","","CAL Zone SE"
"501","S","83 Skyview Point Terrace NE","A1252959","Detached","Skyview Ranch","09/27/2022","$549,900.00","$561,000.00","1,597","Calgary","2012","38","Munaz Rajwani","CRAJWAMU","","Arvind Sharma","CSHARMAR","","CAL Zone NE"
"501","S","124 Savanna Road NE","A1239005","Detached","Saddle Ridge","09/21/2022","$575,786.00","$561,000.00","1,652","Calgary","2016","67","Imtiaz Ahmed","CAHMEDIM","CJIVRAPA","Varun Bansal","CBANSAVA","","CAL Zone NE"
"501","S","85 Evansdale Landing NW","A1252491","Detached","Evanston","09/02/2022","$535,000.00","$560,288.00","1,595","Calgary","2010","15","David Williams","CWILLIDA6","CROMBOJE","Liz Wong","CWONGEL2","","CAL Zone N"
"501","S","48 Legacy Glen Manor SE","A1254782","Detached","Legacy","09/06/2022","$579,900.00","$560,000.00","1,615","Calgary","2020","9","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Alok Sagar Aetukuri","CAETUKAL","","CAL Zone S"
"501","S","2015 Pinepoint Road NE","A1253375","Detached","Pineridge","09/09/2022","$570,000.00","$560,000.00","1,121","Calgary","1975","18","Yusuf Hussaini","CHUSSAYU","","Gayatri Sharma","CSHARMGA","","CAL Zone NE"
"501","S","76 Beddington Crescent NE","A1251928","Detached","Beddington Heights","09/14/2022","$549,900.00","$560,000.00","1,841","Calgary","1981","13","Randy Merkley","CMERKLRA","","Gene Yamada","CYAMADGE","","CAL Zone N"
"501","S","608 Markerville Road NE","A1241800","Detached","Mayland Heights","09/12/2022","$577,500.00","$560,000.00","1,134","Calgary","1964","53","Jake McIntyre","CMCINTJA1","","Debbie Ferguson","CFERGUDE1","","CAL Zone NE"
"501","S","522 Bridlecreek Green SW","A1239249","Detached","Bridlewood","09/01/2022","$599,900.00","$560,000.00","1,644","Calgary","1998","50","Luis Benavides","CBENAVLU","","Luis Benavides","CBENAVLU","","CAL Zone S"
"501","S","4424 Brentwood Green NW","A1233347","Detached","Brentwood","09/11/2022","$575,000.00","$560,000.00","1,180","Calgary","1964","38","Steven Hill","CHILLST","CDOLISMA","Rajh Gill","CGILLRA5","","CAL Zone NW"
"501","S","68 Douglas Glen Place SE","A1231346","Detached","Douglasdale/Glen","09/23/2022","$588,000.00","$560,000.00","2,353","Calgary","1994","84","Julie Vesuwalla","CVESUWJU","","Rachel Qin","CQINRA","","CAL Zone SE"
"501","S","125 Coral Springs Bay NE","A1230535","Detached","Coral Springs","09/07/2022","$599,900.00","$560,000.00","1,186","Calgary","1997","80","Amandeep Gill","CGILLAM4","","Gursewak Singh","CSINGHGU7","","CAL Zone NE"
"501","S","10828 Brae Road SW","A1222450","Detached","Braeside","09/14/2022","$569,900.00","$560,000.00","1,090","Calgary","1970","111","Gary Basra","CBASRAGU","","Scott Brayshaw","CBRAYSSC","","CAL Zone S"
"501","S","508 21 Avenue NE","A1252910","Semi Detached (Half Duplex)","Winston Heights/Mountview","09/09/2022","$549,900.00","$559,770.00","1,613","Calgary","2014","21","Vladimir Deriabine","CDERIAVL","","Joanne Thomas","CTHOMAJO1","","CAL Zone CC"
"501","S","14 Valley Crest Close NW","A1253804","Detached","Valley Ridge","09/19/2022","$569,000.00","$559,000.00","1,939","Calgary","2002","27","Dennis Shandruk","CSHANDDE","CSHANDRY","Sarah Attwood","CATTWOSA","","CAL Zone W"
"501","S","72 Brazeau Crescent SW","A1243262","Detached","Braeside","09/01/2022","$564,900.00","$559,000.00","1,855","Calgary","1967","29","Michael Niemans","CNIEMAMI","","Debbie Laliberte","CLALIBDE","","CAL Zone S"
"501","S","165 Panamount Close NW","A1251576","Detached","Panorama Hills","09/29/2022","$575,000.00","$558,500.00","1,688","Calgary","2001","28","Justin Havre","CHAVREJU","CIGNACMA","Jim Chen","CCHENZH","CCHENHU","CAL Zone N"
"501","S","122 Howse Drive NE","A1254299","Detached","Livingston","09/15/2022","$574,900.00","$558,000.00","1,550","Calgary","2017","21","Kenwick Chui","CCHUIKE","","Charito Balaoing","CBALAOCH","CBALAOMA","CAL Zone N"
"501","S","140 Coventry Circle NE","A1253418","Detached","Coventry Hills","09/27/2022","$568,888.00","$558,000.00","1,828","Calgary","1998","37","Sanja Serwa","CSERWASA","","Angela Detmold","CDETMOAN","","CAL Zone N"
"501","S","176 Taralake Park NE","A1242240","Detached","Taradale","09/09/2022","$558,500.00","$557,500.00","1,467","Calgary","2007","48","Zawar Cheema","CCHEEMZA","","Ron Lindsay","CLINDSRO","","CAL Zone NE"
"501","S","120 Bridlecrest Street SW","A1225339","Detached","Bridlewood","09/17/2022","$574,900.00","$557,500.00","2,122","Calgary","2006","105","Haroon Chughtai","CCHUGHHA","","Tenzin Nyima","CNYIMATE","","CAL Zone S"
"501","S","9440 Almond Crescent SE","A1257479","Detached","Acadia","09/21/2022","$559,900.00","$555,000.00","1,073","Calgary","1962","9","Kathleen Burk","CLAPLAKA","","Nelson Yarmoloy","CYARMONE","","CAL Zone S"
"501","S","1616 42 Street SW","A1245894","Detached","Rosscarrock","09/17/2022","$574,900.00","$555,000.00","1,058","Calgary","1958","43","John Bitonti","CBITONJO","","James Zhan","CZHANJA","","CAL Zone W"
"501","S","6304 Crowchild Trail SW","A1245457","Detached","North Glenmore Park","09/23/2022","$598,800.00","$555,000.00","1,695","Calgary","1962","50","Grant Hunter","CHUNTEGR","CHUNTEST","Adam Mair","CMAIRAD","CHAVREJU","CAL Zone W"
"501","S","1090 Copperfield Boulevard SE","A1245036","Detached","Copperfield","09/09/2022","$569,900.00","$555,000.00","1,778","Calgary","2022","37","Piyush Girdhar","CGIRDHPI","","Jay Schultz","CSCHULJA","","CAL Zone SE"
"501","S","634 Saddlecreek Way NE","A1241947","Detached","Saddle Ridge","09/14/2022","$598,000.00","$555,000.00","1,877","Calgary","1999","55","Tom Sieu","CSIEUTO","","Amritpal Khosa","CKHOSAAM","","CAL Zone NE"
"501","S","125 Panamount Drive NW","A1240912","Detached","Panorama Hills","09/30/2022","$589,900.00","$555,000.00","1,305","Calgary","2000","63","Michelle Gee","CKWANMI","","Holly Johnson","CJOHNSHO","CKENNEGR","CAL Zone N"
"501","S","41 Millview Park SW","A1239082","Detached","Millrise","09/14/2022","$579,900.00","$555,000.00","1,811","Calgary","2001","62","Mark Lofgren","CLOFGRMA","CLOFGRCH","Diana McIntyre","CFITZPDI","","CAL Zone S"
"501","S","2006 8 Avenue SE","A1228706","Semi Detached (Half Duplex)","Inglewood","09/07/2022","$579,900.00","$555,000.00","1,000","Calgary","1976","87","Shawn Kennedy","CKENNESH","","Shawn Kennedy","CKENNESH","","CAL Zone CC"
"501","S","26 REDSTONE Road NE","A1226547","Detached","Redstone","09/01/2022","$575,000.00","$555,000.00","1,589","Calgary","2013","84","Devang Joshi","CJOSHIDE","","Ashish Bhardwaj","CBHARDAS","","CAL Zone NE"
"501","S","1419 10 Street SW","A1221695","Row/Townhouse","Beltline","09/19/2022","$574,400.00","$555,000.00","1,502","Calgary","1989","118","Brad Chapman","CCHAPMBR","","Riki Panther","CPANTHRI","","CAL Zone CC"
"501","S","193 Skyview Ranch Drive NE","A1235808","Detached","Skyview Ranch","09/02/2022","$554,777.00","$554,000.00","1,309","Calgary","2010","22","Tauseef Chughtai","CCHUGHTA1","","Surya Adhikari","CADHIKSU","","CAL Zone NE"
"501","S","452 Quarry Park Boulevard SE","A2000946","Row/Townhouse","Douglasdale/Glen","09/26/2022","$559,900.00","$552,500.00","1,604","Calgary","2013","13","Kelsey Jones","CJONESKE8","","Robyn Moser","CMOSERRO","","CAL Zone SE"
"501","S","125 Shawbrooke Green SW","A1229033","Detached","Shawnessy","09/16/2022","$574,900.00","$552,500.00","1,369","Calgary","1994","93","Kevin Lauzon","CLAUZOKE","","Pamela Brazil","CBRAZIPA","","CAL Zone S"
"501","S","25 Red Sky Lane NE","A1220707","Detached","Redstone","09/14/2022","$579,900.00","$552,500.00","1,647","Calgary","2017","116","Gurpreet Ghuttora","CGHUTTGU","","Verinder Verma","CVERMAVE","","CAL Zone NE"
"501","S","183 Homestead Drive NE","A1255745","Detached","Homestead","09/30/2022","$569,900.00","$552,000.00","1,649","Calgary","2022","28","Jatinder Cheema","CCHEEMJA1","CKAURDA","Sarbjit Sran","CSRANSA","","CAL Zone NE"
"501","S","216 Deer Run Crescent SE","A2002252","Detached","Deer Run","09/28/2022","$545,000.00","$550,000.00","1,068","Calgary","1978","8","Reta Vaccaro","CVACCARE","","Teri-Ann Begin","CBEGINTE","","CAL Zone S"
"501","S","13 Yorkstone Grove SW","A1257854","Semi Detached (Half Duplex)","Yorkville","09/29/2022","$579,900.00","$550,000.00","1,634","Calgary","2020","14","Amy Brooks","CBROOKAM","CBROOKEM","Ana Zuloaga Cardenas","CZULOAAN","","CAL Zone S"
"501","S","10221 Tuscany Boulevard NW Unit#1311","A2001402","Apartment","Tuscany","09/14/2022","$539,000.00","$550,000.00","1,339","Calgary","2007","0","Tracy Gibbs","CGIBBSTR","","Brandy Rigel","CRIGELBR","CRIGELKE","CAL Zone NW"
"501","S","12 CHAPALINA Manor SE","A1257099","Detached","Chaparral","09/28/2022","$565,000.00","$550,000.00","1,509","Calgary","1999","19","Simon Hunt","CHUNTSI","","Uros Markovic","CMARKOUR","","CAL Zone S"
"501","S","8123 44 Avenue NW","A1256641","Detached","Bowness","09/20/2022","$560,000.00","$550,000.00","1,166","Calgary","1956","12","Chris Dingle","CDINGLCH","","Matthew Chiacchia","CCHIACMA","","CAL Zone NW"
"501","S","360 Rundleridge Drive NE","A1255710","Detached","Rundle","09/30/2022","$575,000.00","$550,000.00","1,747","Calgary","1976","28","Tarek Hageahmad","CHAGEATA","CELHAGIB","Bob Damji","CDAMJIME","","CAL Zone NE"
"501","S","6779 Temple Drive NE","A1254528","Detached","Temple","09/27/2022","$564,900.00","$550,000.00","1,182","Calgary","1981","32","Benson Jong","CJONGBE","","Arvind Sharma","CSHARMAR","","CAL Zone NE"
"501","S","131 Cityscape Street NE","A1250647","Detached","Cityscape","09/03/2022","$559,900.00","$550,000.00","1,525","Calgary","2014","23","Tanweer Ahmed","CAHMEDTA2","CAHMADLA","Gagan Sharma","CSHARMGA2","","CAL Zone NE"
"501","S","64 Copperstone Gate SE","A1250483","Detached","Copperfield","09/14/2022","$559,000.00","$550,000.00","1,752","Calgary","2004","35","Carissa Grant","CGRANTCA1","","Nora Larioza","CLARIONO","","CAL Zone SE"
"501","S","3830 1 Street NW","A1246241","Detached","Highland Park","09/16/2022","$565,000.00","$550,000.00","941","Calgary","1951","40","Jay Tung","CTUNGYI","","Aaron Dixon","CDIXONJO1","","CAL Zone CC"
"501","S","60 Tuscarora Place","A1243880","Detached","Tuscany","09/14/2022","$567,900.00","$550,000.00","1,548","Calgary","1998","48","Bobby Clark","CCLARKRO4","","Amy Du","CDUYA","","CAL Zone NW"
"501","S","254 Harvest Hills Drive NE","A1243191","Detached","Harvest Hills","09/11/2022","$560,000.00","$550,000.00","1,584","Calgary","1997","46","Maria Lizotte","CLIZOTMA","","Shane Fisher","CFISHESH","","CAL Zone N"
"501","S","549 Woodbine Boulevard SW","A1240039","Detached","Woodbine","09/14/2022","$559,900.00","$550,000.00","1,863","Calgary","1990","56","Chris Stewart","CSTEWACH","","Sheila Lamy","CLAMYSH","","CAL Zone S"
"501","S","21 Martha's Haven Green NE","A1230340","Detached","Martindale","09/02/2022","$579,000.00","$550,000.00","1,792","Calgary","1999","77","Gail Schmidt","CSCHMIGA","","Gurpreet Virdi","CVIRDIGU","","CAL Zone NE"
"501","S","2 Tuscany Springs Bay NW","A1211804","Detached","Tuscany","09/16/2022","$579,900.00","$550,000.00","1,010","Calgary","2004","134","Serhan Tarkan","CTARKASE","","Chris Zaharko","CZAHARCH","","CAL Zone NW"
"501","S","4411 20 Avenue NW","A1255802","Detached","Montgomery","09/13/2022","$549,900.00","$549,900.00","902","Calgary","1950","11","Randy Keylock","CKEYLORA","CHUNTEST","Craig Rushton","CRUSHTCR","","CAL Zone NW"
"501","S","69 Edgeland Close NW","A1254735","Row/Townhouse","Edgemont","09/10/2022","$549,900.00","$549,900.00","1,355","Calgary","1989","13","Clay Brunette","CBRUNECL","","Reuben Noblet","CNOBLERE","","CAL Zone NW"
"501","S","111 Shawnee Common SW","A1253236","Row/Townhouse","Shawnee Slopes","09/15/2022","$559,000.00","$549,000.00","1,441","Calgary","2019","15","Cheryl Donnelly","CDONNECH","","Sam Corea","CCOREASA","","CAL Zone S"
"501","S","511 Queensland Circle SE","A1253593","Detached","Queensland","09/14/2022","$549,900.00","$548,200.00","1,464","Calgary","1975","13","Jamie Newton","CNEWTOJA","CRINDFTA","Togna Mouwen","CMOUWETO","","CAL Zone S"
"501","S","18 Cityscape Passage","A1246589","Detached","Cityscape","09/28/2022","$560,000.00","$548,000.00","1,566","Calgary","2015","51","Rajinder Sidhu","CSIDHURA2","","Rajdeep Sandhu","CSANDHRA2","","CAL Zone NE"
"501","S","4620 17 Avenue NW Unit#1","A1251000","Row/Townhouse","Montgomery","09/12/2022","$559,900.00","$547,500.00","1,308","Calgary","2015","32","Don Onda","CONDADO","","Tina Belhumeur","CBELHUTI","","CAL Zone NW"
"501","S","858 Applewood Drive SE","A2000670","Detached","Applewood Park","09/15/2022","$540,000.00","$547,000.00","1,560","Calgary","1995","13","Adam Kemble","CKEMBLAD","CBOWSEJU","Arce Morales","CMORALAR1","","CAL Zone E"
"501","S","127 Elgin View SE","A1255148","Detached","McKenzie Towne","09/14/2022","$549,900.00","$547,000.00","1,583","Calgary","2004","13","Nika Jagulakova","CJAGULNI","CNELLITA","Karen Chima","CCHIMAKA","","CAL Zone SE"
"501","S","347 99 Avenue SE","A1244699","Detached","Willow Park","09/01/2022","$565,000.00","$547,000.00","1,076","Calgary","1966","22","Judy Poole","CPOOLEJU","","Melody Chynoweth","CCHYNOME","","CAL Zone S"
"501","S","75 Heston Street NW","A2001933","Detached","Highwood","09/25/2022","$550,000.00","$545,000.00","1,411","Calgary","1955","9","Fiona Christiaansen","CCHRISFI","","Amanda Priolo","CPRIOLAM","","CAL Zone CC"
"501","S","74 Belvedere Avenue SE","A1254561","Row/Townhouse","Belvedere","09/12/2022","$581,900.00","$545,000.00","1,358","Calgary","2022","17","Jeff Jackson","CJACKSJE2","","Non Board Member","CNONMEMB","",""
"501","S","260 Chaparral Ridge Circle SE","A1254100","Detached","Chaparral","09/17/2022","$550,000.00","$545,000.00","1,818","Calgary","1998","16","Benjamin Sweet","CSWEETBE","CBECKEJU","Marilou Evangelista","CIGNACMA","CHAVREJU","CAL Zone S"
"501","S","127 Everhollow Way SW","A1253949","Detached","Evergreen","09/21/2022","$564,900.00","$545,000.00","1,634","Calgary","2004","29","Randy Gallant","CGALLARA1","","Emily Liu","CLIUGU","","CAL Zone S"
"501","S","320 Cornerstone Passage NE","A1245398","Detached","Cornerstone","09/03/2022","$549,900.00","$545,000.00","1,744","Calgary","2017","30","Randy Keylock","CKEYLORA","CHUNTEST","Sukh Singh","CSINGHSU7","","CAL Zone NE"
"501","S","23 Hawkstone Drive NW","A1244662","Detached","Hawkwood","09/07/2022","$555,000.00","$545,000.00","1,359","Calgary","1988","23","Florenzo Civitarese","CCIVITFL","","Kristine Hart","CHARTKR","","CAL Zone NW"
"501","S","36 Coach Manor Rise SW","A1243822","Detached","Coach Hill","09/23/2022","$550,000.00","$545,000.00","1,141","Calgary","1979","56","Christopher Syrnyk","CSYRNYCH","","Shiva Shahrestani","CSHAHRSH","","CAL Zone W"
"501","S","79 New Brighton Close SE","A1238950","Detached","New Brighton","09/14/2022","$559,900.00","$545,000.00","1,900","Calgary","2007","62","Nam Traimany","CTRAIMNA","CTRAIMPH","AJ Sidhu","CSIDHUAM1","","CAL Zone SE"
"501","S","184 Seton Villas SE","A1236166","Detached","Seton","09/06/2022","$626,700.00","$545,000.00","1,600","Calgary","2022","63","Jeff Jackson","CJACKSJE2","","Ram Vennam","CVENNASR","","CAL Zone SE"
"501","S","259 Silvergrove Place NW","A1235643","Detached","Silver Springs","09/30/2022","$549,900.00","$545,000.00","1,672","Calgary","1978","91","Earl Sauter","CSAUTEEA","CCUCKOBE","Megan Stuart","CSTUARME","","CAL Zone NW"
"501","S","30 Hager Place","A1209439","Detached","Haysboro","09/06/2022","$559,000.00","$545,000.00","1,071","Calgary","1958","136","Cathy Pigeon","CPIGEOCA","","Marian Scholfield","CSCHOLMA","","CAL Zone S"
"501","S","183 Covepark Place NE","A1245699","Detached","Coventry Hills","09/30/2022","$549,900.00","$544,500.00","1,405","Calgary","2005","43","Cory Lomsnes","CLOMSNCO","","John Malick","CMALICJO","","CAL Zone N"
"501","S","64 New Brighton Grove SE","A1252492","Detached","New Brighton","09/24/2022","$554,900.00","$544,000.00","1,411","Calgary","2012","32","Ryan Hicke","CHICKERY","","Sheetal Cheema","CCHEEMSH","","CAL Zone SE"
"501","S","20 Rockywood Park NW","A1251416","Detached","Rocky Ridge","09/02/2022","$549,900.00","$543,000.00","1,776","Calgary","2003","15","Cam Sterns","CSTERNCA","CCOXKI","Kevin French","CFRENCKE","CSCOTTDA1","CAL Zone NW"
"501","S","194 Coville Circle NE","A1252358","Detached","Coventry Hills","09/13/2022","$549,777.00","$542,500.00","1,773","Calgary","2001","26","Patrick Krause","CKRAUSPA","CKRAUSSH","Susanita de Diego","CDEDIESU","","CAL Zone N"
"501","S","73 Inglewood Grove SE","A1245583","Row/Townhouse","Inglewood","09/02/2022","$549,900.00","$542,000.00","1,163","Calgary","2002","17","Dave McNear","CMCNEADA","CVAILKA","Ginger Andrews","CANDREGI","","CAL Zone CC"
"501","S","948 Abbotsford Drive NE","A1217224","Detached","Abbeydale","09/14/2022","$575,000.00","$542,000.00","1,271","Calgary","1977","117","Adnan Ali Assaf","CASSAFAD1","","Suman Randhawa","CRANDHSU1","","CAL Zone NE"
"501","S","120 Silver Valley Bay NW","A1251156","Detached","Silver Springs","09/01/2022","$559,900.00","$541,500.00","1,297","Calgary","1975","19","Tim Lind","CLINDTI","CLIZOTMA","Joseph Belland","CBELLAJO","","CAL Zone NW"
"501","S","3 Sage Valley Court NW","A1251694","Detached","Sage Hill","09/20/2022","$535,000.00","$540,750.00","1,107","Calgary","2010","24","John Ditto","CDITTOJO","","Peter Rallios","CRALLIPE","CTSAKADI","CAL Zone N"
"501","S","12373 Coventry Hills Way NE","A2002585","Detached","Coventry Hills","09/26/2022","$529,900.00","$540,000.00","1,345","Calgary","2001","5","Amy Du","CDUYA","","Vince Degiuseppe","CDEGIUVI","","CAL Zone N"
"501","S","10221 Tuscany Boulevard NW Unit#3207","A1256586","Apartment","Tuscany","09/28/2022","$545,000.00","$540,000.00","1,581","Calgary","2009","21","Eldon Symington","CSYMINEL","","Clay Brunette","CBRUNECL","","CAL Zone NW"
"501","S","222 Hidden Spring Mews NW","A1250676","Detached","Hidden Valley","09/29/2022","$547,500.00","$540,000.00","1,294","Calgary","1996","49","GS Mann","CMANNGU","CDANDYRA","GS Mann","CMANNGU","","CAL Zone N"
"501","S","1128 Legacy Circle SE","A1246542","Detached","Legacy","09/16/2022","$545,000.00","$540,000.00","1,530","Calgary","2021","34","Bernice Santos","CSANTOBE","","Alexandre Sazanovitch","CSAZANAL","","CAL Zone S"
"501","S","24 Mahogany Path SE Unit#504","A1245620","Apartment","Mahogany","09/22/2022","$549,900.00","$540,000.00","982","Calgary","2020","48","Len T. Wong","CWONGLE3","","Maxine Roberts","CROBERMA","","CAL Zone SE"
"501","S","183 Legacy Reach Manor SE","A1240048","Detached","Legacy","09/16/2022","$549,900.00","$540,000.00","1,610","Calgary","2015","63","Max Malychev","CMALYCMA","CSAZANAL","Wale Johnson","CJOHNSOL","","CAL Zone S"
"501","S","530 12 Avenue SW Unit#705","A1233944","Apartment","Beltline","09/17/2022","$549,000.00","$540,000.00","1,172","Calgary","2008","81","Spencer Stupka","CSTUPKSP","","Mark Stephen","CSTEPHMA","","CAL Zone CC"
"501","S","126 Tuscarora Way NW","A1231908","Detached","Tuscany","09/08/2022","$578,800.00","$540,000.00","1,823","Calgary","1998","77","Janet Mericle","CMERICJA","","Rishma Kassam","CKASSARI1","","CAL Zone NW"
"501","S","104 Sunvale Crescent SE","A1256516","Detached","Sundance","09/23/2022","$539,900.00","$539,900.00","1,770","Calgary","1987","17","Kayla McNabb","CMCNABKA","","Rebecca Chaulk","CCHAULRE","","CAL Zone S"
