"#","St","Address","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1","S","2312 9 Avenue NW","A1146982","Detached","West Hillhurst","01/31/2022","$1,799,900.00","$1,695,000.00","3,490","Calgary","2008","118","Trevor Ramage","CRAMAGTR","","Ali Farhadbakht","CFARHAAL1","","CAL Zone CC"
"1","S","15 Westpark Place SW","A1162540","Detached","West Springs","01/22/2022","$1,750,000.00","$1,610,000.00","3,424","Calgary","2007","64","Jordan Smeaton","CSMEATJO","","Ian Pangilinan","CPANGIRI","CHAVREJU","CAL Zone W"
"1","S","45 Spring Willow Terrace SW","A1170801","Detached","Springbank Hill","01/10/2022","$1,695,000.00","$1,600,000.00","2,833","Calgary","2007","0","Sam Corea","CCOREASA","","Drew Flemmer","CFLEMMDR","","CAL Zone W"
"1","S","11 Spring Valley Close SW","A1149367","Detached","Springbank Hill","01/28/2022","$1,699,800.00","$1,600,000.00","3,908","Calgary","2005","127","David Pellettier","CPELLEDA","","Jeff Rice","CRICEJE","","CAL Zone W"
"1","S","249 Discovery Drive SW","A1170811","Detached","Discovery Ridge","01/20/2022","$1,550,000.00","$1,560,000.00","3,311","Calgary","2019","9","David Pellettier","CPELLEDA","","Kevin Haller","CHALLEKE","","CAL Zone W"
"1","S","136 Edelweiss Drive NW","A1158516","Detached","Edgemont","01/21/2022","$1,599,000.00","$1,510,000.00","3,059","Calgary","1985","80","Curtis Atkinson","CATKINCU","","Vivian Lee","CLEEVI2","CYUANCH","CAL Zone NW"
"1","S","401 7A Street NE","A1132118","Detached","Bridgeland/Riverside","01/22/2022","$1,524,900.00","$1,510,000.00","4,463","Calgary","2013","183","Thomas Keeper","CKEEPETH","","Bernice Dubon","CDUBONBE","","CAL Zone CC"
"1","S","3236 Alfege Street SW","A1172837","Detached","Upper Mount Royal","01/28/2022","$1,500,000.00","$1,500,000.00","1,918","Calgary","1933","9","Richard Lobsinger","CLOBSIRI","","Aaron Stroud","CSTROUAA","","CAL Zone CC"
"1","S","48 Westpark Court SW","A1169903","Detached","West Springs","01/27/2022","$1,600,000.00","$1,500,000.00","3,351","Calgary","2010","17","Laurie Stewart","CSTEWALA","CBUGGIJO","Oleg Lutso","CLUTSOOL","","CAL Zone W"
"1","S","8227 Fortress Drive SW","A1164596","Detached","Springbank Hill","01/27/2022","$1,574,900.00","$1,499,900.00","3,533","Calgary","2012","48","Karen Keveryga","CKEVERKA","CHRIPKJO","Wei Liao","CLIAOWE","","CAL Zone W"
"1","S","3014 10 Street SW","A1042390","Detached","Upper Mount Royal","01/15/2022","$1,480,000.00","$1,480,000.00","1,684","Calgary","1942","458","Vivienne Huisman","CFEICKVI","","Gary Basra","CBASRAGU","","CAL Zone CC"
"1","S","4507 23 Avenue NW","A1172074","Detached","Montgomery","01/16/2022","$1,395,000.00","$1,420,000.00","3,122","Calgary","2021","2","Aly Remtulla","CREMTUAL","","Jessica Chan","CCHANJE1","","CAL Zone NW"
"1","S","1819 11 Avenue NW","A1165467","Detached","Hounsfield Heights/Briar Hill","01/04/2022","$1,499,000.00","$1,420,000.00","0","Calgary","1957","31","Li Yang","CYANGLI","","John Page","CPAGEJO","CYANGLI","CAL Zone CC"
"1","S","111 Wentworth Court SW","A1154204","Detached","West Springs","01/24/2022","$1,415,000.00","$1,388,000.00","3,490","Calgary","2008","95","May Davidson","CDAVIDMA3","CKRAMECU","Judy Mohanty","CMOHANJY","","CAL Zone W"
"1","S","2021 29 Avenue SW","A1159705","Detached","South Calgary","01/17/2022","$1,485,500.00","$1,375,000.00","2,933","Calgary","2020","62","Renata M. Reid","CREIDREN","","Karen Fawcett","CFAWCEKA","","CAL Zone CC"
"1","S","1112 Beverley Boulevard SW","A1171600","Detached","Bel-Aire","01/18/2022","$1,299,000.00","$1,325,000.00","2,472","Calgary","1961","5","Sam Olschewski","COLSCHSA","","Mary-Lou McCormick","CMCCORMA1","","CAL Zone CC"
"1","S","3020 5 Street SW","A1170130","Detached","Rideau Park","01/14/2022","$1,325,000.00","$1,320,000.00","2,130","Calgary","1974","7","Ben Knopp","CKNOPPBE","","Wendy Sorenson","CSORENWE","","CAL Zone CC"
"1","S","109 Aspen Glen Place SW","A1142473","Detached","Aspen Woods","01/18/2022","$1,349,000.00","$1,312,500.00","3,439","Calgary","2007","132","Jason Manarintr","CMANARJA","CLUUDA","Dan Nash","CNASHDA","","CAL Zone W"
"1","S","224 Coral Shores Bay NE","A1173424","Detached","Coral Springs","01/22/2022","$1,250,000.00","$1,300,000.00","2,437","Calgary","1992","2","Wasim Elafech","CELAFEWA","","Chris Dietzen","CDIETZCH","CHAVREJU","CAL Zone NE"
"1","S","446 Lake Simcoe Crescent SE","A1173275","Detached","Lake Bonavista","01/21/2022","$1,295,000.00","$1,300,000.00","2,659","Calgary","1978","1","Richard Lobsinger","CLOBSIRI","","Jeff Ackerman","CACKERJE","","CAL Zone S"
"1","S","49 Mayfair Road SW","A1148015","Detached","Meadowlark Park","01/12/2022","$1,450,000.00","$1,300,000.00","1,946","Calgary","2016","117","Kale Bandura","CBANDUKA","CSTRANAN","Sue Anne Valentine","CVALENSU","","CAL Zone CC"
"1","S","719 4A Street NW","A1153937","Detached","Sunnyside","01/17/2022","$1,350,000.00","$1,290,000.00","2,723","Calgary","2012","96","Joel Semmens","CSEMMEJO","","Joel Semmens","CSEMMEJO","CARNETRU","CAL Zone CC"
"1","S","1916 49 Avenue SW","A1172954","Semi Detached (Half Duplex)","Altadore","01/21/2022","$1,200,000.00","$1,280,000.00","2,448","Calgary","2016","1","Kristine Hart","CHARTKR","","Kristine Hart","CHARTKR","","CAL Zone CC"
"1","S","124 Panatella Rise NW","A1173366","Detached","Panorama Hills","01/23/2022","$1,275,000.00","$1,275,000.00","3,465","Calgary","2012","2","Arthur Lee","CLEEAR2","","Mark Wang","CWANGJI","","CAL Zone N"
"1","S","135 Cranbrook Circle SE","A1174796","Detached","Cranston","01/27/2022","$1,150,000.00","$1,260,000.00","1,995","Calgary","2016","2","Craig Harding","CHARDIDA1","","Chase Olsen","COLSENCH","","CAL Zone SE"
"1","S","37 Mt Alberta View SE","A1171723","Detached","McKenzie Lake","01/14/2022","$1,250,000.00","$1,240,000.00","2,601","Calgary","1997","1","Tarek Hageahmad","CHAGEATA","CELHAGIB","Jeff Ackerman","CACKERJE","","CAL Zone SE"
"1","S","584 Coach Grove Road SW","A1171526","Detached","Coach Hill","01/28/2022","$1,265,000.00","$1,229,000.00","3,000","Calgary","2000","14","Ross Pavl","CPAVLYRO","","Raymond Ng","CNGWA1","CCHOYEL","CAL Zone W"
"1","S","25 Aspen Vista Road SW","A1166400","Detached","Aspen Woods","01/01/2022","$1,249,900.00","$1,228,800.00","2,799","Calgary","2016","23","Chao Liang","CLIANGCH","","Liz Wong","CWONGEL2","","CAL Zone W"
"1","S","2229 8 Avenue SE","A1171082","Detached","Inglewood","01/27/2022","$1,248,000.00","$1,228,000.00","2,474","Calgary","2005","13","Viki Fairbairn","CFAIRBVE","CSAUTTDO","Brittany Zimmerman","CZIMMEBR","","CAL Zone CC"
"1","S","61 Arbour Vista Road NW","A1125850","Detached","Arbour Lake","01/11/2022","$1,268,000.00","$1,223,800.00","2,623","Calgary","2000","193","Bo Yang","CYANGBO","","Ana Maria Yan Yan Fok","CFOKAN","","CAL Zone NW"
"1","S","5103 Barron Crescent NW","A1169110","Detached","Brentwood","01/15/2022","$1,250,000.00","$1,200,000.00","2,612","Calgary","1964","13","Jay Schultz","CSCHULJA","","Mandy Martin","CMARTIAM","","CAL Zone NW"
"1","S","65 Cranbrook Heights SE","A1168650","Detached","Cranston","01/18/2022","$1,199,999.00","$1,200,000.00","1,988","Calgary","2013","12","Vicki Babcock","CBABCOVI","","Dusko Sremac","CSREMADU","","CAL Zone SE"
"1","S","124 Wentworth SW","A1168394","Detached","West Springs","01/05/2022","$1,295,000.00","$1,200,000.00","3,404","Calgary","2007","13","Jonathan Popowich","CPOPOWJO","","Afaf Jomaa","CJOMAAAF","","CAL Zone W"
"1","S","53 Rockyvale Green NW","A1166049","Detached","Rocky Ridge","01/27/2022","$1,225,000.00","$1,200,000.00","3,490","Calgary","2013","51","Kelly McKelvie","CMCKELKE","","Sid Adlakha","CADLAKSU","","CAL Zone NW"
"1","S","219 25 Avenue NE","A1156509","Semi Detached (Half Duplex)","Tuxedo Park","01/24/2022","$700,000.00","$1,200,000.00","2,098","Calgary","1979","94","Amit Aurora","CAURORAM","","Jeffery Chan","CCHANJE3","","CAL Zone CC"
"1","S","217 25 Avenue NE","A1153312","Semi Detached (Half Duplex)","Tuxedo Park","01/24/2022","$700,000.00","$1,200,000.00","2,098","Calgary","1979","94","Amit Aurora","CAURORAM","","Jeffery Chan","CCHANJE3","","CAL Zone CC"
"1","S","2909 6 Avenue NW","A1173033","Detached","Parkdale","01/28/2022","$1,250,000.00","$1,198,000.00","1,948","Calgary","2020","8","Ryan Smith","CSMITHRY","","Paul Ackerman","CACKERPA","","CAL Zone CC"
"1","S","4552 Varsity Green NW","A1160327","Detached","Varsity","01/19/2022","$1,295,000.00","$1,175,000.00","1,797","Calgary","1974","69","Tom Styles","CSTYLETO","CSTYLEMA1","Victoria Dalgleish","CDALGLVI","","CAL Zone NW"
"1","S","20 Wentworth Square SW","A1170876","Semi Detached (Half Duplex)","West Springs","01/25/2022","$1,198,000.00","$1,150,000.00","3,005","Calgary","2010","14","Rachelle Starnes","CSTARNRA","CDEXTEKY","Dennis Plintz","CPLINTDE","CMAGNIJO","CAL Zone W"
"1","S","1524 Child Avenue NE","A1162252","Detached","Renfrew","01/15/2022","$1,225,000.00","$1,148,000.00","2,936","Calgary","2000","58","Dusko Sremac","CSREMADU","CASHKIJO","Eddie Li","CLIED","","CAL Zone CC"
"1","S","828 Durham Avenue SW","A1111910","Detached","Upper Mount Royal","01/14/2022","$1,249,000.00","$1,130,000.00","2,252","Calgary","1989","234","Heather Waddell","CWADDEHE","","Vivienne Huisman","CFEICKVI","","CAL Zone CC"
"1","S","86 Hampstead Road NW","A1167773","Detached","Hamptons","01/02/2022","$1,179,000.00","$1,129,000.00","2,989","Calgary","2000","1","Stan Kushner","CKUSHNST","CVIANIJO","Ellen Fang","CFANGEL","","CAL Zone NW"
"1","S","61 Cranbrook Rise SE","A1157442","Detached","Cranston","01/08/2022","$1,110,500.00","$1,125,504.50","2,899","Calgary","2021","67","Crystal Benner","CBENNECR","","Shawn Getty","CGETTYSH","","CAL Zone SE"
"1","S","1829 Westmount Road NW","A1170988","Detached","Hillhurst","01/25/2022","$1,025,000.00","$1,114,800.00","2,253","Calgary","2005","13","Lucas Ramage","CRAMAGLU","","Randy Hall","CHALLRA","","CAL Zone CC"
"1","S","123 ASPENSHIRE Drive SW","A1151320","Detached","Aspen Woods","01/30/2022","$1,245,000.00","$1,100,000.00","2,834","Calgary","2011","115","Paul Chukwuka Oliver","COLIVEPA","","Vladimir Deriabine","CDERIAVL","","CAL Zone W"
"1","S","4510 17 Street SW","A1161345","Semi Detached (Half Duplex)","Altadore","01/16/2022","$1,070,000.00","$1,091,349.02","1,924","Calgary","2022","62","Michael Ferianec","CFERIAMI","CFERIATH","Hayley Green","CGREENHA","","CAL Zone CC"
"1","S","1706 37 Avenue SW","A1153204","Semi Detached (Half Duplex)","Altadore","01/20/2022","$1,050,000.00","$1,080,500.00","1,898","Calgary","2021","104","Peter Appleby","CAPPLEPE","","Michael Montgomery","CMONTGMI","","CAL Zone CC"
"1","S","63 Aspen Summit Court SW","A1168523","Detached","Aspen Woods","01/13/2022","$1,080,000.00","$1,075,000.00","2,576","Calgary","2014","17","Kelly Maxwell","CFALCOKE","","Kelly Maxwell","CFALCOKE","","CAL Zone W"
"1","S","7 Cambrian Drive NW","A1161178","Detached","Rosemont","01/05/2022","$1,100,000.00","$1,075,000.00","2,122","Calgary","2021","51","Channi Pannu","CPANNUCH","","Brad McCallum","CMCCALBR","","CAL Zone CC"
"1","S","59 Woodhaven Manor SW","A1132663","Detached","Woodbine","01/21/2022","$1,150,000.00","$1,070,000.00","4,417","Calgary","1991","182","Keeton Mueller","CMUELLKE","","Monalei Dallmann","CDALLMMO","","CAL Zone S"
"1","S","4604 17 Street SW","A1171997","Semi Detached (Half Duplex)","Altadore","01/24/2022","$1,065,000.00","$1,060,000.00","1,849","Calgary","2021","9","Timothy Green","CGREENTI","CGREENHA","Ilham Cazac","CCAZACIL","","CAL Zone CC"
"1","S","1918 27 Avenue SW","A1170984","Semi Detached (Half Duplex)","South Calgary","01/23/2022","$1,049,900.00","$1,058,000.00","1,879","Calgary","2021","12","Tanya Eklund","CEKLUNTA","","Michael Freiter","CFREITMI","","CAL Zone CC"
"1","S","105 Rockcliff Bay NW","A1169737","Detached","Rocky Ridge","01/19/2022","$1,050,000.00","$1,055,000.00","3,225","Calgary","2006","12","May Davidson","CDAVIDMA3","CKRAMECU","Serhan Tarkan","CTARKASE","","CAL Zone NW"
"1","S","629 55 Avenue SW","A1168524","Detached","Windsor Park","01/21/2022","$1,090,000.00","$1,047,000.00","2,516","Calgary","2021","18","Rod Vermunt","CVERMURO","","Richard Lobsinger","CLOBSIRI","","CAL Zone CC"
"1","S","2041 43 Avenue SW","A1172774","Semi Detached (Half Duplex)","Altadore","01/27/2022","$1,050,000.00","$1,045,000.00","1,837","Calgary","2021","9","Timothy Green","CGREENTI","CGREENHA","Kyle Winter","CWINTEKY","","CAL Zone CC"
"1","S","2631 29 Street SW","A1166796","Detached","Killarney/Glengarry","01/13/2022","$1,050,000.00","$1,030,000.00","2,300","Calgary","2014","32","Patricia Hawke","CHAWKEPA1","","Tanja van de Kamp","CVANDEAN1","CVANPEAR","CAL Zone CC"
"1","S","2035 41 Avenue SW","A1166299","Semi Detached (Half Duplex)","Altadore","01/07/2022","$1,035,000.00","$1,027,000.00","1,977","Calgary","2022","29","Lisa Johnson","CJOHNSLI1","","Gary Heald","CHEALDGA","","CAL Zone CC"
"1","S","1927 12 Street SW","A1169440","Detached","Upper Mount Royal","01/11/2022","$900,000.00","$1,025,000.00","1,820","Calgary","1912","4","Steve Hunter","CHUNTEST","CKEYLORA","Lisa Wood","CWOODLI2","","CAL Zone CC"
"1","S","2312 Sandhurst Avenue SW","A1161261","Detached","Scarboro/Sunalta West","01/21/2022","$1,050,000.00","$1,025,000.00","1,893","Calgary","1958","70","Shauna Dobres","CDOBRESH","CPAVLYRO","Mark Lukwinski","CLUKWIMA","","CAL Zone CC"
"1","S","631 55 Avenue SW","A1148762","Detached","Windsor Park","01/11/2022","$1,090,000.00","$1,025,000.00","2,539","Calgary","2021","111","Rod Vermunt","CVERMURO","","Rod Vermunt","CVERMURO","","CAL Zone CC"
"1","S","25 Aspen Summit Manor SW","A1174009","Detached","Aspen Woods","01/26/2022","$929,000.00","$1,020,000.00","2,420","Calgary","2013","1","Justin Shin","CSHINKU","","Ming Zhao","CZHAOMI","","CAL Zone W"
"1","S","32 Strasbourg Green SW","A1169495","Detached","Strathcona Park","01/24/2022","$950,000.00","$1,002,050.00","2,659","Calgary","1984","10","Sam Corea","CCOREASA","","Jon Dick","CDICKJO","","CAL Zone W"
"1","S","3821 1A Street SW","A1167450","Detached","Parkhill","01/17/2022","$899,000.00","$1,000,000.00","1,779","Calgary","1996","3","John McNeill","CMCNEIJO","","Jin Xu","CXUJI1","","CAL Zone CC"
"1","S","817 15 Avenue SW Unit#2300","A1162841","Apartment","Beltline","01/12/2022","$1,099,000.00","$1,000,000.00","1,768","Calgary","2010","52","John McNeill","CMCNEIJO","","Mack Sadek","CSADEKMA","","CAL Zone CC"
"1","S","269 Douglas Park Boulevard SE","A1147694","Detached","Douglasdale/Glen","01/14/2022","$1,100,000.00","$1,000,000.00","2,547","Calgary","1995","108","Rachelle Starnes","CSTARNRA","CTAGGANI","Jamie Pinfold","CPINFOJA","","CAL Zone SE"
"1","S","2126B 52 Avenue SW","A1172685","Detached","North Glenmore Park","01/28/2022","$999,999.00","$999,999.00","2,019","Calgary","2021","6","Brad McCallum","CMCCALBR","","Michelle Fournier","CFOURNMI","CMANHAHA","CAL Zone W"
"1","S","2138 51 Avenue SW","A1163937","Detached","North Glenmore Park","01/14/2022","$999,000.00","$999,999.00","2,330","Calgary","2021","50","Tanya Eklund","CEKLUNTA","","Kelsey Jones","CJONESKE8","","CAL Zone W"
"1","S","409 15 Street NW","A1159473","Semi Detached (Half Duplex)","Hillhurst","01/19/2022","$1,049,000.00","$999,999.00","1,877","Calgary","2021","75","Ken Richter","CRICHTKE","","Simon Kowalkow","CKOWALSI","","CAL Zone CC"
"1","S","459 Rocky Ridge Drive NW","A1174073","Detached","Rocky Ridge","01/25/2022","$929,000.00","$999,990.00","2,900","Calgary","2001","1","Murray Harris","CHARRIMU","","Jing Gao","CGAOJI","","CAL Zone NW"
"1","S","2255 Longridge Drive SW","A1160139","Detached","North Glenmore Park","01/21/2022","$1,050,000.00","$999,990.00","1,865","Calgary","1961","70","Kelly Woodrow","CPINDEKE","","Devon Mason","CWREDEDE","","CAL Zone W"
"1","S","244 Springbluff Heights SW","A1170029","Detached","Springbank Hill","01/15/2022","$995,000.00","$990,000.00","1,618","Calgary","2005","8","Sam Corea","CCOREASA","","Chase Olsen","COLSENCH","","CAL Zone W"
"1","S","3619 8 Avenue NW","A1162566","Semi Detached (Half Duplex)","Parkdale","01/29/2022","$1,019,900.00","$990,000.00","1,847","Calgary","2021","72","Jordan Teed","CTEEDJO","","Zee Zebian","CZEBIANA","","CAL Zone CC"
"1","S","302 Patterson Boulevard SW","A1104283","Detached","Patterson","01/06/2022","$999,900.00","$985,000.00","1,859","Calgary","1996","245","Mark Lukwinski","CLUKWIMA","","Mark Lukwinski","CLUKWIMA","","CAL Zone W"
"1","S","2126A 52 Avenue SW","A1161550","Detached","North Glenmore Park","01/26/2022","$999,999.00","$980,000.00","1,971","Calgary","2021","72","Brad McCallum","CMCCALBR","","Beverly Marsh","CMARSHBE","","CAL Zone W"
"1","S","92 Masters Way SE","A1174918","Detached","Mahogany","01/28/2022","$899,900.00","$975,000.00","2,777","Calgary","2017","1","Brad Currie","CCURRIBR","","Jim Perks","CPERKSJA","","CAL Zone SE"
"1","S","1856 Cayuga Drive NW","A1147607","Detached","Collingwood","01/30/2022","$995,000.00","$972,500.00","1,698","Calgary","1963","136","Joy Peacock","CCRAWFJO2","","Jimmy Diep","CDIEPJI","","CAL Zone NW"
"1","S","2028 45 Avenue SW","A1167681","Detached","Altadore","01/19/2022","$999,949.00","$962,500.00","1,288","Calgary","1955","32","Jennifer Everingham","CEVERIJE","","Vivienne Huisman","CFEICKVI","","CAL Zone CC"
"1","S","147 Auburn Sound Circle SE","A1168801","Detached","Auburn Bay","01/13/2022","$975,000.00","$960,000.00","2,420","Calgary","2014","15","Mariangela Avila","CAVILAMA","","Christopher Duffy","CDUFFYCH","","CAL Zone SE"
"1","S","97 Sherwood Road NW","A1174163","Detached","Sherwood","01/28/2022","$859,000.00","$950,000.00","2,616","Calgary","2013","1","Paul Sy","CSYPA","","Peter Pasion","CPASIOPE","","CAL Zone N"
"1","S","8211 9 Avenue SW","A1168747","Detached","West Springs","01/21/2022","$1,080,000.00","$950,000.00","2,753","Calgary","2013","19","Les Kiss","CKISSLE","","Jin Ping Wang","CWANGJI2","","CAL Zone W"
"1","S","36 Lake Simcoe Green SE","A1168049","Detached","Lake Bonavista","01/18/2022","$950,000.00","$950,000.00","2,047","Calgary","1978","13","Jamie Newton","CNEWTOJA","","Tara Rindfliesch","CRINDFTA","","CAL Zone S"
"1","S","637 53 Avenue SW","A1167689","Full Duplex","Windsor Park","01/20/2022","$1,100,000.00","$950,000.00","1,870","Calgary","1954","34","Karen Vervena","CVERVEKA","CVERVEVI","Dave Galbraith","CGALBRDA","","CAL Zone CC"
"1","S","4020 4 Avenue SW","A1164855","Detached","Wildwood","01/07/2022","$969,900.00","$950,000.00","1,317","Calgary","1956","29","Andy Jackson","CJACKSAN1","CSTUPKSP","Lisa Wood","CWOODLI2","","CAL Zone W"
"1","S","2410 30 Avenue SW","A1172832","Semi Detached (Half Duplex)","Richmond","01/27/2022","$949,900.00","$949,900.00","1,878","Calgary","2015","1","Jordan Helwerda","CHELWEJO","CBATTECO","Melanie Cantius","CCANTIME","","CAL Zone CC"
"1","S","23 Cranarch Rise SE","A1168504","Detached","Cranston","01/20/2022","$955,000.00","$940,000.00","2,682","Calgary","2013","20","Virgil Green","CGREENVI","CMORGACH","Luqman Ahmad","CAHMADLU","","CAL Zone SE"
"1","S","2832 Parkdale Boulevard NW","A1156780","Detached","West Hillhurst","01/28/2022","$983,000.00","$940,000.00","2,238","Calgary","2021","93","Mark Evernden","CEVERNMA","","Mark Evernden","CEVERNMA","","CAL Zone CC"
"1","S","518 35 Street NW","A1171025","Detached","Parkdale","01/21/2022","$899,900.00","$938,000.00","2,001","Calgary","1951","8","Joel Semmens","CSEMMEJO","CHAREVA","Karen Jardine","CJARDIKA","","CAL Zone CC"
"1","S","23 West Coach Green SW","A1175336","Detached","West Springs","01/29/2022","$888,800.00","$930,000.00","2,409","Calgary","2010","1","Phil Lepage","CLEPAGPH","","Aman Singh","CSINGHAM1","","CAL Zone W"
"1","S","10219 Wapiti Drive SE","A1166533","Detached","Willow Park","01/10/2022","$959,000.00","$925,000.00","1,440","Calgary","1965","28","Drew Allum","CALLUMAN","CGERUNAL","Dory Cameron","CCAMERDO","","CAL Zone S"
"1","S","2330 Fish Creek Boulevard SW Unit#1118","A1158853","Apartment","Evergreen","01/24/2022","$949,000.00","$925,000.00","1,675","Calgary","2018","81","Dawnell Werner","CWERNEDA","","Carolynne Hebert","CHEBERCA","","CAL Zone S"
"1","S","36 Tusslewood Drive NW","A1166959","Detached","Tuscany","01/05/2022","$949,900.00","$924,500.00","3,092","Calgary","2002","22","Jordan Huntrods","CHUNTRJO","","Melanie Cantius","CCANTIME","","CAL Zone NW"
"1","S","1421 2A Street NW","A1133755","Detached","Crescent Heights","01/06/2022","$949,000.00","$922,500.00","1,731","Calgary","1910","160","Curtis Atkinson","CATKINCU","","Holly Dunbar","CDUNBAHO","CHAVREJU","CAL Zone CC"
"1","S","506 27 Avenue NW","A1163457","Detached","Mount Pleasant","01/20/2022","$924,900.00","$920,000.00","1,960","Calgary","2021","58","Brad Van De Walle","CVANDEBR1","CVOTHSH","Caroline Bereznicki","CBEREZCA","","CAL Zone CC"
"1","S","2524 19A Street SW","A1161675","Semi Detached (Half Duplex)","Bankview","01/08/2022","$929,000.00","$920,000.00","1,870","Calgary","2013","50","Mike Dreger","CDREGEMI","CHEINBDO","Chris Adam","CADAMCH","","CAL Zone CC"
"1","S","18 Discovery Ridge View SW","A1173941","Detached","Discovery Ridge","01/24/2022","$899,900.00","$912,000.00","1,993","Calgary","2001","3","Mel Star","CSTARME","","Seth Allred","CALLRESE","","CAL Zone W"
"1","S","8215 9 Avenue SW","A1170248","Detached","West Springs","01/18/2022","$878,000.00","$910,000.00","2,467","Calgary","2015","11","Tanya Eklund","CEKLUNTA","","Chan Hu","CHUCH","","CAL Zone W"
"1","S","1404 KERWOOD Crescent SW","A1164298","Detached","Kelvin Grove","01/10/2022","$980,000.00","$910,000.00","1,675","Calgary","1967","43","Jim Ashe","CASHEJI","","Ray Cote","CCOTERA","","CAL Zone S"
"1","S","184 Aspenshire Drive SW","A1168668","Detached","Aspen Woods","01/03/2022","$839,900.00","$902,000.00","2,413","Calgary","2009","1","Priscilla Gonzalez Salazar","CGOZALPR","COSMONJO1","Glen Godlonton","CGODLOGL","","CAL Zone W"
