"#","St","Address","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1","S","130 Windermere Road SW","A1231796","Detached","Wildwood","12/12/2022","$679,000.00","$650,000.00","1,132","Calgary","1956","168","Deborah Clark","CCLARKDE","","Justin Warthe","CWARTHJU","","CAL Zone W"
"1","S","195 Everhollow  Street SW","A2005559","Detached","Evergreen","12/01/2022","$664,000.00","$649,500.00","2,072","Calgary","2013","52","Hao Yu","CYUHA","CYANGZH1","Ping Wu","CWUPI","","CAL Zone S"
"1","S","99 Douglas Woods Close SE","A2015415","Detached","Douglasdale/Glen","12/30/2022","$650,000.00","$648,500.00","1,956","Calgary","1988","17","Tyler Remington","CREMINTY","","Josh Pearce","CPEARCJO","","CAL Zone SE"
"1","S","4631 Namaka Crescent NW","A1246109","Detached","North Haven","12/16/2022","$678,000.00","$648,000.00","1,067","Calgary","1962","130","Randy Merkley","CMERKLRA","","Darcy Stadnyk","CSTADNDA","","CAL Zone N"
"1","S","15164 Prestwick Boulevard SE","A2012302","Detached","McKenzie Towne","12/08/2022","$659,000.00","$647,000.00","1,843","Calgary","2002","20","Karen Hudson","CHUDSOKA","","Adam Chaykowski","CCHAYKAD","","CAL Zone SE"
"1","S","228 Red Sky Terrace NE","A1257477","Detached","Redstone","12/30/2022","$659,900.00","$645,000.00","2,023","Calgary","2020","110","Romi Bagri","CBAGRIRA","","Andy Bhalla","CBHALLAN","","CAL Zone NE"
"1","S","78 Creekstone Path SW","A2002568","Detached","Pine Creek","12/15/2022","$647,000.00","$643,500.00","1,961","Calgary","2022","83","Catherine Ziro","CZIROCA","","Troy Weber","CWEBERTR","","CAL Zone S"
"1","S","407 Oakridge Way SW","A2014720","Detached","Oakridge","12/12/2022","$649,000.00","$642,500.00","1,462","Calgary","1973","5","Steve York","CYORKST","","Stephanie Tate","CLAWSOST","","CAL Zone S"
"1","S","1010 6 Street SW Unit#2707","A2011306","Apartment","Beltline","12/14/2022","$650,000.00","$642,500.00","1,120","Calgary","2017","29","Krista Legue","CLEGUEKR","","Jeff Grohn","CGROHNJE","","CAL Zone CC"
"1","S","424 6 Street NE","A2013098","Detached","Bridgeland/Riverside","12/04/2022","$599,900.00","$641,000.00","936","Calgary","1930","10","Tania Nelson","CNELSOTA","","Grace Chen","CCHENGU","","CAL Zone CC"
"1","S","52 Inverness Drive SE","A2014944","Detached","McKenzie Towne","12/16/2022","$637,500.00","$640,000.00","1,904","Calgary","1998","8","Dean Mantai","CMANTADE","","Mansoor Forouzan","CFOROUMA","","CAL Zone SE"
"1","S","9731 PALISHALL Road SW","A2012643","Detached","Palliser","12/03/2022","$640,000.00","$640,000.00","1,299","Calgary","1968","12","April Isaac","CISAACAP","","Dave Rhydderch","CRHYDDDA","","CAL Zone S"
"1","S","1404 106 Avenue SW","A2011702","Detached","Southwood","12/24/2022","$664,500.00","$640,000.00","1,263","Calgary","1962","40","Stacey Thiessen","CTHIESST","","David Ji","CJIWE","","CAL Zone S"
"1","S","222 Sunvista Court SE","A2011128","Detached","Sundance","12/22/2022","$664,500.00","$640,000.00","2,023","Calgary","1992","35","Lynne Clost","CCLOSTLY","","Valerie Richards","CRICHAVA","","CAL Zone S"
"1","S","9703 3 Street SE","A2008850","Detached","Acadia","12/14/2022","$649,900.00","$640,000.00","1,096","Calgary","1961","48","Ken Rigel","CRIGELKE","","Tamara Stearns","CPILIPTA","","CAL Zone S"
"1","S","104 Carringsby Avenue NW","A2003203","Detached","Carrington","12/30/2022","$649,900.00","$639,000.00","1,893","Calgary","2021","92","Jan Graham","CGRAHAJA","CPORTEIA","Francis Okwuraiwe","COKWURFR","","CAL Zone N"
"1","S","247 Hampshire Close NW","A1259067","Detached","Hamptons","12/02/2022","$699,900.00","$638,600.00","2,323","Calgary","1989","49","Stephen Gowland","CGOWLAST","","Sylvia Solis-Marasco","CSOLISSY","","CAL Zone NW"
"1","S","3706 2 Avenue SW","A2012316","Semi Detached (Half Duplex)","Spruce Cliff","12/16/2022","$650,000.00","$638,000.00","1,546","Calgary","2014","25","Teri-Ann Begin","CBEGINTE","","Kaitlyn Gottlieb","CGOTTLKA","","CAL Zone W"
"1","S","216 Sunmeadows   Crescent SE","A2014336","Detached","Sundance","12/09/2022","$637,700.00","$637,700.00","1,558","Calgary","1993","4","Katrina Watycha","CWATYCKA","","Barb Desautels","CDESAUBA","","CAL Zone S"
"1","S","2411 21 Street NW","A2014664","Detached","Banff Trail","12/16/2022","$639,900.00","$635,500.00","1,236","Calgary","1957","6","Eldon Symington","CSYMINEL","","Gloria Sun","CSUNWE","","CAL Zone CC"
"1","S","202 Chaparral Valley Way SE","A2010511","Detached","Chaparral","12/02/2022","$645,000.00","$635,000.00","2,227","Calgary","2014","21","Casey Owens","COWENSCA","","Krishna Karnatapu","CKARNASR","","CAL Zone S"
"1","S","109 Nolanhurst Way NW","A2008735","Detached","Nolan Hill","12/06/2022","$649,900.00","$635,000.00","2,163","Calgary","2016","41","Josh Hamilton","CHAMILJO","","Tauseef Chughtai","CCHUGHTA1","","CAL Zone N"
"1","S","1921 22 Avenue NW","A2008199","Detached","Banff Trail","12/15/2022","$654,900.00","$635,000.00","1,025","Calgary","1954","49","Erica Broad","CBROADER","","Max Xu","CXUXI2","","CAL Zone CC"
"1","S","89 Everoak Park SW","A2002345","Detached","Evergreen","12/05/2022","$649,900.00","$635,000.00","1,952","Calgary","2009","74","Craig Durkovich","CDURKOCR","","Bobby Clark","CCLARKRO4","","CAL Zone S"
"1","S","125 & 127 72 Avenue NE","A1257014","Full Duplex","Huntington Hills","12/09/2022","$664,900.00","$635,000.00","1,789","Calgary","1970","88","E. Dwayne Hassett","CHASSEDW","CDEPAGDA","Allen Liao","CLIAOZH","","CAL Zone N"
"1","S","392 Cantrell Drive SW","A1256794","Detached","Canyon Meadows","12/25/2022","$649,900.00","$635,000.00","1,039","Calgary","1976","109","Gary Basra","CBASRAGU","CBASRARA","Philip Bamber","CBAMBEPH","","CAL Zone S"
"1","S","140 douglas woods Grove SE","A2014330","Detached","Douglasdale/Glen","12/20/2022","$674,900.00","$632,500.00","2,472","Calgary","1992","18","Anil Asrani","CASRANAN","","Martina Pavlouskova","CPAVLOMA","","CAL Zone SE"
"1","S","130 Silverado Ponds Way SW","A2005545","Detached","Silverado","12/23/2022","$650,000.00","$632,000.00","1,577","Calgary","2006","17","Horace Rowe","CROWEHO","","Martin Shahim","CSHAHIPA","","CAL Zone S"
"1","S","42 Covepark Rise NE","A2013641","Detached","Coventry Hills","12/17/2022","$649,900.00","$630,000.00","1,950","Calgary","2007","18","Glenn Evans","CEVANSGL","","Adam Robinson","CROBINAD","","CAL Zone N"
"1","S","66 Mt Alberta Manor SE","A2012556","Detached","McKenzie Lake","12/30/2022","$649,900.00","$630,000.00","1,416","Calgary","2000","21","Ken Rigel","CRIGELKE","","Travis Copp","CCOPPTR","","CAL Zone SE"
"1","S","58 Evergreen Manor SW","A2010607","Detached","Evergreen","12/30/2022","$670,000.00","$630,000.00","2,278","Calgary","1999","39","Erin Reeves","CHUCULER","","Jill Conroy","CCONROJI","","CAL Zone S"
"1","S","8627 48 Avenue NW","A2008658","Detached","Bowness","12/02/2022","$619,900.00","$630,000.00","978","Calgary","1955","29","Ken Richter","CRICHTKE","","Jamil Thobani","CTHOBAJA","","CAL Zone NW"
"1","S","101 Chapalina Terrace SE","A1236324","Detached","Chaparral","12/09/2022","$649,900.00","$628,500.00","2,191","Calgary","2004","157","Stacy Ewing","CEWINGST","","Hai Tao Geng","CGENGHA","","CAL Zone S"
"1","S","3207 29 Street SW","A2010474","Detached","Killarney/Glengarry","12/09/2022","$658,000.00","$625,000.00","1,045","Calgary","1952","34","Mary Ann Turrie","CTURRIMA","","Appy Bhullar","CBHULLAP","","CAL Zone CC"
"1","S","9 Cityside Link NE","A2010294","Detached","Cityscape","12/05/2022","$629,990.00","$625,000.00","2,043","Calgary","2023","32","Happe Dhillon","CDHILLHA3","CCHAHARA3","Mandeep Kang","CKANGMA","","CAL Zone NE"
"1","S","36 Carringham  Gate NW","A2004053","Detached","Carrington","12/12/2022","$649,990.00","$625,000.00","2,169","Calgary","2022","59","Prabhjot Singh","CSINGHPR5","","Arun Kaushal","CKAUSHAR","","CAL Zone N"
"1","S","3206 29 Street SW","A1242375","Detached","Killarney/Glengarry","12/15/2022","$649,000.00","$625,000.00","1,195","Calgary","1953","129","Gurpreet Dhaliwal","CDHALIGU1","","Gurpreet Dhaliwal","CDHALIGU1","","CAL Zone CC"
"1","S","163 Greenbriar  Place NW","A2005772","Row/Townhouse","Greenwood/Greenbriar","12/19/2022","$624,900.00","$624,900.00","1,564","Calgary","2023","66","Andreas Angellakis","CANGELAN1","","Amy Liu","CLIUPU","","CAL Zone NW"
"1","S","28 Everbrook Link SW","A1223723","Detached","Evergreen","12/13/2022","$629,000.00","$624,500.00","2,092","Calgary","2007","190","Maria Kechagia","CKECHAMA","","Raymond Yang","CYANGZH1","","CAL Zone S"
"1","S","40 Hawkwood Crescent NW","A1245468","Detached","Hawkwood","12/20/2022","$653,987.00","$622,500.00","2,523","Calgary","1980","137","Stephanie Appelt","CHARTLST","","Marsha Wang","CWANGYU","","CAL Zone NW"
"1","S","31 Copperleaf Terrace SE","A2013670","Detached","Copperfield","12/14/2022","$610,000.00","$621,500.00","2,027","Calgary","2007","14","Erika Dix","CDIXER","","Natasha Serrurier","CSERRUNA","","CAL Zone SE"
"1","S","91 Citadel Ridge Close NW","A2006563","Detached","Citadel","12/24/2022","$639,900.00","$620,000.00","2,040","Calgary","1998","71","Jessica Chan","CCHANJE1","","Min Hu","CHUMI","","CAL Zone NW"
"1","S","2232 38 Street SW","A1258938","Detached","Glendale","12/17/2022","$638,000.00","$620,000.00","1,321","Calgary","1954","83","Charn Parmar","CPARMACH","CKHAMBHA","Taylor Rubert","CRUBERTA","","CAL Zone W"
"1","S","223 Parkside Crescent SE","A1255939","Detached","Parkland","12/13/2022","$655,000.00","$619,000.00","1,297","Calgary","1974","102","Emmeline Noblet","CNOBLEEM","","Karen Salmon","CSALMOKA","","CAL Zone S"
"1","S","870 Auburn Bay Boulevard SE","A2014367","Detached","Auburn Bay","12/20/2022","$650,000.00","$618,500.00","2,102","Calgary","2007","16","Heather Davis","CDAVISHE","","Tony Cusano","CCUSANTO","","CAL Zone SE"
"1","S","508 Redstone Drive NE","A2002884","Detached","Redstone","12/03/2022","$629,900.00","$618,000.00","1,733","Calgary","2017","68","Andy Bhalla","CBHALLAN","","Andy Bhalla","CBHALLAN","","CAL Zone NE"
"1","S","2743 Conrad Drive NW","A2015192","Detached","Charleswood","12/14/2022","$615,888.00","$615,888.00","1,300","Calgary","1963","2","Brian van Vliet","CVANVLBR","","Ben Battistessa","CBATTIBE","","CAL Zone NW"
"1","S","225 Panamount Drive NW","A2011303","Detached","Panorama Hills","12/13/2022","$628,800.00","$615,800.00","1,810","Calgary","2002","34","Ming Wang","CWANGMI1","CCHANMA","HanJun Xu","CXUHA","","CAL Zone N"
"1","S","826 5 Avenue NE","A2006899","Detached","Bridgeland/Riverside","12/09/2022","$625,000.00","$615,500.00","906","Calgary","1955","49","Emin Ozkan","COZKANEM","","Saju Varghese","CVARGHSA","","CAL Zone CC"
"1","S","54 Bridleridge Green SW","A2014033","Detached","Bridlewood","12/13/2022","$599,000.00","$615,000.00","2,068","Calgary","2006","12","Shawn Kennedy","CKENNESH","","Serhan Tarkan","CTARKASE","","CAL Zone S"
"1","S","4852 Nipawin Crescent NW","A1253739","Detached","North Haven","12/08/2022","$649,900.00","$615,000.00","1,119","Calgary","1963","104","Les Kiss","CKISSLE","","Chris Adam","CADAMCH","","CAL Zone N"
"1","S","151 Magnolia Terrace SE","A2011420","Detached","Mahogany","12/30/2022","$614,900.00","$614,900.00","1,648","Calgary","2021","49","Michael Laprairie","CLAPRAMI","CSTEWAAL1","PatiJoe Hui","CHUIPA","","CAL Zone SE"
"1","S","89 Saddleland Close NE","A2012824","Detached","Saddle Ridge","12/28/2022","$629,900.00","$614,000.00","1,807","Calgary","2006","35","Zawar Cheema","CCHEEMZA","","Nandha Ramasamy","CRAMASNA","","CAL Zone NE"
"1","S","104 Macewan Park Green NW","A2014240","Detached","MacEwan Glen","12/13/2022","$619,999.00","$610,000.00","2,148","Calgary","1992","11","Rebecca Chamberlain","CCHAMBRE","","Terrin Daemen","CDAEMETE","","CAL Zone N"
"1","S","58 Everbrook Crescent SW","A2013844","Detached","Evergreen","12/01/2022","$589,900.00","$610,000.00","2,081","Calgary","2010","2","Nora Larioza","CLARIONO","","Tarek Hageahmad","CHAGEATA","","CAL Zone S"
"1","S","405 Evanston Way NW","A2013719","Detached","Evanston","12/02/2022","$600,000.00","$610,000.00","1,788","Calgary","2015","3","Maricel McDonald","CMCDONMA4","","Ronald Jobbagy","CJOBBARO","CJOBBADY","CAL Zone N"
"1","S","111 Rocky Ridge Drive NW","A2009119","Detached","Rocky Ridge","12/08/2022","$619,900.00","$609,000.00","1,892","Calgary","1996","38","Nan Xu","CXUNA","","Taylor King","CKINGTA1","","CAL Zone NW"
"1","S","3020 Morley Trail NW","A2014478","Detached","Banff Trail","12/14/2022","$619,000.00","$605,000.00","913","Calgary","1955","7","James Zhan","CZHANJA","","Balinderjit Bhangoo","CBHANGBA","","CAL Zone CC"
"1","S","65 Baker Crescent NW","A2008975","Detached","Brentwood","12/22/2022","$624,900.00","$600,000.00","1,185","Calgary","1961","56","Chantelle Grenier","CGRENICH","","Winnie Ng","CNGWI1","","CAL Zone NW"
"1","S","10 Country Hills Manor","A2007847","Detached","Country Hills","12/13/2022","$629,000.00","$600,000.00","2,111","Calgary","1999","45","Gurtej Hoonjan","CHOONJGU","","Balinderjit Bhangoo","CBHANGBA","","CAL Zone N"
"1","S","1630 7 Street NW","A1259548","Detached","Rosedale","12/19/2022","$650,000.00","$600,000.00","1,685","Calgary","1912","79","Sally Krulis","CKRULISA","CCHRISLO","David Frid","CFRIDDA","","CAL Zone CC"
"1","S","127 Tuscany summit Heath","A1257460","Detached","Tuscany","12/08/2022","$639,900.00","$600,000.00","2,063","Calgary","2007","87","Marietta Mendez Leon","CMENDEMA","","Chris Dingle","CDINGLCH","","CAL Zone NW"
"1","S","23 MACEWAN PARK Circle NW","A2010714","Detached","MacEwan Glen","12/31/2022","$599,999.00","$599,999.00","1,785","Calgary","1992","55","Vineet Tulsiani","CTULSIVI","CMAHNADE","Yan Gong","CGONGYA","","CAL Zone N"
"1","S","1710 28 Avenue SW Unit#23","A2009217","Row/Townhouse","South Calgary","12/18/2022","$599,900.00","$599,900.00","1,333","Calgary","2021","51","Michael Ferianec","CFERIAMI","","Michael Ferianec","CFERIAMI","","CAL Zone CC"
"1","S","4819 40 Avenue SW","A1255692","Detached","Glamorgan","12/22/2022","$629,900.00","$599,000.00","1,408","Calgary","1974","112","Robert Klewchuk","CKLEWCRO","","Sarah Graham","CWUCH","CWUCH","CAL Zone W"
"1","S","320  Savanna Avenue NE","A2011011","Semi Detached (Half Duplex)","Saddle Ridge","12/02/2022","$610,000.00","$598,750.00","1,690","Calgary","2020","17","Iryna Rybchynska","CRYBCHIR","CKAUSHAR","Nardip Deo","CDEONA","","CAL Zone NE"
"1","S","248 Wood Valley Bay","A1259594","Detached","Woodbine","12/22/2022","$599,000.00","$597,000.00","2,172","Calgary","1986","81","Robin Hillier","CHILLIRO","","Charlie Yang","CYANGCH","","CAL Zone S"
"1","S","2230 Brightoncrest  Common SE","A2008057","Detached","New Brighton","12/22/2022","$614,900.00","$596,250.00","1,962","Calgary","2013","58","Manan Shah","CSHAHMA","","Abhijeet Singh","CSINGHAB","CCHHABSA","CAL Zone SE"
"1","S","12 Mahogany Path SE Unit#402","A2013154","Apartment","Mahogany","12/04/2022","$624,900.00","$595,000.00","1,006","Calgary","2018","6","Ginger Andrews","CANDREGI","","Michael Burton","CBURTOMI","","CAL Zone SE"
"1","S","4037 42 Street NW Unit#222","A2012664","Row/Townhouse","Varsity","12/09/2022","$610,000.00","$595,000.00","1,520","Calgary","1979","19","Jason Todd","CTODDJA","","Robert Jansons","CJANSORO","","CAL Zone NW"
"1","S","4553 Passchendaele Road SW","A2010693","Detached","Garrison Woods","12/09/2022","$615,000.00","$595,000.00","956","Calgary","2000","33","Stacy Ewing","CEWINGST","","Liam Cronin","CCRONILI","","CAL Zone CC"
"1","S","49 Hampstead Green NW","A2010276","Row/Townhouse","Hamptons","12/23/2022","$600,000.00","$595,000.00","1,224","Calgary","1999","49","Sano Stante","CSTANTSA","","William Ewing","CEWINGWI","","CAL Zone NW"
"1","S","139 Hawkwood Boulevard NW","A2008715","Detached","Hawkwood","12/29/2022","$609,000.00","$595,000.00","2,133","Calgary","1983","64","Dimitrios Tsakalakis","CTSAKADI","CRALLIPE","Xing Wan","CWANXI","","CAL Zone NW"
"1","S","7 Everridge Road SW","A1259117","Detached","Evergreen","12/27/2022","$629,900.00","$595,000.00","1,919","Calgary","2004","89","Dave Hopkins","CHOPKIDA","","Zhanjie Zhou","CZHOUZH","","CAL Zone S"
"1","S","724 13 Avenue SW","A1198813","Row/Townhouse","Beltline","12/13/2022","$649,900.00","$595,000.00","1,748","Calgary","1981","256","Francesca Serafini","CSERAFFR","","Kelly Copping","CCOPPIKE","","CAL Zone CC"
"1","S","940 43 Street SW","A1258464","Detached","Rosscarrock","12/16/2022","$620,000.00","$593,000.00","940","Calgary","1958","85","Benjamin Sweet","CSWEETBE","CBECKEJU","Corey Peckford","CPECKFCO","","CAL Zone W"
"1","S","230 Mahogany Heights SE","A2012200","Detached","Mahogany","12/09/2022","$599,900.00","$592,500.00","1,703","Calgary","2013","22","Taeju Lee","CLEETA","","Alexandre Sazanovitch","CSAZANAL","","CAL Zone SE"
"1","S","1917 22 Avenue NW","A2010489","Detached","Banff Trail","12/06/2022","$629,300.00","$592,000.00","955","Calgary","1951","32","Lance Berrington","CBERRILA","CBLAKERO","Max Xu","CXUXI2","","CAL Zone CC"
"1","S","405 37 Avenue NW","A2012512","Semi Detached (Half Duplex)","Highland Park","12/02/2022","$599,000.00","$590,000.00","1,912","Calgary","2006","14","Rod Vermunt","CVERMURO","","Erica Zhang","CZHANGCH1","","CAL Zone CC"
"1","S","5912 Dalton Drive NW","A2012225","Detached","Dalhousie","12/19/2022","$599,900.00","$590,000.00","1,049","Calgary","1969","32","Samiran Roy","CROYSA","","Samiran Roy","CROYSA","","CAL Zone NW"
"1","S","151 Cranwell Green SE","A2010647","Detached","Cranston","12/21/2022","$599,900.00","$590,000.00","2,258","Calgary","2006","40","Spencer Tonkinson","CTONKISP","","Gloria Sun","CSUNWE","","CAL Zone SE"
"1","S","595 Evanston Drive NW","A2009456","Detached","Evanston","12/22/2022","$599,000.00","$590,000.00","1,655","Calgary","2013","48","Nick Sedrak","CSEDRANA","","Jessey Touchette","CTOUCHJE","","CAL Zone N"
"1","S","1183 Sherwood Boulevard NW","A2004054","Detached","Sherwood","12/31/2022","$603,999.00","$588,000.00","1,972","Calgary","2004","90","Mark Coutts","CCOUTTMA","","Ivy Huang","CHUANGXI3","","CAL Zone N"
"1","S","837 77 Street SW","A2006504","Row/Townhouse","West Springs","12/05/2022","$599,900.00","$587,000.00","1,640","Calgary","2019","52","Anita Lamarche","CLAMARAN","","Susanne Harvey","CHARVESU","","CAL Zone W"
"1","S","23 Douglas Glen Mews SE","A2006417","Detached","Douglasdale/Glen","12/09/2022","$599,000.00","$587,000.00","2,220","Calgary","1994","55","Christopher Marshall","CMARSHCH","","Ron O'Shea","COSHEARO","","CAL Zone SE"
"1","S","801 Citadel Drive NW","A2015679","Detached","Citadel","12/23/2022","$560,000.00","$585,000.00","1,919","Calgary","1997","8","Eric Mortimer","CMORTIER","","Yang Shi","CSHIYA","","CAL Zone NW"
"1","S","47 Brabourne Mews SW","A2015363","Detached","Braeside","12/25/2022","$599,900.00","$585,000.00","1,327","Calgary","1976","10","Cory Smith","CSMITHCO1","CPEZZEDI","Maggie Chen","CCHENJU","","CAL Zone S"
"1","S","535 Northmount Drive NW","A2015268","Semi Detached (Half Duplex)","Highwood","12/22/2022","$588,800.00","$585,000.00","1,731","Calgary","2005","10","Rod Vermunt","CVERMURO","","Patricia Medina","CMEDINPA","","CAL Zone CC"
"1","S","14 Kinlea Way NW","A2010771","Detached","Kincora","12/07/2022","$599,900.00","$585,000.00","1,616","Calgary","2009","28","Len T. Wong","CWONGLE3","CLYWALCA","Vivian Chin","CCHINVI","","CAL Zone N"
"1","S","124 Walcrest Boulevard SE","A2006510","Semi Detached (Half Duplex)","Walden","12/23/2022","$599,900.00","$585,000.00","1,507","Calgary","2022","67","Natasha Phipps","CPHIPPNA","","Jonathan Ashkin","CASHKIJO","CSREMADU","CAL Zone S"
"1","S","16129 Shawbrooke  Road SW","A2006126","Detached","Shawnessy","12/07/2022","$599,900.00","$585,000.00","2,085","Calgary","1997","54","Charito Balaoing","CBALAOCH","CBALAOMA","Trung Chi Quach","CQUACHJO","","CAL Zone S"
"1","S","2328 22A Street NW","A2004162","Detached","Banff Trail","12/01/2022","$595,000.00","$585,000.00","1,102","Calgary","1954","59","Adam Robinson","CROBINAD","","Zeenat Taghvai","CTAGHVZE","","CAL Zone CC"
"1","S","252 43 Avenue NW","A1244249","Detached","Highland Park","12/13/2022","$624,900.00","$585,000.00","1,643","Calgary","1954","130","Kirby Cox","CCOXKI","","Chad Elliott","CELLIOCH2","","CAL Zone CC"
"1","S","1853 12 Street NW","A2010866","Row/Townhouse","Capitol Hill","12/06/2022","$595,000.00","$580,000.00","1,251","Calgary","2020","27","Christopher Duffy","CDUFFYCH","CAUDETCH","Wendy Fedoruk","CFEDORWE","CHAVREJU","CAL Zone CC"
"1","S","96 Brightondale Close SE","A2010399","Detached","New Brighton","12/06/2022","$629,900.00","$580,000.00","1,820","Calgary","2004","32","David Rose","CROSEDA","","Arthur Sumner","CSUMNEAR","","CAL Zone SE"
"1","S","256 Parkside Crescent SE","A2007622","Detached","Parkland","12/19/2022","$599,900.00","$580,000.00","1,146","Calgary","1975","60","Brad Chapman","CCHAPMBR","","Laura Kitchen","CKITCHLA","","CAL Zone S"
"1","S","223 Coventry Green NE","A2013913","Detached","Coventry Hills","12/16/2022","$575,000.00","$577,000.00","1,616","Calgary","1997","15","Jane Wylotek","CWYLOTJA","","Eddie Wong","CWONGED2","","CAL Zone N"
"1","S","104 Panamount Heights NW","A2004311","Detached","Panorama Hills","12/01/2022","$588,900.00","$576,000.00","1,679","Calgary","2003","58","Alexander Tumang","CTUMANAL","","Claudia Hernandez","CHERNACL","","CAL Zone N"
"1","S","1047 16A Street NE","A2013442","Full Duplex","Mayland Heights","12/01/2022","$612,000.00","$575,000.00","1,632","Calgary","1961","2","Ursula Morris","CCONOVUR","","Yusuf Hussaini","CHUSSAYU","","CAL Zone NE"
"1","S","58 Brightonstone Passage SE","A2012883","Detached","New Brighton","12/02/2022","$600,000.00","$575,000.00","2,257","Calgary","2007","9","Sam Baker","CBAKERSA","","Joe Viani","CVIANIJO","","CAL Zone SE"
"1","S","1529 28 Avenue SW Unit#2","A2012704","Row/Townhouse","South Calgary","12/08/2022","$584,900.00","$575,000.00","1,327","Calgary","2013","17","Jill Conroy","CCONROJI","","Robbie Stevenson","CSTEVERO1","","CAL Zone CC"
"1","S","1931 36 Street SW Unit#2","A2008738","Row/Townhouse","Killarney/Glengarry","12/11/2022","$585,000.00","$575,000.00","1,330","Calgary","2021","46","Justin Havre","CHAVREJU","CSOWINBR","Mary-Lou McCormick","CMCCORMA1","","CAL Zone CC"
"1","S","35 Sunmills Court SE","A2009462","Detached","Sundance","12/07/2022","$574,900.00","$574,900.00","1,051","Calgary","1983","38","Shirley Evans","CEVANSSH","CEVANSST","Amanda Reynolds","CREYNOAM","CHAVREJU","CAL Zone S"
"1","S","192 Tuscany Meadows Close NW","A2014352","Detached","Tuscany","12/20/2022","$579,000.00","$574,000.00","1,491","Calgary","2001","11","Erica Zhang","CZHANGCH1","","Rick Clowes","CCLOWERI","","CAL Zone NW"
"1","S","2945 Oakmoor Crescent SW","A2008812","Detached","Oakridge","12/21/2022","$572,000.00","$572,000.00","1,203","Calgary","1971","49","Tom Sherry","CSHERRTH","","Dusko Sremac","CSREMADU","CGLORIMI","CAL Zone S"
"1","S","540 Oakwood Place SW","A2012310","Detached","Oakridge","12/28/2022","$549,900.00","$570,000.00","1,424","Calgary","1972","40","Grant Geddes","CGEDDEGR","","Kristina Lozic","CLOZICKR","","CAL Zone S"
"1","S","139 Douglas Ridge Green SE","A2011114","Detached","Douglasdale/Glen","12/24/2022","$575,000.00","$570,000.00","2,017","Calgary","1996","45","Ryan Phelan","CPHELARY","CFOROUMA","Mary Simon-Johnston","CSIMONMA3","","CAL Zone SE"
"1","S","100 Westminster Drive SW","A2007119","Detached","Westgate","12/14/2022","$580,000.00","$570,000.00","1,090","Calgary","1959","47","Ted Greenhough","CGREENTE","","Dorje Lama","CLAMADO","","CAL Zone W"
"1","S","57 Legacy Glen Row SE","A2001170","Detached","Legacy","12/19/2022","$579,900.00","$570,000.00","1,783","Calgary","2017","101","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Kiaira Chita","CCHITAKI","","CAL Zone S"
"1","S","176 Seton Villas SE","A2010592","Detached","Seton","12/03/2022","$583,900.00","$569,900.00","1,699","Calgary","2022","29","Kevin French","CFRENCKE","CSCOTTDA1","Dylan Oneschuk","CONESCDY","","CAL Zone SE"
"1","S","64 Woodmark Crescent SW","A2012799","Detached","Woodbine","12/02/2022","$575,000.00","$569,500.00","1,825","Calgary","1987","8","Brent Sheppard","CSHEPPBR","","Brad Healey","CHEALEBR","","CAL Zone S"
"1","S","1924 25A Street SW Unit##1","A2013893","Row/Townhouse","Richmond","12/28/2022","$579,900.00","$568,000.00","1,234","Calgary","2017","22","Christopher Ford","CFORDCH","","Jesse Davies","CDAVIEJE","","CAL Zone CC"
"1","S","211 Cranford Close SE","A2015797","Detached","Cranston","12/23/2022","$549,900.00","$566,000.00","1,489","Calgary","2012","7","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Marti Bogue","CBOGUEMA","","CAL Zone SE"
"1","S","3920 Point Mckay Road NW","A2014847","Row/Townhouse","Point McKay","12/19/2022","$569,900.00","$565,000.00","1,366","Calgary","1977","12","Jay Schultz","CSCHULJA","CCOCHLSE","Rachelle Starnes","CSTARNRA","CDEXTEKY","CAL Zone CC"
"1","S","35 Everwoods Park SW","A2010524","Detached","Evergreen","12/01/2022","$579,900.00","$565,000.00","1,762","Calgary","2010","27","Neil Lauzon","CLAUZONE","","Francis Okwuraiwe","COKWURFR","","CAL Zone S"
"1","S","1019 17 Avenue SE","A2010108","Detached","Ramsay","12/02/2022","$585,000.00","$565,000.00","927","Calgary","1908","29","Leisa Fuller","CFULLELE","","Ross Aitken","CAITKERO","","CAL Zone CC"
"1","S","599 Livingston Way NE","A2009955","Detached","Livingston","12/20/2022","$605,000.00","$565,000.00","1,960","Calgary","2022","47","Kevin French","CFRENCKE","CSCOTTDA1","Gijo Varghese","CVARGHGI","","CAL Zone N"
"1","S","32 Somerglen Heath SW","A2005213","Detached","Somerset","12/27/2022","$599,900.00","$565,000.00","1,294","Calgary","2000","81","Ivan Cilic","CCILICIV","","Kevin Lauzon","CLAUZOKE","","CAL Zone S"
"1","S","4927 10 Avenue SW","A1241938","Detached","Westgate","12/16/2022","$590,000.00","$565,000.00","1,010","Calgary","1958","143","Terry Melton","CMELTOTE","","Terry Melton","CMELTOTE","","CAL Zone W"
