"#","St","Address","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1","S","117 Wentworth Landing SW","A1206412","Semi Detached (Half Duplex)","West Springs","04/21/2022","$865,000.00","$900,000.00","1,446","Calgary","2004","1","Fiona Christiaansen","CCHRISFI","","Chris Fullerton","CFULLECH","","CAL Zone W"
"1","S","7067 Edgemont Drive NW","A1202532","Detached","Edgemont","04/12/2022","$849,900.00","$900,000.00","2,203","Calgary","1978","4","Michael Ferianec","CFERIAMI","","Michael Ferianec","CFERIAMI","","CAL Zone NW"
"1","S","1051 75 Avenue SW","A1197364","Detached","Chinook Park","04/08/2022","$899,888.00","$900,000.00","2,061","Calgary","2007","16","Grant Geddes","CGEDDEGR","","Raymond Yang","CYANGZH1","","CAL Zone S"
"1","S","80 Sherwood Manor NW","A1196222","Detached","Sherwood","04/07/2022","$889,900.00","$900,000.00","2,375","Calgary","2013","14","Mark Horch","CHORCHMA","","Slav Loban","CLOBASSL","CSREMADU","CAL Zone N"
"1","S","5832 37 Street SW","A1181180","Detached","Lakeview","04/09/2022","$929,000.00","$900,000.00","2,223","Calgary","2015","57","Amber Ramsay","CRAMSAAM","","Lin Elder","CELDERLI","","CAL Zone W"
"1","S","435 + 437 53 Avenue SW","A1167090","Full Duplex","Windsor Park","04/01/2022","$948,000.00","$900,000.00","1,749","Calgary","1958","102","Seamus Logue","CLOGUESE","","Brett Greff","CGREFFBR","","CAL Zone CC"
"1","S","157 Pantego Road NW","A1204628","Detached","Panorama Hills","04/29/2022","$899,000.00","$899,900.00","2,838","Calgary","2006","19","Grahame Green","CGREENGR","","Matthew Forbell","CFORBEMA","","CAL Zone N"
"1","S","3048 85 Street SW","A1198326","Row/Townhouse","Springbank Hill","04/26/2022","$899,900.00","$899,900.00","2,537","Calgary","2022","32","Oliver Trutina","CTRUTIOL","","Mark Evernden","CEVERNMA","","CAL Zone W"
"1","S","1135 Lake Christina Place SE","A1210350","Detached","Lake Bonavista","04/30/2022","$875,000.00","$896,500.00","1,519","Calgary","1970","1","Jamie Newton","CNEWTOJA","","Kirsten Kemprud","CKEMPRKI","","CAL Zone S"
"1","S","2405 32 Street SW","A1207161","Detached","Killarney/Glengarry","04/27/2022","$899,900.00","$890,000.00","1,922","Calgary","2014","11","Joe Viani","CVIANIJO","","Cynthia Leal Chiang","CLEALCCY","","CAL Zone CC"
"1","S","452 Cornerstone Avenue NE","A1185237","Detached","Cornerstone","04/09/2022","$924,900.00","$890,000.00","2,582","Calgary","2019","34","Arman Sidhu","CSIDHUAR","","Rammy Brar","CBRARJA2","","CAL Zone NE"
"1","S","519 Evergreen Circle SW","A1185153","Detached","Evergreen","04/14/2022","$900,000.00","$889,500.00","2,575","Calgary","2013","41","Justin Havre","CHAVREJU","CTULKCH","Paul Dojcinovic","CDOJCIPA","","CAL Zone S"
"1","S","10 Sienna Ridge Landing SW","A1197136","Detached","Signal Hill","04/29/2022","$899,900.00","$889,000.00","1,798","Calgary","2001","38","Scott Brayshaw","CBRAYSSC","","Philip Bamber","CBAMBEPH","","CAL Zone W"
"1","S","147 St Moritz Terrace SW","A1210255","Detached","Springbank Hill","04/30/2022","$799,900.00","$888,000.00","2,072","Calgary","2006","2","Ali Mehri","CMEHRIAL","","Ali Mehri","CMEHRIAL","","CAL Zone W"
"1","S","532 49 Avenue SW","A1200748","Detached","Elboya","04/27/2022","$924,900.00","$887,500.00","1,363","Calgary","1954","26","April DeJong","CDEJONAP","CBABOUMI","Carmen Davison","CDAVISCA","","CAL Zone CC"
"1","S","708 14 Street SE","A1170133","Detached","Inglewood","04/24/2022","$899,000.00","$887,500.00","1,918","Calgary","2007","108","Tom Styles","CSTYLETO","CSTYLEMA1","Zaher Shivji","CSHIVJZA","","CAL Zone CC"
"1","S","8922 48 Avenue NW","A1204468","Detached","Bowness","04/19/2022","$875,000.00","$885,000.00","2,040","Calgary","1971","10","Ziggy Trawinski","CTRAWIZB","CTRAWIRE","Jordan Huntrods","CHUNTRJO","","CAL Zone NW"
"1","S","2136 54 Avenue SW","A1154127","Semi Detached (Half Duplex)","North Glenmore Park","04/29/2022","$889,900.00","$885,000.00","1,830","Calgary","2021","193","Lisa Johnson","CJOHNSLI1","","Don Keal","CKEALDO","","CAL Zone W"
"1","S","3112 39 Street SW","A1190254","Semi Detached (Half Duplex)","Glenbrook","04/13/2022","$869,900.00","$884,187.50","1,806","Calgary","2022","39","Lisa Johnson","CJOHNSLI1","","Lisa Johnson","CJOHNSLI1","","CAL Zone W"
"1","S","73 Cranarch Common SE","A1200390","Detached","Cranston","04/22/2022","$869,000.00","$881,000.00","2,635","Calgary","2013","23","Glenn Marty","CMARTYGL","","Punam Preet Grewal","CGREWAPU","","CAL Zone SE"
"1","S","20 Tuscany Reserve Green NW","A1199311","Detached","Tuscany","04/05/2022","$800,000.00","$881,000.00","2,360","Calgary","2007","5","Benjamin Sweet","CSWEETBE","CDENNIER","Rod Burriss","CBURRIRO1","","CAL Zone NW"
"1","S","4311 16A Street SW","A1206233","Semi Detached (Half Duplex)","Altadore","04/19/2022","$878,900.00","$880,000.00","1,727","Calgary","1999","5","Richard Bergeron","CBERGERI","CBERGEEL","Vanessa Hare","CHAREVA","","CAL Zone CC"
"1","S","110 Red Sky Green NE","A1203021","Detached","Redstone","04/13/2022","$799,000.00","$880,000.00","2,507","Calgary","2017","6","Harkanwal Sidhu","CSIDHUHA4","","Suman Randhawa","CRANDHSU1","","CAL Zone NE"
"1","S","160 Red Embers Square NE","A1197940","Detached","Redstone","04/08/2022","$889,000.00","$880,000.00","2,415","Calgary","2018","15","Gurminder Bisla","CBISLAGU","","Harminder Saini","CSAINIHA","","CAL Zone NE"
"1","S","306 Wentworth Square SW","A1196941","Semi Detached (Half Duplex)","West Springs","04/04/2022","$874,800.00","$880,000.00","2,106","Calgary","2010","12","Shelley Soles","CSOLESSH","","Phil Lepage","CLEPAGPH","","CAL Zone W"
"1","S","203 Canova Place SW","A1188659","Detached","Canyon Meadows","04/15/2022","$899,900.00","$880,000.00","1,712","Calgary","1975","43","Rob Smith","CSMITHRO8","CSHULZDA","Lawrence Barnett","CBARNELA","","CAL Zone S"
"1","S","3110 39 Street SW","A1202033","Semi Detached (Half Duplex)","Glenbrook","04/15/2022","$869,900.00","$878,000.00","1,807","Calgary","2022","11","Lisa Johnson","CJOHNSLI1","","Pedro Villamar","CVILLAPE","","CAL Zone W"
"1","S","40 Cougar Ridge Manor SW","A1190868","Detached","Cougar Ridge","04/05/2022","$850,000.00","$876,000.00","2,572","Calgary","2012","5","Geoffrey Price","CPRICEGE","","Jun Xiao","CXIAOJU","","CAL Zone W"
"1","S","157 Carrington Close NW","A1206742","Detached","Carrington","04/28/2022","$892,900.00","$875,000.00","2,697","Calgary","2022","13","Rick Qi","CQIRI","","Haroon Chughtai","CCHUGHHA","","CAL Zone N"
"1","S","1813 7 Street SW","A1197382","Detached","Lower Mount Royal","04/20/2022","$949,900.00","$875,000.00","1,542","Calgary","1912","28","Erin Ferguson","CFERGUER","","Jayne McKay","CMCKAYJA1","","CAL Zone CC"
"1","S","14423 Parkland Boulevard SE","A1195505","Detached","Parkland","04/01/2022","$899,888.00","$875,000.00","1,653","Calgary","1975","14","Greg Szafraniec","CSZAFRGR","","Eric Palin","CPALINER","","CAL Zone S"
"1","S","602 16 Street NW","A1192191","Semi Detached (Half Duplex)","Hillhurst","04/29/2022","$885,000.00","$875,000.00","1,788","Calgary","2004","36","Andrea Wilton-Clark","CWILTOAN","","Dennis Plintz","CPLINTDE","CMARTIAM","CAL Zone CC"
"1","S","231 7 Street NE","A1189252","Detached","Bridgeland/Riverside","04/11/2022","$899,000.00","$875,000.00","2,327","Calgary","1912","34","Ross London","CLONDORO","","Heather Lamb","CLAMBHE","","CAL Zone CC"
"1","S","458 Cornerstone Avenue NE","A1179569","Detached","Cornerstone","04/11/2022","$849,990.00","$875,000.00","2,460","Calgary","2019","62","Taran Dhillon","CDHILLTA1","","Rammy Brar","CBRARJA2","","CAL Zone NE"
"1","S","618 3 Avenue NW","A1173227","Row/Townhouse","Sunnyside","04/04/2022","$899,900.00","$875,000.00","1,920","Calgary","2016","73","Lucas Ramage","CRAMAGLU","","Chelsey Phillips","CPHILLCH","","CAL Zone CC"
"1","S","61 Springborough Crescent SW","A1193759","Detached","Springbank Hill","04/15/2022","$874,900.00","$874,900.00","1,704","Calgary","2003","28","Leslie Schmeiler","CSCHMELE","CHAMMLO","Rob Richards","CRICHARO1","","CAL Zone W"
"1","S","13 Evansview Point NW","A1207119","Detached","Evanston","04/18/2022","$799,900.00","$870,000.00","2,397","Calgary","2012","2","Piew Soe Saw","CSAWPI","","Maqbool Hussain","CHUSSAMA1","","CAL Zone N"
"1","S","711 49 Avenue SW","A1205686","Detached","Elboya","04/23/2022","$799,800.00","$870,000.00","1,148","Calgary","1954","2","Brian Currey","CCURREBR","","Douglas Koop","CKOOPDO","","CAL Zone CC"
"1","S","123 Westridge Crescent SW","A1204781","Detached","West Springs","04/23/2022","$845,000.00","$870,000.00","2,382","Calgary","2004","11","David Pellettier","CPELLEDA","","Len T. Wong","CWONGLE3","","CAL Zone W"
"1","S","158 Auburn Sound View SE","A1197564","Detached","Auburn Bay","04/03/2022","$870,000.00","$870,000.00","2,695","Calgary","2007","1","Shawn Riley","CRILEYSH","","Thomas Calvert","CCALVETH","","CAL Zone SE"
"1","S","604 26 Avenue NW","A1192044","Semi Detached (Half Duplex)","Mount Pleasant","04/22/2022","$874,900.00","$870,000.00","1,802","Calgary","2012","11","Ben Knopp","CKNOPPBE","","Ken Zacharias","CZACHAKE","","CAL Zone CC"
"1","S","2859 14 Avenue SW","A1172357","Semi Detached (Half Duplex)","Shaganappi","04/30/2022","$849,900.00","$869,900.00","1,708","Calgary","2022","83","Shameer Gaidhar","CGAIDHSH","","Non Board Member","CNONMEMB","","CAL Zone CC"
"1","S","5011 Vienna Drive NW","A1202874","Detached","Varsity","04/21/2022","$869,000.00","$869,000.00","1,275","Calgary","1968","16","Har Sandhu","CSANDHHA7","","Ryan Gillard","CGILLARY","","CAL Zone NW"
"1","S","160 skyview Shores Manor NE","A1200972","Detached","Skyview Ranch","04/16/2022","$799,500.00","$865,000.00","3,253","Calgary","2011","15","Khaleel Bhatti","CBHATTKH","","Jaspreet Parmar","CPARMAJA","","CAL Zone NE"
"1","S","2024 58 Avenue SW","A1193558","Detached","North Glenmore Park","04/04/2022","$899,900.00","$863,858.25","1,239","Calgary","1962","17","Anni Jansson","CJANSSAN","","Tracy Hryhoruk","CHRYHOTR","","CAL Zone W"
"1","S","335 Royal Court NW","A1202909","Detached","Royal Oak","04/14/2022","$775,000.00","$861,333.00","2,184","Calgary","2003","8","Justin Havre","CHAVREJU","CMORRIKA2","Simon Choi","CCHOISO","","CAL Zone NW"
"1","S","1638 Bowness Road NW","A1209119","Detached","Hillhurst","04/25/2022","$849,900.00","$860,000.00","1,581","Calgary","1910","3","Ross Aitken","CAITKERO","","Erin Ferguson","CFERGUER","","CAL Zone CC"
"1","S","63 Mt Sparrowhawk Landing SE","A1204266","Detached","McKenzie Lake","04/29/2022","$850,000.00","$860,000.00","2,520","Calgary","1991","16","Cassie McBean","CMCBEACA","CMCBEAMA","Justin Havre","CHAVREJU","CFORDTI","CAL Zone SE"
"1","S","4107 16 Street SW","A1200360","Detached","Altadore","04/03/2022","$799,900.00","$860,000.00","960","Calgary","1950","3","Chase Olsen","COLSENCH","","Amin Rawanduzy","CRAWANAM","","CAL Zone CC"
"1","S","3331 40 Street SW","A1207375","Semi Detached (Half Duplex)","Glenbrook","04/29/2022","$859,900.00","$859,000.00","1,787","Calgary","2018","10","Danny Fach","CFACHDA","","OUT OF BOARD AGENT","AWOTHERS","","CAL Zone W"
"1","S","3518 15 Street SW","A1179653","Semi Detached (Half Duplex)","Altadore","04/29/2022","$850,000.00","$856,280.05","1,555","Calgary","2022","80","Zee Zebian","CZEBIANA","","Eric Boyd","CBOYDER","","CAL Zone CC"
"1","S","327 Parkvalley Drive SE","A1199971","Detached","Parkland","04/03/2022","$749,900.00","$856,100.00","2,409","Calgary","1975","4","Arthur Leslie","CLESLIAR","CMETHOJO","Reilly Nicholls","CNICHORE","","CAL Zone S"
"1","S","1651 St Andrews Place NW","A1207817","Detached","St Andrews Heights","04/19/2022","$879,000.00","$855,000.00","1,265","Calgary","1959","0","Neil Lauzon","CLAUZONE","","Sumit Sandhu","CSANDHSU4","","CAL Zone CC"
"1","S","29 Douglasdale Crescent SE","A1203590","Detached","Douglasdale/Glen","04/20/2022","$850,000.00","$855,000.00","2,326","Calgary","1997","13","Emily Mucciacito","CMUCCIEM","","Allison James","CJAMESAL","","CAL Zone SE"
"1","S","2017 22 Avenue SW","A1189655","Detached","Richmond","04/03/2022","$885,000.00","$855,000.00","1,275","Calgary","1952","16","Christina Hagerty","CHAGERCH","","Karen Vail","CVAILKA","","CAL Zone CC"
"1","S","2420 31 Street SW","A1199884","Semi Detached (Half Duplex)","Killarney/Glengarry","04/08/2022","$849,000.00","$853,000.00","1,808","Calgary","2015","8","Marc Miiller","CMIILLMA","","Tania King","CKINGTA","CHANSETI","CAL Zone CC"
"1","S","112 Silver Valley Place NW","A1205762","Detached","Silver Springs","04/16/2022","$799,000.00","$852,500.00","1,570","Calgary","1975","3","Michael Hyde","CHYDEMI","","Crystal Tost","CMYERSCR","","CAL Zone NW"
"1","S","3307 Barrett Place NW","A1206817","Detached","Brentwood","04/22/2022","$829,900.00","$851,000.00","2,927","Calgary","1968","6","Danny Wai","CWAIDA","","Richard Kim","CKIMRI","","CAL Zone NW"
"1","S","3615 UNDERHILL Drive NW","A1204827","Detached","University Heights","04/29/2022","$850,000.00","$851,000.00","2,031","Calgary","1967","14","Joe Pap","CPAPJO","","Chris Migallo","CMIGALCH","CTOTA","CAL Zone NW"
"1","S","160 Red Embers Place NE","A1193999","Detached","Redstone","04/12/2022","$859,800.00","$851,000.00","2,325","Calgary","2020","26","Ricky Aulakh","CAULAKFA","","Krishna Karnatapu","CKARNASR","","CAL Zone NE"
"1","S","31 Hidden Creek Bay NW","A1206419","Detached","Hidden Valley","04/26/2022","$849,900.00","$850,000.00","2,148","Calgary","1999","12","Emily Mucciacito","CMUCCIEM","","Beth MacInnis","CMACINBE","","CAL Zone N"
"1","S","2804 39 Street SW","A1202560","Semi Detached (Half Duplex)","Glenbrook","04/21/2022","$849,900.00","$850,000.00","2,177","Calgary","2016","16","Jordan Lotoski","CLOTOSJO","","Randi Scheuerman","CSCHEURA","","CAL Zone W"
"1","S","4 Everglade Circle SW","A1197878","Detached","Evergreen","04/14/2022","$849,900.00","$850,000.00","2,435","Calgary","2006","20","Ian Quinn","CQUINNIA","CBONNEAL","Kelly Prachar","CPRACHKE","CHAVREJU","CAL Zone S"
"1","S","125 Evansview Manor NW","A1196860","Detached","Evanston","04/08/2022","$799,900.00","$850,000.00","2,525","Calgary","2014","7","Maricel McDonald","CMCDONMA4","CMCDONST","Luqman Ahmad","CAHMADLU","","CAL Zone N"
"1","S","139 Evansdale Common NW","A1193439","Detached","Evanston","04/01/2022","$818,000.00","$850,000.00","2,329","Calgary","2011","17","Christina Giuffre","CGIUFFCH1","CMURPHPA1","Paula Murphy","CMURPHPA1","","CAL Zone N"
"1","S","158 Wentworth Park SW","A1191030","Detached","West Springs","04/03/2022","$865,000.00","$850,000.00","2,048","Calgary","2003","26","David Pellettier","CPELLEDA","","Adil Thobani","CTHOBAAD","","CAL Zone W"
"1","S","6 Panton Bay NW","A1183547","Detached","Panorama Hills","04/12/2022","$849,900.00","$850,000.00","2,350","Calgary","2014","53","Nora Larioza","CLARIONO","","Jerry Thai","CTHAIJE","","CAL Zone N"
"1","S","2135 16A Street SW","A1178441","Detached","Bankview","04/17/2022","$899,900.00","$850,000.00","2,558","Calgary","1950","72","Jaggi Jaswal","CJASWAJA","","Henry Nguyen","CNGUYEHU","","CAL Zone CC"
"1","S","28 Roselake Street NW","A1172337","Detached","Rosemont","04/06/2022","$850,000.00","$850,000.00","1,381","Calgary","1961","77","Mark Stephen","CSTEPHMA","CJOBBARO","Rebecca Chamberlain","CCHAMBRE","","CAL Zone CC"
"1","S","54 Masters Villas SE","A1200304","Detached","Mahogany","04/08/2022","$849,999.00","$849,999.00","2,394","Calgary","2019","8","Tanya Eklund","CEKLUNTA","","Reilly Nicholls","CNICHORE","","CAL Zone SE"
"1","S","56 Cranbrook Circle SE","A1207562","Detached","Cranston","04/28/2022","$849,900.00","$849,900.00","2,453","Calgary","2018","7","Arthur Lee","CLEEAR2","","Dave Shulz","CSHULZDA","","CAL Zone SE"
"1","S","44 Evergreen Row SW","A1202911","Detached","Evergreen","04/09/2022","$849,900.00","$849,900.00","2,395","Calgary","2006","2","Jon Dick","CDICKJO","","Vadim Yalovitser","CYALOVVA","","CAL Zone S"
"1","S","6432 Laurentian Way SW","A1195916","Detached","North Glenmore Park","04/24/2022","$849,900.00","$849,900.00","1,289","Calgary","1960","36","Dianne Brown","CBROWNDI5","CBROWNMI1","Victoria Dalgleish","CDALGLVI","","CAL Zone W"
"1","S","224 22 Avenue NE","A1160924","Semi Detached (Half Duplex)","Tuxedo Park","04/02/2022","$849,900.00","$849,900.00","1,819","Calgary","2021","141","Lisa Johnson","CJOHNSLI1","","Erin Reeves","CHUCULER","","CAL Zone CC"
"1","S","214 Panorama Hills Terrace NW","A1206327","Detached","Panorama Hills","04/29/2022","$849,900.00","$846,900.00","2,151","Calgary","2001","15","TJ Ruohio","CRUOHITA","","Vince Urquhart","CURQUHVI","","CAL Zone N"
"1","S","2415 28 Avenue SW","A1206944","Detached","Richmond","04/30/2022","$849,000.00","$846,000.00","1,232","Calgary","1952","9","Mike Dreger","CDREGEMI","CHEINBDO","Nikzad Kassam","CKASSANI","","CAL Zone CC"
"1","S","229 Elgin Estates Park SE","A1184390","Detached","McKenzie Towne","04/07/2022","$849,900.00","$845,900.00","1,664","Calgary","2010","41","Joe Thomson","CTHOMSJO2","CVENSEAN","Shaun French","CFRENCSH","","CAL Zone SE"
"1","S","330 Tuscany Ravine Road NW","A1205204","Detached","Tuscany","04/30/2022","$848,000.00","$845,000.00","1,944","Calgary","2005","16","Jeff Neustaedter","CNEUSTJE","","Michael Smith","CSMITHMI4","","CAL Zone NW"
"1","S","9 Saddlelake Gardens NE","A1203940","Detached","Saddle Ridge","04/26/2022","$849,900.00","$845,000.00","2,862","Calgary","2014","18","Jessica Chan","CCHANJE1","","Simran Sidhu","CSIDHUSI","CDHILLJA2","CAL Zone NE"
"1","S","308 Auburn Shores Way SE","A1199234","Detached","Auburn Bay","04/04/2022","$825,000.00","$845,000.00","2,517","Calgary","2016","3","Laura Jobb","CJOBBLA","","Kathy Thirsk","CTHIRSKA","","CAL Zone SE"
"1","S","122 Evercreek Bluffs Road SW","A1195366","Detached","Evergreen","04/22/2022","$849,900.00","$845,000.00","2,457","Calgary","2002","30","Eldon Symington","CSYMINEL","","Joy Peacock","CCRAWFJO2","","CAL Zone S"
"1","S","3020 27 Street SW","A1204905","Semi Detached (Half Duplex)","Killarney/Glengarry","04/20/2022","$835,000.00","$843,000.00","1,943","Calgary","2007","7","Ann Stranges","CSTRANAN","","Sam Olschewski","COLSCHSA","","CAL Zone CC"
"1","S","346 Chapalina Gardens SE","A1195551","Detached","Chaparral","04/01/2022","$850,000.00","$842,500.00","2,487","Calgary","2006","14","Donna Delaney","CDELANDO","","Heather Davis","CDAVISHE","","CAL Zone S"
"1","S","60 Chapala Heath SE","A1197753","Detached","Chaparral","04/13/2022","$799,900.00","$842,000.00","2,456","Calgary","2001","13","Wayne Nelson","CNELSOWA1","","Roman Latypov","CLATYPRO","","CAL Zone S"
"1","S","7820 Spring Willow Drive Unit#255","A1203105","Row/Townhouse","Springbank Hill","04/24/2022","$849,900.00","$841,000.00","1,575","Calgary","2022","10","Maria Shettler","CSHETTMA","CPOPOWJO","Mingu Kyoung","CKYOUNMI","","CAL Zone W"
"1","S","48 Mahogany Manor SE","A1203494","Detached","Mahogany","04/09/2022","$749,900.00","$840,000.00","2,273","Calgary","2011","2","Mike Star","CSTARMI","","Jeff Ackerman","CACKERJE","","CAL Zone SE"
"1","S","3805 Parkhill Street SW","A1203481","Detached","Parkhill","04/27/2022","$850,000.00","$840,000.00","1,637","Calgary","1987","20","Justin Havre","CHAVREJU","CMELANMA","Spencer Stupka","CSTUPKSP","","CAL Zone CC"
"1","S","2001 25 Avenue SW","A1201294","Detached","Richmond","04/14/2022","$850,000.00","$840,000.00","1,214","Calgary","1955","1","Donna Rooney","CROONEDO","CCRONIGA2","Allen Jovica","CJOVICAL","","CAL Zone CC"
"1","S","71 Homestead Grove NE","A1194140","Detached","Homestead","04/20/2022","$849,900.00","$840,000.00","2,244","Calgary","2021","35","Raman Chahal","CCHAHARA3","CDHILLHA3","Andu Dagne","CDAGNEAN","","CAL Zone NE"
"1","S","1417 16A Street SE","A1191889","Detached","Inglewood","04/13/2022","$870,000.00","$840,000.00","1,871","Calgary","2000","28","Christopher Matlashewski","CMATLACH","","Shauna Yawney","CYAWNESH","","CAL Zone CC"
"1","S","2827B 40 Street SW","A1189193","Detached","Glenbrook","04/19/2022","$849,500.00","$840,000.00","1,874","Calgary","2014","45","Jeffery Sulima","CSULIMJE","CSULIMEL","Noah Miller","CMILLENO","","CAL Zone W"
"1","S","876 Parkridge Road SE","A1187332","Detached","Parkland","04/28/2022","$850,000.00","$840,000.00","1,412","Calgary","1977","60","Tammy Panchuk","CPANCHTA","","Richard Bergeron","CBERGERI","","CAL Zone S"
"1","S","4013 16 Street SW","A1185844","Semi Detached (Half Duplex)","Altadore","04/02/2022","$875,000.00","$839,000.00","1,791","Calgary","2013","37","Justin Warthe","CWARTHJU","","Ashlee Samaska","CSAMASAS","","CAL Zone CC"
"1","S","2103 Broadview Road NW","A1192227","Semi Detached (Half Duplex)","West Hillhurst","04/05/2022","$849,900.00","$838,500.00","1,904","Calgary","2007","20","Robin Clegg","CCLEGGRO","CSEMMEJO","Elise Crowe","CCROWEEL","","CAL Zone CC"
"1","S","33 Strathridge Way SW","A1206274","Detached","Strathcona Park","04/18/2022","$799,900.00","$835,000.00","2,063","Calgary","1999","4","Raymond Yang","CYANGZH1","","Dominic Talerico","CTALERDO","","CAL Zone W"
"1","S","33 Malibou Road SW","A1200974","Detached","Meadowlark Park","04/13/2022","$849,900.00","$835,000.00","1,203","Calgary","1955","12","Rebecca Beninger","CBENINRE","","Brian Currey","CCURREBR","","CAL Zone CC"
"1","S","27 Tuscany Hills Point NW","A1199731","Detached","Tuscany","04/21/2022","$850,000.00","$835,000.00","2,424","Calgary","1997","20","Sam Corea","CCOREASA","CFULLECH","Pamela Chai","CCHAIPA","","CAL Zone NW"
"1","S","450 Wentworth Place SW","A1196324","Detached","West Springs","04/15/2022","$849,900.00","$835,000.00","2,149","Calgary","2001","22","Jing Wen NI","CNIJI","","Mandeep Gill","CGILLMA2","CBANSAJA","CAL Zone W"
"1","S","2631 30 Street SW","A1171257","Semi Detached (Half Duplex)","Killarney/Glengarry","04/20/2022","$859,900.00","$835,000.00","1,836","Calgary","2015","94","Iryna Rybchynska","CRYBCHIR","","Rocio Radke","CRADKERO","","CAL Zone CC"
"1","S","2415 34 Avenue NW","A1194076","Detached","Charleswood","04/14/2022","$850,000.00","$832,500.00","1,778","Calgary","1961","21","Justin Havre","CHAVREJU","CATTWOSA","Shann Ross","CROSSSH1","","CAL Zone NW"
"1","S","10707 Willowfern Drive SE","A1205370","Detached","Willow Park","04/16/2022","$699,900.00","$832,000.00","2,414","Calgary","1969","2","Samantha Crick","CCRICKSA","","Betty Ellis","CELLISBE","","CAL Zone S"
"1","S","49 WENTWORTH Way SW","A1192826","Detached","West Springs","04/14/2022","$739,900.00","$832,000.00","2,143","Calgary","2002","14","Janet Houle","CHOULEJA","CMONTEMI","Yvette Lee","CLEEYV","","CAL Zone W"
"1","S","140 Cougar Ridge Manor SW","A1208929","Detached","Cougar Ridge","04/24/2022","$825,000.00","$830,000.00","2,329","Calgary","2011","3","Matt Launhardt","CLAUNHMA","","Amy Du","CDUYA","","CAL Zone W"
"1","S","64 Marquis Crescent SE","A1206409","Detached","Mahogany","04/19/2022","$829,900.00","$830,000.00","2,244","Calgary","2013","5","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Devang Joshi","CJOSHIDE","","CAL Zone SE"
"1","S","32 Edgeland Rise NW","A1203448","Detached","Edgemont","04/22/2022","$838,000.00","$830,000.00","2,381","Calgary","1984","14","Richard Fleming","CFLEMIRI","CFLEMIAU","Chris Skowron","CSKOWRCH","","CAL Zone NW"
"1","S","2342 23 Avenue SW","A1199931","Semi Detached (Half Duplex)","Richmond","04/23/2022","$850,000.00","$830,000.00","1,615","Calgary","2014","24","Benjamin Sweet","CSWEETBE","CBECKEJU","Evan Robinson","CROBINEV","","CAL Zone CC"
"1","S","49 Evergreen Landing SW","A1199290","Detached","Evergreen","04/02/2022","$740,000.00","$830,000.00","1,624","Calgary","1997","2","Benjamin Sweet","CSWEETBE","CBECKEJU","Joseph Colasurdo","CCOLASJO","","CAL Zone S"
"1","S","2213 27 Street SW","A1181077","Semi Detached (Half Duplex)","Killarney/Glengarry","04/01/2022","$830,000.00","$830,000.00","1,911","Calgary","2013","49","Jamie Pinfold","CPINFOJA","","Jamie Ruff","CRUFFJA","","CAL Zone CC"
"1","S","26 Westbury Place SW","A1202300","Detached","West Springs","04/25/2022","$819,900.00","$829,900.00","2,003","Calgary","2003","19","Amie Hautz","CHAUTZAM","","Lisa Kauffmann","CKAUFFLI","","CAL Zone W"
"1","S","89 CRANWELL Place SE","A1187826","Detached","Cranston","04/06/2022","$849,990.00","$828,000.00","1,765","Calgary","2001","36","Xing Wen Li","CLIXI1","","Kristina Lozic","CLOZICKR","","CAL Zone SE"
"1","S","2356 Chicoutimi Drive NW","A1211705","Detached","Charleswood","04/30/2022","$749,000.00","$825,000.00","1,066","Calgary","1961","1","Spencer Stupka","CSTUPKSP","","Kevin Thygesen","CTHYGEKE","","CAL Zone NW"
"1","S","1527 Windsor Street NW","A1206873","Detached","St Andrews Heights","04/20/2022","$825,000.00","$825,000.00","1,387","Calgary","1957","4","Margot Langdon","CLANGDMA","","Matthew Callbeck","CCALLBMA","CSTEIEGA1","CAL Zone CC"
"1","S","2048 50 Avenue SW","A1206777","Detached","Altadore","04/22/2022","$845,900.00","$825,000.00","898","Calgary","1955","8","Adam Sengsavang","CSENGSAD","","Jane Saini","CSAINIJA1","","CAL Zone CC"
"1","S","104 ASPEN STONE Road SW","A1202858","Detached","Aspen Woods","04/23/2022","$799,900.00","$825,000.00","2,402","Calgary","2005","18","Sid Merhi","cmerhisa","","Gloria Sun","CSUNWE","","CAL Zone W"
"1","S","118 Hidden Creek Heights NW","A1199604","Detached","Hidden Valley","04/01/2022","$775,000.00","$825,000.00","2,294","Calgary","2002","0","Brett Mote","CMOTEEA","","Steve Chung","CCHUNGST","","CAL Zone N"
"1","S","106 Auburn Meadows Court SE","A1198916","Detached","Auburn Bay","04/15/2022","$774,900.00","$825,000.00","2,496","Calgary","2015","16","Brad Crapun","CCRAPUBR","","Taylor Olson","COLSONTA","","CAL Zone SE"
"1","S","23 Wentworth Circle SW","A1193514","Detached","West Springs","04/06/2022","$849,900.00","$825,000.00","2,201","Calgary","2003","8","Alex Miller","CMILLERAL","","Barbra Benini","CBENINBA","","CAL Zone W"
