"#","St","Address","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1","S","3924 Crestview Road SW","A1242697","Detached","Elbow Park","10/21/2022","$4,299,000.00","$3,900,000.00","4,860","Calgary","2020","86","Robin Clegg","CCLEGGRO","CSEMMEJO","Kodette LaBarbera","CLABARKO","CRICHABA","CAL Zone CC"
"1","S","321 Roxboro Road SW","A2008501","Detached","Roxboro","10/28/2022","$2,699,900.00","$2,650,000.00","3,637","Calgary","2005","3","Tanya Eklund","CEKLUNTA","","Tanya Eklund","CEKLUNTA","","CAL Zone CC"
"1","S","2202 13 Street SW","A1181925","Detached","Upper Mount Royal","10/20/2022","$2,999,900.00","$2,650,000.00","4,897","Calgary","2005","248","Joel Semmens","CSEMMEJO","","Krista Legue","CLEGUEKR","","CAL Zone CC"
"1","S","738 1 Avenue SW Unit#106","A1189545","Row/Townhouse","Eau Claire","10/22/2022","$2,592,000.00","$2,591,925.00","3,105","Calgary","2019","122","Rowena Chan","CCHANRO2","CFAWCEEM1","Michelle Salt","CSALTMI","","CAL Zone CC"
"1","S","3414 Liddel Court SW","A2006003","Detached","Lakeview","10/18/2022","$2,450,000.00","$2,580,000.00","2,291","Calgary","1968","2","Vivienne Huisman","CFEICKVI","","Catherine Chow","CCHOWCA","","CAL Zone W"
"1","S","234 40 Avenue SW","A2000693","Detached","Elbow Park","10/20/2022","$2,599,000.00","$2,550,000.00","4,421","Calgary","2019","48","Donna Rooney","CROONEDO","CCRONIGA2","Gary Cronin","CCRONIGA2","CCRONILI","CAL Zone CC"
"1","S","2231 Mahogany Boulevard SE Unit#501","A1217199","Apartment","Mahogany","10/14/2022","$2,226,400.00","$2,226,400.00","2,017","Calgary","2018","150","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Non Board Member","CNONMEMB","","CAL Zone SE"
"1","S","4606 5 Street SW","A2002130","Detached","Elboya","10/16/2022","$2,350,000.00","$2,150,000.00","3,228","Calgary","2012","28","Lori Russell","CRUSSELO","","Cheryl Bottomley","CBOTTOCH","","CAL Zone CC"
"1","S","31 Lenton Place SW","A1234503","Detached","North Glenmore Park","10/13/2022","$2,195,000.00","$2,095,000.00","2,186","Calgary","2013","105","Phil Lepage","CLEPAGPH","","Jamie Kanashiro","CKANASJA","","CAL Zone W"
"1","S","204 38 Avenue SW","A1241081","Detached","Elbow Park","10/12/2022","$2,299,000.00","$2,070,000.00","3,051","Calgary","2000","83","Donna Rooney","CROONEDO","CCRONIGA2","Gary Cronin","CCRONIGA2","CCRONILI","CAL Zone CC"
"1","S","304 16A Street NW","A2003101","Detached","Hillhurst","10/07/2022","$1,980,000.00","$1,940,000.00","3,172","Calgary","2014","6","Susan Harrigan","CHARRIMA","","Vince Oliverio","COLIVEVI","","CAL Zone CC"
"1","S","2030 Salisbury Street SE","A2003952","Detached","Ramsay","10/08/2022","$2,095,000.00","$1,920,000.00","2,349","Calgary","2018","8","Lori Russell","CRUSSELO","","Susan Harrigan","CHARRIMA","","CAL Zone CC"
"1","S","3404 6 Street SW","A2006797","Detached","Elbow Park","10/28/2022","$1,725,000.00","$1,786,000.00","2,784","Calgary","1929","11","Spencer Stupka","CSTUPKSP","CMAYEM","Jeannie Brennan-Minchin","CBRENNRE","","CAL Zone CC"
"1","S","4404 Britannia Drive SW","A2007009","Detached","Britannia","10/21/2022","$1,695,000.00","$1,785,000.00","3,270","Calgary","1955","2","Sam Corea","CCOREASA","","Jeff Nichol","CNICHOJE","","CAL Zone CC"
"1","S","18 Spring Glen View SW","A1258368","Detached","Springbank Hill","10/17/2022","$1,750,000.00","$1,750,000.00","4,438","Calgary","2018","29","Ross Pavl","CPAVLYRO","CDOBRESH","Shauna Dobres","CDOBRESH","","CAL Zone W"
"1","S","3035 100 Street SE","A1258231","Detached","NONE","10/20/2022","$1,999,900.00","$1,750,000.00","2,612","Calgary","1989","31","Sunny Banipal","CBANIPSU","CJAGDEGA","Dalwinder Gill","CGILLDA","CGILLAM3",""
"1","S","680 Princeton Way SW Unit#202","A2000328","Apartment","Eau Claire","10/07/2022","$1,875,000.00","$1,725,000.00","2,589","Calgary","2002","37","Cindy Skrukwa","CSKRUKCI","","Ian Pangilinan","CPANGIRI","CHAVREJU","CAL Zone CC"
"1","S","1004 Crescent Boulevard SW","A1244939","Detached","Britannia","10/21/2022","$1,795,000.00","$1,700,000.00","4,544","Calgary","1955","73","Wendy Wacko","CWACKOWE","","Gordon W. Ross","CROSSGO1","","CAL Zone CC"
"1","S","14 Spring Willow Mews SW","A1232471","Detached","Springbank Hill","10/20/2022","$1,799,900.00","$1,700,000.00","2,863","Calgary","2011","118","Jenna Leigh Drummond","CDRUMMJE","CHRIPKJO","Alfredo Wong","CWONGAL","","CAL Zone W"
"1","S","930 16 Avenue SW Unit#3201","A1215269","Apartment","Beltline","10/24/2022","$1,760,000.00","$1,700,000.00","1,834","Calgary","2019","101","John McNeill","CMCNEIJO","","Cynthia Mackenzie","CMACKECY","","CAL Zone CC"
"1","S","37 ASPEN RIDGE Terrace SW","A1236018","Detached","Aspen Woods","10/18/2022","$1,795,000.00","$1,685,000.00","3,435","Calgary","2012","97","Ross Pavl","CPAVLYRO","","Janene Di Piano","CDIPIAJA","","CAL Zone W"
"1","S","4411 Coronation Drive SW","A2005363","Detached","Britannia","10/10/2022","$1,650,000.00","$1,665,000.00","2,600","Calgary","1956","2","Donna Rooney","CROONEDO","CCRONIGA2","Garrett Labarre","CLABARGA","","CAL Zone CC"
"1","S","151 Aspen Summit Heath SW","A1231345","Detached","Aspen Woods","10/03/2022","$1,725,000.00","$1,653,500.00","3,574","Calgary","2013","105","Mark Lukwinski","CLUKWIMA","","Stephanie Begin","CBEGINST","","CAL Zone W"
"1","S","128 Spring Valley Way SW","A1239545","Detached","Springbank Hill","10/07/2022","$1,780,000.00","$1,625,000.00","3,787","Calgary","2006","85","Gloria Sun","CSUNWE","","Gloria Sun","CSUNWE","","CAL Zone W"
"1","S","62 Wexford Crescent SW","A1246357","Detached","West Springs","10/26/2022","$1,649,900.00","$1,590,000.00","3,450","Calgary","2013","79","Danny Raposo","CRAPOSDA","","Danny Raposo","CRAPOSDA","","CAL Zone W"
"1","S","835 Lake Placid Drive SE","A2002246","Detached","Lake Bonavista","10/09/2022","$1,550,000.00","$1,550,000.00","2,512","Calgary","1975","9","Darcy Brown","CBROWNDA7","","Darcy Brown","CBROWNDA7","","CAL Zone S"
"1","S","9041 9 Avenue SW","A1243548","Detached","West Springs","10/18/2022","$1,625,000.00","$1,550,000.00","2,954","Calgary","1999","60","Ron Isaac","CISAACRO","","Piew Soe Saw","CSAWPI","","CAL Zone W"
"1","S","60 Aspen Cliff Close SW","A1236084","Detached","Aspen Woods","10/31/2022","$1,690,000.00","$1,550,000.00","3,641","Calgary","2008","119","Scottie Grinton","CGRINTSC","","Raj Bhopla","CBHOPLRA","","CAL Zone W"
"1","S","158 Mt Douglas Close SE","A2002701","Detached","McKenzie Lake","10/12/2022","$1,475,000.00","$1,540,000.00","2,018","Calgary","2001","12","Rachelle Starnes","CSTARNRA","CTAGGANI","Sam Corea","CCOREASA","","CAL Zone SE"
"1","S","114 Panatella Crescent NW","A1203477","Detached","Panorama Hills","10/01/2022","$1,699,000.00","$1,525,000.00","4,004","Calgary","2008","177","Murray Harris","CHARRIMU","","Raj Sewak","CSEWAKRA","","CAL Zone N"
"1","S","43 Mystic Ridge Way SW","A2006356","Detached","Springbank Hill","10/19/2022","$1,490,000.00","$1,520,000.00","3,275","Calgary","2014","6","Vaughan Mealey","CMEALEVA","","Venee Ye","CYEMA","CMAOSO","CAL Zone W"
"1","S","801 18 Avenue SW","A2001491","Row/Townhouse","Lower Mount Royal","10/15/2022","$1,549,000.00","$1,500,000.00","2,529","Calgary","2009","30","Nikki Stewart","CSTEWANI","","Tanya Eklund","CEKLUNTA","","CAL Zone CC"
"1","S","720 13 Avenue SW Unit#2420","A1257007","Apartment","Beltline","10/28/2022","$1,565,000.00","$1,500,000.00","6,089","Calgary","1980","49","Karen Keveryga","CKEVERKA","CCHORNBR","Christina Hagerty","CHAGERCH","","CAL Zone CC"
"1","S","690 Princeton Way SW Unit#1103","A1219288","Apartment","Eau Claire","10/17/2022","$1,698,000.00","$1,500,000.00","1,902","Calgary","2002","151","Rachelle Starnes","CSTARNRA","CDEXTEKY","Ginnie Beston","CBESTOVI","","CAL Zone CC"
"1","S","19 Discovery Ridge Park SW","A2001452","Detached","Discovery Ridge","10/01/2022","$1,499,900.00","$1,499,900.00","3,617","Calgary","2007","16","Stephanie Campbell","CCAMPBST","","Sam Patel","CPATELSA1","","CAL Zone W"
"1","S","1025 Drury Avenue NE","A2005208","Semi Detached (Half Duplex)","Bridgeland/Riverside","10/13/2022","$1,488,000.00","$1,488,000.00","2,012","Calgary","2013","5","Rod Vermunt","CVERMURO","","Immy Gangji","CGANGJIM","","CAL Zone CC"
"1","S","73 Aspen Ridge Crescent SW","A1232873","Detached","Aspen Woods","10/05/2022","$1,530,000.00","$1,450,000.00","2,486","Calgary","2003","84","Fiona Christiaansen","CCHRISFI","","Lisa Laughton","CLAUGHLI","CSREMADU","CAL Zone W"
"1","S","2035 29 Avenue SW","A1255127","Detached","South Calgary","10/17/2022","$1,499,000.00","$1,412,500.00","3,385","Calgary","2011","47","Richard Lobsinger","CLOBSIRI","","Gary Cronin","CCRONIGA2","CCRONILI","CAL Zone CC"
"1","S","128 Aspenshire Drive SW","A1235288","Detached","Aspen Woods","10/14/2022","$1,450,000.00","$1,400,000.00","3,003","Calgary","2012","99","Sam Patel","CPATELSA1","CKINSMDA","Francis Okwuraiwe","COKWURFR","","CAL Zone W"
"1","S","1114 Lansdowne Avenue SW","A2002959","Detached","Elbow Park","10/01/2022","$1,399,900.00","$1,385,000.00","2,089","Calgary","1945","8","Donna Rooney","CROONEDO","CCRONIGA2","Tanya Eklund","CEKLUNTA","","CAL Zone CC"
"1","S","40 Discovery Valley Cove SW","A1242936","Detached","Discovery Ridge","10/07/2022","$1,465,000.00","$1,375,000.00","2,028","Calgary","2002","72","David Pellettier","CPELLEDA","","Wendy Niefer","CNIEFEWE","","CAL Zone W"
"1","S","21 Cranleigh Heights SE","A2001166","Detached","Cranston","10/08/2022","$1,399,900.00","$1,354,500.00","3,273","Calgary","2005","27","Mark Lofgren","CLOFGRMA","CSTEEVTO","Xing Wen Li","CLIXI1","","CAL Zone SE"
"1","S","2026 6 Avenue NW","A1250285","Detached","West Hillhurst","10/12/2022","$1,389,000.00","$1,340,000.00","2,469","Calgary","2002","55","Mark Stephen","CSTEPHMA","CJOBBARO","Duane Page","CPAGEDU","","CAL Zone CC"
"1","S","4224 18 Street SW","A2004397","Detached","Altadore","10/17/2022","$1,350,000.00","$1,337,000.00","2,378","Calgary","2012","12","Donna Rooney","CROONEDO","CCRONIGA2","Gary Cronin","CCRONIGA2","","CAL Zone CC"
"1","S","837 2 Avenue SW Unit#1101","A1238136","Apartment","Eau Claire","10/20/2022","$1,375,000.00","$1,335,000.00","2,221","Calgary","1999","99","Robert Cote","CCOTERO","","Robert Cote","CCOTERO","","CAL Zone CC"
"1","S","19 Wilshire Place SW","A2003393","Detached","Wildwood","10/04/2022","$1,350,000.00","$1,325,000.00","1,700","Calgary","1956","7","Dave McNear","CMCNEADA","","John McNeill","CMCNEIJO","","CAL Zone W"
"1","S","172 Aspen Summit Drive SW","A2009198","Detached","Aspen Woods","10/28/2022","$1,298,000.00","$1,320,000.00","2,881","Calgary","2013","0","Alexander Pidann","CPIDANAL","","Qi Zhao","CZHAOQI","","CAL Zone W"
"1","S","100 Edelweiss Drive NW","A2002371","Detached","Edgemont","10/21/2022","$1,399,000.00","$1,311,000.00","2,726","Calgary","1985","29","Jennifer Everingham","CEVERIJE","","Sarbjit Sran","CSRANSA","","CAL Zone NW"
"1","S","1227 Beverley Boulevard SW","A2006529","Detached","Bel-Aire","10/17/2022","$1,350,000.00","$1,300,000.00","1,727","Calgary","1960","3","Melissa Gallagher","CGALLAME","","Shamila Sunderji","CSUNDESH","","CAL Zone CC"
"1","S","24 Patterson Drive SW","A1259491","Detached","Patterson","10/21/2022","$1,300,000.00","$1,295,000.00","3,683","Calgary","1981","14","George Byma","CBYMAGE","CALEFABI","Len T. Wong","CWONGLE3","","CAL Zone W"
"1","S","306 Rowley Way NW","A2001387","Detached","Haskayne","10/06/2022","$1,350,000.00","$1,290,000.00","2,685","Calgary","2022","13","Jeff Neustaedter","CNEUSTJE","CBURRIRO1","Greg Kennedy","CKENNEGR","CSTEWATO","CAL Zone NW"
"1","S","77 Arbour Vista Road NW","A2002689","Detached","Arbour Lake","10/05/2022","$1,349,900.00","$1,275,000.00","2,192","Calgary","2002","13","Jeff Neustaedter","CNEUSTJE","","Zoe Saraceni","CGAUTHZO","","CAL Zone NW"
"1","S","8505 Broadcast Avenue SW Unit#804","A2004155","Apartment","West Springs","10/29/2022","$1,375,000.00","$1,250,000.00","2,005","Calgary","2019","25","Caroline Pang","CPANGCA","","Gemma Hobb","CHOBBGE","CPOPOWJO","CAL Zone W"
"1","S","72 Aspen Dale Way SW","A1258960","Detached","Aspen Woods","10/03/2022","$1,299,000.00","$1,250,000.00","3,081","Calgary","2012","9","John Lee","CLEEJO4","","Piew Soe Saw","CSAWPI","","CAL Zone W"
"1","S","39 Discovery Drive SW","A2000155","Detached","Discovery Ridge","10/01/2022","$1,300,000.00","$1,248,000.00","1,932","Calgary","2000","15","Michael Beckett","CBECKEMI","","David Pellettier","CPELLEDA","","CAL Zone W"
"1","S","2035 49 Avenue SW","A2006030","Semi Detached (Half Duplex)","Altadore","10/24/2022","$1,250,000.00","$1,235,000.00","1,997","Calgary","2008","10","Sam Corea","CCOREASA","","Thomas Ferianec","CFERIATH","","CAL Zone CC"
"1","S","2332 Chicoutimi Drive NW","A1258121","Detached","Charleswood","10/28/2022","$1,299,000.00","$1,235,000.00","2,646","Calgary","2006","42","Lance Berrington","CBERRILA","CGENOUDA","Len T. Wong","CWONGLE3","","CAL Zone NW"
"1","S","202 Chapala Point SE","A1238724","Detached","Chaparral","10/03/2022","$1,250,000.00","$1,230,000.00","3,123","Calgary","2007","81","Big John Peterson","CPETERJO2","","Brady Layton","CLAYTOBR","","CAL Zone S"
"1","S","2032 46 Avenue SW","A2004455","Semi Detached (Half Duplex)","Altadore","10/21/2022","$1,249,900.00","$1,220,000.00","2,478","Calgary","2017","10","Leila Lemieux","CLEMIELE","","Tanya Eklund","CEKLUNTA","","CAL Zone CC"
"1","S","6503 Bow Crescent NW","A2003751","Detached","Bowness","10/01/2022","$1,175,000.00","$1,200,000.00","2,837","Calgary","2014","1","Melissa Gallagher","CGALLAME","","Melissa Gallagher","CGALLAME","","CAL Zone NW"
"1","S","503 Willowbrook Drive SE","A2000399","Detached","Willow Park","10/03/2022","$1,249,000.00","$1,200,000.00","2,453","Calgary","1965","33","Kari Schwab","CSCHWAKA1","","Ana Ecal","CECALAN","","CAL Zone S"
"1","S","323 Aspen Glen Place SW","A1246741","Detached","Aspen Woods","10/28/2022","$1,298,000.00","$1,200,000.00","3,072","Calgary","2007","80","David Pellettier","CPELLEDA","","Humberto Pineda Leon","CPINEDHU","","CAL Zone W"
"1","S","1020 9 Avenue SE Unit#708","A1029314","Apartment","Inglewood","10/20/2022","$1,600,000.00","$1,200,000.00","3,068","Calgary","2020","779","Calvin Buss","CBUSSCA","","Calvin Buss","CBUSSCA","","CAL Zone CC"
"1","S","95 Wentworth Hill SW","A1252585","Detached","West Springs","10/31/2022","$1,249,000.00","$1,186,500.00","3,357","Calgary","2011","62","Azalea Kim","CKIMAZ","","Hao Yu","CYUHA","","CAL Zone W"
"1","S","1932 32 Avenue SW","A1259181","Semi Detached (Half Duplex)","South Calgary","10/08/2022","$1,199,900.00","$1,165,000.00","1,872","Calgary","2018","9","Jon Dick","CDICKJO","","Beverly Marsh","CMARSHBE","","CAL Zone CC"
"1","S","178 Woodhaven Crescent SW","A1255278","Detached","Woodbine","10/19/2022","$1,200,000.00","$1,150,000.00","2,791","Calgary","1985","49","Rebecca Yarmoloy","CMORGARE","","Monalei Dallmann","CDALLMMO","","CAL Zone S"
"1","S","118 Aspen Stone Terrace SW","A2001186","Detached","Aspen Woods","10/15/2022","$1,199,900.00","$1,145,000.00","2,679","Calgary","2007","36","Chris Zaharko","CZAHARCH","","Clarence Kim","CKIMCL","","CAL Zone W"
"1","S","27 Stradbrooke Place SW","A2006325","Detached","Strathcona Park","10/17/2022","$1,100,000.00","$1,138,000.00","3,332","Calgary","1987","3","Blake Patrick","CPATRIBL","","Ming Cheng","CCHENGMI","","CAL Zone W"
"1","S","120 Aspen Dale Way SW","A1257466","Detached","Aspen Woods","10/12/2022","$1,165,000.00","$1,135,000.00","2,488","Calgary","2011","29","David Pellettier","CPELLEDA","","Justin Shin","CSHINKU","","CAL Zone W"
"1","S","4 CRANBROOK Drive SE","A1236472","Detached","Cranston","10/26/2022","$1,225,000.00","$1,125,000.00","2,905","Calgary","2016","111","Simon Hunt","CHUNTSI","","Josh Pearce","CPEARCJO","","CAL Zone SE"
"1","S","3637 7 Street SW","A2004592","Detached","Elbow Park","10/19/2022","$1,149,900.00","$1,120,000.00","1,722","Calgary","1912","14","Tanya Eklund","CEKLUNTA","","Tanya Eklund","CEKLUNTA","","CAL Zone CC"
"1","S","79 Tuscany Estates Close NW","A2003295","Detached","Tuscany","10/12/2022","$1,149,900.00","$1,110,000.00","1,805","Calgary","2007","12","Jeff Neustaedter","CNEUSTJE","","Mikala James","CJAMESMI1","","CAL Zone NW"
"1","S","3799 19 Street SW","A1243637","Semi Detached (Half Duplex)","Altadore","10/20/2022","$1,199,000.00","$1,110,000.00","2,330","Calgary","2004","28","Ken Rigel","CRIGELKE","","Gary Cronin","CCRONIGA2","CCRONILI","CAL Zone CC"
"1","S","1732 46 Avenue SW","A2001407","Detached","Altadore","10/21/2022","$1,170,000.00","$1,100,000.00","2,291","Calgary","2007","29","Bev Clark","CCLARKBE","","Alisha Whitehead","CWHITEAL2","CGIUFFCH1","CAL Zone CC"
"1","S","46 Tuscany Estates Crescent NW","A2004133","Detached","Tuscany","10/14/2022","$1,149,900.00","$1,090,000.00","2,484","Calgary","2006","11","Danny Raposo","CRAPOSDA","","Danny Raposo","CRAPOSDA","","CAL Zone NW"
"1","S","2131 32 Avenue SW","A1258013","Semi Detached (Half Duplex)","Richmond","10/17/2022","$1,099,900.00","$1,087,500.00","1,906","Calgary","2022","32","Trung Bien","CBIENTR1","","Rebecca Beninger","CBENINRE","","CAL Zone CC"
"1","S","6737 Livingstone Drive SW","A2005200","Detached","Lakeview","10/21/2022","$1,050,000.00","$1,085,000.00","2,231","Calgary","1967","9","Lyle Peterman","CPETERLY","CKOENINA","HanJun Xu","CXUHA","","CAL Zone W"
"1","S","170 Nolancliff Crescent NW","A1233594","Detached","Nolan Hill","10/17/2022","$1,129,999.00","$1,080,000.00","2,925","Calgary","2015","113","Gustavo Vaz","CVAZGU","","Jing Wen NI","CNIJI","","CAL Zone N"
"1","S","704 Parkridge  Drive SE","A2002535","Detached","Parkland","10/29/2022","$1,099,000.00","$1,075,000.00","2,139","Calgary","1977","32","Cara Nicolaysen","CNICOLCA","","Len T. Wong","CWONGLE3","","CAL Zone S"
"1","S","1808 Salisbury Street SE","A2001717","Detached","Ramsay","10/23/2022","$1,170,000.00","$1,075,000.00","1,888","Calgary","1930","36","Yoki Nichol","CNICHOYO","CNICHOJE","Yoki Nichol","CNICHOYO","","CAL Zone CC"
"1","S","48 Sunset Close SE","A1243517","Detached","Sundance","10/07/2022","$1,149,900.00","$1,075,000.00","2,653","Calgary","1988","70","Christina Giuffre","CGIUFFCH1","","Jeff Mikolajow","CMIKOLJE","","CAL Zone S"
"1","S","111 Tuscany Glen Place NW","A1257831","Detached","Tuscany","10/18/2022","$1,099,000.00","$1,055,000.00","2,574","Calgary","2005","32","David Johnston","CJOHNSDA3","","Jing Wen NI","CNIJI","","CAL Zone NW"
"1","S","3335 Upton Place NW","A2005397","Detached","University Heights","10/19/2022","$1,150,000.00","$1,050,000.00","2,445","Calgary","1966","9","Faye Crooks","CCROOKFA","","Renata M. Reid","CREIDREN","","CAL Zone NW"
"1","S","63 Panorama Hills Point NW","A1243963","Detached","Panorama Hills","10/20/2022","$1,149,900.00","$1,050,000.00","3,145","Calgary","2003","83","Mark Lukwinski","CLUKWIMA","","Dan Hope","CHOPEDA","","CAL Zone N"
"1","S","34 Saddlecrest Grove NE","A1243148","Detached","Saddle Ridge","10/22/2022","$1,195,000.00","$1,050,000.00","3,422","Calgary","2022","84","Jag Gill","CGILLJA3","","Mubashir Ahmad","CAHMADMU2","","CAL Zone NE"
"1","S","308 Canterbury Place SW","A2004839","Detached","Canyon Meadows","10/17/2022","$1,079,000.00","$1,048,000.00","1,994","Calgary","1973","11","Shirley Evans","CEVANSSH","CEVANSST","Odell Ramcharan","CRAMCHOD","CHUNTEJA1","CAL Zone S"
"1","S","1330 16 Street NW","A1234631","Detached","Hounsfield Heights/Briar Hill","10/08/2022","$1,100,000.00","$1,045,000.00","2,626","Calgary","1963","96","Robert Vanovermeire","CVANOVRO","","Gerard Chiasson","CCHIASGE","","CAL Zone CC"
"1","S","135 Lebel Crescent NW Unit#201","A1236405","Apartment","University District","10/30/2022","$1,029,500.00","$1,019,000.00","1,548","Calgary","2022","114","Kevin French","CFRENCKE","CSCOTTDA1","Jordan Helwerda","CHELWEJO","","CAL Zone NW"
"1","S","4904 4A Street SW","A2002976","Detached","Elboya","10/25/2022","$1,029,000.00","$1,015,000.00","2,501","Calgary","1952","5","John McNeill","CMCNEIJO","","Gloria Sun","CSUNWE","","CAL Zone CC"
"1","S","2027 Ungava Road NW","A2002975","Detached","University Heights","10/06/2022","$998,000.00","$1,013,000.00","1,570","Calgary","1966","12","John McNeill","CMCNEIJO","","Tanya Eklund","CEKLUNTA","","CAL Zone NW"
"1","S","7 Aspen Hills Place SW","A1259660","Detached","Aspen Woods","10/07/2022","$1,068,800.00","$1,010,000.00","1,984","Calgary","2008","4","Jeff Jackson","CJACKSJE2","","Piew Soe Saw","CSAWPI","","CAL Zone W"
"1","S","207 Auburn Bay Avenue SE","A1244876","Detached","Auburn Bay","10/25/2022","$1,099,900.00","$1,003,500.00","2,587","Calgary","2014","82","Barry Klatt","CKLATTBA","CCULHACY","Rachel Vanderveen","CBAISIRA","","CAL Zone SE"
"1","S","4716 6 Street SW","A2006222","Detached","Elboya","10/15/2022","$950,000.00","$1,000,000.00","1,117","Calgary","1952","1","Donna Rooney","CROONEDO","CCRONIGA2","Dave McNear","CMCNEADA","","CAL Zone CC"
"1","S","18 Crestridge Mews SW","A2005557","Detached","Crestmont","10/22/2022","$999,900.00","$1,000,000.00","2,639","Calgary","2014","9","Mike Dreger","CDREGEMI","CHEINBDO","Sarah Loney","CLONEYSA","","CAL Zone W"
"1","S","60 Mt Alberta Green SE","A1256650","Detached","McKenzie Lake","10/02/2022","$1,100,000.00","$1,000,000.00","2,460","Calgary","1999","23","Marty Kissel","CKISSEMA","","Marlene MacDonald","CMACDOMA4","","CAL Zone SE"
"1","S","1913 31 Avenue SW","A2006890","Semi Detached (Half Duplex)","South Calgary","10/28/2022","$995,000.00","$995,000.00","1,917","Calgary","2013","9","Jeffrey Cox","CCOXJE","CTOUCHJE","Jordan Lotoski","CLOTOSJO","","CAL Zone CC"
"1","S","164 Sherwood Rise NW","A2003594","Detached","Sherwood","10/09/2022","$995,000.00","$990,000.00","3,112","Calgary","2010","9","Ken MacAulay","CMACAUKE1","CGOSSST","Stephen McDonald","CMCDONST","CMCDONMA4","CAL Zone N"
"1","S","1201 Colgrove Avenue NE","A2004972","Semi Detached (Half Duplex)","Renfrew","10/28/2022","$998,888.00","$985,000.00","2,305","Calgary","2012","17","Michael Hadnagy","CHADNAMI","","Robert Murray","CMURRARO","","CAL Zone CC"
"1","S","5818 37 Street SW","A2002836","Detached","Lakeview","10/25/2022","$1,040,000.00","$985,000.00","2,252","Calgary","2022","18","Justin Havre","CHAVREJU","CMAIRAD","Justin Havre","CHAVREJU","CMACDORY","CAL Zone W"
"1","S","222 Tremblant Place SW","A1236419","Detached","Springbank Hill","10/13/2022","$999,000.00","$985,000.00","2,035","Calgary","2006","97","Kendall Curle","CCURLEKE","","Emily Liu","CLIUGU","","CAL Zone W"
"1","S","1828 Varsity Estates Drive NW","A2001813","Detached","Varsity","10/22/2022","$1,050,000.00","$983,800.00","2,051","Calgary","1979","30","Jenny Jin","CJINJE","","Kevin Bamford","CBAMFOKE","","CAL Zone NW"
"1","S","1 Crestridge Rise SW","A2005949","Detached","Crestmont","10/28/2022","$999,000.00","$975,000.00","2,690","Calgary","2011","16","Len T. Wong","CWONGLE3","","Yue Hei Cheung","CCHEUNYU","","CAL Zone W"
"1","S","3104 13 Avenue SW","A1259235","Detached","Shaganappi","10/14/2022","$999,900.00","$975,000.00","1,973","Calgary","2022","14","Lisa Johnson","CJOHNSLI1","","Lisa Johnson","CJOHNSLI1","","CAL Zone CC"
"1","S","602 Sifton Boulevard SW","A1256837","Detached","Elbow Park","10/18/2022","$1,020,000.00","$975,000.00","2,348","Calgary","1942","39","Cheryl Roy","CROYCH","","Calvin Bass","CBASSCA","","CAL Zone CC"
"1","S","824 23 Avenue SE","A1254138","Detached","Ramsay","10/04/2022","$985,000.00","$970,000.00","1,737","Calgary","2022","18","Krista Legue","CLEGUEKR","","Eric Drinkwater","CDRINKER","","CAL Zone CC"
"1","S","19 Patterson Drive SW","A2007381","Detached","Patterson","10/28/2022","$959,900.00","$965,000.00","3,992","Calgary","1989","7","Len T. Wong","CWONGLE3","","Trevor Ramage","CRAMAGTR","","CAL Zone W"
"1","S","28 Dieppe Drive SW","A1255219","Semi Detached (Half Duplex)","Currie Barracks","10/17/2022","$979,900.00","$965,000.00","2,139","Calgary","2015","46","Josh Hamilton","CHAMILJO","","Morgan Gosal","CGOSALMO","","CAL Zone W"
"1","S","8616 33 Avenue NW","A1250821","Detached","Bowness","10/07/2022","$979,900.00","$960,000.00","1,667","Calgary","2016","57","Lily Chow","CCHOWLI","","Diane Gertrude LaMonaca","CLAMONDI","","CAL Zone NW"
"1","S","127 Hamptons Square NW","A2001344","Detached","Hamptons","10/01/2022","$949,000.00","$954,000.00","1,866","Calgary","2001","16","Jack Wiebe","CWIEBEJA","CWIEBEMA1","Jordan Helwerda","CHELWEJO","","CAL Zone NW"
"1","S","516 Sienna Park Drive SW","A2006191","Detached","Signal Hill","10/14/2022","$935,000.00","$950,000.00","2,653","Calgary","1999","1","David Pellettier","CPELLEDA","","Alexander Pidann","CPIDANAL","","CAL Zone W"
"1","S","3034 5 Street SW","A2002187","Detached","Rideau Park","10/20/2022","$975,000.00","$950,000.00","1,531","Calgary","1914","31","John Child","CCHILDJO","","Sima Khademi","CKHADESI","","CAL Zone CC"
"1","S","250 Evergreen Mews SW","A2002855","Detached","Evergreen","10/14/2022","$949,999.99","$945,000.00","1,979","Calgary","1999","14","Paul Paterson","CPATERJO","","Ken Barrie","CBARRIKE","","CAL Zone S"
"1","S","92 EVERGLADE Circle SW","A1258862","Detached","Evergreen","10/08/2022","$965,000.00","$940,000.00","2,571","Calgary","2005","15","Adam Sengsavang","CSENGSAD","","Amin Rawanduzy","CRAWANAM","","CAL Zone S"
"1","S","608 15 Street NW","A1258210","Detached","Hillhurst","10/05/2022","$950,000.00","$935,000.00","1,869","Calgary","2013","13","Abe Elhage","CELHAGIB","CHAGEATA","Abe Elhage","CELHAGIB","","CAL Zone CC"
