"#","St","Address","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1","S","212 11 Street NE","A1218094","Semi Detached (Half Duplex)","Bridgeland/Riverside","06/30/2022","$889,000.00","$860,000.00","1,701","Calgary","2018","43","Moira Reitsma","CREITSMO","","Margaret Hamilton","CHAMILMA1","","CAL Zone CC"
"1","S","1629 19 Avenue NW","A1220308","Semi Detached (Half Duplex)","Capitol Hill","06/06/2022","$859,900.00","$859,900.00","1,844","Calgary","2014","17","Brittney MacMillan","CMACMIBR","CMACMIKE","Stephanie Campbell","CCAMPBST","","CAL Zone CC"
"1","S","114 Sunset Way SE","A1227732","Detached","Sundance","06/24/2022","$879,000.00","$855,000.00","2,118","Calgary","1989","13","Steve Peterson","CPETERST","","Amy Bates","CBATESAM","","CAL Zone S"
"1","S","24 Wood Willow Place SW","A1224890","Detached","Woodlands","06/11/2022","$829,900.00","$855,000.00","2,738","Calgary","1981","9","Kayla McNabb","CMCNABKA","","Rick Emond","CEMONDRI","","CAL Zone S"
"1","S","192 Nolancrest Circle NW","A1219066","Detached","Nolan Hill","06/09/2022","$878,500.00","$855,000.00","2,307","Calgary","2015","23","Akbar Nimji","CNIMJIAK","","Aimee Manser","CMANSEAI","","CAL Zone N"
"1","S","115 Cougar Plateau Circle SW","A1214355","Detached","Cougar Ridge","06/30/2022","$879,170.00","$855,000.00","2,497","Calgary","2005","55","Dana Grigore","CGRIGODA","","Kim Vink","CVINKKI","CCHRISFI","CAL Zone W"
"1","S","2004 Tecumseh Road SW","A1211000","Detached","Richmond","06/06/2022","$849,900.00","$855,000.00","1,229","Calgary","1952","12","Jessica Bruse","CVERMAJE","","Todd Renneberg","CRENNETO","","CAL Zone CC"
"1","S","2415 25A Street SW","A1220398","Semi Detached (Half Duplex)","Richmond","06/22/2022","$875,000.00","$852,500.00","2,094","Calgary","2012","29","Jordan Lotoski","CLOTOSJO","","Jasben Lai","CLAIJA1","","CAL Zone CC"
"1","S","181 Hamptons Grove NW","A1200100","Detached","Hamptons","06/29/2022","$874,900.00","$852,500.00","2,523","Calgary","1992","68","Caleb Reich","CREICHCA","CREICHJE","Anthony De Silva","CDESILAN","","CAL Zone NW"
"1","S","2418 25A Street SW","A1223715","Semi Detached (Half Duplex)","Richmond","06/28/2022","$864,900.00","$852,000.00","1,822","Calgary","2012","26","Alexis Meinzer","CMEINZAL","","Ruben Marin","gpmarinru","","CAL Zone CC"
"1","S","181 Aspenshire Drive SW","A1233339","Detached","Aspen Woods","06/28/2022","$825,000.00","$850,000.00","2,169","Calgary","2009","3","Vincent Phan","CPHANVI","","Ken Rigel","CRIGELKE","","CAL Zone W"
"1","S","149 Sienna Park Drive SW","A1230919","Detached","Signal Hill","06/23/2022","$799,900.00","$850,000.00","2,178","Calgary","2002","5","Lisa Johnson","CJOHNSLI1","","Gladys Imoukhuede","CIMOUKGL","","CAL Zone W"
"1","S","288 Auburn Shores Way SE","A1229935","Detached","Auburn Bay","06/29/2022","$859,000.00","$850,000.00","2,535","Calgary","2016","13","Erika Dix","CDIXER","","Susan Penley","CPENLESU","CMCNAUDO","CAL Zone SE"
"1","S","2006 12 Street NW","A1228774","Semi Detached (Half Duplex)","Capitol Hill","06/29/2022","$859,900.00","$850,000.00","1,788","Calgary","2014","16","Marti Bogue","CBOGUEMA","","Rebecca Chamberlain","CCHAMBRE","","CAL Zone CC"
"1","S","6 Shawnee Crescent SW","A1226235","Detached","Shawnee Slopes","06/19/2022","$819,900.00","$850,000.00","2,019","Calgary","1985","11","Gail Guthrie","CGUTHRGA","","Julie Bouchard","CBOUCHJU1","","CAL Zone S"
"1","S","167 Rocky Ridge Landing NW","A1222385","Detached","Rocky Ridge","06/10/2022","$865,000.00","$850,000.00","2,687","Calgary","2002","15","Brad Taylor","CTAYLOBR2","","Charlie Legrow","CLEGROCH","","CAL Zone NW"
"1","S","34 Walden Close SE","A1222245","Detached","Walden","06/14/2022","$865,000.00","$850,000.00","2,438","Calgary","2013","13","Matthew Reiser","CREISEMA","CLAMBTA","Harpreet Grewal","CGREWAHA","","CAL Zone S"
"1","S","1723 31 Avenue SW","A1222160","Semi Detached (Half Duplex)","South Calgary","06/21/2022","$875,000.00","$850,000.00","1,811","Calgary","2010","26","Tanya Eklund","CEKLUNTA","","Tanya Eklund","CEKLUNTA","","CAL Zone CC"
"1","S","338 California Place NE","A1219482","Detached","Monterey Park","06/18/2022","$899,000.00","$850,000.00","3,050","Calgary","1996","31","Gurmit Dhah","CDHAHGU","CDHAHHA1","Abe Elhage","CELHAGIB","","CAL Zone NE"
"1","S","2722 17 Street SE","A1179655","Semi Detached (Half Duplex)","Inglewood","06/12/2022","$850,000.00","$850,000.00","1,752","Calgary","2022","124","Mackenzie Braun","CBRAUNMA","","Kathy Thirsk","CTHIRSKA","","CAL Zone CC"
"1","S","4508 33 Avenue","A1200495","Semi Detached (Half Duplex)","Glenbrook","06/23/2022","$879,000.00","$847,587.50","1,860","Calgary","2022","6","Sunny Wadh","CWADHJA","CKORDISU","Bo Yang","CYANGBO1","","CAL Zone W"
"1","S","10811 Mapleford Road SE","A1228256","Detached","Maple Ridge","06/13/2022","$849,900.00","$845,000.00","1,905","Calgary","1967","3","Tarek Hageahmad","CHAGEATA","CELHAGIB","Colum Cavilla","CCAVILCO","","CAL Zone S"
"1","S","250 Hampstead Way NW","A1218131","Detached","Hamptons","06/21/2022","$859,900.00","$843,000.00","2,572","Calgary","2004","34","Emily Liu","CLIUGU","","Shane Fuller","CFULLESH","","CAL Zone NW"
"1","S","906 35 Street NW","A1196298","Semi Detached (Half Duplex)","Parkdale","06/03/2022","$875,000.00","$840,000.00","1,800","Calgary","2007","74","Justin Vroon","CVROONJU","","Justin Vroon","CVROONJU","CVROONJU","CAL Zone CC"
"1","S","3220 Castle Road NW","A1196011","Detached","Banff Trail","06/10/2022","$849,000.00","$840,000.00","1,868","Calgary","2007","76","Sean Furlong","CFURLOSE","CFURLODA","Gustavo Vaz","CVAZGU","","CAL Zone CC"
"1","S","4609 20 Avenue NW","A1174763","Semi Detached (Half Duplex)","Montgomery","06/01/2022","$849,900.00","$840,000.00","1,846","Calgary","2022","124","Ken Richter","CRICHTKE","","Shawn Getty","CGETTYSH","","CAL Zone NW"
"1","S","638 24 Avenue NW","A1225505","Detached","Mount Pleasant","06/11/2022","$849,900.00","$839,000.00","2,030","Calgary","1993","5","Brittney MacMillan","CMACMIBR","CMACMIKE","Keeton Mueller","CMUELLKE","","CAL Zone CC"
"1","S","2409 31 Avenue SW","A1229549","Semi Detached (Half Duplex)","Richmond","06/30/2022","$850,000.00","$838,000.00","1,842","Calgary","2010","14","Matthew Reiser","CREISEMA","CLAMBTA","Chris Adam","CADAMCH","","CAL Zone CC"
"1","S","47 Cougar Ridge Heights SW","A1229558","Detached","Cougar Ridge","06/23/2022","$775,000.00","$837,000.00","2,030","Calgary","2001","6","Jeff Neustaedter","CNEUSTJE","CBURRIRO1","Peter Cowling","CCOWLIPE","","CAL Zone W"
"1","S","2704 Richmond Road SW","A1227617","Row/Townhouse","Killarney/Glengarry","06/30/2022","$850,000.00","$836,000.00","1,852","Calgary","2013","21","Justin Havre","CHAVREJU","CHANNAMI","Greg Steele","CSTEELGR","","CAL Zone CC"
"1","S","87 Lucas Crescent NW","A1230590","Detached","Livingston","06/29/2022","$819,000.00","$835,000.00","2,238","Calgary","2019","13","Julia Yan","CYANJU","","Shilpa Dattani","CDATTASH","","CAL Zone N"
"1","S","11 Edelweiss Drive NW","A1221895","Detached","Edgemont","06/14/2022","$835,000.00","$835,000.00","2,367","Calgary","1985","13","MITCH HARTY","LDHARTYMI","","Michelle Krebs","CKREBSMI","CHAVREJU","CAL Zone NW"
"1","S","12817 Douglasview Boulevard SE","A1224896","Detached","Douglasdale/Glen","06/21/2022","$849,500.00","$834,000.00","2,609","Calgary","1994","18","Dusty Dancer","CDANCEDU","","Mike Ouellette","COUELLMI","","CAL Zone SE"
"1","S","113 Patterson Mount SW","A1213109","Detached","Patterson","06/15/2022","$818,000.00","$832,500.00","2,138","Calgary","1993","26","Steven Hill","CHILLST","CDOLISMA","Peyman Valim","CVALIMPE","","CAL Zone W"
"1","S","3 Woodgrove Crescent SW","A1227012","Detached","Woodlands","06/17/2022","$830,000.00","$830,000.00","2,316","Calgary","1980","8","Casey Roe","CROECA","","Kathy Thirsk","CTHIRSKA","","CAL Zone S"
"1","S","287 Hamptons Drive NW","A1223045","Detached","Hamptons","06/18/2022","$859,000.00","$830,000.00","2,481","Calgary","1999","21","Paul Sy","CSYPA","","Jing Gao","CGAOJI","","CAL Zone NW"
"1","S","139 Coach Light Bay SW","A1220145","Detached","Coach Hill","06/24/2022","$829,000.00","$830,000.00","2,062","Calgary","1984","14","Samantha Mollerson","CMOLLESA","","Mark Lukwinski","CLUKWIMA","","CAL Zone W"
"1","S","118 Sunset Way SE","A1223777","Detached","Sundance","06/11/2022","$800,000.00","$829,900.00","2,307","Calgary","1989","9","Jeffrey Cox","CCOXJE","CTOUCHJE","Jessica Holmstrom","CHOLMSJE","","CAL Zone S"
"1","S","70 Weston Green SW","A1193161","Detached","West Springs","06/27/2022","$858,000.00","$828,000.00","2,417","Calgary","2003","61","Jens Lehmann","CLEHMAJE","","Jens Lehmann","CLEHMAJE","","CAL Zone W"
"1","S","2104 23 Avenue SW","A1229332","Semi Detached (Half Duplex)","Richmond","06/19/2022","$799,900.00","$825,000.00","1,801","Calgary","1997","5","Tomasz Samborski","CSAMBOTO","","Jennifer Schwartz","CSCHWAJE","CRIGELKE","CAL Zone CC"
"1","S","61 Edgeview Road NW","A1228913","Detached","Edgemont","06/28/2022","$849,900.00","$825,000.00","2,317","Calgary","1989","14","Ross Pavl","CPAVLYRO","","Matthew Antrum","CANTRUMA","","CAL Zone NW"
"1","S","533 Oakridge Way SW","A1222648","Detached","Oakridge","06/03/2022","$789,000.00","$825,000.00","1,790","Calgary","1973","7","Casey Roe","CROECA","","Steve Hunter","CHUNTEST","","CAL Zone S"
"1","S","52 Patterson Crescent SW","A1210701","Detached","Patterson","06/28/2022","$849,000.00","$825,000.00","3,220","Calgary","1983","60","Eric Boyd","CBOYDER","","Saleem Lasi","CLASISA","","CAL Zone W"
"1","S","2431 29 Avenue SW","A1205327","Semi Detached (Half Duplex)","Richmond","06/12/2022","$849,900.00","$825,000.00","2,521","Calgary","2007","60","Jack Doborski","CDOBORJA","","Paul Paterson","CPATERJO","","CAL Zone CC"
"1","S","3339 Barrett Place NW","A1222989","Detached","Brentwood","06/05/2022","$824,900.00","$824,900.00","1,339","Calgary","1965","9","Brent Bezugley","CBEZUGBR","","Jay Schultz","CSCHULJA","","CAL Zone NW"
"1","S","92 Edgevalley Circle NW","A1210822","Detached","Edgemont","06/09/2022","$849,900.00","$823,500.00","2,610","Calgary","1990","36","Patrick Murphy","CMURPHPA","CGELLLE","James Zhan","CZHANJA","","CAL Zone NW"
"1","S","2019 31 Avenue SW","A1215681","Semi Detached (Half Duplex)","South Calgary","06/24/2022","$829,900.00","$823,000.00","1,806","Calgary","2003","45","Dave McNear","CMCNEADA","CVAILKA","Austin Sorrenti","CSORREAU","CSREMADU","CAL Zone CC"
"1","S","2612 2 Avenue NW","A1214513","Semi Detached (Half Duplex)","West Hillhurst","06/24/2022","$829,900.00","$822,500.00","2,097","Calgary","2006","50","Rudy Spiess","CSPIESRU","","Lana Wright","CWRIGHLA","","CAL Zone CC"
"1","S","536 35 Street NW","A1225892","Detached","Parkdale","06/16/2022","$749,900.00","$821,000.00","883","Calgary","1954","7","Susanita de Diego","CDEDIESU","CMAIERMA","Shane Voth","CVOTHSH","","CAL Zone CC"
"1","S","134 8 Avenue NW","A1225609","Semi Detached (Half Duplex)","Crescent Heights","06/29/2022","$875,000.00","$820,000.00","1,615","Calgary","2006","25","Stephen McKenna","CMCKENST","","Chad Elliott","CELLIOCH2","","CAL Zone CC"
"1","S","24 Citadel Green NW","A1222742","Detached","Citadel","06/06/2022","$819,900.00","$820,000.00","1,537","Calgary","1996","9","Gordon McArthur","CMCARTGO","","Donna Pullar","CPULLADO","","CAL Zone NW"
"1","S","137 Simcoe Crescent SW","A1222287","Detached","Signal Hill","06/01/2022","$789,900.00","$820,000.00","2,379","Calgary","1999","6","Jeff Ackerman","CACKERJE","CMCMAHJO2","Peter de Benedetti","CDEBENPE","","CAL Zone W"
"1","S","2109 31 Avenue SW","A1221568","Semi Detached (Half Duplex)","Richmond","06/13/2022","$828,000.00","$820,000.00","1,715","Calgary","2005","13","Amanda Higgs","CHIGGSAM","","Alex Hripko","CHRIPKAL","","CAL Zone CC"
"1","S","400 Eau Claire Avenue SW Unit#2201","A1199628","Row/Townhouse","Eau Claire","06/11/2022","$825,000.00","$820,000.00","1,857","Calgary","1995","64","Donna Rooney","CROONEDO","CCRONIGA2","Scott Van Gaal","CVANGASC","CHAVREJU","CAL Zone CC"
"1","S","7416 Springbank Way SW","A1217731","Detached","Springbank Hill","06/24/2022","$839,900.00","$819,000.00","2,361","Calgary","2001","42","Hui Jillain","CJINHU","","Mehrdad Bagheri","CBAGHEME","","CAL Zone W"
"1","S","3223 Conrad Crescent NW","A1231057","Detached","Charleswood","06/21/2022","$815,000.00","$815,000.00","1,786","Calgary","1963","3","Michael McCafferty","CMCCAFMI","","Jay Schultz","CSCHULJA","","CAL Zone NW"
"1","S","6012 Dalgetty Drive NW","A1227624","Detached","Dalhousie","06/24/2022","$825,000.00","$815,000.00","1,188","Calgary","1968","15","Payam Motamedi","CMOTAMPA","","Earl Sauter","CSAUTEEA","CBUZOGSA","CAL Zone NW"
"1","S","26 Wentworth Way SW","A1226296","Detached","West Springs","06/10/2022","$811,000.00","$815,000.00","2,175","Calgary","2003","4","Erin Flasch","CFLASCER","","Raymond Yang","CYANGZH1","","CAL Zone W"
"1","S","15 Cougar Ridge Landing SW Unit#216","A1210927","Apartment","Patterson","06/17/2022","$874,960.00","$815,000.00","1,793","Calgary","2021","51","Teresa Stokke","CSTOKKTE","","Teresa Stokke","CSTOKKTE","CSTOKKCR","CAL Zone W"
"1","S","103 Midpark Crescent SE","A1208902","Detached","Midnapore","06/26/2022","$879,900.00","$815,000.00","2,098","Calgary","1981","65","Vincent Saghir","CSAGHIVI","","Tara Rindfliesch","CRINDFTA","","CAL Zone S"
"1","S","2017 31 Avenue SW","A1222531","Semi Detached (Half Duplex)","South Calgary","06/08/2022","$825,000.00","$814,000.00","1,817","Calgary","2003","12","Richard Lobsinger","CLOBSIRI","","Sophie Klassen","CKLASSSO","","CAL Zone CC"
"1","S","3123 Signal Hill Drive SW","A1220723","Detached","Signal Hill","06/01/2022","$819,000.00","$812,000.00","2,203","Calgary","2001","11","Belinda Parkes","CPARKEBE","","Jinny Jin","CJINFA","","CAL Zone W"
"1","S","50 Auburn Glen Place SE","A1204273","Detached","Auburn Bay","06/06/2022","$799,900.00","$811,100.00","2,384","Calgary","2009","54","Neil Lauzon","CLAUZONE","","Rachel Vanderveen","CBAISIRA","","CAL Zone SE"
"1","S","1344 Sunwood Road SE","A1231112","Detached","Sundance","06/24/2022","$729,000.00","$810,000.00","2,080","Calgary","1990","6","Mike Abou Daher","CABOUDMI","","Stephanie Campbell","CCAMPBST","CBUTLEMI","CAL Zone S"
"1","S","18 Masters Rise SE","A1229591","Detached","Mahogany","06/20/2022","$809,900.00","$810,000.00","2,100","Calgary","2015","6","Brad Van De Walle","CVANDEBR1","CEMONDRI","Afaf Jomaa","CJOMAAAF","CJOMAAAF","CAL Zone SE"
"1","S","127 Sierra Morena Manor SW","A1222185","Semi Detached (Half Duplex)","Signal Hill","06/23/2022","$829,900.00","$810,000.00","1,383","Calgary","2014","29","Phil Lepage","CLEPAGPH","","Chase Olsen","COLSENCH","","CAL Zone W"
"1","S","2407 22 Avenue SW","A1218221","Semi Detached (Half Duplex)","Richmond","06/24/2022","$799,900.00","$809,900.00","1,607","Calgary","2022","40","Shameer Gaidhar","CGAIDHSH","","Non Board Member","CNONMEMB","","CAL Zone CC"
"1","S","1069 Deer River Circle SE","A1220490","Detached","Deer Run","06/08/2022","$774,900.00","$807,000.00","2,122","Calgary","1988","13","Jamie Newton","CNEWTOJA","CBEDARLA","Alix Halpen","CHALPEAL","","CAL Zone S"
"1","S","39 Aspen Stone Terrace SW","A1226829","Detached","Aspen Woods","06/16/2022","$780,000.00","$805,000.00","1,991","Calgary","2005","8","Dean Benoite","CBENOIDE","","Johnny Goyetche","CGOYETJO1","","CAL Zone W"
"1","S","856 Edgemont Road NW","A1224934","Detached","Edgemont","06/09/2022","$799,000.00","$802,500.00","1,269","Calgary","1979","5","Barb Richardson","CRICHABA","CPOFFEKI","Todd Renneberg","CRENNETO","","CAL Zone NW"
"1","S","2815 29 Street SW","A1222380","Semi Detached (Half Duplex)","Killarney/Glengarry","06/07/2022","$815,000.00","$800,000.00","2,050","Calgary","2011","12","Donna Abbott","CABBOTDO","","Daryl Carlson","CCARLSDA","CWILLSBR","CAL Zone CC"
"1","S","156 Oakmount Road SW","A1217785","Detached","Oakridge","06/03/2022","$899,000.00","$800,000.00","2,484","Calgary","1979","21","John Lee","CLEEJO4","","Dan Saklofske","CSAKLODA","","CAL Zone S"
"1","S","65 Hidden Ridge Court NW","A1222383","Detached","Hidden Valley","06/16/2022","$799,900.00","$799,900.00","2,130","Calgary","1996","13","John McMahon","CMCMAHJO2","CACKERJE","Renee Netzel","CNETZERE","","CAL Zone N"
"1","S","1431 Colleen Avenue SW","A1221611","Detached","Chinook Park","06/04/2022","$799,900.00","$799,900.00","1,179","Calgary","1966","7","Donna Rooney","CROONEDO","CCRONIGA2","David Luu","CLUUDA","","CAL Zone S"
"1","S","8460 64 Avenue NW","A1225211","Detached","Silver Springs","06/16/2022","$799,000.00","$799,000.00","1,671","Calgary","1976","13","Ann Walls","CWALLSEL","","Tara Di Vincenzo","CDIVINTA","","CAL Zone NW"
"1","S","6 Scenic Ridge Way NW","A1223762","Detached","Scenic Acres","06/14/2022","$825,000.00","$798,000.00","2,541","Calgary","1991","13","Greg Steele","CSTEELGR","","Ross Aitken","CAITKERO","","CAL Zone NW"
"1","S","2008 8 Avenue NW","A1219895","Detached","West Hillhurst","06/09/2022","$799,000.00","$796,250.00","1,427","Calgary","1984","20","Shannon Schurman","CSCHURSH","","Miriam Roberts","CROBERMI","","CAL Zone CC"
"1","S","119 Royal Birch Way NW","A1232030","Detached","Royal Oak","06/30/2022","$800,000.00","$795,000.00","2,347","Calgary","2006","3","Justin Havre","CHAVREJU","CARNFILA","Jing Wen NI","CNIJI","","CAL Zone NW"
"1","S","37 & 39 Dalton Bay NW","A1223433","Full Duplex","Dalhousie","06/21/2022","$819,900.00","$795,000.00","1,785","Calgary","1969","19","Derek Woelfle","CWOELFDE","","Sam Askar","CASKARSA","","CAL Zone NW"
"1","S","18 Varsplain Place NW","A1220608","Detached","Varsity","06/21/2022","$799,900.00","$795,000.00","2,326","Calgary","1968","32","Lindsay Winship","CWINSHLI","","Ron Lindsay","CLINDSRO","","CAL Zone NW"
"1","S","28 Hallbrook Place SW","A1218148","Detached","Haysboro","06/14/2022","$798,800.00","$795,000.00","1,625","Calgary","1958","20","Zaki Keskich","CKESKIZI","","Patti Reid","CREIDPA","","CAL Zone S"
"1","S","3708 Underhill Drive NW","A1230743","Detached","University Heights","06/28/2022","$798,800.00","$790,000.00","1,150","Calgary","1967","11","Lisa Calles","CCALLELI","","Ning Hu","CHUNI","","CAL Zone NW"
"1","S","4121 7 Avenue SW","A1215180","Semi Detached (Half Duplex)","Rosscarrock","06/17/2022","$799,000.00","$790,000.00","1,718","Calgary","2014","34","Priti Rajpal","CRAJPAPR","","George Amin","CAMINGE","","CAL Zone W"
"1","S","7825 Spring Willow Drive SW Unit#22","A1210952","Row/Townhouse","Springbank Hill","06/10/2022","$799,900.00","$790,000.00","1,557","Calgary","2022","30","Kellie Young","CBENTKE","","Coby Gaudette","CTOPILCO","","CAL Zone W"
"1","S","551 Evergreen Circle SW","A1209850","Detached","Evergreen","06/19/2022","$829,900.00","$790,000.00","1,572","Calgary","2007","46","WHITNEY MARONDA","LDMARONWH","","Kyle Dexter","CDEXTEKY","CSTARNRA","CAL Zone S"
"1","S","52 Sierra Nevada Close SW","A1215586","Detached","Signal Hill","06/01/2022","$799,900.00","$789,900.00","2,269","Calgary","1994","19","Beverly Marsh","CMARSHBE","CMARSHKA2","Jake McIntyre","CMCINTJA1","","CAL Zone W"
"1","S","825 21 Avenue SE","A1206586","Detached","Ramsay","06/15/2022","$799,550.00","$788,000.00","1,657","Calgary","2015","13","Tisha McKenna","CMCKENTI","","Tisha McKenna","CMCKENTI","","CAL Zone CC"
"1","S","344 Sienna Park Drive SW","A1224046","Detached","Signal Hill","06/23/2022","$798,000.00","$786,000.00","2,313","Calgary","1995","23","Craig Harding","CHARDIDA1","","Hong Wang","CWANGHO","","CAL Zone W"
"1","S","403 Willowdale Crescent SE","A1230234","Detached","Willow Park","06/24/2022","$799,900.00","$785,000.00","1,125","Calgary","1963","7","Adnan Ali Assaf","CASSAFAD1","","Simon Choi","CCHOISO","","CAL Zone S"
"1","S","59 Carrington Crescent NW","A1223933","Detached","Carrington","06/17/2022","$775,000.00","$785,000.00","2,155","Calgary","2019","16","Jean-Sebastien Morency","CMORENJE","","Sid Merhi","cmerhisa","","CAL Zone N"
"1","S","58 Valley Glen Heights NW","A1223637","Detached","Valley Ridge","06/06/2022","$759,900.00","$785,000.00","2,030","Calgary","1998","2","Kevin Gouveia","CGOUVEKE","","Jordan Lotoski","CLOTOSJO","","CAL Zone W"
"1","S","2919 Lathom Crescent SW","A1214246","Detached","Lakeview","06/10/2022","$799,900.00","$785,000.00","1,350","Calgary","1962","35","Sam Patel","CPATELSA1","CAHMEDAN","Dana Kinsman","CKINSMDA","","CAL Zone W"
"1","S","47 Wellington Place SW","A1226347","Detached","Wildwood","06/15/2022","$780,000.00","$783,000.00","1,124","Calgary","1956","7","David Greenwood","CGREENDA","","Melissa Kost","CKOSTME1","","CAL Zone W"
"1","S","230 Royal Oak Green NW","A1216028","Detached","Royal Oak","06/01/2022","$795,000.00","$783,000.00","2,525","Calgary","2005","20","Benjamin Sweet","CSWEETBE","CBECKEJU","Tony Cusano","CCUSANTO","","CAL Zone NW"
"1","S","2323 Deer Side Drive SE","A1225535","Detached","Deer Run","06/12/2022","$737,000.00","$782,000.00","2,307","Calgary","1979","2","Rod Vermunt","CVERMURO","","Ian Quinn","CQUINNIA","","CAL Zone S"
"1","S","104 Signal Hill Place SW","A1214705","Detached","Signal Hill","06/03/2022","$799,000.00","$782,000.00","2,164","Calgary","1988","27","Kate Glazer","CGLAZEKA","","Vicki Xie","CXIEQI","","CAL Zone W"
"1","S","2011 56 Avenue SW","A1228572","Detached","North Glenmore Park","06/15/2022","$725,000.00","$781,000.00","1,178","Calgary","1966","1","Ron Garneau","CGARNERO1","CHOSPEPA","Randy Keylock","CKEYLORA","","CAL Zone W"
"1","S","3719 Valdes Place NW","A1227314","Detached","Varsity","06/30/2022","$799,900.00","$780,900.00","1,085","Calgary","1963","22","Dory Cameron","CCAMERDO","","Dave Rhydderch","CRHYDDDA","","CAL Zone NW"
"1","S","9 Cresthaven Way SW","A1228662","Detached","Crestmont","06/23/2022","$749,900.00","$780,000.00","2,059","Calgary","2004","12","Ves Svilenova","CSVILEVE","","Kerri Markle","CMARKLKE","CHAVREJU","CAL Zone W"
"1","S","56 Evansglen Park NW","A1222871","Detached","Evanston","06/13/2022","$809,000.00","$780,000.00","2,390","Calgary","2017","17","Yu Meng Gong","CGONGYU","","Mody Ibrahim El Sayed","CIBRAHMO","","CAL Zone N"
"1","S","3814 19 Street SW","A1222710","Detached","Altadore","06/10/2022","$700,000.00","$780,000.00","2,052","Calgary","1982","9","Justin Havre","CHAVREJU","CASKEWKA","Barbara Bamber","CBAMBEBA","","CAL Zone CC"
"1","S","5023 Vallance Crescent NW","A1222417","Detached","Varsity","06/07/2022","$769,900.00","$780,000.00","1,185","Calgary","1966","11","Dimitrios Tsakalakis","CTSAKADI","CRALLIPE","Mark Fawcett","CFAWCEMA","","CAL Zone NW"
"1","S","107 Legacy Glen Park SE","A1221832","Detached","Legacy","06/28/2022","$789,000.00","$780,000.00","2,517","Calgary","2017","26","Brandy Hegseth","CHEGSEBR","","Gregory Squire","CSQUIRGR","","CAL Zone S"
"1","S","2208 Palisade Drive SW","A1221078","Detached","Palliser","06/11/2022","$799,900.00","$780,000.00","1,168","Calgary","1969","20","Kiyan Sunderji","CSUNDEKI","CSUNDEKA","Jessica Taburada","CTABURJE","","CAL Zone S"
"1","S","205 EVANSGLEN Drive NW","A1219480","Detached","Evanston","06/08/2022","$749,999.00","$780,000.00","2,267","Calgary","2019","15","Mody Ibrahim El Sayed","CIBRAHMO","","Qingqing Yang","CYANGQI","","CAL Zone N"
"1","S","1026 Evanston Drive NW","A1219037","Detached","Evanston","06/08/2022","$799,900.00","$780,000.00","2,261","Calgary","2012","20","Shelina Wardrope","CWARDRSH","","Sunny Khanna","CKHANNSU","","CAL Zone N"
"1","S","18 Evergreen Avenue SW","A1218879","Detached","Evergreen","06/13/2022","$799,900.00","$780,000.00","2,228","Calgary","2006","26","Natasha Serrurier","CSERRUNA","","Ben Pinckney","CPINCKBE","","CAL Zone S"
"1","S","119 Wood Willow Close SW","A1226354","Detached","Woodlands","06/22/2022","$779,900.00","$779,900.00","2,438","Calgary","1981","14","Michael Burton","CBURTOMI","","Josh Hamilton","CHAMILJO","","CAL Zone S"
"1","S","60 Rocky Ridge Drive","A1222339","Detached","Rocky Ridge","06/22/2022","$779,900.00","$779,900.00","2,150","Calgary","1995","27","Allen Tian","CTIANJU","","Frank Peresta","CPERESFR","","CAL Zone NW"
"1","S","2031 21 Avenue SW","A1205741","Detached","Richmond","06/02/2022","$784,900.00","$778,500.00","2,186","Calgary","1983","50","Michael Montgomery","CMONTGMI","CSTIKKWI","Sarah Graham","CWUCH","","CAL Zone CC"
"1","S","66 Weston Green SW","A1220893","Detached","West Springs","06/17/2022","$824,900.00","$777,500.00","2,028","Calgary","2004","27","Jim Campbell","CCAMPBJI","","Alisha Whitehead","CWHITEAL2","","CAL Zone W"
"1","S","123 Pump Hill Road SW","A1228200","Detached","Pump Hill","06/15/2022","$729,900.00","$775,000.00","2,477","Calgary","1976","4","Melissa McRae","CMCRAEME","","Gregory Dudar","CDUDARGR","","CAL Zone S"
"1","S","68 Auburn Glen View SE","A1225165","Detached","Auburn Bay","06/12/2022","$750,000.00","$775,000.00","2,287","Calgary","2012","10","Trent Gustus","CGUSTUTR","","Shawn Kennedy","CKENNESH","","CAL Zone SE"
"1","S","9 Evergreen Row SW","A1224910","Detached","Evergreen","06/22/2022","$779,000.00","$775,000.00","2,451","Calgary","2005","18","Peter Jagpal","CJAGPAGU","","Cameron Burke","CBURKECA","","CAL Zone S"
"1","S","203 22 Avenue NE","A1221786","Semi Detached (Half Duplex)","Tuxedo Park","06/03/2022","$779,900.00","$775,000.00","1,855","Calgary","2012","8","Donald Wong","CWONGDO1","","Wince Chau-Mah","CCHAUMWI","","CAL Zone CC"
"1","S","193 Brightonstone Bay SE","A1218421","Detached","New Brighton","06/07/2022","$749,900.00","$775,000.00","2,117","Calgary","2005","18","Michael Burton","CBURTOMI","","Brian Skinner","CSKINNBR","","CAL Zone SE"
"1","S","75 Panamount Common NW","A1208697","Detached","Panorama Hills","06/17/2022","$739,900.00","$775,000.00","2,212","Calgary","2009","30","Jemmie Li","CLIJE","","Amit Gupta","cguptaam1","","CAL Zone N"
